# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        2.289389E+06        1.555334E+03        3.708018E+06        1.977836E+03       -2.981455E-03        6.058655E-01       -4.229131E-01        2.821977E+00        1.400347E+00        4.380043E+01
    2456855.48754409        2.291972E+06        1.556188E+03        3.711561E+06        1.978761E+03       -1.977094E-01        8.273315E-02        4.271412E-02        2.910943E+00        1.398628E+00        4.379170E+01
    2456855.48810391        2.289061E+06        1.555234E+03        3.712702E+06        1.979025E+03        4.723140E-02        3.782043E-01       -5.041647E-01        2.977910E+00        1.395355E+00        4.377359E+01
    2456855.48838755        2.288266E+06        1.554902E+03        3.708575E+06        1.977971E+03       -1.187652E-01        1.137085E-01       -2.550626E-01        2.867635E+00        1.393731E+00        4.376384E+01
    2456855.48867106        2.289989E+06        1.555509E+03        3.711128E+06        1.978644E+03       -4.879445E-02        4.593201E-01        8.329153E-02        2.926661E+00        1.392048E+00        4.375367E+01
    2456855.48895482        2.287449E+06        1.554936E+03        3.708955E+06        1.978029E+03       -4.592729E-01        7.107544E-02       -8.151627E-02        3.321877E+00        1.390440E+00        4.374319E+01
    2456855.48923878        2.283781E+06        1.553419E+03        3.700999E+06        1.976007E+03        1.647378E-02        2.605286E-01        1.748776E-01        3.238808E+00        1.388775E+00        4.373224E+01
    2456855.48952217        2.284362E+06        1.553632E+03        3.704056E+06        1.976800E+03       -1.616632E-01       -2.258301E-03        6.928396E-02        2.973260E+00        1.387183E+00        4.372092E+01
    2456855.48980593        2.284401E+06        1.553629E+03        3.705196E+06        1.977121E+03       -1.485130E-01        1.063843E-01       -8.160114E-03        3.216571E+00        1.385534E+00        4.370921E+01
    2456855.49008949        2.290693E+06        1.555763E+03        3.701796E+06        1.976145E+03       -9.552002E-02        5.883789E-01       -2.019229E-01        2.881427E+00        1.383962E+00        4.369704E+01
    2456855.49037327        2.285607E+06        1.554098E+03        3.704663E+06        1.976938E+03       -1.977069E-01        4.621582E-01        1.110512E+00        3.127300E+00        1.382330E+00        4.368453E+01
    2456855.49065704        2.285842E+06        1.554150E+03        3.704133E+06        1.976757E+03       -1.498997E-02        5.825806E-01        9.895349E-01        2.841423E+00        1.380706E+00        4.367154E+01
    2456855.49094234        2.286135E+06        1.554241E+03        3.712144E+06        1.978895E+03        1.755375E-02        2.631836E-01        4.925079E-01        2.812960E+00        1.379155E+00        4.365818E+01
    2456855.49122611        2.288682E+06        1.555094E+03        3.713525E+06        1.979274E+03       -1.649773E-02        4.205627E-01        9.400692E-01        2.837165E+00        1.377548E+00        4.364440E+01
    2456855.49150952        2.286330E+06        1.554196E+03        3.711514E+06        1.978770E+03        1.082586E-02        1.299744E-01       -1.646104E-01        2.673022E+00        1.376012E+00        4.363030E+01
    2456855.49179309        2.285741E+06        1.554019E+03        3.710080E+06        1.978377E+03       -2.408340E-02        3.320618E-01       -4.583430E-01        2.823193E+00        1.374421E+00        4.361582E+01
    2456855.49207663        2.286254E+06        1.554240E+03        3.712445E+06        1.979052E+03       -3.126330E-01        4.221191E-01       -4.464035E-01        2.941959E+00        1.372901E+00        4.360087E+01
    2456855.49236040        2.284659E+06        1.553779E+03        3.710722E+06        1.978672E+03       -1.061930E-01        2.922974E-01        1.268306E+00        3.149660E+00        1.371327E+00        4.358539E+01
    2456855.49264379        2.286510E+06        1.554299E+03        3.709543E+06        1.978215E+03        6.386384E-02        1.244202E-01       -6.614223E-01        3.003123E+00        1.369823E+00        4.356969E+01
    2456855.49292755        2.284850E+06        1.553777E+03        3.711566E+06        1.978769E+03       -2.056197E-01        2.307434E-01       -2.395482E-01        2.890539E+00        1.368264E+00        4.355342E+01
    2456855.49321095        2.287583E+06        1.554735E+03        3.705628E+06        1.977169E+03        4.144069E-02        2.710876E-01       -1.996818E-01        2.963938E+00        1.366776E+00        4.353686E+01
    2456855.49349452        2.287596E+06        1.554685E+03        3.709776E+06        1.978342E+03       -2.227045E-02        4.424133E-01        1.225479E+00        3.006799E+00        1.365234E+00        4.351990E+01
    2456855.49377789        2.283131E+06        1.553233E+03        3.703263E+06        1.976587E+03       -2.978637E-01        1.897278E-01        1.010111E+00        3.161040E+00        1.363760E+00        4.350243E+01
    2456855.49406146        2.286081E+06        1.554217E+03        3.706042E+06        1.977233E+03        2.337543E-01        3.531494E-01       -7.242346E-02        2.886054E+00        1.362234E+00        4.348456E+01
    2456855.49434508        2.288420E+06        1.555013E+03        3.707698E+06        1.977757E+03       -5.524070E-01        3.717346E-01        1.089043E+00        3.029207E+00        1.360775E+00        4.346630E+01
    2456855.49462883        2.284767E+06        1.553815E+03        3.711603E+06        1.978772E+03        1.612104E-01        5.903320E-01        5.185671E-01        3.178677E+00        1.359264E+00        4.344765E+01
    2456855.49491026        2.283081E+06        1.553166E+03        3.702041E+06        1.976253E+03       -2.149058E-03        4.156494E-02        1.793971E-01        3.014480E+00        1.357821E+00        4.342857E+01
    2456855.49519402        2.284026E+06        1.553528E+03        3.704113E+06        1.976720E+03       -2.510664E-01        1.469727E-01       -5.542006E-01        3.044063E+00        1.356385E+00        4.340898E+01
    2456855.49547933        2.285290E+06        1.553907E+03        3.701153E+06        1.976070E+03       -5.153668E-01        6.088867E-01       -1.642427E-01        3.251127E+00        1.354897E+00        4.338890E+01
    2456855.49576291        2.284408E+06        1.553617E+03        3.707985E+06        1.977886E+03        1.423525E-01        2.624512E-03       -1.743350E-01        3.063946E+00        1.353417E+00        4.336852E+01
    2456855.49604647        2.283413E+06        1.553307E+03        3.702903E+06        1.976485E+03       -8.650456E-02        4.625854E-01       -5.512333E-02        2.909308E+00        1.352003E+00        4.334764E+01
    2456855.49633005        2.286171E+06        1.554224E+03        3.704884E+06        1.976965E+03        7.869482E-02        4.736328E-01       -2.795935E-02        3.198268E+00        1.350538E+00        4.332649E+01
    2456855.49661364        2.288901E+06        1.555150E+03        3.711766E+06        1.978799E+03        3.227402E-02        4.259644E-01        8.413081E-01        2.813393E+00        1.349139E+00        4.330463E+01
    2456855.49689722        2.285970E+06        1.554162E+03        3.710735E+06        1.978578E+03       -1.404771E-01        4.186707E-01        9.530687E-02        3.018292E+00        1.347689E+00        4.328265E+01
    2456855.49717888        2.287546E+06        1.554675E+03        3.713594E+06        1.979411E+03       -1.467055E-01        1.184082E-01        1.547275E-01        2.920730E+00        1.346304E+00        4.326016E+01
    2456855.49746245        2.280400E+06        1.552294E+03        3.712358E+06        1.978996E+03       -8.072161E-02        3.090820E-01        1.923170E-01        3.110790E+00        1.344927E+00        4.323699E+01
    2456855.49774619        2.284231E+06        1.553606E+03        3.714974E+06        1.979678E+03        3.240835E-01        5.268250E-01        9.073973E-02        3.041716E+00        1.343499E+00        4.321366E+01
    2456855.49802977        2.284888E+06        1.553770E+03        3.703518E+06        1.976611E+03       -2.959404E-01        4.187927E-01       -1.770287E-01        3.262296E+00        1.342079E+00        4.318972E+01
    2456855.49831488        2.285161E+06        1.553852E+03        3.707779E+06        1.977820E+03       -3.101455E-01        6.197205E-01       -1.093919E+00        2.913276E+00        1.340723E+00        4.316530E+01
    2456855.49859865        2.279073E+06        1.552101E+03        3.708185E+06        1.977938E+03       -2.704008E-01        1.937866E-02        1.105583E+00        3.181717E+00        1.339318E+00        4.314056E+01
    2456855.49888030        2.282867E+06        1.553113E+03        3.698397E+06        1.975327E+03       -2.839073E-01        4.378662E-01       -4.503870E-02        3.258671E+00        1.337976E+00        4.311546E+01
    2456855.49916406        2.282593E+06        1.553032E+03        3.706535E+06        1.977389E+03       -4.321219E-02        4.705200E-01       -3.024125E-01        3.007789E+00        1.336586E+00        4.308969E+01
    2456855.49945150        2.278281E+06        1.551597E+03        3.703888E+06        1.976736E+03       -4.026712E-01        6.543274E-01       -6.057262E-02        3.593845E+00        1.335257E+00        4.306327E+01
    2456855.49973527        2.280294E+06        1.552197E+03        3.704325E+06        1.976875E+03       -2.403770E-01       -4.187012E-02        1.092203E+00        3.236610E+00        1.333882E+00        4.303677E+01
    2456855.50001884        2.282008E+06        1.552775E+03        3.699495E+06        1.975513E+03       -3.537621E-02        2.982178E-01        4.800129E-02        3.058140E+00        1.332567E+00        4.300969E+01
    2456855.50030282        2.280091E+06        1.552166E+03        3.701501E+06        1.976086E+03       -3.438350E-01        3.373718E-01       -1.323314E-01        3.447382E+00        1.331205E+00        4.298220E+01
    2456855.50058657        2.280667E+06        1.552440E+03        3.704948E+06        1.977001E+03        8.331066E-02        9.395447E-01       -4.379482E-01        3.680831E+00        1.329905E+00        4.295434E+01
    2456855.50087014        2.281753E+06        1.552792E+03        3.700329E+06        1.975754E+03       -8.083132E-01        5.832520E-01       -4.556074E-01        3.766463E+00        1.328556E+00        4.292590E+01
    2456855.50115371        2.275503E+06        1.550698E+03        3.704839E+06        1.976908E+03        2.976094E-01        2.649536E-01       -3.552904E-01        4.178792E+00        1.327270E+00        4.289712E+01
    2456855.50143767        2.279532E+06        1.552011E+03        3.701509E+06        1.976053E+03       -2.996558E-01        2.086182E-01       -4.587297E-01        3.618984E+00        1.325937E+00        4.286771E+01
    2456855.50172163        2.281295E+06        1.552585E+03        3.707240E+06        1.977609E+03       -1.138470E-01        4.717407E-01       -1.516051E-01        3.364621E+00        1.324664E+00        4.283776E+01
    2456855.50200540        2.281397E+06        1.552605E+03        3.706726E+06        1.977521E+03       -1.634664E-01        2.893982E-01        3.325176E-02        3.591343E+00        1.323344E+00        4.280768E+01
    2456855.50228917        2.286759E+06        1.554432E+03        3.711724E+06        1.978836E+03       -1.290172E-01        4.804993E-01        2.060139E+00        2.921328E+00        1.322032E+00        4.277686E+01
    2456855.50257447        2.281493E+06        1.552644E+03        3.711328E+06        1.978881E+03        5.381243E-01        6.702881E-01        5.284152E-01        3.236403E+00        1.320782E+00        4.274556E+01
    2456855.50285824        2.282271E+06        1.552911E+03        3.706684E+06        1.977506E+03        1.331615E-01        4.371033E-01        2.082356E+00        2.942033E+00        1.319483E+00        4.271385E+01
    2456855.50314165        2.282447E+06        1.552943E+03        3.704578E+06        1.976819E+03        6.264000E-02        4.775696E-01        7.932043E-02        2.766605E+00        1.318242E+00        4.268189E+01
    2456855.50342523        2.279246E+06        1.551887E+03        3.710293E+06        1.978439E+03       -5.509911E-02        3.185730E-01        1.706697E+00        2.682333E+00        1.316957E+00        4.264950E+01
    2456855.50370877        2.285634E+06        1.554094E+03        3.708276E+06        1.977859E+03        8.976224E-03        1.169434E-01        7.162576E-01        3.017651E+00        1.315730E+00        4.261637E+01
    2456855.50399234        2.281782E+06        1.552747E+03        3.705704E+06        1.977238E+03        2.684493E-01        3.951416E-01        1.603597E+00        3.184923E+00        1.314458E+00        4.258303E+01
    2456855.50427593        2.281867E+06        1.552759E+03        3.707512E+06        1.977621E+03       -2.479568E-01        6.705322E-01        2.896118E-02        3.421919E+00        1.313244E+00        4.254895E+01
    2456855.50455969        2.280426E+06        1.552347E+03        3.703862E+06        1.976787E+03       -2.425537E-01        3.063965E-02        5.908442E-01        3.259921E+00        1.311985E+00        4.251441E+01
    2456855.50484307        2.280100E+06        1.552206E+03        3.705049E+06        1.977109E+03       -3.296600E-01       -8.114624E-02        1.593492E+00        3.213098E+00        1.310785E+00        4.247957E+01
    2456855.50512665        2.280594E+06        1.552416E+03        3.704950E+06        1.976991E+03        2.882524E-01        4.399109E-01       -5.948257E-02        3.202839E+00        1.309541E+00        4.244435E+01
    2456855.50541022        2.280780E+06        1.552447E+03        3.703498E+06        1.976750E+03       -1.027341E-02        4.134216E-01        1.581177E+00        3.468047E+00        1.308352E+00        4.240838E+01
    2456855.50569397        2.282411E+06        1.552962E+03        3.699552E+06        1.975488E+03       -1.844786E-01        3.022156E-01        9.912205E-01        3.896327E+00        1.307121E+00        4.237188E+01
    2456855.50597738        2.275099E+06        1.550473E+03        3.706430E+06        1.977424E+03       -1.603047E-01        2.549133E-01        5.983434E-01        3.076299E+00        1.305945E+00        4.233518E+01
    2456855.50626116        2.278772E+06        1.551715E+03        3.701267E+06        1.976020E+03       -2.396688E-01        4.435120E-01       -3.731804E-01        3.471575E+00        1.304728E+00        4.229771E+01
    2456855.50654201        2.279279E+06        1.551876E+03        3.701201E+06        1.976004E+03       -1.380944E-01        8.282471E-01       -3.137445E-01        3.503852E+00        1.303565E+00        4.226040E+01
    2456855.50682577        2.281669E+06        1.552775E+03        3.701102E+06        1.975984E+03        1.755113E-01       -1.130066E-01       -9.337616E-02        3.385898E+00        1.302408E+00        4.222224E+01
    2456855.50710934        2.280594E+06        1.552372E+03        3.709054E+06        1.978124E+03       -1.005704E-01        4.321594E-01        1.347496E+00        3.141989E+00        1.301209E+00        4.218334E+01
    2456855.50739331        2.280034E+06        1.552183E+03        3.711575E+06        1.978766E+03       -1.823387E-01        4.577942E-01        6.106195E-01        3.375266E+00        1.300065E+00        4.214389E+01
    2456855.50767861        2.281551E+06        1.552642E+03        3.709742E+06        1.978216E+03       -1.391432E-02        4.293213E-01       -1.337838E-01        3.478464E+00        1.298879E+00        4.210398E+01
    2456855.50796258        2.277529E+06        1.551285E+03        3.702052E+06        1.976262E+03        5.072830E-01        1.969299E-01       -7.594962E-01        3.348597E+00        1.297699E+00        4.206355E+01
    2456855.50824596        2.269534E+06        1.548528E+03        3.694481E+06        1.974044E+03        1.918711E-01        2.852478E-01       -1.049640E+00        5.032534E+00        1.296573E+00        4.202306E+01
    2456855.50852973        2.277593E+06        1.551624E+03        3.700762E+06        1.975830E+03        5.214294E-02        8.132019E-01        2.952018E-01        3.444882E+00        1.295407E+00        4.198161E+01
    2456855.50881293        2.278580E+06        1.551672E+03        3.703028E+06        1.976482E+03        9.376429E-02        3.946533E-01        2.431030E-01        3.187956E+00        1.294293E+00        4.194004E+01
    2456855.50909651        2.273616E+06        1.550016E+03        3.703571E+06        1.976620E+03        1.523282E-01        4.050598E-01        3.379979E-01        3.282024E+00        1.293139E+00        4.189799E+01
