# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        2.327152E+06        1.568105E+03        3.901559E+06        2.028389E+03       -2.981455E-03        6.386719E-01       -4.229131E-01        2.837021E+00        1.400347E+00        4.380043E+01
    2456855.48754409        2.323621E+06        1.566871E+03        3.901686E+06        2.028405E+03       -1.977094E-01        1.172180E-01        4.271412E-02        2.915192E+00        1.398628E+00        4.379170E+01
    2456855.48810391        2.320391E+06        1.565812E+03        3.901264E+06        2.028265E+03        4.723140E-02        4.074707E-01       -5.041647E-01        2.986907E+00        1.395355E+00        4.377359E+01
    2456855.48838755        2.322802E+06        1.566563E+03        3.899397E+06        2.027801E+03       -1.187652E-01        1.398621E-01       -2.550626E-01        2.880130E+00        1.393731E+00        4.376384E+01
    2456855.48867106        2.323844E+06        1.566987E+03        3.900603E+06        2.028126E+03       -4.879445E-02        4.909668E-01        8.329153E-02        2.954080E+00        1.392048E+00        4.375367E+01
    2456855.48895482        2.322064E+06        1.566623E+03        3.900868E+06        2.028075E+03       -4.592729E-01        1.046143E-01       -8.151627E-02        3.341664E+00        1.390440E+00        4.374319E+01
    2456855.48923878        2.317774E+06        1.564964E+03        3.895276E+06        2.026740E+03        1.647378E-02        2.904358E-01        1.748776E-01        3.274038E+00        1.388775E+00        4.373224E+01
    2456855.48952217        2.318166E+06        1.565035E+03        3.897087E+06        2.027153E+03       -1.616632E-01        2.920532E-02        6.928396E-02        2.987614E+00        1.387183E+00        4.372092E+01
    2456855.48980593        2.319565E+06        1.565502E+03        3.894143E+06        2.026407E+03       -1.485130E-01        1.394653E-01       -8.160114E-03        3.227405E+00        1.385534E+00        4.370921E+01
    2456855.49008949        2.320280E+06        1.565760E+03        3.899194E+06        2.027761E+03       -9.552002E-02        6.128235E-01       -2.019229E-01        2.900380E+00        1.383962E+00        4.369704E+01
    2456855.49037327        2.323934E+06        1.567022E+03        3.896608E+06        2.027080E+03       -1.977069E-01        4.939880E-01        1.110512E+00        3.147834E+00        1.382330E+00        4.368453E+01
    2456855.49065704        2.321012E+06        1.565999E+03        3.896227E+06        2.026934E+03       -1.498997E-02        6.094666E-01        9.895349E-01        2.859293E+00        1.380706E+00        4.367154E+01
    2456855.49094234        2.323891E+06        1.566981E+03        3.904000E+06        2.028960E+03        1.755375E-02        2.944031E-01        4.925079E-01        2.827198E+00        1.379155E+00        4.365818E+01
    2456855.49122611        2.321868E+06        1.566271E+03        3.901468E+06        2.028340E+03       -1.649773E-02        4.507751E-01        9.400692E-01        2.852782E+00        1.377548E+00        4.364440E+01
    2456855.49150952        2.319239E+06        1.565453E+03        3.898632E+06        2.027675E+03        1.082586E-02        1.575317E-01       -1.646104E-01        2.687313E+00        1.376012E+00        4.363030E+01
    2456855.49179309        2.319542E+06        1.565492E+03        3.895118E+06        2.026719E+03       -2.408340E-02        3.599854E-01       -4.583430E-01        2.856608E+00        1.374421E+00        4.361582E+01
    2456855.49207663        2.318509E+06        1.565166E+03        3.901695E+06        2.028463E+03       -3.126330E-01        4.515686E-01       -4.464035E-01        2.964619E+00        1.372901E+00        4.360087E+01
    2456855.49236040        2.318070E+06        1.564995E+03        3.897695E+06        2.027751E+03       -1.061930E-01        3.155823E-01        1.268306E+00        3.178287E+00        1.371327E+00        4.358539E+01
    2456855.49264379        2.319276E+06        1.565393E+03        3.895933E+06        2.026869E+03        6.386384E-02        1.522522E-01       -6.614223E-01        3.024404E+00        1.369823E+00        4.356969E+01
    2456855.49292755        2.319281E+06        1.565407E+03        3.900820E+06        2.028263E+03       -2.056197E-01        2.554932E-01       -2.395482E-01        2.914517E+00        1.368264E+00        4.355342E+01
    2456855.49321095        2.320898E+06        1.565983E+03        3.894739E+06        2.026643E+03        4.144069E-02        3.000183E-01       -1.996818E-01        2.977047E+00        1.366776E+00        4.353686E+01
    2456855.49349452        2.317882E+06        1.564937E+03        3.892723E+06        2.026114E+03       -2.227045E-02        4.644470E-01        1.225479E+00        3.037776E+00        1.365234E+00        4.351990E+01
    2456855.49377789        2.319570E+06        1.565573E+03        3.897712E+06        2.027408E+03       -2.978637E-01        2.154541E-01        1.010111E+00        3.178842E+00        1.363760E+00        4.350243E+01
    2456855.49406146        2.321556E+06        1.566165E+03        3.898351E+06        2.027489E+03        2.337543E-01        3.826599E-01       -7.242346E-02        2.897993E+00        1.362234E+00        4.348456E+01
    2456855.49434508        2.318483E+06        1.565137E+03        3.896644E+06        2.027144E+03       -5.524070E-01        4.002380E-01        1.089043E+00        3.052159E+00        1.360775E+00        4.346630E+01
    2456855.49462883        2.318030E+06        1.565048E+03        3.899867E+06        2.028007E+03        1.612104E-01        6.182861E-01        5.185671E-01        3.188204E+00        1.359264E+00        4.344765E+01
    2456855.49491026        2.322681E+06        1.566508E+03        3.890850E+06        2.025605E+03       -2.149058E-03        6.704712E-02        1.793971E-01        3.054064E+00        1.357821E+00        4.342857E+01
    2456855.49519402        2.316093E+06        1.564311E+03        3.898469E+06        2.027492E+03       -2.510664E-01        1.739502E-01       -5.542006E-01        3.055539E+00        1.356385E+00        4.340898E+01
    2456855.49547933        2.319757E+06        1.565598E+03        3.895593E+06        2.027194E+03       -5.153668E-01        6.385803E-01       -1.642427E-01        3.261220E+00        1.354897E+00        4.338890E+01
    2456855.49576291        2.320904E+06        1.565984E+03        3.897739E+06        2.027333E+03        1.423525E-01        2.749634E-02       -1.743350E-01        3.087474E+00        1.353417E+00        4.336852E+01
    2456855.49604647        2.319158E+06        1.565415E+03        3.899700E+06        2.027916E+03       -8.650456E-02        4.948120E-01       -5.512333E-02        2.937562E+00        1.352003E+00        4.334764E+01
    2456855.49633005        2.316126E+06        1.564356E+03        3.894004E+06        2.026464E+03        7.869482E-02        5.020752E-01       -2.795935E-02        3.220570E+00        1.350538E+00        4.332649E+01
    2456855.49661364        2.322171E+06        1.566398E+03        3.899941E+06        2.027960E+03        3.227402E-02        4.497681E-01        8.413081E-01        2.834626E+00        1.349139E+00        4.330463E+01
    2456855.49689722        2.317369E+06        1.564817E+03        3.899682E+06        2.027912E+03       -1.404771E-01        4.479065E-01        9.530687E-02        3.041560E+00        1.347689E+00        4.328265E+01
    2456855.49717888        2.324010E+06        1.567079E+03        3.896770E+06        2.027127E+03       -1.467055E-01        1.455078E-01        1.547275E-01        2.940040E+00        1.346304E+00        4.326016E+01
    2456855.49746245        2.321089E+06        1.566072E+03        3.894023E+06        2.026405E+03       -8.072161E-02        3.358459E-01        1.923170E-01        3.130841E+00        1.344927E+00        4.323699E+01
    2456855.49774619        2.319005E+06        1.565336E+03        3.904280E+06        2.029069E+03        3.240835E-01        5.517883E-01        9.073973E-02        3.057830E+00        1.343499E+00        4.321366E+01
    2456855.49802977        2.318007E+06        1.565016E+03        3.896243E+06        2.026939E+03       -2.959404E-01        4.429932E-01       -1.770287E-01        3.294246E+00        1.342079E+00        4.318972E+01
