# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        1.978772E+06        1.446476E+03        3.273571E+06        1.858537E+03       -2.981455E-03        5.382690E-01       -4.229131E-01        2.715895E+00        1.400347E+00        4.380043E+01
    2456855.48754409        1.979981E+06        1.446860E+03        3.270706E+06        1.857760E+03       -1.977094E-01        1.126099E-02        4.271412E-02        2.763328E+00        1.398628E+00        4.379170E+01
    2456855.48810391        1.975396E+06        1.445263E+03        3.273934E+06        1.858557E+03        4.723140E-02        3.102112E-01       -5.041647E-01        2.822967E+00        1.395355E+00        4.377359E+01
    2456855.48838755        1.979585E+06        1.446733E+03        3.275093E+06        1.858919E+03       -1.187652E-01        5.078125E-02       -2.550626E-01        2.719848E+00        1.393731E+00        4.376384E+01
    2456855.48867106        1.980690E+06        1.447132E+03        3.270378E+06        1.857670E+03       -4.879445E-02        3.913269E-01        8.329153E-02        2.836536E+00        1.392048E+00        4.375367E+01
    2456855.48895482        1.979692E+06        1.446978E+03        3.266588E+06        1.856451E+03       -4.592729E-01        3.234863E-03       -8.151627E-02        3.205540E+00        1.390440E+00        4.374319E+01
    2456855.48923878        1.974649E+06        1.444999E+03        3.267312E+06        1.856796E+03        1.647378E-02        1.930237E-01        1.748776E-01        3.133622E+00        1.388775E+00        4.373224E+01
    2456855.48952217        1.974688E+06        1.444938E+03        3.270562E+06        1.857669E+03       -1.616632E-01       -6.961060E-02        6.928396E-02        2.863882E+00        1.387183E+00        4.372092E+01
    2456855.48980593        1.975458E+06        1.445325E+03        3.264677E+06        1.855956E+03       -1.485130E-01        4.519653E-02       -8.160114E-03        3.086515E+00        1.385534E+00        4.370921E+01
    2456855.49008949        1.977814E+06        1.446108E+03        3.267269E+06        1.856688E+03       -9.552002E-02        5.227966E-01       -2.019229E-01        2.787987E+00        1.383962E+00        4.369704E+01
    2456855.49037327        1.979417E+06        1.446726E+03        3.274847E+06        1.858892E+03       -1.977069E-01        3.977966E-01        1.110512E+00        2.977428E+00        1.382330E+00        4.368453E+01
    2456855.49065704        1.977564E+06        1.446029E+03        3.273822E+06        1.858559E+03       -1.498997E-02        5.170288E-01        9.895349E-01        2.742225E+00        1.380706E+00        4.367154E+01
    2456855.49094234        1.979012E+06        1.446525E+03        3.275372E+06        1.859013E+03        1.755375E-02        2.001038E-01        4.925079E-01        2.648801E+00        1.379155E+00        4.365818E+01
    2456855.49122611        1.978064E+06        1.446212E+03        3.277543E+06        1.859587E+03       -1.649773E-02        3.605347E-01        9.400692E-01        2.725956E+00        1.377548E+00        4.364440E+01
    2456855.49150952        1.979214E+06        1.446596E+03        3.272908E+06        1.858301E+03        1.082586E-02        6.686401E-02       -1.646104E-01        2.555967E+00        1.376012E+00        4.363030E+01
    2456855.49179309        1.978783E+06        1.446447E+03        3.271371E+06        1.857852E+03       -2.408340E-02        2.748718E-01       -4.583430E-01        2.689535E+00        1.374421E+00        4.361582E+01
    2456855.49207663        1.978414E+06        1.446340E+03        3.273371E+06        1.858546E+03       -3.126330E-01        3.635254E-01       -4.464035E-01        2.825547E+00        1.372901E+00        4.360087E+01
    2456855.49236040        1.974774E+06        1.444976E+03        3.273311E+06        1.858651E+03       -1.061930E-01        2.293091E-01        1.268306E+00        3.021420E+00        1.371327E+00        4.358539E+01
    2456855.49264379        1.976233E+06        1.445478E+03        3.270299E+06        1.857609E+03        6.386384E-02        6.430054E-02       -6.614223E-01        2.837982E+00        1.369823E+00        4.356969E+01
    2456855.49292755        1.976717E+06        1.445729E+03        3.273407E+06        1.858477E+03       -2.056197E-01        1.764526E-01       -2.395482E-01        2.794021E+00        1.368264E+00        4.355342E+01
    2456855.49321095        1.979954E+06        1.446793E+03        3.267299E+06        1.856739E+03        4.144069E-02        2.096863E-01       -1.996818E-01        2.827669E+00        1.366776E+00        4.353686E+01
    2456855.49349452        1.977010E+06        1.445828E+03        3.274233E+06        1.858777E+03       -2.227045E-02        3.769531E-01        1.225479E+00        2.900644E+00        1.365234E+00        4.351990E+01
    2456855.49377789        1.974216E+06        1.444814E+03        3.269265E+06        1.857296E+03       -2.978637E-01        1.273499E-01        1.010111E+00        3.067497E+00        1.363760E+00        4.350243E+01
    2456855.49406146        1.976818E+06        1.445749E+03        3.273800E+06        1.858549E+03        2.337543E-01        2.953186E-01       -7.242346E-02        2.781856E+00        1.362234E+00        4.348456E+01
    2456855.49434508        1.978830E+06        1.446494E+03        3.273291E+06        1.858516E+03       -5.524070E-01        3.151855E-01        1.089043E+00        2.931577E+00        1.360775E+00        4.346630E+01
    2456855.49462883        1.976797E+06        1.445755E+03        3.276712E+06        1.859472E+03        1.612104E-01        5.310974E-01        5.185671E-01        3.084049E+00        1.359264E+00        4.344765E+01
    2456855.49491026        1.977796E+06        1.446093E+03        3.267271E+06        1.856729E+03       -2.149058E-03       -1.666260E-02        1.793971E-01        2.909710E+00        1.357821E+00        4.342857E+01
    2456855.49519402        1.976234E+06        1.445520E+03        3.270231E+06        1.857494E+03       -2.510664E-01        8.563232E-02       -5.542006E-01        2.906210E+00        1.356385E+00        4.340898E+01
    2456855.49547933        1.978551E+06        1.446445E+03        3.271804E+06        1.858185E+03       -5.153668E-01        5.475159E-01       -1.642427E-01        3.140287E+00        1.354897E+00        4.338890E+01
    2456855.49576291        1.977787E+06        1.446082E+03        3.265344E+06        1.856179E+03        1.423525E-01       -4.776001E-02       -1.743350E-01        2.938228E+00        1.353417E+00        4.336852E+01
    2456855.49604647        1.973190E+06        1.444489E+03        3.271047E+06        1.857809E+03       -8.650456E-02        4.075623E-01       -5.512333E-02        2.806150E+00        1.352003E+00        4.334764E+01
    2456855.49633005        1.974851E+06        1.445083E+03        3.276879E+06        1.859587E+03        7.869482E-02        4.085999E-01       -2.795935E-02        3.068928E+00        1.350538E+00        4.332649E+01
    2456855.49661364        1.979105E+06        1.446542E+03        3.270195E+06        1.857589E+03        3.227402E-02        3.652039E-01        8.413081E-01        2.705192E+00        1.349139E+00        4.330463E+01
    2456855.49689722        1.978583E+06        1.446425E+03        3.274506E+06        1.858834E+03       -1.404771E-01        3.653259E-01        9.530687E-02        2.901672E+00        1.347689E+00        4.328265E+01
    2456855.49717888        1.977556E+06        1.446033E+03        3.271476E+06        1.857957E+03       -1.467055E-01        6.491089E-02        1.547275E-01        2.844711E+00        1.346304E+00        4.326016E+01
    2456855.49746245        1.973302E+06        1.444541E+03        3.274639E+06        1.858783E+03       -8.072161E-02        2.549133E-01        1.923170E-01        3.027622E+00        1.344927E+00        4.323699E+01
    2456855.49774619        1.978955E+06        1.446524E+03        3.275848E+06        1.859159E+03        3.240835E-01        4.715576E-01        9.073973E-02        2.927494E+00        1.343499E+00        4.321366E+01
    2456855.49802977        1.973996E+06        1.444738E+03        3.268938E+06        1.857238E+03       -2.959404E-01        3.534241E-01       -1.770287E-01        3.140526E+00        1.342079E+00        4.318972E+01
    2456855.49831488        1.976816E+06        1.445819E+03        3.272758E+06        1.858298E+03       -3.101455E-01        5.624084E-01       -1.093919E+00        2.832232E+00        1.340723E+00        4.316530E+01
    2456855.49859865        1.976970E+06        1.445988E+03        3.275631E+06        1.859133E+03       -2.704008E-01       -4.083252E-02        1.105583E+00        3.082652E+00        1.339318E+00        4.314056E+01
    2456855.49888030        1.975494E+06        1.445273E+03        3.266513E+06        1.856622E+03       -2.839073E-01        3.777771E-01       -4.503870E-02        3.131338E+00        1.337976E+00        4.311546E+01
    2456855.49916406        1.975678E+06        1.445362E+03        3.266148E+06        1.856381E+03       -4.321219E-02        4.123840E-01       -3.024125E-01        2.905752E+00        1.336586E+00        4.308969E+01
    2456855.49945150        1.975245E+06        1.445184E+03        3.268936E+06        1.857240E+03       -4.026712E-01        5.997925E-01       -6.057262E-02        3.491293E+00        1.335257E+00        4.306327E+01
    2456855.49973527        1.977433E+06        1.445920E+03        3.270841E+06        1.857865E+03       -2.403770E-01       -9.771729E-02        1.092203E+00        3.117486E+00        1.333882E+00        4.303677E+01
    2456855.50001884        1.973972E+06        1.444702E+03        3.268581E+06        1.857032E+03       -3.537621E-02        2.479248E-01        4.800129E-02        2.952089E+00        1.332567E+00        4.300969E+01
    2456855.50030282        1.973215E+06        1.444461E+03        3.266065E+06        1.856508E+03       -3.438350E-01        2.894592E-01       -1.323314E-01        3.328412E+00        1.331205E+00        4.298220E+01
    2456855.50058657        1.975144E+06        1.445123E+03        3.269189E+06        1.857363E+03        8.331066E-02        8.850403E-01       -4.379482E-01        3.567024E+00        1.329905E+00        4.295434E+01
    2456855.50087014        1.973198E+06        1.444488E+03        3.266216E+06        1.856451E+03       -8.083132E-01        5.244141E-01       -4.556074E-01        3.667484E+00        1.328556E+00        4.292590E+01
    2456855.50115371        1.972925E+06        1.444387E+03        3.263568E+06        1.855733E+03        2.976094E-01        2.090454E-01       -3.552904E-01        4.060575E+00        1.327270E+00        4.289712E+01
    2456855.50143767        1.974857E+06        1.445093E+03        3.263062E+06        1.855575E+03       -2.996558E-01        1.520386E-01       -4.587297E-01        3.484482E+00        1.325937E+00        4.286771E+01
    2456855.50172163        1.974715E+06        1.445048E+03        3.275641E+06        1.859204E+03       -1.138470E-01        4.183350E-01       -1.516051E-01        3.233490E+00        1.324664E+00        4.283776E+01
    2456855.50200540        1.976872E+06        1.445756E+03        3.273434E+06        1.858542E+03       -1.634664E-01        2.345276E-01        3.325176E-02        3.463369E+00        1.323344E+00        4.280768E+01
    2456855.50228917        1.975220E+06        1.445251E+03        3.273098E+06        1.858480E+03       -1.290172E-01        4.318848E-01        2.060139E+00        2.851518E+00        1.322032E+00        4.277686E+01
    2456855.50257447        1.978114E+06        1.446229E+03        3.279747E+06        1.860514E+03        5.381243E-01        6.184692E-01        5.284152E-01        3.129888E+00        1.320782E+00        4.274556E+01
    2456855.50285824        1.976178E+06        1.445539E+03        3.273483E+06        1.858533E+03        1.331615E-01        3.894348E-01        2.082356E+00        2.844140E+00        1.319483E+00        4.271385E+01
    2456855.50314165        1.973575E+06        1.444602E+03        3.269671E+06        1.857288E+03        6.264000E-02        4.300232E-01        7.932043E-02        2.645866E+00        1.318242E+00        4.268189E+01
    2456855.50342523        1.974270E+06        1.444801E+03        3.275663E+06        1.859106E+03       -5.509911E-02        2.626953E-01        1.706697E+00        2.587453E+00        1.316957E+00        4.264950E+01
    2456855.50370877        1.977710E+06        1.446121E+03        3.274115E+06        1.858678E+03        8.976224E-03        6.414795E-02        7.162576E-01        2.911480E+00        1.315730E+00        4.261637E+01
    2456855.50399234        1.972890E+06        1.444392E+03        3.271441E+06        1.857935E+03        2.684493E-01        3.441467E-01        1.603597E+00        3.061250E+00        1.314458E+00        4.258303E+01
    2456855.50427593        1.976800E+06        1.445728E+03        3.273457E+06        1.858485E+03       -2.479568E-01        6.178894E-01        2.896118E-02        3.275349E+00        1.313244E+00        4.254895E+01
    2456855.50455969        1.972704E+06        1.444275E+03        3.270924E+06        1.857862E+03       -2.425537E-01       -1.702881E-02        5.908442E-01        3.168882E+00        1.311985E+00        4.251441E+01
    2456855.50484307        1.975185E+06        1.445230E+03        3.270839E+06        1.857842E+03       -3.296600E-01       -1.358337E-01        1.593492E+00        3.111925E+00        1.310785E+00        4.247957E+01
