# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        2.200270E+06        1.524902E+03        3.617294E+06        1.953301E+03       -2.981455E-03        5.795288E-01       -4.229131E-01        2.778568E+00        1.400347E+00        4.380043E+01
    2456855.48754409        2.199200E+06        1.524471E+03        3.620186E+06        1.954134E+03       -1.977094E-01        5.911255E-02        4.271412E-02        2.850180E+00        1.398628E+00        4.379170E+01
    2456855.48810391        2.199968E+06        1.524768E+03        3.616136E+06        1.953064E+03        4.723140E-02        3.563843E-01       -5.041647E-01        2.910431E+00        1.395355E+00        4.377359E+01
    2456855.48838755        2.198538E+06        1.524292E+03        3.618207E+06        1.953607E+03       -1.187652E-01        8.810425E-02       -2.550626E-01        2.814748E+00        1.393731E+00        4.376384E+01
    2456855.48867106        2.200558E+06        1.524982E+03        3.620523E+06        1.954279E+03       -4.879445E-02        4.357910E-01        8.329153E-02        2.892677E+00        1.392048E+00        4.375367E+01
    2456855.48895482        2.200262E+06        1.525209E+03        3.619394E+06        1.953864E+03       -4.592729E-01        4.724121E-02       -8.151627E-02        3.269607E+00        1.390440E+00        4.374319E+01
    2456855.48923878        2.197486E+06        1.523928E+03        3.609822E+06        1.951414E+03        1.647378E-02        2.327881E-01        1.748776E-01        3.192698E+00        1.388775E+00        4.373224E+01
    2456855.48952217        2.194848E+06        1.523035E+03        3.610870E+06        1.951638E+03       -1.616632E-01       -2.835083E-02        6.928396E-02        2.920095E+00        1.387183E+00        4.372092E+01
    2456855.48980593        2.195503E+06        1.523251E+03        3.613695E+06        1.952358E+03       -1.485130E-01        8.663940E-02       -8.160114E-03        3.161238E+00        1.385534E+00        4.370921E+01
    2456855.49008949        2.199214E+06        1.524485E+03        3.612460E+06        1.951949E+03       -9.552002E-02        5.631409E-01       -2.019229E-01        2.831490E+00        1.383962E+00        4.369704E+01
    2456855.49037327        2.199411E+06        1.524584E+03        3.612856E+06        1.952069E+03       -1.977069E-01        4.340820E-01        1.110512E+00        3.082001E+00        1.382330E+00        4.368453E+01
    2456855.49065704        2.197176E+06        1.523799E+03        3.616492E+06        1.953081E+03       -1.498997E-02        5.606079E-01        9.895349E-01        2.809666E+00        1.380706E+00        4.367154E+01
    2456855.49094234        2.198597E+06        1.524265E+03        3.619694E+06        1.954023E+03        1.755375E-02        2.392273E-01        4.925079E-01        2.743246E+00        1.379155E+00        4.365818E+01
