# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        1.410091E+06        1.220989E+03        2.275723E+06        1.549170E+03       -6.981971E-02        1.002838E+00       -3.913698E-01        5.076213E+00        1.483439E+00        4.379752E+01
    2456895.36626013        1.407556E+06        1.220030E+03        2.281027E+06        1.551372E+03       -1.086046E-01        8.222046E-01       -2.038021E-01        5.715713E+00        1.474317E+00        4.382612E+01
    2456895.36665386        1.408444E+06        1.220519E+03        2.275757E+06        1.549345E+03       -1.199396E-01        8.032532E-01        1.884209E+00        5.361832E+00        1.471461E+00        4.383389E+01
    2456895.36699024        1.410120E+06        1.220929E+03        2.277601E+06        1.550194E+03       -1.789965E-02        7.969971E-01        1.732995E+00        5.006179E+00        1.469041E+00        4.384003E+01
    2456895.36732106        1.409341E+06        1.220851E+03        2.283904E+06        1.552377E+03       -2.326096E-01        8.103027E-01       -6.247859E-01        4.937188E+00        1.466723E+00        4.384561E+01
    2456895.36765383        1.411086E+06        1.221489E+03        2.271103E+06        1.548028E+03       -6.923618E-02        6.013184E-01        1.696269E+00        5.448019E+00        1.464331E+00        4.385075E+01
    2456895.36798675        1.411222E+06        1.221577E+03        2.279050E+06        1.550803E+03       -6.027971E-02        8.849487E-01        5.338192E-02        5.097416E+00        1.461955E+00        4.385542E+01
    2456895.36832141        1.410003E+06        1.221093E+03        2.276571E+06        1.549837E+03       -1.069260E-01        8.311462E-01        2.357918E+00        5.483965E+00        1.459592E+00        4.385966E+01
    2456895.36865418        1.407492E+06        1.220168E+03        2.278491E+06        1.550477E+03       -1.502821E-01        7.889709E-01        8.557377E-01        5.496838E+00        1.457324E+00        4.386339E+01
    2456895.36898673        1.408274E+06        1.220330E+03        2.277562E+06        1.550173E+03       -2.596158E-01        1.020905E+00        1.327295E+00        5.269897E+00        1.454989E+00        4.386668E+01
    2456895.36931987        1.410355E+06        1.221134E+03        2.278700E+06        1.550526E+03       -1.156197E-01        8.684692E-01        1.023698E-01        5.519213E+00        1.452669E+00        4.386946E+01
    2456895.36965221        1.411607E+06        1.221544E+03        2.278914E+06        1.550745E+03        2.977454E-02        6.376953E-01       -3.027225E-01        5.489265E+00        1.450362E+00        4.387178E+01
    2456895.36998303        1.412723E+06        1.222225E+03        2.278871E+06        1.550661E+03       -3.482898E-01        9.903259E-01        1.282512E+00        5.452902E+00        1.448148E+00        4.387359E+01
    2456895.37031577        1.412880E+06        1.222321E+03        2.276867E+06        1.549985E+03       -1.399954E-01        8.004456E-01        6.857809E+00        5.078553E+00        1.445869E+00        4.387490E+01
    2456895.37064855        1.412402E+06        1.222282E+03        2.282984E+06        1.552064E+03       -1.209598E-01        7.732239E-01        1.997283E+00        5.511694E+00        1.443603E+00        4.387575E+01
    2456895.37098685        1.412567E+06        1.222052E+03        2.279303E+06        1.550823E+03       -8.078615E-02        1.041229E+00       -8.016896E-01        5.444058E+00        1.441351E+00        4.387614E+01
    2456895.37131978        1.408714E+06        1.220505E+03        2.280002E+06        1.550966E+03       -1.135270E-01        7.657776E-01        2.589566E+01        5.320329E+00        1.439112E+00        4.387601E+01
    2456895.37165446        1.414237E+06        1.222864E+03        2.283568E+06        1.552241E+03        9.962504E-02        1.032806E+00       -3.468328E-01        5.191795E+00        1.436887E+00        4.387536E+01
    2456895.37198509        1.412851E+06        1.222060E+03        2.277013E+06        1.550021E+03       -2.280880E-01        8.193665E-01        2.218342E-01        5.170130E+00        1.434751E+00        4.387425E+01
    2456895.37231784        1.416079E+06        1.223517E+03        2.282835E+06        1.552020E+03        4.693517E-02        6.626587E-01        2.130559E+00        5.230687E+00        1.432553E+00        4.387260E+01
    2456895.37265096        1.415018E+06        1.223052E+03        2.281712E+06        1.551562E+03       -1.894097E-01        7.747803E-01        4.636354E-01        5.329657E+00        1.430367E+00        4.387051E+01
    2456895.37298545        1.414412E+06        1.222880E+03        2.279965E+06        1.550974E+03        2.293296E-02        6.102295E-01        4.966394E+00        5.032502E+00        1.428195E+00        4.386789E+01
    2456895.37331838        1.412374E+06        1.222037E+03        2.286163E+06        1.553122E+03       -7.180522E-02        1.037689E+00        1.601629E+00        5.145613E+00        1.426109E+00        4.386480E+01
    2456895.37365132        1.413306E+06        1.222407E+03        2.289971E+06        1.554365E+03       -1.401384E-02        7.273254E-01       -1.300457E+00        5.567801E+00        1.423963E+00        4.386117E+01
    2456895.37417448        1.416076E+06        1.223625E+03        2.285549E+06        1.552892E+03       -1.046335E-01        8.211060E-01       -5.271769E-02        5.069423E+00        1.420657E+00        4.385445E+01
    2456895.37472903        1.414694E+06        1.223016E+03        2.276180E+06        1.549819E+03       -8.801278E-02        6.949768E-01        3.399501E+00        5.407976E+00        1.417165E+00        4.384596E+01
    2456895.37507972        1.413906E+06        1.222673E+03        2.281077E+06        1.551312E+03       -1.889741E-01        8.239136E-01        1.418770E+00        5.128728E+00        1.414928E+00        4.383983E+01
    2456895.37541188        1.415318E+06        1.223265E+03        2.280879E+06        1.551334E+03       -2.062516E-01        6.979675E-01        6.670680E+00        5.207449E+00        1.412920E+00        4.383357E+01
    2456895.37568446        1.416238E+06        1.223581E+03        2.294161E+06        1.555869E+03       -2.601689E-01        6.293030E-01       -3.440328E-01        4.920193E+00        1.411210E+00        4.382802E+01
    2456895.37595643        1.415151E+06        1.223177E+03        2.284484E+06        1.552480E+03       -6.651378E-02        8.302917E-01        3.104831E+00        5.440980E+00        1.409577E+00        4.382206E+01
    2456895.37622821        1.414457E+06        1.222810E+03        2.287084E+06        1.553408E+03        6.214126E-02        7.962036E-01       -3.335528E-01        5.761231E+00        1.407881E+00        4.381583E+01
    2456895.37650019        1.414591E+06        1.223048E+03        2.286217E+06        1.553074E+03        1.257964E-01        8.674011E-01        4.941345E+00        5.695157E+00        1.406264E+00        4.380927E+01
    2456895.37677219        1.412128E+06        1.221889E+03        2.289575E+06        1.554384E+03        9.818917E-06        8.001709E-01        3.091984E-01        5.448399E+00        1.404585E+00        4.380231E+01
    2456895.37704417        1.413267E+06        1.222267E+03        2.289591E+06        1.554201E+03        5.832003E-02        8.424988E-01       -1.443224E-01        5.631769E+00        1.402984E+00        4.379503E+01
    2456895.37731615        1.416892E+06        1.223903E+03        2.283598E+06        1.552309E+03       -1.411206E-01        6.223145E-01        8.626089E-01        5.463510E+00        1.401322E+00        4.378737E+01
    2456895.37758813        1.411546E+06        1.221601E+03        2.282640E+06        1.551894E+03       -2.189951E-01        6.705627E-01       -7.184186E-01        5.241575E+00        1.399736E+00        4.377938E+01
    2456895.37786108        1.412644E+06        1.222058E+03        2.279269E+06        1.550780E+03        1.644913E-01        1.053711E+00       -9.915733E-01        4.996468E+00        1.398091E+00        4.377097E+01
    2456895.37813306        1.413285E+06        1.222380E+03        2.277271E+06        1.550220E+03       -1.222729E-01        7.186584E-01        5.974216E-01        5.159459E+00        1.396520E+00        4.376222E+01
    2456895.37840506        1.410853E+06        1.221293E+03        2.278637E+06        1.550635E+03       -6.361788E-02        6.925659E-01        1.347775E-01        5.041603E+00        1.394890E+00        4.375316E+01
    2456895.37867703        1.412374E+06        1.221855E+03        2.280404E+06        1.551113E+03       -1.349628E-01        8.753052E-01        6.060700E-01        5.415339E+00        1.393336E+00        4.374367E+01
    2456895.37894902        1.409740E+06        1.220788E+03        2.284202E+06        1.552351E+03       -7.630767E-02        7.024231E-01        1.378098E-01        5.128742E+00        1.391722E+00        4.373390E+01
    2456895.37922100        1.411605E+06        1.221746E+03        2.284708E+06        1.552510E+03       -6.594793E-02        9.464722E-01        3.278061E+00        5.223456E+00        1.390185E+00        4.372372E+01
    2456895.37949299        1.412347E+06        1.222049E+03        2.285275E+06        1.552768E+03       -9.427012E-02        8.569031E-01       -2.574897E-01        4.792332E+00        1.388587E+00        4.371320E+01
    2456895.37976497        1.414340E+06        1.222775E+03        2.284604E+06        1.552536E+03       -1.421400E-01        8.684692E-01        1.883433E+00        5.218006E+00        1.387062E+00        4.370228E+01
    2456895.38003695        1.414721E+06        1.223072E+03        2.283771E+06        1.552359E+03       -1.083419E-02        8.010559E-01        1.907284E+00        5.078909E+00        1.385480E+00        4.369105E+01
