# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        1.241207E+06        1.146392E+03        1.970992E+06        1.442390E+03       -6.981971E-02        1.124908E+00       -3.913698E-01        5.264419E+00        1.483439E+00        4.379752E+01
    2456895.36626013        1.241137E+06        1.146385E+03        1.974335E+06        1.443846E+03       -1.086046E-01        9.541626E-01       -2.038021E-01        5.808539E+00        1.474317E+00        4.382612E+01
    2456895.36665386        1.240173E+06        1.146102E+03        1.972361E+06        1.443084E+03       -1.199396E-01        9.201050E-01        1.884209E+00        5.439989E+00        1.471461E+00        4.383389E+01
    2456895.36699024        1.242360E+06        1.146932E+03        1.969536E+06        1.442051E+03       -1.789965E-02        9.212036E-01        1.732995E+00        5.166917E+00        1.469041E+00        4.384003E+01
    2456895.36732106        1.239850E+06        1.145786E+03        1.975387E+06        1.444222E+03       -2.326096E-01        9.313049E-01       -6.247859E-01        5.152274E+00        1.466723E+00        4.384561E+01
    2456895.36765383        1.239373E+06        1.145565E+03        1.968829E+06        1.441798E+03       -6.923618E-02        7.384949E-01        1.696269E+00        5.563481E+00        1.464331E+00        4.385075E+01
    2456895.36798675        1.238838E+06        1.145270E+03        1.971427E+06        1.442817E+03       -6.027971E-02        1.017303E+00        5.338192E-02        5.215326E+00        1.461955E+00        4.385542E+01
    2456895.36832141        1.240056E+06        1.145904E+03        1.973689E+06        1.443626E+03       -1.069260E-01        9.518433E-01        2.357918E+00        5.576309E+00        1.459592E+00        4.385966E+01
    2456895.36865418        1.239769E+06        1.145870E+03        1.973737E+06        1.443587E+03       -1.502821E-01        9.057312E-01        8.557377E-01        5.584226E+00        1.457324E+00        4.386339E+01
    2456895.36898673        1.241505E+06        1.146659E+03        1.972445E+06        1.443286E+03       -2.596158E-01        1.137695E+00        1.327295E+00        5.384221E+00        1.454989E+00        4.386668E+01
    2456895.36931987        1.240664E+06        1.146127E+03        1.975062E+06        1.444161E+03       -1.156197E-01        1.001038E+00        1.023698E-01        5.625927E+00        1.452669E+00        4.386946E+01
    2456895.36965221        1.240907E+06        1.146346E+03        1.977213E+06        1.444763E+03        2.977454E-02        7.551270E-01       -3.027225E-01        5.605495E+00        1.450362E+00        4.387178E+01
    2456895.36998303        1.243443E+06        1.147456E+03        1.975237E+06        1.444098E+03       -3.482898E-01        1.115997E+00        1.282512E+00        5.542699E+00        1.448148E+00        4.387359E+01
    2456895.37031577        1.244723E+06        1.148129E+03        1.972394E+06        1.443143E+03       -1.399954E-01        9.289551E-01        6.857809E+00        5.197192E+00        1.445869E+00        4.387490E+01
    2456895.37064855        1.245006E+06        1.148186E+03        1.979305E+06        1.445689E+03       -1.209598E-01        8.872681E-01        1.997283E+00        5.612725E+00        1.443603E+00        4.387575E+01
    2456895.37098685        1.245996E+06        1.148642E+03        1.977940E+06        1.445235E+03       -8.078615E-02        1.165802E+00       -8.016896E-01        5.547688E+00        1.441351E+00        4.387614E+01
    2456895.37131978        1.243688E+06        1.147554E+03        1.977843E+06        1.445182E+03       -1.135270E-01        8.747864E-01        2.589566E+01        5.402344E+00        1.439112E+00        4.387601E+01
    2456895.37165446        1.244140E+06        1.147701E+03        1.982275E+06        1.446775E+03        9.962504E-02        1.161041E+00       -3.468328E-01        5.316326E+00        1.436887E+00        4.387536E+01
    2456895.37198509        1.245952E+06        1.148691E+03        1.974609E+06        1.443979E+03       -2.280880E-01        9.344482E-01        2.218342E-01        5.261678E+00        1.434751E+00        4.387425E+01
    2456895.37231784        1.245686E+06        1.148464E+03        1.979381E+06        1.445726E+03        4.693517E-02        7.975769E-01        2.130559E+00        5.336235E+00        1.432553E+00        4.387260E+01
    2456895.37265096        1.244948E+06        1.148072E+03        1.981577E+06        1.446459E+03       -1.894097E-01        8.928528E-01        4.636354E-01        5.463987E+00        1.430367E+00        4.387051E+01
    2456895.37298545        1.242934E+06        1.147146E+03        1.975900E+06        1.444453E+03        2.293296E-02        7.171631E-01        4.966394E+00        5.103955E+00        1.428195E+00        4.386789E+01
    2456895.37331838        1.247414E+06        1.149183E+03        1.983228E+06        1.447037E+03       -7.180522E-02        1.158051E+00        1.601629E+00        5.227952E+00        1.426109E+00        4.386480E+01
    2456895.37365132        1.247358E+06        1.149264E+03        1.985647E+06        1.447981E+03       -1.401384E-02        8.547363E-01       -1.300457E+00        5.654592E+00        1.423963E+00        4.386117E+01
    2456895.37417448        1.247101E+06        1.149178E+03        1.979386E+06        1.445719E+03       -1.046335E-01        9.370117E-01       -5.271769E-02        5.177029E+00        1.420657E+00        4.385445E+01
    2456895.37472903        1.244927E+06        1.148270E+03        1.975853E+06        1.444393E+03       -8.801278E-02        8.146973E-01        3.399501E+00        5.503604E+00        1.417165E+00        4.384596E+01
    2456895.37507972        1.244543E+06        1.147980E+03        1.978746E+06        1.445463E+03       -1.889741E-01        9.353943E-01        1.418770E+00        5.253848E+00        1.414928E+00        4.383983E+01
    2456895.37541188        1.245164E+06        1.148284E+03        1.980055E+06        1.445938E+03       -2.062516E-01        8.035583E-01        6.670680E+00        5.314482E+00        1.412920E+00        4.383357E+01
    2456895.37568446        1.247408E+06        1.149256E+03        1.985170E+06        1.447717E+03       -2.601689E-01        7.210388E-01       -3.440328E-01        5.127244E+00        1.411210E+00        4.382802E+01
    2456895.37595643        1.246920E+06        1.149139E+03        1.982117E+06        1.446763E+03       -6.651378E-02        9.450684E-01        3.104831E+00        5.533114E+00        1.409577E+00        4.382206E+01
    2456895.37622821        1.248203E+06        1.149615E+03        1.980667E+06        1.446102E+03        6.214126E-02        9.036865E-01       -3.335528E-01        5.845076E+00        1.407881E+00        4.381583E+01
    2456895.37650019        1.244571E+06        1.147919E+03        1.978597E+06        1.445428E+03        1.257964E-01        9.808655E-01        4.941345E+00        5.780412E+00        1.406264E+00        4.380927E+01
    2456895.37677219        1.245932E+06        1.148570E+03        1.984137E+06        1.447391E+03        9.818917E-06        9.122620E-01        3.091984E-01        5.560223E+00        1.404585E+00        4.380231E+01
    2456895.37704417        1.244767E+06        1.147986E+03        1.983516E+06        1.447151E+03        5.832003E-02        9.582214E-01       -1.443224E-01        5.754799E+00        1.402984E+00        4.379503E+01
    2456895.37731615        1.245472E+06        1.148442E+03        1.981589E+06        1.446560E+03       -1.411206E-01        7.398987E-01        8.626089E-01        5.552912E+00        1.401322E+00        4.378737E+01
    2456895.37758813        1.246856E+06        1.149018E+03        1.977041E+06        1.444829E+03       -2.189951E-01        7.765198E-01       -7.184186E-01        5.314467E+00        1.399736E+00        4.377938E+01
    2456895.37786108        1.244533E+06        1.147964E+03        1.971840E+06        1.442963E+03        1.644913E-01        1.160431E+00       -9.915733E-01        5.087111E+00        1.398091E+00        4.377097E+01
    2456895.37813306        1.246418E+06        1.148837E+03        1.976107E+06        1.444473E+03       -1.222729E-01        8.291626E-01        5.974216E-01        5.255574E+00        1.396520E+00        4.376222E+01
    2456895.37840506        1.242284E+06        1.147025E+03        1.978035E+06        1.445152E+03       -6.361788E-02        8.077698E-01        1.347775E-01        5.128358E+00        1.394890E+00        4.375316E+01
    2456895.37867703        1.244908E+06        1.148188E+03        1.979216E+06        1.445654E+03       -1.349628E-01        9.762268E-01        6.060700E-01        5.519052E+00        1.393336E+00        4.374367E+01
    2456895.37894902        1.243170E+06        1.147315E+03        1.981748E+06        1.446503E+03       -7.630767E-02        8.129578E-01        1.378098E-01        5.245129E+00        1.391722E+00        4.373390E+01
    2456895.37922100        1.246064E+06        1.148573E+03        1.980690E+06        1.446229E+03       -6.594793E-02        1.048676E+00        3.278061E+00        5.323565E+00        1.390185E+00        4.372372E+01
    2456895.37949299        1.247294E+06        1.149261E+03        1.979857E+06        1.445874E+03       -9.427012E-02        9.573975E-01       -2.574897E-01        4.867461E+00        1.388587E+00        4.371320E+01
    2456895.37976497        1.246075E+06        1.148606E+03        1.979672E+06        1.445738E+03       -1.421400E-01        9.734497E-01        1.883433E+00        5.313723E+00        1.387062E+00        4.370228E+01
    2456895.38003695        1.246905E+06        1.149070E+03        1.981196E+06        1.446327E+03       -1.083419E-02        9.089050E-01        1.907284E+00        5.188961E+00        1.385480E+00        4.369105E+01
    2456895.38030896        1.246823E+06        1.149001E+03        1.981431E+06        1.446278E+03       -1.375430E-01        7.814636E-01       -6.900420E-01        5.171620E+00        1.383970E+00        4.367938E+01
    2456895.38058090        1.248716E+06        1.149945E+03        1.984538E+06        1.447563E+03       -2.086339E-01        6.106567E-01       -3.717613E-02        5.253786E+00        1.382402E+00        4.366743E+01
    2456895.38085288        1.248624E+06        1.149819E+03        1.981900E+06        1.446617E+03       -4.472479E-02        8.897705E-01       -2.848992E-01        5.202040E+00        1.380908E+00        4.365502E+01
    2456895.38112490        1.246942E+06        1.148992E+03        1.984183E+06        1.447316E+03       -1.702600E-01        8.496399E-01        1.372387E+00        5.263570E+00        1.379356E+00        4.364236E+01
    2456895.38139686        1.246133E+06        1.148764E+03        1.983317E+06        1.447016E+03       -1.179498E-01        7.606506E-01       -3.093591E-01        4.943898E+00        1.377876E+00        4.362919E+01
