# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        1.312272E+06        1.178805E+03        2.126168E+06        1.497754E+03       -6.981971E-02        1.013062E+00       -3.913698E-01        5.146265E+00        1.483439E+00        4.379752E+01
    2456895.36626013        1.314493E+06        1.179741E+03        2.126696E+06        1.498128E+03       -1.086046E-01        8.544006E-01       -2.038021E-01        5.705750E+00        1.474317E+00        4.382612E+01
    2456895.36665386        1.311127E+06        1.178178E+03        2.124894E+06        1.497518E+03       -1.199396E-01        8.263550E-01        1.884209E+00        5.325838E+00        1.471461E+00        4.383389E+01
    2456895.36699024        1.313724E+06        1.179448E+03        2.124041E+06        1.497311E+03       -1.789965E-02        8.164978E-01        1.732995E+00        5.024517E+00        1.469041E+00        4.384003E+01
    2456895.36732106        1.312107E+06        1.178523E+03        2.129356E+06        1.499175E+03       -2.326096E-01        8.369751E-01       -6.247859E-01        5.030300E+00        1.466723E+00        4.384561E+01
    2456895.36765383        1.310140E+06        1.177881E+03        2.124558E+06        1.497449E+03       -6.923618E-02        6.394958E-01        1.696269E+00        5.487857E+00        1.464331E+00        4.385075E+01
    2456895.36798675        1.312604E+06        1.178969E+03        2.129902E+06        1.499336E+03       -6.027971E-02        9.146729E-01        5.338192E-02        5.129222E+00        1.461955E+00        4.385542E+01
    2456895.36832141        1.312438E+06        1.178835E+03        2.123730E+06        1.497150E+03       -1.069260E-01        8.589783E-01        2.357918E+00        5.499548E+00        1.459592E+00        4.385966E+01
    2456895.36865418        1.311900E+06        1.178541E+03        2.125724E+06        1.497848E+03       -1.502821E-01        8.121338E-01        8.557377E-01        5.499562E+00        1.457324E+00        4.386339E+01
    2456895.36898673        1.311387E+06        1.178576E+03        2.127826E+06        1.498527E+03       -2.596158E-01        1.042786E+00        1.327295E+00        5.299464E+00        1.454989E+00        4.386668E+01
    2456895.36931987        1.314815E+06        1.179963E+03        2.127502E+06        1.498385E+03       -1.156197E-01        8.968811E-01        1.023698E-01        5.530266E+00        1.452669E+00        4.386946E+01
    2456895.36965221        1.314724E+06        1.180014E+03        2.127226E+06        1.498399E+03        2.977454E-02        6.535339E-01       -3.027225E-01        5.490544E+00        1.450362E+00        4.387178E+01
    2456895.36998303        1.311824E+06        1.178630E+03        2.127991E+06        1.498598E+03       -3.482898E-01        1.012451E+00        1.282512E+00        5.432815E+00        1.448148E+00        4.387359E+01
    2456895.37031577        1.316777E+06        1.180882E+03        2.129096E+06        1.499041E+03       -1.399954E-01        8.345642E-01        6.857809E+00        5.114790E+00        1.445869E+00        4.387490E+01
    2456895.37064855        1.315858E+06        1.180320E+03        2.131160E+06        1.499783E+03       -1.209598E-01        8.036194E-01        1.997283E+00        5.515642E+00        1.443603E+00        4.387575E+01
    2456895.37098685        1.315206E+06        1.180094E+03        2.129569E+06        1.499195E+03       -8.078615E-02        1.065643E+00       -8.016896E-01        5.453522E+00        1.441351E+00        4.387614E+01
    2456895.37131978        1.316661E+06        1.180705E+03        2.131046E+06        1.499690E+03       -1.135270E-01        7.878113E-01        2.589566E+01        5.343985E+00        1.439112E+00        4.387601E+01
    2456895.37165446        1.316139E+06        1.180487E+03        2.132154E+06        1.500085E+03        9.962504E-02        1.072876E+00       -3.468328E-01        5.211231E+00        1.436887E+00        4.387536E+01
    2456895.37198509        1.318678E+06        1.181777E+03        2.126795E+06        1.498129E+03       -2.280880E-01        8.547668E-01        2.218342E-01        5.166107E+00        1.434751E+00        4.387425E+01
    2456895.37231784        1.318760E+06        1.181841E+03        2.134242E+06        1.500907E+03        4.693517E-02        6.854248E-01        2.130559E+00        5.251456E+00        1.432553E+00        4.387260E+01
    2456895.37265096        1.316774E+06        1.180875E+03        2.134115E+06        1.500660E+03       -1.894097E-01        8.001404E-01        4.636354E-01        5.350185E+00        1.430367E+00        4.387051E+01
    2456895.37298545        1.316534E+06        1.180876E+03        2.125264E+06        1.497717E+03        2.293296E-02        6.260071E-01        4.966394E+00        5.032641E+00        1.428195E+00        4.386789E+01
    2456895.37331838        1.317376E+06        1.181160E+03        2.135199E+06        1.501058E+03       -7.180522E-02        1.058563E+00        1.601629E+00        5.164374E+00        1.426109E+00        4.386480E+01
    2456895.37365132        1.318134E+06        1.181491E+03        2.136838E+06        1.501791E+03       -1.401384E-02        7.499390E-01       -1.300457E+00        5.600105E+00        1.423963E+00        4.386117E+01
    2456895.37417448        1.319676E+06        1.182150E+03        2.135403E+06        1.501181E+03       -1.046335E-01        8.401794E-01       -5.271769E-02        5.067649E+00        1.420657E+00        4.385445E+01
    2456895.37472903        1.319061E+06        1.181956E+03        2.131886E+06        1.500069E+03       -8.801278E-02        7.125549E-01        3.399501E+00        5.407171E+00        1.417165E+00        4.384596E+01
    2456895.37507972        1.317840E+06        1.181379E+03        2.128087E+06        1.498597E+03       -1.889741E-01        8.549805E-01        1.418770E+00        5.161524E+00        1.414928E+00        4.383983E+01
    2456895.37541188        1.321360E+06        1.182845E+03        2.135710E+06        1.501289E+03       -2.062516E-01        7.237549E-01        6.670680E+00        5.241308E+00        1.412920E+00        4.383357E+01
    2456895.37568446        1.319954E+06        1.182262E+03        2.141106E+06        1.503265E+03       -2.601689E-01        6.382446E-01       -3.440328E-01        4.984349E+00        1.411210E+00        4.382802E+01
    2456895.37595643        1.318852E+06        1.181909E+03        2.138367E+06        1.502318E+03       -6.651378E-02        8.452148E-01        3.104831E+00        5.466686E+00        1.409577E+00        4.382206E+01
    2456895.37622821        1.320193E+06        1.182540E+03        2.134764E+06        1.501142E+03        6.214126E-02        8.136292E-01       -3.335528E-01        5.760915E+00        1.407881E+00        4.381583E+01
    2456895.37650019        1.320127E+06        1.182323E+03        2.134068E+06        1.500753E+03        1.257964E-01        8.917542E-01        4.941345E+00        5.702458E+00        1.406264E+00        4.380927E+01
    2456895.37677219        1.318486E+06        1.181576E+03        2.135283E+06        1.501182E+03        9.818917E-06        8.118286E-01        3.091984E-01        5.442128E+00        1.404585E+00        4.380231E+01
    2456895.37704417        1.319842E+06        1.182375E+03        2.138127E+06        1.502153E+03        5.832003E-02        8.664246E-01       -1.443224E-01        5.651758E+00        1.402984E+00        4.379503E+01
    2456895.37731615        1.319491E+06        1.181976E+03        2.131343E+06        1.499855E+03       -1.411206E-01        6.460876E-01        8.626089E-01        5.449811E+00        1.401322E+00        4.378737E+01
    2456895.37758813        1.316885E+06        1.180957E+03        2.130981E+06        1.499681E+03       -2.189951E-01        6.920166E-01       -7.184186E-01        5.248986E+00        1.399736E+00        4.377938E+01
    2456895.37786108        1.316456E+06        1.180760E+03        2.128468E+06        1.498698E+03        1.644913E-01        1.068939E+00       -9.915733E-01        4.988703E+00        1.398091E+00        4.377097E+01
    2456895.37813306        1.316963E+06        1.180913E+03        2.129785E+06        1.499299E+03       -1.222729E-01        7.444763E-01        5.974216E-01        5.176840E+00        1.396520E+00        4.376222E+01
    2456895.37840506        1.315053E+06        1.180099E+03        2.127161E+06        1.498407E+03       -6.361788E-02        7.222290E-01        1.347775E-01        5.034161E+00        1.394890E+00        4.375316E+01
    2456895.37867703        1.313021E+06        1.179201E+03        2.129376E+06        1.499132E+03       -1.349628E-01        8.912659E-01        6.060700E-01        5.426540E+00        1.393336E+00        4.374367E+01
    2456895.37894902        1.317006E+06        1.180936E+03        2.131318E+06        1.499767E+03       -7.630767E-02        7.292175E-01        1.378098E-01        5.156949E+00        1.391722E+00        4.373390E+01
    2456895.37922100        1.317372E+06        1.181113E+03        2.133921E+06        1.500658E+03       -6.594793E-02        9.623108E-01        3.278061E+00        5.254092E+00        1.390185E+00        4.372372E+01
    2456895.37949299        1.317661E+06        1.181247E+03        2.136717E+06        1.501568E+03       -9.427012E-02        8.848267E-01       -2.574897E-01        4.811012E+00        1.388587E+00        4.371320E+01
    2456895.37976497        1.318935E+06        1.181981E+03        2.134031E+06        1.500710E+03       -1.421400E-01        8.973083E-01        1.883433E+00        5.234130E+00        1.387062E+00        4.370228E+01
    2456895.38003695        1.318956E+06        1.181766E+03        2.134029E+06        1.500771E+03       -1.083419E-02        8.258057E-01        1.907284E+00        5.119085E+00        1.385480E+00        4.369105E+01
    2456895.38030896        1.321130E+06        1.182781E+03        2.134888E+06        1.501008E+03       -1.375430E-01        6.914978E-01       -6.900420E-01        5.076459E+00        1.383970E+00        4.367938E+01
    2456895.38058090        1.321539E+06        1.183046E+03        2.138588E+06        1.502330E+03       -2.086339E-01        5.180359E-01       -3.717613E-02        5.164926E+00        1.382402E+00        4.366743E+01
    2456895.38085288        1.318349E+06        1.181660E+03        2.135880E+06        1.501470E+03       -4.472479E-02        7.999878E-01       -2.848992E-01        5.106008E+00        1.380908E+00        4.365502E+01
    2456895.38112490        1.318328E+06        1.181659E+03        2.138447E+06        1.502249E+03       -1.702600E-01        7.804260E-01        1.372387E+00        5.170380E+00        1.379356E+00        4.364236E+01
    2456895.38139686        1.317224E+06        1.181146E+03        2.134488E+06        1.500843E+03       -1.179498E-01        6.908875E-01       -3.093591E-01        4.854548E+00        1.377876E+00        4.362919E+01
    2456895.38166884        1.320864E+06        1.182718E+03        2.137194E+06        1.501821E+03       -1.590205E-01        9.067688E-01       -3.102093E-01        5.221400E+00        1.376339E+00        4.361577E+01
    2456895.38194082        1.319260E+06        1.182066E+03        2.136602E+06        1.501744E+03        2.889851E-02        7.816772E-01        4.691887E-02        5.421368E+00        1.374874E+00        4.360182E+01
    2456895.38221281        1.319982E+06        1.182299E+03        2.135138E+06        1.501108E+03       -2.169053E-02        7.872314E-01        2.777582E+00        5.249843E+00        1.373352E+00        4.358766E+01
    2456895.38248517        1.319269E+06        1.182014E+03        2.138640E+06        1.502270E+03       -6.741492E-02        9.450073E-01       -7.769923E-01        4.973344E+00        1.371838E+00        4.357300E+01
    2456895.38275716        1.317841E+06        1.181234E+03        2.139757E+06        1.502699E+03       -3.043605E-01        7.452698E-01       -4.297514E-01        5.349922E+00        1.370393E+00        4.355795E+01
    2456895.38302918        1.319790E+06        1.182230E+03        2.138663E+06        1.502391E+03       -1.584522E-01        7.490234E-01        2.783909E+00        5.278526E+00        1.368894E+00        4.354264E+01
    2456895.38330112        1.320404E+06        1.182469E+03        2.139053E+06        1.502507E+03       -8.215546E-03        9.218750E-01        3.162645E+00        5.644806E+00        1.367465E+00        4.352681E+01
    2456895.38357485        1.319592E+06        1.181957E+03        2.138283E+06        1.502201E+03       -1.248350E-01        7.466125E-01        6.640439E-01        5.450525E+00        1.365980E+00        4.351061E+01
    2456895.38384493        1.322700E+06        1.183552E+03        2.146695E+06        1.505086E+03       -8.470058E-02        7.549438E-01       -1.326416E+00        5.972718E+00        1.364564E+00        4.349417E+01
    2456895.38411688        1.321313E+06        1.182897E+03        2.146104E+06        1.504933E+03        8.396442E-02        9.376831E-01       -3.770933E-01        5.238932E+00        1.363095E+00        4.347729E+01
    2456895.38438886        1.323530E+06        1.183882E+03        2.150210E+06        1.506225E+03        8.480849E-02        7.742615E-01       -2.452068E-01        5.479102E+00        1.361693E+00        4.345996E+01
    2456895.38466084        1.322427E+06        1.183396E+03        2.147008E+06        1.505288E+03       -2.327090E-01        8.255005E-01        2.429624E-01        5.438496E+00        1.360237E+00        4.344236E+01
    2456895.38493283        1.320461E+06        1.182518E+03        2.143852E+06        1.504217E+03        3.261853E-02        8.099670E-01        5.934381E-01        5.441475E+00        1.358849E+00        4.342420E+01
    2456895.38520481        1.322134E+06        1.183328E+03        2.144969E+06        1.504648E+03       -1.595516E-01        8.750916E-01       -1.994138E-01        5.893750E+00        1.357408E+00        4.340584E+01
    2456895.38547680        1.322510E+06        1.183431E+03        2.147017E+06        1.505294E+03       -8.327047E-02        6.567078E-01        3.554168E-01        5.437006E+00        1.356034E+00        4.338689E+01
    2456895.38574880        1.326449E+06        1.185318E+03        2.153897E+06        1.507673E+03       -4.279052E-02        8.274841E-01        1.062911E+00        5.608620E+00        1.354607E+00        4.336775E+01
    2456895.38602077        1.326772E+06        1.185362E+03        2.145482E+06        1.504736E+03        1.872491E-02        6.914368E-01        3.636337E+00        5.505978E+00        1.353246E+00        4.334801E+01
    2456895.38629275        1.327078E+06        1.185303E+03        2.145540E+06        1.504566E+03       -2.617157E-01        6.927185E-01       -2.262988E-01        5.564272E+00        1.351833E+00        4.332809E+01
    2456895.38656495        1.324648E+06        1.184048E+03        2.149166E+06        1.505884E+03       -7.896486E-02        9.434509E-01        8.369102E-01        5.502851E+00        1.350486E+00        4.330758E+01
    2456895.38683689        1.326702E+06        1.185295E+03        2.147035E+06        1.505050E+03       -1.437252E-01        7.863770E-01       -7.474194E-01        4.978245E+00        1.349087E+00        4.328682E+01
    2456895.38710888        1.328682E+06        1.186144E+03        2.149696E+06        1.506120E+03        3.927926E-02        6.854553E-01        4.442082E+00        5.083546E+00        1.347754E+00        4.326544E+01
    2456895.38738106        1.329305E+06        1.186435E+03        2.151245E+06        1.506686E+03        3.574718E-02        8.367004E-01       -5.946269E-01        5.706471E+00        1.346368E+00        4.324394E+01
    2456895.38765478        1.327856E+06        1.185869E+03        2.152979E+06        1.507341E+03       -2.143444E-01        7.716980E-01        7.439728E-01        5.540852E+00        1.345047E+00        4.322182E+01
    2456895.38792677        1.323471E+06        1.183926E+03        2.147363E+06        1.505418E+03       -1.047870E-01        6.099854E-01        3.449154E-01        5.849309E+00        1.343676E+00        4.319929E+01
    2456895.38820434        1.322724E+06        1.183641E+03        2.150341E+06        1.506386E+03       -6.736551E-02        5.793457E-01       -7.032547E-01        5.895756E+00        1.342312E+00        4.317596E+01
    2456895.38847404        1.326810E+06        1.185315E+03        2.149665E+06        1.506068E+03       -4.572351E-02        6.627502E-01       -2.885494E-01        5.792979E+00        1.341011E+00        4.315299E+01
    2456895.38874618        1.327554E+06        1.185638E+03        2.151293E+06        1.506682E+03        1.939558E-02        6.003113E-01        7.148509E-01        5.647122E+00        1.339716E+00        4.312921E+01
    2456895.38901817        1.327243E+06        1.185512E+03        2.152201E+06        1.507120E+03       -9.722387E-02        5.970154E-01       -8.193617E-01        5.325701E+00        1.338372E+00        4.310522E+01
    2456895.38929015        1.329142E+06        1.186433E+03        2.153687E+06        1.507573E+03        5.896892E-02        6.628113E-01        7.391229E-01        5.264403E+00        1.337090E+00        4.308064E+01
    2456895.38956214        1.328291E+06        1.185982E+03        2.154101E+06        1.507723E+03       -1.497263E-01        8.993225E-01        2.309991E+00        5.620166E+00        1.335760E+00        4.305587E+01
    2456895.38983412        1.325203E+06        1.184281E+03        2.145891E+06        1.504782E+03       -4.215728E-02        5.291443E-01        1.716770E+00        5.574612E+00        1.334490E+00        4.303048E+01
    2456895.39010610        1.326999E+06        1.185385E+03        2.154055E+06        1.507688E+03       -1.584441E-01        6.765442E-01       -1.255843E+00        5.723835E+00        1.333173E+00        4.300492E+01
    2456895.39037811        1.328975E+06        1.186227E+03        2.153425E+06        1.507447E+03       -5.674098E-02        7.697449E-01       -4.377556E-02        5.592831E+00        1.331917E+00        4.297867E+01
    2456895.39065007        1.330358E+06        1.186937E+03        2.155288E+06        1.508128E+03        2.192404E-02        8.926392E-01        5.196953E-01        5.197351E+00        1.330613E+00        4.295222E+01
    2456895.39092205        1.329488E+06        1.186518E+03        2.154129E+06        1.507863E+03       -2.987433E-02        9.033508E-01        4.348035E-01        5.456619E+00        1.329369E+00        4.292514E+01
    2456895.39119385        1.329098E+06        1.186391E+03        2.154245E+06        1.507722E+03        8.140889E-02        7.822266E-01        1.571159E-01        5.487168E+00        1.328081E+00        4.289786E+01
    2456895.39146582        1.326885E+06        1.185391E+03        2.158791E+06        1.509349E+03        3.272913E-02        7.200928E-01        2.893827E+00        5.480863E+00        1.326849E+00        4.286995E+01
    2456895.39173780        1.327521E+06        1.185592E+03        2.157143E+06        1.508562E+03       -1.333618E-01        9.577332E-01       -8.705745E-01        5.747285E+00        1.325571E+00        4.284184E+01
    2456895.39200959        1.328624E+06        1.186180E+03        2.157987E+06        1.509068E+03       -1.364882E-01        7.000427E-01       -7.472997E-01        5.616512E+00        1.324352E+00        4.281310E+01
    2456895.39228157        1.328425E+06        1.186133E+03        2.157965E+06        1.508965E+03        1.277923E-01        7.217712E-01        5.912337E-01        5.823016E+00        1.323087E+00        4.278409E+01
    2456895.39255356        1.329806E+06        1.186494E+03        2.161716E+06        1.510039E+03       -9.242115E-02        9.910278E-01        4.016943E-01        5.411046E+00        1.321880E+00        4.275452E+01
    2456895.39282574        1.334435E+06        1.188590E+03        2.164074E+06        1.511090E+03       -5.272541E-02        7.988586E-01       -3.208976E-01        5.491935E+00        1.320628E+00        4.272468E+01
    2456895.39309774        1.332807E+06        1.188000E+03        2.161839E+06        1.510385E+03       -1.887312E-02        7.156982E-01        6.816516E-01        5.464844E+00        1.319433E+00        4.269425E+01
    2456895.39336970        1.331961E+06        1.187633E+03        2.160231E+06        1.509732E+03       -2.499073E-01        8.830566E-01       -6.571469E-01        5.804383E+00        1.318193E+00        4.266359E+01
    2456895.39364149        1.329306E+06        1.186418E+03        2.152094E+06        1.506969E+03        1.272389E-01        5.847778E-01       -3.488894E-01        5.332389E+00        1.317011E+00        4.263219E+01
    2456895.39391350        1.330329E+06        1.186715E+03        2.154184E+06        1.507681E+03       -2.963738E-01        6.979065E-01        2.708361E+00        5.338490E+00        1.315783E+00        4.260068E+01
    2456895.39418624        1.330463E+06        1.187012E+03        2.156610E+06        1.508660E+03        2.702843E-01        8.360901E-01        3.502204E+00        5.834492E+00        1.314563E+00        4.256843E+01
    2456895.39445821        1.331739E+06        1.187578E+03        2.156278E+06        1.508575E+03        1.672719E-01        6.995544E-01        2.496243E+00        5.780221E+00        1.313399E+00        4.253578E+01
    2456895.39473020        1.334318E+06        1.188832E+03        2.166655E+06        1.512088E+03       -4.631012E-01        7.334595E-01        1.603882E+00        5.909161E+00        1.312190E+00        4.250300E+01
    2456895.39500217        1.336291E+06        1.189624E+03        2.164786E+06        1.511313E+03       -4.444362E-01        3.299255E-01        2.825749E+00        5.434079E+00        1.311037E+00        4.246945E+01
    2456895.39527456        1.334685E+06        1.188742E+03        2.163661E+06        1.511118E+03        1.552889E-02        6.253967E-01        4.912066E-01        5.486038E+00        1.309841E+00        4.243573E+01
    2456895.39555019        1.336674E+06        1.189570E+03        2.166791E+06        1.512050E+03        2.636527E-02        3.920593E-01        1.036711E-01        5.414424E+00        1.308701E+00        4.240104E+01
    2456895.39582221        1.337007E+06        1.189780E+03        2.171200E+06        1.513626E+03        1.202745E-01        7.455750E-01       -2.080178E-01        5.514119E+00        1.307517E+00        4.236614E+01
    2456895.39609396        1.337061E+06        1.189928E+03        2.167527E+06        1.512393E+03        2.371008E-02        8.203125E-01        7.958922E-01        5.243926E+00        1.306388E+00        4.233111E+01
    2456895.39636594        1.336500E+06        1.189629E+03        2.167179E+06        1.512170E+03        7.809257E-02        5.997925E-01        1.026350E+00        5.654707E+00        1.305217E+00        4.229534E+01
    2456895.39663795        1.335815E+06        1.189143E+03        2.168150E+06        1.512595E+03        1.255365E-02        5.061035E-01       -8.253813E-02        5.946799E+00        1.304099E+00        4.225946E+01
    2456895.39690992        1.337400E+06        1.190019E+03        2.170099E+06        1.513256E+03       -1.931440E-01        6.502075E-01       -8.034844E-01        5.863349E+00        1.302939E+00        4.222280E+01
    2456895.39718190        1.338243E+06        1.190409E+03        2.171323E+06        1.513702E+03       -1.768996E-01        5.507202E-01       -4.832587E-01        5.607416E+00        1.301834E+00        4.218603E+01
    2456895.39745389        1.340522E+06        1.191411E+03        2.171965E+06        1.513992E+03       -1.455715E-02        6.816711E-01       -3.461218E-02        5.886891E+00        1.300686E+00        4.214844E+01
    2456895.39772586        1.343762E+06        1.192901E+03        2.175265E+06        1.515076E+03       -1.610490E-01        6.465759E-01       -1.367347E+00        5.932694E+00        1.299591E+00        4.211079E+01
    2456895.39799785        1.339079E+06        1.190437E+03        2.173446E+06        1.514412E+03        1.058786E-01        9.296570E-01        4.033375E-02        5.684236E+00        1.298456E+00        4.207231E+01
    2456895.39826964        1.333678E+06        1.188373E+03        2.172518E+06        1.514051E+03        5.320450E-02        7.733459E-01       -5.319428E-01        5.336463E+00        1.297372E+00        4.203376E+01
    2456895.39854300        1.334092E+06        1.188443E+03        2.166762E+06        1.511967E+03       -1.839044E-01        1.027039E+00        3.012756E+00        5.524079E+00        1.296248E+00        4.199436E+01
    2456895.39881496        1.333001E+06        1.187938E+03        2.162444E+06        1.510491E+03        1.121756E-01        5.984497E-01        2.250605E+00        5.214163E+00        1.295176E+00        4.195451E+01
    2456895.39908694        1.334168E+06        1.188594E+03        2.165646E+06        1.511681E+03       -1.778167E-01        9.447632E-01       -3.265991E-01        5.566759E+00        1.294063E+00        4.191460E+01
    2456895.39935893        1.334404E+06        1.188668E+03        2.165300E+06        1.511532E+03       -7.717509E-02        6.600037E-01       -3.305855E-01        5.535131E+00        1.293003E+00        4.187381E+01
    2456895.39963090        1.337054E+06        1.189820E+03        2.167104E+06        1.512189E+03       -2.053821E-01        8.273315E-01       -2.880573E-01        5.328946E+00        1.291901E+00        4.183310E+01
    2456895.39990288        1.334574E+06        1.188609E+03        2.170113E+06        1.512951E+03       -5.379552E-02        9.583130E-01       -6.204147E-01        5.696892E+00        1.290852E+00        4.179135E+01
    2456895.40017487        1.338903E+06        1.190508E+03        2.170303E+06        1.513276E+03       -1.087932E-01        4.369812E-01       -1.179275E+00        5.002495E+00        1.289762E+00        4.174960E+01
    2456895.40044688        1.337890E+06        1.190298E+03        2.172310E+06        1.513991E+03       -3.430982E-02        6.445618E-01        1.221275E+00        5.250943E+00        1.288724E+00        4.170698E+01
    2456895.40071884        1.335020E+06        1.188936E+03        2.169191E+06        1.512776E+03       -8.185992E-02        7.346802E-01        6.331420E-01        5.281257E+00        1.287646E+00        4.166428E+01
    2456895.40099081        1.336477E+06        1.189412E+03        2.171933E+06        1.513717E+03        8.947942E-03        4.257507E-01        9.481883E-01        5.433433E+00        1.286619E+00        4.162071E+01
    2456895.40126263        1.331494E+06        1.187111E+03        2.165547E+06        1.511501E+03       -8.270542E-02        4.510803E-01        1.036237E+01        5.187927E+00        1.285552E+00        4.157708E+01
    2456895.40153441        1.333174E+06        1.187942E+03        2.166030E+06        1.511664E+03       -1.093589E-01        4.566956E-01       -6.087794E-01        5.658424E+00        1.284535E+00        4.153262E+01
    2456895.40180657        1.335892E+06        1.189259E+03        2.162800E+06        1.510746E+03       -8.427919E-02        4.426880E-01        3.357663E-01        5.621483E+00        1.283479E+00        4.148809E+01
    2456895.40208242        1.333697E+06        1.188199E+03        2.163651E+06        1.511045E+03        6.845793E-02        4.871826E-01       -3.564677E-01        5.814858E+00        1.282429E+00        4.144227E+01
    2456895.40235092        1.333570E+06        1.188202E+03        2.168142E+06        1.512381E+03       -1.548171E-02        8.399048E-01        2.363539E-02        5.972386E+00        1.281429E+00        4.139713E+01
    2456895.40262291        1.334248E+06        1.188705E+03        2.168028E+06        1.512694E+03       -5.847871E-02        7.171631E-01       -1.187696E+00        5.827455E+00        1.280434E+00        4.135072E+01
    2456895.40289489        1.336257E+06        1.189606E+03        2.164941E+06        1.511503E+03       -2.056472E-01        6.354980E-01        6.931305E-01        5.449225E+00        1.279401E+00        4.130424E+01
    2456895.40316690        1.333958E+06        1.188392E+03        2.174130E+06        1.514683E+03        2.008195E-01        7.222900E-01        6.172185E-01        5.450405E+00        1.278417E+00        4.125689E+01
    2456895.40343886        1.336443E+06        1.189536E+03        2.168421E+06        1.512455E+03       -7.234860E-02        6.380310E-01        7.805347E-03        5.017883E+00        1.277396E+00        4.120948E+01
    2456895.40371104        1.335935E+06        1.189364E+03        2.170003E+06        1.513245E+03        8.784322E-02        5.869141E-01       -6.959424E-01        4.902441E+00        1.276381E+00        4.116119E+01
    2456895.40398304        1.334855E+06        1.188780E+03        2.169470E+06        1.512978E+03       -2.524533E-01        6.230469E-01        2.020626E-01        5.210354E+00        1.275412E+00        4.111241E+01
    2456895.40425500        1.339814E+06        1.191063E+03        2.170927E+06        1.513515E+03       -9.854420E-02        6.887817E-01        9.783025E-01        5.608416E+00        1.274406E+00        4.106359E+01
    2456895.40452698        1.337443E+06        1.190053E+03        2.173173E+06        1.514123E+03        9.984613E-02        4.145508E-01       -7.644176E-01        5.595815E+00        1.273448E+00        4.101382E+01
    2456895.40479897        1.338240E+06        1.190286E+03        2.174170E+06        1.514676E+03        1.120714E-01        6.815491E-01       -3.977642E-01        5.710189E+00        1.272454E+00        4.096399E+01
    2456895.40506902        1.341259E+06        1.191353E+03        2.175956E+06        1.515135E+03       -2.368170E-01        3.641663E-01        4.018354E-02        5.252918E+00        1.271505E+00        4.091377E+01
    2456895.40534138        1.341078E+06        1.191638E+03        2.174949E+06        1.514852E+03        4.761459E-02        5.278320E-01        1.157045E-02        5.240209E+00        1.270562E+00        4.086298E+01
    2456895.40561336        1.342454E+06        1.192155E+03        2.176744E+06        1.515433E+03       -1.461413E-01        4.386597E-01       -1.233959E-02        5.178864E+00        1.269583E+00        4.081131E+01
    2456895.40588517        1.343079E+06        1.192472E+03        2.176619E+06        1.515450E+03       -3.582280E-02        6.292725E-01        1.396359E+00        5.513458E+00        1.268650E+00        4.075959E+01
    2456895.40615714        1.340579E+06        1.191356E+03        2.179894E+06        1.516669E+03        7.764637E-02        6.732178E-01       -8.133883E-01        5.231734E+00        1.267682E+00        4.070690E+01
    2456895.40642911        1.342211E+06        1.192191E+03        2.183419E+06        1.517857E+03        5.309409E-02        8.831482E-01        8.155189E-01        5.201113E+00        1.266760E+00        4.065418E+01
    2456895.40670248        1.338896E+06        1.190743E+03        2.177831E+06        1.515884E+03        2.778714E-01        8.630066E-01        1.181991E+00        5.010033E+00        1.265803E+00        4.060048E+01
    2456895.40697465        1.339765E+06        1.191127E+03        2.179790E+06        1.516615E+03       -7.397179E-02        1.015961E+00       -3.623886E-01        5.863883E+00        1.264850E+00        4.054640E+01
    2456895.40724642        1.336463E+06        1.189401E+03        2.175563E+06        1.515033E+03        3.005991E-02        7.697754E-01        6.807117E-01        5.620074E+00        1.263943E+00        4.049220E+01
    2456895.40751841        1.335044E+06        1.188912E+03        2.178818E+06        1.516257E+03        6.336467E-02        8.113403E-01       -1.249381E+00        5.592903E+00        1.263040E+00        4.043704E+01
    2456895.40779040        1.333240E+06        1.188334E+03        2.170108E+06        1.513167E+03       -3.311594E-02        7.982178E-01       -7.860484E-01        5.352755E+00        1.262104E+00        4.038191E+01
    2456895.40806238        1.332779E+06        1.188024E+03        2.171595E+06        1.513702E+03        4.441517E-02        6.319885E-01        7.191095E-01        5.207459E+00        1.261212E+00        4.032573E+01
    2456895.40833435        1.333963E+06        1.188529E+03        2.168750E+06        1.512861E+03        8.539958E-02        7.467041E-01        5.899830E-01        5.155703E+00        1.260286E+00        4.026951E+01
    2456895.40860637        1.332524E+06        1.187610E+03        2.172872E+06        1.514103E+03       -1.097817E-01        6.185913E-01        4.756106E+00        5.586511E+00        1.259404E+00        4.021236E+01
    2456895.40887832        1.333481E+06        1.188277E+03        2.177790E+06        1.515859E+03       -1.407500E-01        6.642761E-01        5.490017E-01        5.401646E+00        1.258488E+00        4.015530E+01
    2456895.40915030        1.335335E+06        1.189131E+03        2.178756E+06        1.516247E+03        2.937188E-03        8.488770E-01        7.089424E-01        5.604895E+00        1.257616E+00        4.009712E+01
