# BJD(TDB)-2450000 flux err airmass sky dx dy baserun
6527.337256 1.000318 0.003306 1.1821 112.5 1.643 0.102 j130822_0610
6527.337456 1.000158 0.003306 1.1818 112.4 1.831 0.038 j130822_0611
6527.337661 0.999706 0.003301 1.1814 108.5 1.747 0.099 j130822_0612
6527.337866 0.999789 0.003300 1.1811 110.9 1.791 0.214 j130822_0613
6527.338065 0.997028 0.003295 1.1808 111.7 -1.200 -0.207 j130822_0614
6527.338264 0.998593 0.003297 1.1805 107.7 -0.706 -0.055 j130822_0615
6527.338467 0.998214 0.003294 1.1802 110.8 -0.638 -0.030 j130822_0616
6527.338668 1.003846 0.003322 1.1799 111.4 -1.017 0.233 j130822_0617
6527.339068 1.002103 0.003305 1.1793 108.5 -0.871 -0.253 j130822_0619
6527.339278 1.001487 0.003297 1.1790 108.2 -0.499 -0.091 j130822_0620
6527.339477 1.002990 0.003306 1.1787 107.7 -0.360 -0.065 j130822_0621
6527.339677 1.000506 0.003286 1.1785 107.1 -0.490 -0.010 j130822_0622
6527.339875 1.001881 0.003291 1.1782 106.4 -0.120 0.064 j130822_0623
6527.340073 1.004806 0.003302 1.1779 103.7 0.063 0.098 j130822_0624
6527.340271 1.003633 0.003302 1.1776 107.3 0.356 -0.223 j130822_0625
6527.340471 1.006368 0.003309 1.1774 105.8 0.097 -0.040 j130822_0626
6527.340693 1.003777 0.003291 1.1770 106.5 -0.022 0.088 j130822_0627
6527.340891 1.002351 0.003291 1.1768 107.3 0.308 -0.123 j130822_0628
6527.341099 1.004511 0.003301 1.1765 105.4 0.613 -0.432 j130822_0629
6527.341298 1.001442 0.003287 1.1762 106.7 0.713 -0.407 j130822_0630
6527.341501 1.002249 0.003287 1.1759 106.7 0.805 -0.550 j130822_0631
6527.341702 1.006876 0.003311 1.1757 107.9 1.073 0.076 j130822_0632
6527.341901 1.006334 0.003302 1.1754 107.6 0.907 -0.183 j130822_0633
6527.342301 1.006316 0.003305 1.1749 107.2 1.090 0.015 j130822_0635
6527.342500 1.006220 0.003295 1.1746 105.3 1.046 -0.201 j130822_0636
6527.342700 1.008765 0.003305 1.1744 105.9 1.456 0.292 j130822_0637
6527.342925 1.004683 0.003290 1.1741 103.5 1.652 0.197 j130822_0638
6527.343132 1.008180 0.003311 1.1738 107.4 1.816 -0.400 j130822_0639
6527.343333 1.012439 0.003327 1.1736 103.4 1.507 -0.413 j130822_0640
6527.343531 1.007325 0.003302 1.1733 104.7 1.616 -0.094 j130822_0641
6527.343756 1.012349 0.003324 1.1730 105.7 1.625 -0.495 j130822_0642
6527.343965 1.012769 0.003322 1.1728 103.5 1.932 -0.184 j130822_0643
6527.344165 1.014579 0.003326 1.1726 102.3 -1.060 0.062 j130822_0644
6527.344372 1.020201 0.003370 1.1723 104.8 -1.457 0.374 j130822_0645
6527.344786 1.014511 0.003330 1.1718 102.8 -0.939 -0.101 j130822_0647
6527.344986 1.015073 0.003326 1.1716 102.3 -0.728 -0.321 j130822_0648
6527.345202 1.016879 0.003333 1.1713 103.8 -0.929 -0.240 j130822_0649
6527.345408 1.016270 0.003324 1.1711 103.4 -0.770 -0.127 j130822_0650
6527.345831 1.016702 0.003320 1.1706 98.6 -0.548 -0.020 j130822_0652
6527.346028 1.012489 0.003301 1.1704 101.5 -0.091 -0.190 j130822_0653
6527.346228 1.018338 0.003324 1.1702 101.6 0.261 -0.410 j130822_0654
6527.346425 1.020547 0.003337 1.1699 101.7 -0.104 -0.757 j130822_0655
6527.346626 1.019255 0.003335 1.1697 103.3 -0.041 0.174 j130822_0656
6527.346824 1.019980 0.003330 1.1695 100.6 0.274 -0.180 j130822_0657
6527.347021 1.019317 0.003318 1.1693 99.9 0.244 -0.017 j130822_0658
6527.347244 1.021283 0.003330 1.1691 102.0 0.430 -0.095 j130822_0659
6527.347450 1.020005 0.003322 1.1688 102.1 0.700 -0.270 j130822_0660
6527.348095 1.022984 0.003341 1.1682 108.4 0.358 -0.360 j130822_0661
6527.348292 1.018663 0.003322 1.1680 102.8 0.887 -0.350 j130822_0662
6527.348492 1.022707 0.003342 1.1678 101.4 0.943 -0.194 j130822_0663
6527.348717 1.020729 0.003322 1.1675 99.7 0.735 -0.356 j130822_0664
6527.348925 1.023705 0.003333 1.1673 103.8 0.896 0.053 j130822_0665
6527.349124 1.028052 0.003345 1.1671 100.5 0.996 -0.083 j130822_0666
6527.349331 1.024619 0.003327 1.1669 98.2 1.110 -0.568 j130822_0667
6527.349548 1.028483 0.003347 1.1667 100.6 0.613 0.206 j130822_0668
6527.349761 1.023733 0.003326 1.1665 99.9 0.708 0.016 j130822_0669
6527.349959 1.021645 0.003316 1.1663 97.2 0.588 0.290 j130822_0670
6527.350157 1.026348 0.003341 1.1662 95.2 0.787 0.195 j130822_0671
6527.350357 1.025893 0.003342 1.1660 96.0 0.765 0.108 j130822_0672
6527.350556 1.025070 0.003335 1.1658 96.1 1.033 -0.087 j130822_0673
6527.350767 1.021981 0.003335 1.1656 99.4 1.160 -0.798 j130822_0674
6527.350967 1.028137 0.003347 1.1654 98.6 1.633 0.099 j130822_0675
6527.351190 1.027866 0.003352 1.1652 98.9 1.105 0.144 j130822_0676
6527.351388 1.023030 0.003333 1.1651 97.5 0.777 0.182 j130822_0677
6527.351586 1.027130 0.003349 1.1649 96.9 0.698 0.303 j130822_0678
6527.351794 1.027954 0.003351 1.1647 96.5 0.666 0.357 j130822_0679
6527.351993 1.028227 0.003345 1.1645 96.3 0.758 0.227 j130822_0680
6527.352191 1.022643 0.003324 1.1644 97.5 0.689 -0.392 j130822_0681
6527.352390 1.023990 0.003322 1.1642 98.0 0.405 0.149 j130822_0682
6527.352587 1.029975 0.003347 1.1641 96.4 0.485 0.487 j130822_0683
6527.352785 1.029836 0.003351 1.1639 97.0 0.032 -0.037 j130822_0684
6527.352991 1.027531 0.003349 1.1637 98.5 0.517 -0.295 j130822_0685
6527.353189 1.026908 0.003326 1.1636 94.4 -0.034 0.097 j130822_0686
6527.353386 1.033953 0.003364 1.1634 95.5 -0.093 -0.097 j130822_0687
6527.353584 1.031288 0.003366 1.1633 96.3 -0.276 -0.198 j130822_0688
6527.353780 1.024408 0.003337 1.1631 97.4 -0.280 -0.470 j130822_0689
6527.353981 1.028826 0.003341 1.1630 96.0 0.127 -0.355 j130822_0690
6527.354177 1.028230 0.003351 1.1628 95.5 -0.580 -0.114 j130822_0691
6527.354374 1.029231 0.003371 1.1627 95.8 0.060 -0.610 j130822_0692
6527.354582 1.025458 0.003330 1.1625 97.7 0.020 -0.680 j130822_0693
6527.354783 1.026426 0.003340 1.1624 96.2 -0.464 0.247 j130822_0694
6527.354981 1.028646 0.003333 1.1622 93.8 -0.023 0.613 j130822_0695
6527.355181 1.024990 0.003322 1.1621 95.4 -0.734 -0.018 j130822_0696
6527.355587 1.026845 0.003345 1.1618 96.7 -0.061 -0.297 j130822_0698
6527.355787 1.028574 0.003326 1.1617 93.4 -0.384 -0.386 j130822_0699
6527.355992 1.024303 0.003315 1.1616 95.4 -0.557 -0.511 j130822_0700
6527.356192 1.024233 0.003312 1.1614 93.9 -0.641 0.134 j130822_0701
6527.356407 1.028952 0.003347 1.1613 96.4 -0.967 0.422 j130822_0702
6527.356622 1.031036 0.003355 1.1611 97.1 -0.630 -0.146 j130822_0703
6527.356823 1.026728 0.003326 1.1610 93.1 -0.746 0.031 j130822_0704
6527.357022 1.030418 0.003347 1.1609 92.3 -0.866 0.030 j130822_0705
6527.357223 1.023289 0.003333 1.1608 96.9 -1.020 -0.140 j130822_0706
6527.357431 1.027535 0.003352 1.1606 96.1 -0.520 0.107 j130822_0707
6527.357629 1.028154 0.003347 1.1605 95.3 -1.111 0.391 j130822_0708
6527.357846 1.026777 0.003337 1.1604 95.3 -0.557 -0.180 j130822_0709
6527.358069 1.027072 0.003335 1.1603 93.7 -0.629 -0.722 j130822_0710
6527.358285 1.033688 0.003366 1.1602 97.3 -1.106 0.518 j130822_0711
6527.358493 1.028582 0.003345 1.1600 95.5 -0.863 0.165 j130822_0712
6527.358910 1.027892 0.003347 1.1598 98.1 -0.672 -0.321 j130822_0714
6527.359109 1.028069 0.003337 1.1597 97.0 -0.799 -0.043 j130822_0715
6527.359319 1.027016 0.003345 1.1596 97.4 -0.867 -0.043 j130822_0716
6527.359535 1.024464 0.003330 1.1595 96.3 -0.429 -0.514 j130822_0717
6527.359741 1.029202 0.003352 1.1594 96.0 -0.460 0.295 j130822_0718
6527.359940 1.029459 0.003356 1.1593 97.6 -0.990 0.789 j130822_0719
6527.360960 1.028858 0.003362 1.1588 95.4 -0.932 -0.127 j130822_0724
6527.361168 1.026399 0.003342 1.1587 95.4 -0.687 -0.214 j130822_0725
6527.361385 1.032197 0.003370 1.1587 98.3 -0.765 -0.059 j130822_0726
6527.361591 1.026698 0.003347 1.1586 97.0 -0.414 0.013 j130822_0727
6527.361790 1.027676 0.003356 1.1585 94.4 -0.008 -0.134 j130822_0728
6527.361988 1.031084 0.003364 1.1584 94.9 -0.384 -0.347 j130822_0729
6527.362188 1.026928 0.003333 1.1583 95.5 -0.079 -0.563 j130822_0730
6527.362386 1.031132 0.003342 1.1583 94.0 -0.094 -0.769 j130822_0731
6527.362585 1.028601 0.003327 1.1582 93.9 -0.035 -0.012 j130822_0732
6527.362982 1.032641 0.003355 1.1581 96.1 0.092 -0.116 j130822_0734
6527.363180 1.032440 0.003349 1.1580 93.3 0.292 0.261 j130822_0735
6527.363378 1.029192 0.003360 1.1579 94.2 0.580 -0.264 j130822_0736
6527.363773 1.026436 0.003333 1.1578 94.7 0.810 -1.113 j130822_0738
6527.363975 1.031342 0.003351 1.1578 95.3 0.765 0.785 j130822_0739
6527.364181 1.027959 0.003342 1.1577 94.7 0.946 -0.603 j130822_0740
6527.364376 1.030825 0.003360 1.1576 95.2 1.210 0.268 j130822_0741
6527.364767 1.028152 0.003345 1.1575 93.5 1.084 0.462 j130822_0743
6527.366556 1.031739 0.003367 1.1571 95.4 -0.908 -1.244 j130822_0752
6527.366753 1.027013 0.003356 1.1571 98.0 -0.976 -0.208 j130822_0753
6527.367356 1.026519 0.003340 1.1570 93.0 -0.264 -0.183 j130822_0756
6527.367742 1.030174 0.003347 1.1569 92.6 -0.201 0.344 j130822_0758
6527.368131 1.027404 0.003333 1.1569 93.8 0.000 -0.475 j130822_0760
6527.368324 1.023312 0.003312 1.1569 92.6 -0.340 -0.817 j130822_0761
6527.368528 1.030454 0.003351 1.1569 96.1 0.074 0.607 j130822_0762
6527.368732 1.024826 0.003340 1.1568 96.3 0.183 -0.691 j130822_0763
6527.368926 1.030631 0.003351 1.1568 93.8 0.249 0.096 j130822_0764
6527.369121 1.033107 0.003360 1.1568 94.9 0.796 0.895 j130822_0765
6527.372224 1.023602 0.003349 1.1568 106.3 2.712 -1.426 j130822_0767
6527.372424 1.025536 0.003347 1.1568 97.7 -0.165 0.007 j130822_0768
6527.372624 1.023473 0.003331 1.1569 99.0 -0.152 0.509 j130822_0769
6527.372821 1.025520 0.003330 1.1569 98.2 0.148 -0.065 j130822_0770
6527.373021 1.022549 0.003326 1.1569 98.4 0.262 0.132 j130822_0771
6527.373219 1.029365 0.003352 1.1569 97.1 0.577 1.012 j130822_0772
6527.373418 1.025054 0.003337 1.1569 99.7 0.451 -2.013 j130822_0773
6527.373618 1.026710 0.003333 1.1570 99.1 0.940 0.534 j130822_0774
6527.373825 1.029277 0.003355 1.1570 98.9 0.915 -0.174 j130822_0775
6527.374022 1.029072 0.003358 1.1570 99.4 1.276 0.897 j130822_0776
6527.374438 1.031460 0.003371 1.1571 98.9 1.497 -0.177 j130822_0778
6527.374845 1.026479 0.003355 1.1572 99.5 1.638 -0.851 j130822_0780
6527.375054 1.025849 0.003358 1.1572 99.7 2.088 -0.190 j130822_0781
6527.375266 1.027836 0.003355 1.1573 98.9 -1.631 0.908 j130822_0782
6527.375474 1.027668 0.003360 1.1573 99.0 1.691 -0.731 j130822_0783
6527.375682 1.031269 0.003364 1.1574 102.7 2.347 0.215 j130822_0784
6527.375882 1.027325 0.003345 1.1574 97.7 -1.373 0.384 j130822_0785
6527.376086 1.029356 0.003364 1.1575 97.0 -0.973 -0.066 j130822_0786
6527.376303 1.033044 0.003371 1.1575 100.1 -0.515 0.133 j130822_0787
6527.376503 1.025476 0.003351 1.1576 97.6 -0.754 -0.319 j130822_0788
6527.376702 1.022274 0.003326 1.1576 97.3 -0.584 0.226 j130822_0789
6527.376897 1.029534 0.003351 1.1577 96.4 -0.468 -0.449 j130822_0790
6527.377093 1.030105 0.003352 1.1577 95.2 -0.759 0.705 j130822_0791
6527.377291 1.030844 0.003356 1.1578 95.5 -0.358 -0.221 j130822_0792
6527.377684 1.025135 0.003337 1.1579 97.5 0.097 -0.507 j130822_0794
6527.378081 1.025066 0.003322 1.1580 94.1 -0.207 -0.971 j130822_0796
6527.378282 1.027510 0.003340 1.1581 95.0 0.316 0.496 j130822_0797
6527.378478 1.026125 0.003337 1.1582 95.2 -0.003 0.099 j130822_0798
6527.378676 1.027161 0.003331 1.1582 94.4 0.030 0.238 j130822_0799
6527.378874 1.028169 0.003340 1.1583 96.1 0.252 0.762 j130822_0800
6527.379072 1.027442 0.003335 1.1584 91.9 0.536 0.174 j130822_0801
6527.379270 1.027856 0.003335 1.1585 93.7 0.400 -0.124 j130822_0802
6527.379467 1.025591 0.003347 1.1585 95.9 0.492 0.064 j130822_0803
6527.379665 1.027266 0.003340 1.1586 94.3 0.295 -0.545 j130822_0804
6527.379863 1.023058 0.003333 1.1587 94.4 0.405 -0.187 j130822_0805
6527.380059 1.028115 0.003341 1.1588 94.5 0.439 0.082 j130822_0806
6527.380257 1.023291 0.003331 1.1589 96.4 0.509 -0.303 j130822_0807
6527.380456 1.021752 0.003306 1.1589 94.6 0.704 -0.614 j130822_0808
6527.380656 1.027713 0.003340 1.1590 94.6 0.656 0.102 j130822_0809
6527.380865 1.030330 0.003356 1.1591 95.5 0.491 0.222 j130822_0810
6527.381064 1.026855 0.003337 1.1592 95.3 0.376 0.165 j130822_0811
6527.381262 1.028860 0.003342 1.1593 95.2 0.329 0.228 j130822_0812
6527.381459 1.023430 0.003318 1.1594 95.9 0.456 0.164 j130822_0813
6527.381657 1.024760 0.003333 1.1595 97.4 0.813 0.152 j130822_0814
6527.381855 1.028759 0.003347 1.1596 94.2 0.198 0.177 j130822_0815
6527.382056 1.026063 0.003331 1.1597 93.0 0.392 0.474 j130822_0816
6527.382253 1.025015 0.003340 1.1598 96.0 0.433 -0.002 j130822_0817
6527.382451 1.025351 0.003333 1.1599 96.2 0.436 -0.058 j130822_0818
6527.382647 1.027180 0.003337 1.1600 96.2 0.077 0.073 j130822_0819
6527.382848 1.026262 0.003333 1.1601 99.5 0.118 -0.135 j130822_0820
6527.383044 1.023242 0.003327 1.1603 97.4 0.002 -0.196 j130822_0821
6527.383241 1.022663 0.003318 1.1604 97.4 0.359 -0.590 j130822_0822
6527.383440 1.027930 0.003340 1.1605 99.1 0.094 -0.311 j130822_0823
6527.383637 1.026206 0.003335 1.1606 97.1 -0.193 -0.423 j130822_0824
6527.383834 1.023419 0.003331 1.1607 97.1 -0.263 -0.465 j130822_0825
6527.384032 1.024298 0.003337 1.1608 101.0 -0.107 -0.346 j130822_0826
6527.384230 1.023228 0.003322 1.1609 100.0 -0.282 -0.054 j130822_0827
6527.384426 1.028604 0.003352 1.1611 99.9 -0.451 -0.181 j130822_0828
6527.384623 1.024475 0.003327 1.1612 98.2 -0.100 -0.626 j130822_0829
6527.384820 1.022309 0.003322 1.1613 98.4 -0.656 -0.599 j130822_0830
6527.385020 1.027164 0.003337 1.1614 98.6 -0.420 -0.254 j130822_0831
6527.385217 1.025688 0.003330 1.1616 100.6 -0.801 0.016 j130822_0832
6527.385434 1.030051 0.003341 1.1617 101.2 -0.554 0.278 j130822_0833
6527.385631 1.027928 0.003331 1.1619 97.2 -1.001 0.347 j130822_0834
6527.385848 1.025445 0.003330 1.1620 100.0 -0.763 -0.288 j130822_0835
6527.386047 1.026628 0.003330 1.1621 97.7 -0.746 -0.097 j130822_0836
6527.386245 1.026644 0.003333 1.1623 98.9 -0.730 -0.665 j130822_0837
6527.386641 1.024085 0.003324 1.1625 98.5 -1.132 0.302 j130822_0839
6527.386840 1.021604 0.003316 1.1627 100.1 -1.084 -0.070 j130822_0840
6527.387041 1.025903 0.003333 1.1628 100.7 -1.080 0.051 j130822_0841
6527.387239 1.025803 0.003331 1.1630 98.1 -1.448 -0.084 j130822_0842
6527.387458 1.027373 0.003345 1.1632 101.9 -1.494 -0.327 j130822_0843
6527.387674 1.023588 0.003326 1.1633 99.4 -0.810 -0.498 j130822_0844
6527.387873 1.025276 0.003331 1.1635 99.3 -1.234 -0.172 j130822_0845
6527.388076 1.027936 0.003349 1.1636 99.8 -0.997 0.263 j130822_0846
6527.388274 1.026526 0.003335 1.1638 100.1 -1.669 0.083 j130822_0847
6527.388478 1.028902 0.003355 1.1640 101.4 1.799 -0.372 j130822_0848
6527.388678 1.027120 0.003341 1.1641 95.4 -1.344 0.134 j130822_0849
6527.388877 1.030537 0.003362 1.1643 99.7 -0.948 -0.160 j130822_0850
6527.389075 1.026806 0.003352 1.1644 97.4 -0.873 -0.740 j130822_0851
6527.389274 1.026742 0.003340 1.1646 97.7 -0.853 0.341 j130822_0852
6527.389474 1.026079 0.003345 1.1648 101.4 -0.918 -0.430 j130822_0853
6527.389673 1.024292 0.003335 1.1650 99.9 -1.228 0.229 j130822_0854
6527.389889 1.024374 0.003360 1.1651 103.4 -0.794 -0.853 j130822_0855
6527.390088 1.024532 0.003340 1.1653 101.4 -0.938 0.735 j130822_0856
6527.390288 1.022174 0.003324 1.1655 101.6 -1.005 -0.601 j130822_0857
6527.390485 1.025151 0.003335 1.1657 101.3 -0.574 -0.171 j130822_0858
6527.390683 1.024042 0.003335 1.1659 101.9 -0.332 -0.489 j130822_0859
6527.390881 1.027605 0.003345 1.1660 99.6 -0.514 -0.317 j130822_0860
6527.391080 1.029605 0.003362 1.1662 99.3 -0.594 -0.517 j130822_0861
6527.391279 1.028594 0.003355 1.1664 101.1 -0.982 0.235 j130822_0862
6527.391477 1.019903 0.003316 1.1666 99.3 -0.386 -0.264 j130822_0863
6527.391674 1.022488 0.003320 1.1668 99.8 -0.550 -0.506 j130822_0864
6527.391873 1.024308 0.003330 1.1670 99.6 -0.081 -0.278 j130822_0865
6527.392071 1.028487 0.003362 1.1672 101.0 0.073 -0.503 j130822_0866
