# BJD(TDB)-2450000 flux err airmass sky dx dy baserun
6527.335403 0.997667 0.002942 1.1850 1227.7 0.481 -0.225 h130822_0601
6527.335601 0.996327 0.002915 1.1847 1183.3 1.056 -0.417 h130822_0602
6527.335801 0.996124 0.002908 1.1844 1171.9 0.737 0.071 h130822_0603
6527.336009 0.998435 0.002901 1.1840 1137.1 0.944 0.296 h130822_0604
6527.336210 0.995046 0.002882 1.1837 1125.3 0.986 -0.110 h130822_0605
6527.336411 0.994893 0.002876 1.1834 1117.0 1.114 0.338 h130822_0606
6527.336619 0.994468 0.002880 1.1830 1128.6 1.524 -0.309 h130822_0607
6527.336820 0.995270 0.002892 1.1827 1145.8 1.470 0.262 h130822_0608
6527.337030 0.995345 0.002892 1.1824 1150.4 1.763 0.178 h130822_0609
6527.337456 0.998284 0.002908 1.1818 1165.2 1.782 0.107 h130822_0611
6527.337661 1.000110 0.002919 1.1814 1159.0 1.736 0.093 h130822_0612
6527.337866 0.999455 0.002905 1.1811 1143.7 1.805 0.206 h130822_0613
6527.338065 0.996902 0.002903 1.1808 1160.3 -1.215 -0.213 h130822_0614
6527.338264 0.999397 0.002912 1.1805 1157.0 -0.656 -0.039 h130822_0615
6527.338467 0.997569 0.002903 1.1802 1161.3 -0.649 -0.042 h130822_0616
6527.338668 0.998034 0.002912 1.1799 1164.7 -1.017 0.234 h130822_0617
6527.338868 1.001704 0.002926 1.1796 1187.2 -0.820 0.031 h130822_0618
6527.339068 0.997819 0.002903 1.1793 1160.5 -0.883 -0.219 h130822_0619
6527.339278 1.000000 0.002894 1.1790 1129.3 -0.566 -0.025 h130822_0620
6527.339477 0.998745 0.002896 1.1787 1139.7 -0.389 -0.035 h130822_0621
6527.339677 1.000643 0.002890 1.1785 1126.0 -0.464 0.056 h130822_0622
6527.339875 0.999444 0.002883 1.1782 1111.8 -0.154 0.106 h130822_0623
6527.340073 1.001737 0.002882 1.1779 1092.4 0.006 0.138 h130822_0624
6527.340271 1.001553 0.002887 1.1776 1112.3 0.343 -0.172 h130822_0625
6527.340471 1.002270 0.002889 1.1774 1109.1 0.064 -0.028 h130822_0626
6527.340693 1.003526 0.002883 1.1770 1093.6 -0.044 0.111 h130822_0627
6527.340891 1.003207 0.002887 1.1768 1099.2 0.318 -0.088 h130822_0628
6527.341099 0.999643 0.002875 1.1765 1101.8 0.557 -0.409 h130822_0629
6527.341298 1.001503 0.002892 1.1762 1134.5 0.682 -0.358 h130822_0630
6527.341501 1.000599 0.002887 1.1759 1130.9 0.761 -0.581 h130822_0631
6527.341702 1.008137 0.002915 1.1757 1136.2 1.042 0.102 h130822_0632
6527.341901 1.006584 0.002910 1.1754 1130.3 0.921 -0.161 h130822_0633
6527.342101 1.007524 0.002906 1.1751 1125.1 1.034 -0.120 h130822_0634
6527.342301 1.005877 0.002905 1.1749 1129.7 1.111 0.033 h130822_0635
6527.342500 1.008622 0.002906 1.1746 1119.2 1.115 -0.154 h130822_0636
6527.342700 1.009173 0.002906 1.1744 1118.5 1.434 0.340 h130822_0637
6527.342925 1.008487 0.002899 1.1741 1107.6 1.623 0.247 h130822_0638
6527.343132 1.006850 0.002889 1.1738 1088.1 1.814 -0.359 h130822_0639
6527.343333 1.014001 0.002915 1.1736 1085.4 1.495 -0.431 h130822_0640
6527.343531 1.010127 0.002901 1.1733 1090.5 1.569 -0.058 h130822_0641
6527.343756 1.011564 0.002905 1.1730 1091.6 1.612 -0.440 h130822_0642
6527.343965 1.008702 0.002896 1.1728 1092.7 1.945 -0.104 h130822_0643
6527.344165 1.010888 0.002906 1.1726 1098.8 -1.086 0.075 h130822_0644
6527.344372 1.012655 0.002919 1.1723 1087.1 -1.457 0.393 h130822_0645
6527.344587 1.013187 0.002905 1.1721 1081.1 -0.709 -0.407 h130822_0646
6527.344786 1.014426 0.002912 1.1718 1080.5 -0.959 -0.117 h130822_0647
6527.344986 1.013253 0.002897 1.1716 1075.8 -0.752 -0.286 h130822_0648
6527.345202 1.010583 0.002890 1.1713 1079.3 -0.907 -0.212 h130822_0649
6527.345408 1.010948 0.002883 1.1711 1064.4 -0.767 -0.102 h130822_0650
6527.345633 1.016367 0.002894 1.1708 1052.6 -0.261 -0.028 h130822_0651
6527.345831 1.013797 0.002885 1.1706 1051.1 -0.564 0.044 h130822_0652
6527.346028 1.014764 0.002890 1.1704 1060.0 -0.065 -0.186 h130822_0653
6527.346228 1.016053 0.002894 1.1702 1058.4 0.283 -0.396 h130822_0654
6527.346425 1.016424 0.002897 1.1699 1065.0 -0.132 -0.708 h130822_0655
6527.346626 1.019042 0.002910 1.1697 1066.3 -0.057 0.227 h130822_0656
6527.346824 1.017653 0.002906 1.1695 1072.8 0.275 -0.194 h130822_0657
6527.347021 1.018515 0.002899 1.1693 1062.4 0.237 0.050 h130822_0658
6527.347244 1.019702 0.002903 1.1691 1062.3 0.418 -0.066 h130822_0659
6527.347450 1.019466 0.002903 1.1688 1068.3 0.641 -0.228 h130822_0660
6527.348095 1.020347 0.002899 1.1682 1058.3 0.314 -0.346 h130822_0661
6527.348292 1.019208 0.002899 1.1680 1056.3 0.818 -0.294 h130822_0662
6527.348492 1.024488 0.002919 1.1678 1047.7 0.946 -0.193 h130822_0663
6527.348717 1.023631 0.002908 1.1675 1050.9 0.740 -0.367 h130822_0664
6527.348925 1.020823 0.002892 1.1673 1043.9 0.884 0.028 h130822_0665
6527.349124 1.021966 0.002889 1.1671 1031.4 1.039 -0.088 h130822_0666
6527.349331 1.024484 0.002894 1.1669 1026.4 1.093 -0.558 h130822_0667
6527.349548 1.021801 0.002887 1.1667 1027.1 0.635 0.266 h130822_0668
6527.349761 1.027334 0.002905 1.1665 1024.7 0.711 0.067 h130822_0669
6527.349959 1.021372 0.002880 1.1663 1011.6 0.590 0.286 h130822_0670
6527.350157 1.024609 0.002897 1.1662 1011.7 0.790 0.260 h130822_0671
6527.350357 1.023454 0.002894 1.1660 1009.6 0.750 0.155 h130822_0672
6527.350556 1.025173 0.002906 1.1658 1035.1 1.039 -0.085 h130822_0673
6527.350767 1.025972 0.002908 1.1656 1023.1 1.197 -0.782 h130822_0674
6527.350967 1.027037 0.002905 1.1654 1025.5 1.682 0.153 h130822_0675
6527.351190 1.028805 0.002913 1.1652 1021.9 1.082 0.191 h130822_0676
6527.351388 1.030289 0.002919 1.1651 1017.3 0.757 0.222 h130822_0677
6527.351586 1.025953 0.002903 1.1649 1009.0 0.677 0.350 h130822_0678
6527.351794 1.029349 0.002915 1.1647 1016.4 0.636 0.359 h130822_0679
6527.351993 1.026482 0.002894 1.1645 1007.9 0.690 0.219 h130822_0680
6527.352191 1.024025 0.002887 1.1644 1007.6 0.634 -0.370 h130822_0681
6527.352390 1.028661 0.002899 1.1642 1006.6 0.403 0.192 h130822_0682
6527.352587 1.025810 0.002896 1.1641 1013.0 0.491 0.520 h130822_0683
6527.352785 1.026151 0.002889 1.1639 996.1 0.005 0.001 h130822_0684
6527.352991 1.026220 0.002887 1.1637 986.5 0.467 -0.262 h130822_0685
6527.353189 1.024619 0.002871 1.1636 984.9 -0.128 0.108 h130822_0686
6527.353386 1.026671 0.002887 1.1634 992.2 -0.126 -0.088 h130822_0687
6527.353584 1.024112 0.002887 1.1633 997.0 -0.315 -0.166 h130822_0688
6527.353780 1.025229 0.002890 1.1631 997.6 -0.313 -0.475 h130822_0689
6527.353981 1.022615 0.002869 1.1630 989.9 0.094 -0.326 h130822_0690
6527.354177 1.027695 0.002894 1.1628 988.0 -0.609 -0.110 h130822_0691
6527.354374 1.029516 0.002910 1.1627 989.7 0.005 -0.641 h130822_0692
6527.354582 1.022828 0.002867 1.1625 988.0 0.011 -0.662 h130822_0693
6527.354783 1.026327 0.002885 1.1624 981.9 -0.551 0.208 h130822_0694
6527.354981 1.030138 0.002890 1.1622 980.7 -0.025 0.669 h130822_0695
6527.355181 1.027171 0.002875 1.1621 970.2 -0.777 0.003 h130822_0696
6527.355381 1.030629 0.002897 1.1620 976.4 -0.537 0.212 h130822_0697
6527.355587 1.028350 0.002889 1.1618 972.9 -0.079 -0.277 h130822_0698
6527.355787 1.024525 0.002864 1.1617 976.2 -0.422 -0.346 h130822_0699
6527.355992 1.027754 0.002869 1.1616 964.3 -0.564 -0.532 h130822_0700
6527.356192 1.027098 0.002867 1.1614 964.3 -0.644 0.203 h130822_0701
6527.356407 1.026696 0.002880 1.1613 969.8 -0.997 0.449 h130822_0702
6527.356622 1.025169 0.002866 1.1611 965.5 -0.658 -0.147 h130822_0703
6527.356823 1.025501 0.002867 1.1610 969.3 -0.758 0.033 h130822_0704
6527.357022 1.027854 0.002883 1.1609 972.8 -0.886 0.038 h130822_0705
6527.357223 1.025760 0.002882 1.1608 971.7 -1.031 -0.110 h130822_0706
6527.357431 1.028100 0.002887 1.1606 967.7 -0.575 0.122 h130822_0707
6527.357629 1.029398 0.002890 1.1605 967.4 -1.136 0.415 h130822_0708
6527.357846 1.024659 0.002869 1.1604 970.4 -0.574 -0.132 h130822_0709
6527.358069 1.029624 0.002892 1.1603 981.9 -0.673 -0.697 h130822_0710
6527.358285 1.031765 0.002905 1.1602 997.0 -1.144 0.531 h130822_0711
6527.358493 1.024706 0.002880 1.1600 992.8 -0.866 0.157 h130822_0712
6527.358694 1.028005 0.002905 1.1599 988.1 -1.461 -0.049 h130822_0713
6527.358910 1.024384 0.002873 1.1598 985.6 -0.717 -0.284 h130822_0714
6527.359109 1.026646 0.002897 1.1597 989.0 -0.831 -0.012 h130822_0715
6527.359319 1.025467 0.002880 1.1596 987.8 -0.946 -0.051 h130822_0716
6527.359535 1.026431 0.002873 1.1595 969.2 -0.468 -0.482 h130822_0717
6527.359741 1.031195 0.002897 1.1594 977.2 -0.528 0.284 h130822_0718
6527.359940 1.028654 0.002890 1.1593 981.1 -1.008 0.814 h130822_0719
6527.360157 1.026943 0.002894 1.1592 988.2 -0.832 -0.063 h130822_0720
6527.360960 1.027889 0.002889 1.1588 973.1 -0.983 -0.089 h130822_0724
6527.361168 1.027319 0.002885 1.1587 968.5 -0.766 -0.138 h130822_0725
6527.361385 1.027857 0.002885 1.1587 971.0 -0.796 -0.056 h130822_0726
6527.361591 1.028208 0.002883 1.1586 968.9 -0.429 0.032 h130822_0727
6527.361790 1.028780 0.002896 1.1585 978.3 0.009 -0.083 h130822_0728
6527.361988 1.029973 0.002892 1.1584 970.3 -0.417 -0.319 h130822_0729
6527.362188 1.025362 0.002866 1.1583 965.9 -0.120 -0.556 h130822_0730
6527.362386 1.028597 0.002873 1.1583 963.6 -0.106 -0.747 h130822_0731
6527.362585 1.028729 0.002869 1.1582 959.8 -0.081 0.070 h130822_0732
6527.362785 1.030192 0.002892 1.1581 972.5 -0.237 0.428 h130822_0733
6527.362982 1.028464 0.002880 1.1581 970.5 0.038 -0.052 h130822_0734
6527.363180 1.027081 0.002873 1.1580 969.1 0.270 0.263 h130822_0735
6527.363773 1.028366 0.002880 1.1578 968.5 0.829 -1.057 h130822_0738
6527.363975 1.028301 0.002880 1.1578 967.9 0.755 0.790 h130822_0739
6527.364181 1.027023 0.002876 1.1577 969.3 0.938 -0.604 h130822_0740
6527.364376 1.029708 0.002892 1.1576 972.6 1.180 0.285 h130822_0741
6527.364767 1.028075 0.002890 1.1575 983.1 1.047 0.466 h130822_0743
6527.366556 1.027212 0.002887 1.1571 981.1 -0.913 -1.205 h130822_0752
6527.366753 1.028375 0.002890 1.1571 974.0 -1.040 -0.163 h130822_0753
6527.367356 1.027472 0.002880 1.1570 965.9 -0.269 -0.147 h130822_0756
6527.367742 1.030405 0.002889 1.1569 966.1 -0.232 0.348 h130822_0758
6527.367935 1.027387 0.002876 1.1569 962.9 0.000 -0.080 h130822_0759
6527.368131 1.029621 0.002880 1.1569 961.7 -0.043 -0.463 h130822_0760
6527.368324 1.025647 0.002866 1.1569 966.3 -0.390 -0.781 h130822_0761
6527.368528 1.027923 0.002876 1.1569 968.3 0.072 0.628 h130822_0762
6527.368732 1.027012 0.002880 1.1568 966.9 0.175 -0.612 h130822_0763
6527.368926 1.028241 0.002880 1.1568 966.0 0.202 0.161 h130822_0764
6527.369121 1.028675 0.002880 1.1568 966.2 0.772 0.878 h130822_0765
6527.369317 1.026756 0.002873 1.1568 967.7 0.201 -0.933 h130822_0766
6527.372224 1.028107 0.002899 1.1568 1007.7 2.701 -1.388 h130822_0767
6527.372424 1.030462 0.002912 1.1568 1009.3 -0.236 0.045 h130822_0768
6527.372624 1.026160 0.002892 1.1569 1009.6 -0.192 0.499 h130822_0769
6527.372821 1.026755 0.002890 1.1569 1011.8 0.170 -0.032 h130822_0770
6527.373021 1.027939 0.002899 1.1569 1010.6 0.238 0.171 h130822_0771
6527.373219 1.028558 0.002903 1.1569 1010.6 0.498 1.031 h130822_0772
6527.373418 1.026308 0.002890 1.1569 1009.9 0.409 -1.992 h130822_0773
6527.373618 1.026805 0.002890 1.1570 1009.5 0.909 0.570 h130822_0774
6527.373825 1.028786 0.002903 1.1570 1007.0 0.878 -0.128 h130822_0775
6527.374022 1.026667 0.002892 1.1570 1004.6 1.263 0.920 h130822_0776
6527.374438 1.028625 0.002908 1.1571 1011.4 1.477 -0.093 h130822_0778
6527.374845 1.028272 0.002905 1.1572 1006.7 1.650 -0.834 h130822_0780
6527.375054 1.028516 0.002908 1.1572 1010.6 2.045 -0.146 h130822_0781
6527.375266 1.027996 0.002901 1.1573 1005.7 -1.719 0.922 h130822_0782
6527.375474 1.029758 0.002912 1.1573 1006.3 1.694 -0.713 h130822_0783
6527.375682 1.026956 0.002887 1.1574 996.6 2.311 0.213 h130822_0784
6527.375882 1.025775 0.002882 1.1574 997.9 -1.431 0.423 h130822_0785
6527.376086 1.027480 0.002899 1.1575 1004.9 -1.023 -0.073 h130822_0786
6527.376303 1.031081 0.002906 1.1575 1005.3 -0.597 0.160 h130822_0787
6527.376503 1.026104 0.002892 1.1576 996.3 -0.809 -0.298 h130822_0788
6527.376702 1.029138 0.002894 1.1576 988.6 -0.628 0.264 h130822_0789
6527.376897 1.026271 0.002871 1.1577 967.9 -0.525 -0.397 h130822_0790
6527.377093 1.030748 0.002890 1.1577 970.1 -0.788 0.778 h130822_0791
6527.377291 1.028811 0.002887 1.1578 972.4 -0.397 -0.206 h130822_0792
6527.377488 1.027922 0.002882 1.1578 972.4 -0.636 -0.101 h130822_0793
6527.377684 1.025449 0.002869 1.1579 969.7 0.061 -0.505 h130822_0794
6527.377885 1.028218 0.002875 1.1580 964.4 -0.035 -0.242 h130822_0795
6527.378081 1.024441 0.002859 1.1580 958.2 -0.257 -0.963 h130822_0796
6527.378282 1.027971 0.002873 1.1581 955.0 0.252 0.543 h130822_0797
6527.378478 1.028056 0.002880 1.1582 958.8 0.004 0.162 h130822_0798
6527.378676 1.024556 0.002859 1.1582 956.4 0.007 0.253 h130822_0799
6527.378874 1.028390 0.002871 1.1583 951.7 0.176 0.796 h130822_0800
6527.379072 1.027405 0.002869 1.1584 944.5 0.471 0.189 h130822_0801
6527.379270 1.026150 0.002860 1.1585 945.4 0.384 -0.084 h130822_0802
6527.379467 1.028726 0.002883 1.1585 946.6 0.449 0.096 h130822_0803
6527.379665 1.026558 0.002866 1.1586 951.8 0.283 -0.538 h130822_0804
6527.379863 1.027087 0.002873 1.1587 943.3 0.356 -0.143 h130822_0805
6527.380059 1.027910 0.002867 1.1588 943.5 0.357 0.108 h130822_0806
6527.380257 1.027741 0.002873 1.1589 946.4 0.430 -0.275 h130822_0807
6527.380456 1.024393 0.002855 1.1589 953.3 0.658 -0.562 h130822_0808
6527.380656 1.028482 0.002880 1.1590 962.2 0.536 0.167 h130822_0809
6527.380865 1.028012 0.002882 1.1591 964.1 0.441 0.254 h130822_0810
6527.381064 1.025763 0.002869 1.1592 969.1 0.337 0.213 h130822_0811
6527.381262 1.027878 0.002876 1.1593 970.4 0.342 0.299 h130822_0812
6527.381459 1.028284 0.002882 1.1594 974.9 0.423 0.177 h130822_0813
6527.381657 1.028492 0.002887 1.1595 976.3 0.773 0.221 h130822_0814
6527.381855 1.024459 0.002869 1.1596 976.7 0.143 0.253 h130822_0815
6527.382056 1.028877 0.002889 1.1597 977.9 0.380 0.544 h130822_0816
6527.382253 1.028770 0.002896 1.1598 985.6 0.411 0.021 h130822_0817
6527.382451 1.026883 0.002885 1.1599 985.0 0.380 -0.007 h130822_0818
6527.382647 1.026580 0.002887 1.1600 992.1 0.009 0.089 h130822_0819
6527.382848 1.025696 0.002882 1.1601 1001.5 0.073 -0.088 h130822_0820
6527.383044 1.025536 0.002889 1.1603 1002.9 -0.058 -0.162 h130822_0821
6527.383241 1.023296 0.002873 1.1604 1007.5 0.269 -0.540 h130822_0822
6527.383440 1.027201 0.002890 1.1605 1007.9 0.108 -0.308 h130822_0823
6527.383637 1.023682 0.002882 1.1606 1011.1 -0.314 -0.357 h130822_0824
6527.383834 1.024145 0.002889 1.1607 1014.3 -0.321 -0.401 h130822_0825
6527.384032 1.023666 0.002887 1.1608 1017.4 -0.083 -0.274 h130822_0826
6527.384230 1.022424 0.002876 1.1609 1017.7 -0.319 -0.038 h130822_0827
6527.384426 1.024641 0.002894 1.1611 1026.0 -0.471 -0.160 h130822_0828
6527.384623 1.026700 0.002897 1.1612 1024.5 -0.163 -0.646 h130822_0829
6527.384820 1.027185 0.002903 1.1613 1024.2 -0.736 -0.607 h130822_0830
6527.385020 1.026646 0.002897 1.1614 1024.5 -0.456 -0.223 h130822_0831
6527.385217 1.024861 0.002883 1.1616 1021.7 -0.865 0.039 h130822_0832
6527.385434 1.027084 0.002890 1.1617 1025.0 -0.590 0.342 h130822_0833
6527.385631 1.022475 0.002876 1.1619 1025.1 -1.030 0.361 h130822_0834
6527.385848 1.024288 0.002885 1.1620 1026.2 -0.849 -0.223 h130822_0835
6527.386047 1.025019 0.002755 1.1621 1023.3 -0.799 -0.054 h130822_0836
6527.386245 1.024103 0.002753 1.1623 1026.6 -0.817 -0.636 h130822_0837
6527.386443 1.024223 0.002753 1.1624 1032.0 -0.675 0.201 h130822_0838
6527.386641 1.025124 0.002760 1.1625 1028.7 -1.216 0.296 h130822_0839
6527.386840 1.025077 0.002760 1.1627 1029.8 -1.136 -0.042 h130822_0840
6527.387041 1.025812 0.002760 1.1628 1026.0 -1.094 0.054 h130822_0841
6527.387239 1.026582 0.002763 1.1630 1022.7 -1.497 -0.036 h130822_0842
6527.387458 1.025516 0.002756 1.1632 1023.1 -1.566 -0.292 h130822_0843
6527.387674 1.024589 0.002756 1.1633 1024.6 -0.860 -0.500 h130822_0844
6527.387873 1.024908 0.002758 1.1635 1021.0 -1.340 -0.186 h130822_0845
6527.388076 1.020895 0.002749 1.1636 1031.1 -1.066 0.311 h130822_0846
6527.388274 1.023246 0.002755 1.1638 1031.3 -1.696 0.089 h130822_0847
6527.388478 1.025464 0.002769 1.1640 1037.3 1.787 -0.385 h130822_0848
6527.388678 1.024924 0.002769 1.1641 1032.5 -1.407 0.110 h130822_0849
6527.388877 1.024138 0.002767 1.1643 1041.3 -0.942 -0.162 h130822_0850
6527.389075 1.023635 0.002772 1.1644 1043.0 -0.929 -0.708 h130822_0851
6527.389274 1.022476 0.002765 1.1646 1050.9 -0.884 0.395 h130822_0852
6527.389474 1.023750 0.002769 1.1648 1050.8 -0.981 -0.385 h130822_0853
6527.389673 1.023952 0.002774 1.1650 1056.8 -1.317 0.257 h130822_0854
6527.389889 1.028736 0.002802 1.1651 1061.8 -0.855 -0.849 h130822_0855
6527.390088 1.023633 0.002776 1.1653 1062.9 -0.990 0.793 h130822_0856
6527.390288 1.024979 0.002779 1.1655 1070.6 -1.105 -0.631 h130822_0857
6527.390485 1.025365 0.002781 1.1657 1069.3 -0.608 -0.112 h130822_0858
6527.390683 1.028139 0.002788 1.1659 1061.4 -0.373 -0.450 h130822_0859
6527.390881 1.026539 0.002781 1.1660 1058.6 -0.570 -0.267 h130822_0860
6527.391080 1.024532 0.002776 1.1662 1055.9 -0.670 -0.465 h130822_0861
6527.391279 1.024052 0.002771 1.1664 1050.7 -1.015 0.283 h130822_0862
6527.391477 1.023001 0.002767 1.1666 1047.8 -0.470 -0.253 h130822_0863
6527.391674 1.022679 0.002760 1.1668 1045.7 -0.593 -0.522 h130822_0864
6527.391873 1.026002 0.002772 1.1670 1042.0 -0.137 -0.256 h130822_0865
6527.392071 1.029615 0.002797 1.1672 1046.0 0.036 -0.432 h130822_0866
