# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        7.034172E+06        2.728668E+03        1.291847E+07        3.692602E+03       -2.981455E-03        9.851532E-01       -4.229131E-01        2.935608E+00        1.400347E+00        4.380043E+01
    2456855.48754409        7.024522E+06        2.726866E+03        1.290197E+07        3.690326E+03       -1.977094E-01        4.484100E-01        4.271412E-02        2.977392E+00        1.398628E+00        4.379170E+01
    2456855.48810391        7.026159E+06        2.727126E+03        1.290697E+07        3.690908E+03        4.723140E-02        7.494965E-01       -5.041647E-01        3.124512E+00        1.395355E+00        4.377359E+01
    2456855.48838755        7.035678E+06        2.729018E+03        1.290356E+07        3.690453E+03       -1.187652E-01        4.712677E-01       -2.550626E-01        3.020238E+00        1.393731E+00        4.376384E+01
    2456855.48867106        7.029508E+06        2.727726E+03        1.292328E+07        3.693296E+03       -4.879445E-02        8.206329E-01        8.329153E-02        3.069528E+00        1.392048E+00        4.375367E+01
    2456855.48895482        7.031138E+06        2.728429E+03        1.290023E+07        3.689984E+03       -4.592729E-01        4.372101E-01       -8.151627E-02        3.428923E+00        1.390440E+00        4.374319E+01
    2456855.48923878        7.020106E+06        2.726041E+03        1.289242E+07        3.688936E+03        1.647378E-02        6.253510E-01        1.748776E-01        3.348236E+00        1.388775E+00        4.373224E+01
    2456855.48952217        7.021059E+06        2.726191E+03        1.289201E+07        3.688909E+03       -1.616632E-01        3.526764E-01        6.928396E-02        3.079237E+00        1.387183E+00        4.372092E+01
    2456855.48980593        7.028222E+06        2.727610E+03        1.289639E+07        3.689495E+03       -1.485130E-01        4.610748E-01       -8.160114E-03        3.324644E+00        1.385534E+00        4.370921E+01
    2456855.49008949        7.033678E+06        2.728597E+03        1.290520E+07        3.690637E+03       -9.552002E-02        9.413300E-01       -2.019229E-01        3.001408E+00        1.383962E+00        4.369704E+01
    2456855.49037327        7.035212E+06        2.728846E+03        1.291380E+07        3.691957E+03       -1.977069E-01        8.158417E-01        1.110512E+00        3.274063E+00        1.382330E+00        4.368453E+01
    2456855.49065704        7.032092E+06        2.728286E+03        1.291141E+07        3.691564E+03       -1.498997E-02        9.319611E-01        9.895349E-01        2.997341E+00        1.380706E+00        4.367154E+01
    2456855.49094234        7.032566E+06        2.728352E+03        1.291637E+07        3.692249E+03        1.755375E-02        6.187286E-01        4.925079E-01        2.984010E+00        1.379155E+00        4.365818E+01
    2456855.49122611        7.028032E+06        2.727479E+03        1.291551E+07        3.692156E+03       -1.649773E-02        7.660675E-01        9.400692E-01        2.984331E+00        1.377548E+00        4.364440E+01
    2456855.49150952        7.020902E+06        2.726080E+03        1.291098E+07        3.691563E+03        1.082586E-02        4.815521E-01       -1.646104E-01        2.786083E+00        1.376012E+00        4.363030E+01
    2456855.49179309        7.031151E+06        2.728083E+03        1.291869E+07        3.692616E+03       -2.408340E-02        6.796112E-01       -4.583430E-01        2.987299E+00        1.374421E+00        4.361582E+01
    2456855.49207663        7.029164E+06        2.727704E+03        1.292645E+07        3.693783E+03       -3.126330E-01        7.736053E-01       -4.464035E-01        3.074306E+00        1.372901E+00        4.360087E+01
    2456855.49236040        7.028803E+06        2.727671E+03        1.290590E+07        3.691130E+03       -1.061930E-01        6.384735E-01        1.268306E+00        3.329171E+00        1.371327E+00        4.358539E+01
    2456855.49264379        7.031034E+06        2.728038E+03        1.291403E+07        3.691894E+03        6.386384E-02        4.670258E-01       -6.614223E-01        3.154718E+00        1.369823E+00        4.356969E+01
    2456855.49292755        7.031543E+06        2.728206E+03        1.291957E+07        3.692791E+03       -2.056197E-01        5.748444E-01       -2.395482E-01        3.032099E+00        1.368264E+00        4.355342E+01
    2456855.49321095        7.034222E+06        2.728715E+03        1.291478E+07        3.692103E+03        4.144069E-02        6.056061E-01       -1.996818E-01        3.076562E+00        1.366776E+00        4.353686E+01
    2456855.49349452        7.031035E+06        2.727993E+03        1.290956E+07        3.691330E+03       -2.227045E-02        7.845612E-01        1.225479E+00        3.133540E+00        1.365234E+00        4.351990E+01
    2456855.49377789        7.025693E+06        2.727108E+03        1.291234E+07        3.691875E+03       -2.978637E-01        5.262909E-01        1.010111E+00        3.251589E+00        1.363760E+00        4.350243E+01
    2456855.49406146        7.032026E+06        2.728280E+03        1.292251E+07        3.693075E+03        2.337543E-01        6.912689E-01       -7.242346E-02        3.018674E+00        1.362234E+00        4.348456E+01
    2456855.49434508        7.036496E+06        2.729139E+03        1.290832E+07        3.691169E+03       -5.524070E-01        7.137909E-01        1.089043E+00        3.166910E+00        1.360775E+00        4.346630E+01
    2456855.49462883        7.026842E+06        2.727300E+03        1.292351E+07        3.693289E+03        1.612104E-01        9.358368E-01        5.185671E-01        3.305083E+00        1.359264E+00        4.344765E+01
    2456855.49491026        7.039256E+06        2.729728E+03        1.290667E+07        3.691067E+03       -2.149058E-03        3.737946E-01        1.793971E-01        3.167399E+00        1.357821E+00        4.342857E+01
    2456855.49519402        7.030369E+06        2.727967E+03        1.291286E+07        3.691712E+03       -2.510664E-01        4.824066E-01       -5.542006E-01        3.174007E+00        1.356385E+00        4.340898E+01
    2456855.49547933        7.030441E+06        2.727956E+03        1.292791E+07        3.696168E+03       -5.153668E-01        9.387665E-01       -1.642427E-01        3.385779E+00        1.354897E+00        4.338890E+01
    2456855.49576291        7.036269E+06        2.729110E+03        1.292309E+07        3.693316E+03        1.423525E-01        3.314972E-01       -1.743350E-01        3.204108E+00        1.353417E+00        4.336852E+01
    2456855.49604647        7.025774E+06        2.727062E+03        1.291681E+07        3.692388E+03       -8.650456E-02        7.964325E-01       -5.512333E-02        3.069056E+00        1.352003E+00        4.334764E+01
    2456855.49633005        7.038498E+06        2.729524E+03        1.291770E+07        3.692494E+03        7.869482E-02        8.036041E-01       -2.795935E-02        3.373046E+00        1.350538E+00        4.332649E+01
    2456855.49661364        7.039165E+06        2.729646E+03        1.293963E+07        3.695603E+03        3.227402E-02        7.657318E-01        8.413081E-01        2.986505E+00        1.349139E+00        4.330463E+01
    2456855.49689722        7.030544E+06        2.727964E+03        1.293484E+07        3.694968E+03       -1.404771E-01        7.476959E-01        9.530687E-02        3.171007E+00        1.347689E+00        4.328265E+01
