# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        2.424590E+06        1.613742E+03        4.120677E+06        2.095743E+03       -2.981455E-03        1.902863E+00       -4.229131E-01        3.294815E+00        1.400347E+00        4.380043E+01
    2456855.48754409        2.426330E+06        1.614303E+03        4.121814E+06        2.096100E+03       -1.977094E-01        1.316101E+00        4.271412E-02        3.219410E+00        1.398628E+00        4.379170E+01
    2456855.48810391        2.428027E+06        1.615100E+03        4.127400E+06        2.097513E+03        4.723140E-02        1.637299E+00       -5.041647E-01        3.494173E+00        1.395355E+00        4.377359E+01
    2456855.48838755        2.431793E+06        1.616226E+03        4.110794E+06        2.093281E+03       -1.187652E-01        1.334045E+00       -2.550626E-01        3.381545E+00        1.393731E+00        4.376384E+01
    2456855.48867106        2.430182E+06        1.615671E+03        4.123422E+06        2.096462E+03       -4.879445E-02        1.692963E+00        8.329153E-02        3.494962E+00        1.392048E+00        4.375367E+01
    2456855.48895482        2.424889E+06        1.612504E+03        4.131099E+06        2.098496E+03       -4.592729E-01        1.322083E+00       -8.151627E-02        3.898518E+00        1.390440E+00        4.374319E+01
    2456855.48923878        2.427601E+06        1.615065E+03        4.125852E+06        2.097222E+03        1.647378E-02        1.504089E+00        1.748776E-01        3.662769E+00        1.388775E+00        4.373224E+01
    2456855.48952217        2.428155E+06        1.615061E+03        4.111548E+06        2.093572E+03       -1.616632E-01        1.239502E+00        6.928396E-02        3.432822E+00        1.387183E+00        4.372092E+01
    2456855.48980593        2.432027E+06        1.616433E+03        4.122080E+06        2.096264E+03       -1.485130E-01        1.326233E+00       -8.160114E-03        3.642453E+00        1.385534E+00        4.370921E+01
    2456855.49008949        2.427576E+06        1.614813E+03        4.128115E+06        2.097633E+03       -9.552002E-02        1.812775E+00       -2.019229E-01        3.387803E+00        1.383962E+00        4.369704E+01
    2456855.49037327        2.430202E+06        1.615724E+03        4.129528E+06        2.098004E+03       -1.977069E-01        1.683868E+00        1.110512E+00        3.673820E+00        1.382330E+00        4.368453E+01
    2456855.49065704        2.426514E+06        1.614474E+03        4.124194E+06        2.096740E+03       -1.498997E-02        1.771454E+00        9.895349E-01        3.518703E+00        1.380706E+00        4.367154E+01
    2456855.49094234        2.431748E+06        1.616018E+03        4.121296E+06        2.095967E+03        1.755375E-02        1.446716E+00        4.925079E-01        3.329795E+00        1.379155E+00        4.365818E+01
    2456855.49122611        2.431860E+06        1.616099E+03        4.121768E+06        2.096108E+03       -1.649773E-02        1.597076E+00        9.400692E-01        3.358145E+00        1.377548E+00        4.364440E+01
    2456855.49150952        2.427458E+06        1.614624E+03        4.130241E+06        2.098152E+03        1.082586E-02        1.318451E+00       -1.646104E-01        3.013658E+00        1.376012E+00        4.363030E+01
    2456855.49179309        2.433483E+06        1.616738E+03        4.136080E+06        2.099691E+03       -2.408340E-02        1.492126E+00       -4.583430E-01        3.392513E+00        1.374421E+00        4.361582E+01
    2456855.49207663        2.430826E+06        1.615975E+03        4.146137E+06        2.102239E+03       -3.126330E-01        1.588867E+00       -4.464035E-01        3.448679E+00        1.372901E+00        4.360087E+01
    2456855.49236040        2.431690E+06        1.616374E+03        4.125506E+06        2.095827E+03       -1.061930E-01        1.474243E+00        1.268306E+00        3.694939E+00        1.371327E+00        4.358539E+01
    2456855.49264379        2.434744E+06        1.617131E+03        4.126601E+06        2.097330E+03        6.386384E-02        1.298340E+00       -6.614223E-01        3.463136E+00        1.369823E+00        4.356969E+01
    2456855.49292755        2.430631E+06        1.615826E+03        4.139250E+06        2.101061E+03       -2.056197E-01        1.387909E+00       -2.395482E-01        3.374340E+00        1.368264E+00        4.355342E+01
    2456855.49321095        2.432544E+06        1.616418E+03        4.145378E+06        2.102023E+03        4.144069E-02        1.416992E+00       -1.996818E-01        3.371612E+00        1.366776E+00        4.353686E+01
    2456855.49349452        2.437473E+06        1.617999E+03        4.127903E+06        2.097657E+03       -2.227045E-02        1.610657E+00        1.225479E+00        3.582212E+00        1.365234E+00        4.351990E+01
    2456855.49377789        2.434173E+06        1.617213E+03        4.136369E+06        2.099872E+03       -2.978637E-01        1.340271E+00        1.010111E+00        3.557894E+00        1.363760E+00        4.350243E+01
    2456855.49406146        2.436723E+06        1.617708E+03        4.132362E+06        2.098724E+03        2.337543E-01        1.520599E+00       -7.242346E-02        3.440945E+00        1.362234E+00        4.348456E+01
    2456855.49434508        2.433735E+06        1.616846E+03        4.121834E+06        2.096133E+03       -5.524070E-01        1.530365E+00        1.089043E+00        3.469431E+00        1.360775E+00        4.346630E+01
    2456855.49462883        2.436260E+06        1.617891E+03        4.131707E+06        2.098707E+03        1.612104E-01        1.773651E+00        5.185671E-01        3.670972E+00        1.359264E+00        4.344765E+01
    2456855.49491026        2.432384E+06        1.616460E+03        4.139420E+06        2.100524E+03       -2.149058E-03        1.177368E+00        1.793971E-01        3.521139E+00        1.357821E+00        4.342857E+01
    2456855.49519402        2.436798E+06        1.617882E+03        4.138414E+06        2.100225E+03       -2.510664E-01        1.292969E+00       -5.542006E-01        3.559099E+00        1.356385E+00        4.340898E+01
    2456855.49547933        2.441053E+06        1.619470E+03        4.142681E+06        2.100117E+03       -5.153668E-01        1.771332E+00       -1.642427E-01        3.816889E+00        1.354897E+00        4.338890E+01
    2456855.49576291        2.437237E+06        1.618286E+03        4.152196E+06        2.103836E+03        1.423525E-01        1.136688E+00       -1.743350E-01        3.581186E+00        1.353417E+00        4.336852E+01
    2456855.49604647        2.436020E+06        1.617585E+03        4.146474E+06        2.102349E+03       -8.650456E-02        1.577454E+00       -5.512333E-02        3.460838E+00        1.352003E+00        4.334764E+01
    2456855.49633005        2.435175E+06        1.617553E+03        4.141088E+06        2.101009E+03        7.869482E-02        1.606140E+00       -2.795935E-02        3.794387E+00        1.350538E+00        4.332649E+01
    2456855.49661364        2.439174E+06        1.618658E+03        4.148743E+06        2.102839E+03        3.227402E-02        1.553833E+00        8.413081E-01        3.417026E+00        1.349139E+00        4.330463E+01
