# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        8.804157E+06        3.050102E+03        1.451027E+07        3.912245E+03       -2.981455E-03        6.113586E-01       -4.229131E-01        2.816168E+00        1.400347E+00        4.380043E+01
    2456855.48754409        8.804223E+06        3.050036E+03        1.450707E+07        3.911844E+03       -1.977094E-01        8.926392E-02        4.271412E-02        2.909931E+00        1.398628E+00        4.379170E+01
    2456855.48810391        8.795303E+06        3.048560E+03        1.450503E+07        3.911450E+03        4.723140E-02        3.839722E-01       -5.041647E-01        2.980423E+00        1.395355E+00        4.377359E+01
    2456855.48838755        8.797527E+06        3.048848E+03        1.450186E+07        3.911101E+03       -1.187652E-01        1.182861E-01       -2.550626E-01        2.871098E+00        1.393731E+00        4.376384E+01
    2456855.48867106        8.797525E+06        3.048947E+03        1.450603E+07        3.911634E+03       -4.879445E-02        4.660034E-01        8.329153E-02        2.926870E+00        1.392048E+00        4.375367E+01
    2456855.48895482        8.793549E+06        3.048744E+03        1.449584E+07        3.910145E+03       -4.592729E-01        7.550049E-02       -8.151627E-02        3.320027E+00        1.390440E+00        4.374319E+01
    2456855.48923878        8.779341E+06        3.045775E+03        1.447542E+07        3.907560E+03        1.647378E-02        2.662964E-01        1.748776E-01        3.245714E+00        1.388775E+00        4.373224E+01
    2456855.48952217        8.783689E+06        3.046482E+03        1.448504E+07        3.908838E+03       -1.616632E-01        3.509521E-03        6.928396E-02        2.977094E+00        1.387183E+00        4.372092E+01
    2456855.48980593        8.784759E+06        3.046767E+03        1.448678E+07        3.909117E+03       -1.485130E-01        1.133118E-01       -8.160114E-03        3.216230E+00        1.385534E+00        4.370921E+01
    2456855.49008949        8.791640E+06        3.047921E+03        1.448875E+07        3.909288E+03       -9.552002E-02        5.908813E-01       -2.019229E-01        2.880681E+00        1.383962E+00        4.369704E+01
    2456855.49037327        8.793403E+06        3.048221E+03        1.448924E+07        3.909369E+03       -1.977069E-01        4.700623E-01        1.110512E+00        3.130981E+00        1.382330E+00        4.368453E+01
    2456855.49065704        8.790337E+06        3.047679E+03        1.448701E+07        3.909060E+03       -1.498997E-02        5.866699E-01        9.895349E-01        2.849828E+00        1.380706E+00        4.367154E+01
