# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        3.623806E+06        1.966296E+03        5.856204E+06        2.493459E+03       -2.981455E-03        1.763184E+00       -4.229131E-01        3.157151E+00        1.400347E+00        4.380043E+01
    2456855.48754409        3.627593E+06        1.967288E+03        5.852933E+06        2.492699E+03       -1.977094E-01        1.188507E+00        4.271412E-02        3.201972E+00        1.398628E+00        4.379170E+01
    2456855.48810391        3.629290E+06        1.967907E+03        5.860236E+06        2.494302E+03        4.723140E-02        1.482574E+00       -5.041647E-01        3.420826E+00        1.395355E+00        4.377359E+01
    2456855.48838755        3.629950E+06        1.968006E+03        5.852244E+06        2.492644E+03       -1.187652E-01        1.205414E+00       -2.550626E-01        3.299464E+00        1.393731E+00        4.376384E+01
    2456855.48867106        3.629249E+06        1.967916E+03        5.858610E+06        2.493995E+03       -4.879445E-02        1.554291E+00        8.329153E-02        3.354434E+00        1.392048E+00        4.375367E+01
    2456855.48895482        3.625158E+06        1.965904E+03        5.865838E+06        2.495507E+03       -4.592729E-01        1.198395E+00       -8.151627E-02        3.738336E+00        1.390440E+00        4.374319E+01
    2456855.48923878        3.624254E+06        1.966709E+03        5.860678E+06        2.494457E+03        1.647378E-02        1.379547E+00        1.748776E-01        3.600801E+00        1.388775E+00        4.373224E+01
    2456855.48952217        3.624278E+06        1.966617E+03        5.846414E+06        2.491330E+03       -1.616632E-01        1.082642E+00        6.928396E-02        3.352334E+00        1.387183E+00        4.372092E+01
    2456855.48980593        3.628563E+06        1.967851E+03        5.862324E+06        2.494804E+03       -1.485130E-01        1.191895E+00       -8.160114E-03        3.511282E+00        1.385534E+00        4.370921E+01
    2456855.49008949        3.630043E+06        1.968148E+03        5.861443E+06        2.494460E+03       -9.552002E-02        1.680878E+00       -2.019229E-01        3.317923E+00        1.383962E+00        4.369704E+01
    2456855.49037327        3.636623E+06        1.969834E+03        5.863739E+06        2.495024E+03       -1.977069E-01        1.527496E+00        1.110512E+00        3.573697E+00        1.382330E+00        4.368453E+01
    2456855.49065704        3.629511E+06        1.967940E+03        5.863515E+06        2.494939E+03       -1.498997E-02        1.648010E+00        9.895349E-01        3.364120E+00        1.380706E+00        4.367154E+01
    2456855.49094234        3.633343E+06        1.968952E+03        5.870924E+06        2.496600E+03        1.755375E-02        1.312042E+00        4.925079E-01        3.185941E+00        1.379155E+00        4.365818E+01
    2456855.49122611        3.631350E+06        1.968337E+03        5.866711E+06        2.495689E+03       -1.649773E-02        1.480652E+00        9.400692E-01        3.288807E+00        1.377548E+00        4.364440E+01
    2456855.49150952        3.633643E+06        1.968946E+03        5.864478E+06        2.495226E+03        1.082586E-02        1.180634E+00       -1.646104E-01        2.926019E+00        1.376012E+00        4.363030E+01
    2456855.49179309        3.633786E+06        1.969065E+03        5.872177E+06        2.496862E+03       -2.408340E-02        1.365967E+00       -4.583430E-01        3.313995E+00        1.374421E+00        4.361582E+01
    2456855.49207663        3.636696E+06        1.969897E+03        5.882133E+06        2.498998E+03       -3.126330E-01        1.489746E+00       -4.464035E-01        3.373804E+00        1.372901E+00        4.360087E+01
    2456855.49236040        3.632745E+06        1.968912E+03        5.870922E+06        2.495836E+03       -1.061930E-01        1.341156E+00        1.268306E+00        3.638405E+00        1.371327E+00        4.358539E+01
    2456855.49264379        3.636681E+06        1.969829E+03        5.864881E+06        2.495328E+03        6.386384E-02        1.175049E+00       -6.614223E-01        3.409934E+00        1.369823E+00        4.356969E+01
    2456855.49292755        3.631383E+06        1.968445E+03        5.878380E+06        2.498202E+03       -2.056197E-01        1.268555E+00       -2.395482E-01        3.299272E+00        1.368264E+00        4.355342E+01
    2456855.49321095        3.635071E+06        1.969440E+03        5.880778E+06        2.498609E+03        4.144069E-02        1.300110E+00       -1.996818E-01        3.324032E+00        1.366776E+00        4.353686E+01
    2456855.49349452        3.636820E+06        1.969860E+03        5.865637E+06        2.495440E+03       -2.227045E-02        1.492218E+00        1.225479E+00        3.478548E+00        1.365234E+00        4.351990E+01
