# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        8.251487E+06        2.955507E+03        1.341134E+07        3.762026E+03       -2.981455E-03        8.771210E-01       -4.229131E-01        2.972022E+00        1.400347E+00        4.380043E+01
    2456855.48754409        8.252720E+06        2.956887E+03        1.339974E+07        3.760472E+03       -1.977094E-01        3.581696E-01        4.271412E-02        3.027768E+00        1.398628E+00        4.379170E+01
    2456855.48810391        8.256391E+06        2.954656E+03        1.341158E+07        3.761980E+03        4.723140E-02        6.545563E-01       -5.041647E-01        3.148652E+00        1.395355E+00        4.377359E+01
    2456855.48838755        8.247932E+06        2.955943E+03        1.340234E+07        3.760829E+03       -1.187652E-01        3.802948E-01       -2.550626E-01        3.028933E+00        1.393731E+00        4.376384E+01
    2456855.48867106        8.257711E+06        2.959169E+03        1.340341E+07        3.760893E+03       -4.879445E-02        7.310638E-01        8.329153E-02        3.068515E+00        1.392048E+00        4.375367E+01
    2456855.48895482        8.250763E+06        2.954049E+03        1.339685E+07        3.759953E+03       -4.592729E-01        3.479767E-01       -8.151627E-02        3.454593E+00        1.390440E+00        4.374319E+01
    2456855.48923878        8.238652E+06        2.951457E+03        1.338165E+07        3.757838E+03        1.647378E-02        5.358429E-01        1.748776E-01        3.349389E+00        1.388775E+00        4.373224E+01
    2456855.48952217        8.241373E+06        2.951861E+03        1.339213E+07        3.759412E+03       -1.616632E-01        2.672882E-01        6.928396E-02        3.101846E+00        1.387183E+00        4.372092E+01
    2456855.48980593        8.239650E+06        2.951622E+03        1.338364E+07        3.758187E+03       -1.485130E-01        3.766632E-01       -8.160114E-03        3.346738E+00        1.385534E+00        4.370921E+01
    2456855.49008949        8.252981E+06        2.955757E+03        1.340015E+07        3.760338E+03       -9.552002E-02        8.429108E-01       -2.019229E-01        3.028847E+00        1.383962E+00        4.369704E+01
    2456855.49037327        8.251757E+06        2.953761E+03        1.339774E+07        3.760066E+03       -1.977069E-01        7.295685E-01        1.110512E+00        3.311794E+00        1.382330E+00        4.368453E+01
    2456855.49065704        8.252451E+06        2.955726E+03        1.339247E+07        3.759341E+03       -1.498997E-02        8.399506E-01        9.895349E-01        3.011425E+00        1.380706E+00        4.367154E+01
    2456855.49094234        8.257608E+06        2.957362E+03        1.341175E+07        3.762040E+03        1.755375E-02        5.300751E-01        4.925079E-01        2.975345E+00        1.379155E+00        4.365818E+01
    2456855.49122611        8.254114E+06        2.956357E+03        1.341182E+07        3.762070E+03       -1.649773E-02        6.800385E-01        9.400692E-01        2.988017E+00        1.377548E+00        4.364440E+01
    2456855.49150952        8.250033E+06        2.956271E+03        1.341436E+07        3.762591E+03        1.082586E-02        3.997345E-01       -1.646104E-01        2.775831E+00        1.376012E+00        4.363030E+01
    2456855.49179309        8.249675E+06        2.955770E+03        1.340352E+07        3.760894E+03       -2.408340E-02        5.862274E-01       -4.583430E-01        2.994529E+00        1.374421E+00        4.361582E+01
    2456855.49207663        8.248685E+06        2.953257E+03        1.341280E+07        3.762192E+03       -3.126330E-01        6.819000E-01       -4.464035E-01        3.088808E+00        1.372901E+00        4.360087E+01
    2456855.49236040        8.250280E+06        2.953504E+03        1.339933E+07        3.760747E+03       -1.061930E-01        5.505829E-01        1.268306E+00        3.321046E+00        1.371327E+00        4.358539E+01
    2456855.49264379        8.247854E+06        2.953030E+03        1.340019E+07        3.760420E+03        6.386384E-02        3.795319E-01       -6.614223E-01        3.180210E+00        1.369823E+00        4.356969E+01
    2456855.49292755        8.246676E+06        2.955484E+03        1.340943E+07        3.761729E+03       -2.056197E-01        4.873810E-01       -2.395482E-01        3.018198E+00        1.368264E+00        4.355342E+01
    2456855.49321095        8.248198E+06        2.955775E+03        1.339408E+07        3.759600E+03        4.144069E-02        5.272369E-01       -1.996818E-01        3.091559E+00        1.366776E+00        4.353686E+01
