# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        6.485994E+06        2.619932E+03        1.125631E+07        3.447294E+03       -2.981455E-03        4.697876E-01       -4.229131E-01        2.632359E+00        1.400347E+00        4.380043E+01
    2456855.48754409        6.479010E+06        2.618595E+03        1.123992E+07        3.444757E+03       -1.977094E-01       -6.161499E-02        4.271412E-02        2.648616E+00        1.398628E+00        4.379170E+01
    2456855.48810391        6.481788E+06        2.619121E+03        1.124327E+07        3.445221E+03        4.723140E-02        2.444153E-01       -5.041647E-01        2.773349E+00        1.395355E+00        4.377359E+01
    2456855.48838755        6.481242E+06        2.619011E+03        1.124349E+07        3.445274E+03       -1.187652E-01       -1.266479E-02       -2.550626E-01        2.659280E+00        1.393731E+00        4.376384E+01
    2456855.48867106        6.476961E+06        2.618115E+03        1.124042E+07        3.444813E+03       -4.879445E-02        3.196106E-01        8.329153E-02        2.780386E+00        1.392048E+00        4.375367E+01
    2456855.48895482        6.474538E+06        2.617714E+03        1.122941E+07        3.442995E+03       -4.592729E-01       -7.028198E-02       -8.151627E-02        3.148318E+00        1.390440E+00        4.374319E+01
    2456855.48923878        6.465894E+06        2.615920E+03        1.122846E+07        3.442948E+03        1.647378E-02        1.324768E-01        1.748776E-01        3.045784E+00        1.388775E+00        4.373224E+01
    2456855.48952217        6.475232E+06        2.617865E+03        1.123092E+07        3.443361E+03       -1.616632E-01       -1.405029E-01        6.928396E-02        2.804266E+00        1.387183E+00        4.372092E+01
    2456855.48980593        6.472664E+06        2.617325E+03        1.122432E+07        3.442321E+03       -1.485130E-01       -2.719116E-02       -8.160114E-03        3.036753E+00        1.385534E+00        4.370921E+01
    2456855.49008949        6.478137E+06        2.618388E+03        1.123355E+07        3.443752E+03       -9.552002E-02        4.613342E-01       -2.019229E-01        2.726200E+00        1.383962E+00        4.369704E+01
    2456855.49037327        6.478060E+06        2.618349E+03        1.123271E+07        3.443659E+03       -1.977069E-01        3.371582E-01        1.110512E+00        2.886361E+00        1.382330E+00        4.368453E+01
    2456855.49065704        6.468654E+06        2.616496E+03        1.123454E+07        3.443942E+03       -1.498997E-02        4.535217E-01        9.895349E-01        2.685089E+00        1.380706E+00        4.367154E+01
    2456855.49094234        6.478544E+06        2.618382E+03        1.124496E+07        3.445449E+03        1.755375E-02        1.253662E-01        4.925079E-01        2.635683E+00        1.379155E+00        4.365818E+01
    2456855.49122611        6.478373E+06        2.618424E+03        1.124941E+07        3.446179E+03       -1.649773E-02        2.969360E-01        9.400692E-01        2.680100E+00        1.377548E+00        4.364440E+01
    2456855.49150952        6.468359E+06        2.616411E+03        1.123223E+07        3.443560E+03        1.082586E-02        1.586914E-03       -1.646104E-01        2.537231E+00        1.376012E+00        4.363030E+01
    2456855.49179309        6.475653E+06        2.617833E+03        1.123677E+07        3.444248E+03       -2.408340E-02        2.067261E-01       -4.583430E-01        2.678257E+00        1.374421E+00        4.361582E+01
    2456855.49207663        6.471777E+06        2.617108E+03        1.123652E+07        3.444202E+03       -3.126330E-01        3.026123E-01       -4.464035E-01        2.773789E+00        1.372901E+00        4.360087E+01
    2456855.49236040        6.468830E+06        2.616557E+03        1.123717E+07        3.444335E+03       -1.061930E-01        1.637268E-01        1.268306E+00        2.959138E+00        1.371327E+00        4.358539E+01
    2456855.49264379        6.473862E+06        2.617504E+03        1.122975E+07        3.443128E+03        6.386384E-02        4.882812E-04       -6.614223E-01        2.763764E+00        1.369823E+00        4.356969E+01
    2456855.49292755        6.473291E+06        2.617479E+03        1.123924E+07        3.444692E+03       -2.056197E-01        1.032104E-01       -2.395482E-01        2.757448E+00        1.368264E+00        4.355342E+01
    2456855.49321095        6.471029E+06        2.616934E+03        1.122460E+07        3.442477E+03        4.144069E-02        1.456299E-01       -1.996818E-01        2.770224E+00        1.366776E+00        4.353686E+01
    2456855.49349452        6.470182E+06        2.616763E+03        1.122995E+07        3.443226E+03       -2.227045E-02        3.145142E-01        1.225479E+00        2.807178E+00        1.365234E+00        4.351990E+01
    2456855.49377789        6.472365E+06        2.617318E+03        1.122065E+07        3.441834E+03       -2.978637E-01        6.637573E-02        1.010111E+00        3.047077E+00        1.363760E+00        4.350243E+01
    2456855.49406146        6.477442E+06        2.618222E+03        1.124324E+07        3.445229E+03        2.337543E-01        2.395935E-01       -7.242346E-02        2.736514E+00        1.362234E+00        4.348456E+01
    2456855.49434508        6.474485E+06        2.617704E+03        1.123687E+07        3.444280E+03       -5.524070E-01        2.507629E-01        1.089043E+00        2.864523E+00        1.360775E+00        4.346630E+01
    2456855.49462883        6.466410E+06        2.616023E+03        1.123908E+07        3.444596E+03        1.612104E-01        4.694824E-01        5.185671E-01        3.018340E+00        1.359264E+00        4.344765E+01
    2456855.49491026        6.474529E+06        2.617681E+03        1.122455E+07        3.442384E+03       -2.149058E-03       -7.531738E-02        1.793971E-01        2.816588E+00        1.357821E+00        4.342857E+01
    2456855.49519402        6.463913E+06        2.615562E+03        1.122920E+07        3.443076E+03       -2.510664E-01        2.572632E-02       -5.542006E-01        2.846868E+00        1.356385E+00        4.340898E+01
    2456855.49547933        6.469696E+06        2.616714E+03        1.123028E+07        3.443234E+03       -5.153668E-01        4.863586E-01       -1.642427E-01        3.047696E+00        1.354897E+00        4.338890E+01
    2456855.49576291        6.472028E+06        2.617264E+03        1.123132E+07        3.443425E+03        1.423525E-01       -1.033630E-01       -1.743350E-01        2.871034E+00        1.353417E+00        4.336852E+01
    2456855.49604647        6.470790E+06        2.616914E+03        1.123159E+07        3.443533E+03       -8.650456E-02        3.563843E-01       -5.512333E-02        2.757485E+00        1.352003E+00        4.334764E+01
