# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        5.806952E+06        2.479888E+03        1.038083E+07        3.310827E+03       -2.981455E-03        4.220428E-01       -4.229131E-01        2.545231E+00        1.400347E+00        4.380043E+01
    2456855.48754409        5.813244E+06        2.481198E+03        1.037308E+07        3.309609E+03       -1.977094E-01       -1.041412E-01        4.271412E-02        2.636982E+00        1.398628E+00        4.379170E+01
    2456855.48810391        5.802515E+06        2.478956E+03        1.037889E+07        3.310571E+03        4.723140E-02        1.957855E-01       -5.041647E-01        2.706817E+00        1.395355E+00        4.377359E+01
    2456855.48838755        5.798040E+06        2.477978E+03        1.037505E+07        3.309901E+03       -1.187652E-01       -4.710388E-02       -2.550626E-01        2.604642E+00        1.393731E+00        4.376384E+01
    2456855.48867106        5.813479E+06        2.481312E+03        1.037596E+07        3.310165E+03       -4.879445E-02        2.740021E-01        8.329153E-02        2.731519E+00        1.392048E+00        4.375367E+01
    2456855.48895482        5.804703E+06        2.479216E+03        1.037156E+07        3.309230E+03       -4.592729E-01       -1.029510E-01       -8.151627E-02        3.133191E+00        1.390440E+00        4.374319E+01
    2456855.48923878        5.796291E+06        2.477623E+03        1.035825E+07        3.307304E+03        1.647378E-02        9.120178E-02        1.748776E-01        3.023227E+00        1.388775E+00        4.373224E+01
    2456855.48952217        5.800329E+06        2.478449E+03        1.036932E+07        3.309035E+03       -1.616632E-01       -1.755219E-01        6.928396E-02        2.759290E+00        1.387183E+00        4.372092E+01
    2456855.48980593        5.804571E+06        2.479366E+03        1.036625E+07        3.308484E+03       -1.485130E-01       -5.671692E-02       -8.160114E-03        3.005594E+00        1.385534E+00        4.370921E+01
    2456855.49008949        5.798639E+06        2.478125E+03        1.036699E+07        3.308519E+03       -9.552002E-02        4.182281E-01       -2.019229E-01        2.684688E+00        1.383962E+00        4.369704E+01
    2456855.49037327        5.804447E+06        2.479375E+03        1.037121E+07        3.309341E+03       -1.977069E-01        2.863312E-01        1.110512E+00        2.772614E+00        1.382330E+00        4.368453E+01
    2456855.49065704        5.800536E+06        2.478562E+03        1.037856E+07        3.310422E+03       -1.498997E-02        4.138641E-01        9.895349E-01        2.650535E+00        1.380706E+00        4.367154E+01
    2456855.49094234        5.807611E+06        2.480030E+03        1.038790E+07        3.312033E+03        1.755375E-02        8.424377E-02        4.925079E-01        2.556210E+00        1.379155E+00        4.365818E+01
    2456855.49122611        5.805121E+06        2.479443E+03        1.038324E+07        3.311223E+03       -1.649773E-02        2.511139E-01        9.400692E-01        2.612544E+00        1.377548E+00        4.364440E+01
    2456855.49150952        5.803735E+06        2.479095E+03        1.037484E+07        3.309908E+03        1.082586E-02       -4.069519E-02       -1.646104E-01        2.490256E+00        1.376012E+00        4.363030E+01
    2456855.49179309        5.806139E+06        2.479692E+03        1.037739E+07        3.310374E+03       -2.408340E-02        1.749725E-01       -4.583430E-01        2.604253E+00        1.374421E+00        4.361582E+01
    2456855.49207663        5.801603E+06        2.478825E+03        1.037955E+07        3.310695E+03       -3.126330E-01        2.723846E-01       -4.464035E-01        2.698251E+00        1.372901E+00        4.360087E+01
    2456855.49236040        5.793316E+06        2.477044E+03        1.036863E+07        3.309076E+03       -1.061930E-01        1.316071E-01        1.268306E+00        2.904598E+00        1.371327E+00        4.358539E+01
    2456855.49264379        5.797702E+06        2.477832E+03        1.037277E+07        3.309589E+03        6.386384E-02       -4.124451E-02       -6.614223E-01        2.720132E+00        1.369823E+00        4.356969E+01
    2456855.49292755        5.797125E+06        2.477698E+03        1.037171E+07        3.309444E+03       -2.056197E-01        6.825256E-02       -2.395482E-01        2.718022E+00        1.368264E+00        4.355342E+01
    2456855.49321095        5.798188E+06        2.478069E+03        1.036550E+07        3.308477E+03        4.144069E-02        1.050873E-01       -1.996818E-01        2.727800E+00        1.366776E+00        4.353686E+01
    2456855.49349452        5.799300E+06        2.478311E+03        1.036337E+07        3.308115E+03       -2.227045E-02        2.775726E-01        1.225479E+00        2.735750E+00        1.365234E+00        4.351990E+01
    2456855.49377789        5.801264E+06        2.478790E+03        1.036604E+07        3.308659E+03       -2.978637E-01        3.178406E-02        1.010111E+00        2.995790E+00        1.363760E+00        4.350243E+01
    2456855.49406146        5.799216E+06        2.478274E+03        1.037284E+07        3.309602E+03        2.337543E-01        2.075653E-01       -7.242346E-02        2.673301E+00        1.362234E+00        4.348456E+01
    2456855.49434508        5.803890E+06        2.479244E+03        1.037131E+07        3.309344E+03       -5.524070E-01        2.094269E-01        1.089043E+00        2.802684E+00        1.360775E+00        4.346630E+01
    2456855.49462883        5.797536E+06        2.477963E+03        1.038105E+07        3.310858E+03        1.612104E-01        4.369965E-01        5.185671E-01        3.010004E+00        1.359264E+00        4.344765E+01
    2456855.49491026        5.800098E+06        2.478389E+03        1.036447E+07        3.308305E+03       -2.149058E-03       -1.038666E-01        1.793971E-01        2.773375E+00        1.357821E+00        4.342857E+01
    2456855.49519402        5.794436E+06        2.477226E+03        1.036475E+07        3.308221E+03       -2.510664E-01       -3.982544E-03       -5.542006E-01        2.782233E+00        1.356385E+00        4.340898E+01
    2456855.49547933        5.806296E+06        2.479738E+03        1.036755E+07        3.308787E+03       -5.153668E-01        4.523773E-01       -1.642427E-01        3.020780E+00        1.354897E+00        4.338890E+01
    2456855.49576291        5.796753E+06        2.477809E+03        1.036851E+07        3.308824E+03        1.423525E-01       -1.415558E-01       -1.743350E-01        2.837953E+00        1.353417E+00        4.336852E+01
    2456855.49604647        5.796452E+06        2.477625E+03        1.036692E+07        3.308691E+03       -8.650456E-02        3.218536E-01       -5.512333E-02        2.656185E+00        1.352003E+00        4.334764E+01
    2456855.49633005        5.800114E+06        2.478483E+03        1.037177E+07        3.309426E+03        7.869482E-02        3.090363E-01       -2.795935E-02        2.936840E+00        1.350538E+00        4.332649E+01
    2456855.49661364        5.802249E+06        2.478913E+03        1.037463E+07        3.309932E+03        3.227402E-02        2.648468E-01        8.413081E-01        2.611923E+00        1.349139E+00        4.330463E+01
    2456855.49689722        5.800867E+06        2.478689E+03        1.037075E+07        3.309371E+03       -1.404771E-01        2.803497E-01        9.530687E-02        2.773851E+00        1.347689E+00        4.328265E+01
    2456855.49717888        5.804962E+06        2.479480E+03        1.037411E+07        3.309830E+03       -1.467055E-01       -1.387024E-02        1.547275E-01        2.792993E+00        1.346304E+00        4.326016E+01
