# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        7.000152E+06        2.721203E+03        1.178710E+07        3.527230E+03       -2.981455E-03        5.043182E-01       -4.229131E-01        2.682246E+00        1.400347E+00        4.380043E+01
    2456855.48754409        6.994406E+06        2.720231E+03        1.177230E+07        3.524966E+03       -1.977094E-01       -2.174377E-02        4.271412E-02        2.705112E+00        1.398628E+00        4.379170E+01
    2456855.48810391        6.990173E+06        2.719328E+03        1.178106E+07        3.526331E+03        4.723140E-02        2.776947E-01       -5.041647E-01        2.805603E+00        1.395355E+00        4.377359E+01
    2456855.48838755        6.989019E+06        2.719062E+03        1.177891E+07        3.526030E+03       -1.187652E-01        1.164246E-02       -2.550626E-01        2.694205E+00        1.393731E+00        4.376384E+01
    2456855.48867106        6.989037E+06        2.719083E+03        1.177483E+07        3.525427E+03       -4.879445E-02        3.552704E-01        8.329153E-02        2.818322E+00        1.392048E+00        4.375367E+01
    2456855.48895482        6.983645E+06        2.718266E+03        1.176826E+07        3.524308E+03       -4.592729E-01       -3.483582E-02       -8.151627E-02        3.165361E+00        1.390440E+00        4.374319E+01
    2456855.48923878        6.969838E+06        2.715383E+03        1.174577E+07        3.521100E+03        1.647378E-02        1.602325E-01        1.748776E-01        3.098938E+00        1.388775E+00        4.373224E+01
    2456855.48952217        6.985383E+06        2.718324E+03        1.176097E+07        3.523293E+03       -1.616632E-01       -1.022491E-01        6.928396E-02        2.832829E+00        1.387183E+00        4.372092E+01
    2456855.48980593        6.973143E+06        2.716040E+03        1.175783E+07        3.522801E+03       -1.485130E-01        1.060486E-02       -8.160114E-03        3.056030E+00        1.385534E+00        4.370921E+01
    2456855.49008949        6.985686E+06        2.718397E+03        1.177017E+07        3.524562E+03       -9.552002E-02        4.942780E-01       -2.019229E-01        2.774982E+00        1.383962E+00        4.369704E+01
    2456855.49037327        6.994807E+06        2.720207E+03        1.176351E+07        3.523698E+03       -1.977069E-01        3.633575E-01        1.110512E+00        2.946409E+00        1.382330E+00        4.368453E+01
    2456855.49065704        6.989123E+06        2.718989E+03        1.177076E+07        3.524733E+03       -1.498997E-02        4.863129E-01        9.895349E-01        2.725662E+00        1.380706E+00        4.367154E+01
    2456855.49094234        6.994104E+06        2.720039E+03        1.178360E+07        3.526714E+03        1.755375E-02        1.576385E-01        4.925079E-01        2.637676E+00        1.379155E+00        4.365818E+01
    2456855.49122611        6.990919E+06        2.719487E+03        1.177674E+07        3.525639E+03       -1.649773E-02        3.230743E-01        9.400692E-01        2.713862E+00        1.377548E+00        4.364440E+01
    2456855.49150952        6.981751E+06        2.717594E+03        1.177357E+07        3.525315E+03        1.082586E-02        3.282166E-02       -1.646104E-01        2.536610E+00        1.376012E+00        4.363030E+01
    2456855.49179309        6.989787E+06        2.719215E+03        1.176810E+07        3.524411E+03       -2.408340E-02        2.422333E-01       -4.583430E-01        2.678067E+00        1.374421E+00        4.361582E+01
    2456855.49207663        6.982892E+06        2.717878E+03        1.177698E+07        3.525761E+03       -3.126330E-01        3.297272E-01       -4.464035E-01        2.809438E+00        1.372901E+00        4.360087E+01
    2456855.49236040        6.980257E+06        2.717377E+03        1.177147E+07        3.525054E+03       -1.061930E-01        1.901398E-01        1.268306E+00        2.985240E+00        1.371327E+00        4.358539E+01
    2456855.49264379        6.987955E+06        2.718866E+03        1.177034E+07        3.524717E+03        6.386384E-02        2.589417E-02       -6.614223E-01        2.822625E+00        1.369823E+00        4.356969E+01
    2456855.49292755        6.978525E+06        2.717004E+03        1.177090E+07        3.524878E+03       -2.056197E-01        1.361847E-01       -2.395482E-01        2.796874E+00        1.368264E+00        4.355342E+01
    2456855.49321095        6.987861E+06        2.718806E+03        1.176652E+07        3.524176E+03        4.144069E-02        1.791840E-01       -1.996818E-01        2.792517E+00        1.366776E+00        4.353686E+01
    2456855.49349452        6.984330E+06        2.718177E+03        1.176007E+07        3.523215E+03       -2.227045E-02        3.500214E-01        1.225479E+00        2.854021E+00        1.365234E+00        4.351990E+01
    2456855.49377789        6.975384E+06        2.716429E+03        1.176150E+07        3.523503E+03       -2.978637E-01        1.003876E-01        1.010111E+00        3.047680E+00        1.363760E+00        4.350243E+01
    2456855.49406146        6.984628E+06        2.718216E+03        1.176811E+07        3.524375E+03        2.337543E-01        2.658234E-01       -7.242346E-02        2.780435E+00        1.362234E+00        4.348456E+01
    2456855.49434508        6.984415E+06        2.718228E+03        1.175770E+07        3.522813E+03       -5.524070E-01        2.787628E-01        1.089043E+00        2.896719E+00        1.360775E+00        4.346630E+01
