# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        7.688460E+06        2.852072E+03        1.244609E+07        3.624844E+03       -2.981455E-03        1.082520E+00       -4.229131E-01        2.994790E+00        1.400347E+00        4.380043E+01
    2456855.48754409        7.690616E+06        2.852470E+03        1.243186E+07        3.622819E+03       -1.977094E-01        5.410767E-01        4.271412E-02        3.035624E+00        1.398628E+00        4.379170E+01
    2456855.48810391        7.686217E+06        2.851662E+03        1.244789E+07        3.625010E+03        4.723140E-02        8.427124E-01       -5.041647E-01        3.193452E+00        1.395355E+00        4.377359E+01
    2456855.48838755        7.692639E+06        2.852857E+03        1.243130E+07        3.622747E+03       -1.187652E-01        5.634766E-01       -2.550626E-01        3.069027E+00        1.393731E+00        4.376384E+01
    2456855.48867106        7.691113E+06        2.852554E+03        1.244435E+07        3.624561E+03       -4.879445E-02        9.118042E-01        8.329153E-02        3.125954E+00        1.392048E+00        4.375367E+01
    2456855.48895482        7.689894E+06        2.852898E+03        1.243723E+07        3.623471E+03       -4.592729E-01        5.329590E-01       -8.151627E-02        3.515173E+00        1.390440E+00        4.374319E+01
    2456855.48923878        7.677082E+06        2.850001E+03        1.243222E+07        3.622822E+03        1.647378E-02        7.230225E-01        1.748776E-01        3.414437E+00        1.388775E+00        4.373224E+01
    2456855.48952217        7.683174E+06        2.851102E+03        1.242136E+07        3.621321E+03       -1.616632E-01        4.469910E-01        6.928396E-02        3.127929E+00        1.387183E+00        4.372092E+01
    2456855.48980593        7.683157E+06        2.851119E+03        1.242297E+07        3.621514E+03       -1.485130E-01        5.653687E-01       -8.160114E-03        3.382663E+00        1.385534E+00        4.370921E+01
    2456855.49008949        7.680930E+06        2.850700E+03        1.243133E+07        3.622601E+03       -9.552002E-02        1.039795E+00       -2.019229E-01        3.086126E+00        1.383962E+00        4.369704E+01
    2456855.49037327        7.692277E+06        2.852754E+03        1.243706E+07        3.623505E+03       -1.977069E-01        9.173279E-01        1.110512E+00        3.355384E+00        1.382330E+00        4.368453E+01
    2456855.49065704        7.687228E+06        2.851768E+03        1.242862E+07        3.622267E+03       -1.498997E-02        1.023071E+00        9.895349E-01        3.073628E+00        1.380706E+00        4.367154E+01
    2456855.49094234        7.686686E+06        2.851720E+03        1.244552E+07        3.624707E+03        1.755375E-02        7.075195E-01        4.925079E-01        3.010563E+00        1.379155E+00        4.365818E+01
    2456855.49122611        7.688861E+06        2.852106E+03        1.244455E+07        3.624570E+03       -1.649773E-02        8.610535E-01        9.400692E-01        3.057604E+00        1.377548E+00        4.364440E+01
    2456855.49150952        7.680653E+06        2.850589E+03        1.243604E+07        3.623514E+03        1.082586E-02        5.751343E-01       -1.646104E-01        2.799848E+00        1.376012E+00        4.363030E+01
    2456855.49179309        7.689998E+06        2.852353E+03        1.244203E+07        3.624202E+03       -2.408340E-02        7.644958E-01       -4.583430E-01        3.027671E+00        1.374421E+00        4.361582E+01
    2456855.49207663        7.684801E+06        2.851406E+03        1.245645E+07        3.626340E+03       -3.126330E-01        8.597717E-01       -4.464035E-01        3.154687E+00        1.372901E+00        4.360087E+01
    2456855.49236040        7.684003E+06        2.851272E+03        1.243949E+07        3.624284E+03       -1.061930E-01        7.313232E-01        1.268306E+00        3.380497E+00        1.371327E+00        4.358539E+01
    2456855.49264379        7.689025E+06        2.852179E+03        1.243907E+07        3.623767E+03        6.386384E-02        5.664062E-01       -6.614223E-01        3.205821E+00        1.369823E+00        4.356969E+01
    2456855.49292755        7.684638E+06        2.851345E+03        1.244552E+07        3.624777E+03       -2.056197E-01        6.630859E-01       -2.395482E-01        3.083485E+00        1.368264E+00        4.355342E+01
    2456855.49321095        7.684769E+06        2.851425E+03        1.244429E+07        3.624624E+03        4.144069E-02        6.959229E-01       -1.996818E-01        3.113425E+00        1.366776E+00        4.353686E+01
    2456855.49349452        7.683149E+06        2.851071E+03        1.243665E+07        3.623479E+03       -2.227045E-02        8.817749E-01        1.225479E+00        3.209886E+00        1.365234E+00        4.351990E+01
    2456855.49377789        7.686977E+06        2.851870E+03        1.243297E+07        3.623080E+03       -2.978637E-01        6.133118E-01        1.010111E+00        3.314908E+00        1.363760E+00        4.350243E+01
    2456855.49406146        7.690989E+06        2.852555E+03        1.244358E+07        3.624509E+03        2.337543E-01        7.779236E-01       -7.242346E-02        3.074261E+00        1.362234E+00        4.348456E+01
    2456855.49434508        7.694333E+06        2.853196E+03        1.243855E+07        3.623736E+03       -5.524070E-01        8.036804E-01        1.089043E+00        3.212382E+00        1.360775E+00        4.346630E+01
    2456855.49462883        7.682428E+06        2.850982E+03        1.244838E+07        3.625147E+03        1.612104E-01        1.036530E+00        5.185671E-01        3.375648E+00        1.359264E+00        4.344765E+01
    2456855.49491026        7.687183E+06        2.851864E+03        1.243735E+07        3.623683E+03       -2.149058E-03        4.617004E-01        1.793971E-01        3.202261E+00        1.357821E+00        4.342857E+01
    2456855.49519402        7.685492E+06        2.851481E+03        1.243761E+07        3.623605E+03       -2.510664E-01        5.734863E-01       -5.542006E-01        3.209081E+00        1.356385E+00        4.340898E+01
    2456855.49547933        7.690693E+06        2.852472E+03        1.245560E+07        3.626535E+03       -5.153668E-01        1.034576E+00       -1.642427E-01        3.440842E+00        1.354897E+00        4.338890E+01
    2456855.49576291        7.688842E+06        2.852126E+03        1.245222E+07        3.625740E+03        1.423525E-01        4.240723E-01       -1.743350E-01        3.250608E+00        1.353417E+00        4.336852E+01
    2456855.49604647        7.686780E+06        2.851719E+03        1.244970E+07        3.625379E+03       -8.650456E-02        8.900146E-01       -5.512333E-02        3.113269E+00        1.352003E+00        4.334764E+01
    2456855.49633005        7.691567E+06        2.852736E+03        1.243985E+07        3.623905E+03        7.869482E-02        8.944092E-01       -2.795935E-02        3.424867E+00        1.350538E+00        4.332649E+01
    2456855.49661364        7.683684E+06        2.851186E+03        1.246146E+07        3.627023E+03        3.227402E-02        8.473511E-01        8.413081E-01        3.034981E+00        1.349139E+00        4.330463E+01
    2456855.49689722        7.687097E+06        2.851838E+03        1.245238E+07        3.625784E+03       -1.404771E-01        8.345032E-01        9.530687E-02        3.231258E+00        1.347689E+00        4.328265E+01
