# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        9.488444E+06        3.166288E+03        1.532051E+07        4.020192E+03       -2.981455E-03        7.349243E-01       -4.229131E-01        2.924822E+00        1.400347E+00        4.380043E+01
    2456855.48754409        9.482156E+06        3.165251E+03        1.531222E+07        4.019065E+03       -1.977094E-01        2.118835E-01        4.271412E-02        2.959636E+00        1.398628E+00        4.379170E+01
    2456855.48810391        9.484035E+06        3.165618E+03        1.531917E+07        4.020057E+03        4.723140E-02        5.033875E-01       -5.041647E-01        3.081532E+00        1.395355E+00        4.377359E+01
    2456855.48838755        9.488348E+06        3.166277E+03        1.531051E+07        4.018902E+03       -1.187652E-01        2.330017E-01       -2.550626E-01        2.960793E+00        1.393731E+00        4.376384E+01
    2456855.48867106        9.480370E+06        3.164962E+03        1.531765E+07        4.019949E+03       -4.879445E-02        5.811768E-01        8.329153E-02        3.038131E+00        1.392048E+00        4.375367E+01
    2456855.48895482        9.474368E+06        3.164360E+03        1.530086E+07        4.017426E+03       -4.592729E-01        1.975708E-01       -8.151627E-02        3.408332E+00        1.390440E+00        4.374319E+01
    2456855.48923878        9.459693E+06        3.161591E+03        1.528154E+07        4.015185E+03        1.647378E-02        3.880310E-01        1.748776E-01        3.327996E+00        1.388775E+00        4.373224E+01
    2456855.48952217        9.472884E+06        3.163724E+03        1.530597E+07        4.018263E+03       -1.616632E-01        1.169434E-01        6.928396E-02        3.031783E+00        1.387183E+00        4.372092E+01
    2456855.48980593        9.463017E+06        3.162075E+03        1.528801E+07        4.015889E+03       -1.485130E-01        2.315674E-01       -8.160114E-03        3.299311E+00        1.385534E+00        4.370921E+01
    2456855.49008949        9.481615E+06        3.165162E+03        1.530055E+07        4.017375E+03       -9.552002E-02        7.005310E-01       -2.019229E-01        2.970335E+00        1.383962E+00        4.369704E+01
    2456855.49037327        9.474225E+06        3.163908E+03        1.529222E+07        4.016470E+03       -1.977069E-01        5.933228E-01        1.110512E+00        3.237111E+00        1.382330E+00        4.368453E+01
    2456855.49065704        9.472254E+06        3.163584E+03        1.529958E+07        4.017411E+03       -1.498997E-02        6.961975E-01        9.895349E-01        2.939160E+00        1.380706E+00        4.367154E+01
    2456855.49094234        9.486721E+06        3.166049E+03        1.531629E+07        4.019694E+03        1.755375E-02        3.830872E-01        4.925079E-01        2.919062E+00        1.379155E+00        4.365818E+01
    2456855.49122611        9.477586E+06        3.164477E+03        1.530129E+07        4.017726E+03       -1.649773E-02        5.395203E-01        9.400692E-01        2.940440E+00        1.377548E+00        4.364440E+01
    2456855.49150952        9.483945E+06        3.165538E+03        1.531208E+07        4.019098E+03        1.082586E-02        2.468262E-01       -1.646104E-01        2.735825E+00        1.376012E+00        4.363030E+01
    2456855.49179309        9.474271E+06        3.163915E+03        1.530278E+07        4.017926E+03       -2.408340E-02        4.447632E-01       -4.583430E-01        2.932061E+00        1.374421E+00        4.361582E+01
    2456855.49207663        9.471387E+06        3.163481E+03        1.532114E+07        4.020283E+03       -3.126330E-01        5.430603E-01       -4.464035E-01        3.037346E+00        1.372901E+00        4.360087E+01
    2456855.49236040        9.471299E+06        3.163455E+03        1.530031E+07        4.017730E+03       -1.061930E-01        4.076538E-01        1.268306E+00        3.273254E+00        1.371327E+00        4.358539E+01
    2456855.49264379        9.472609E+06        3.163656E+03        1.530594E+07        4.018294E+03        6.386384E-02        2.386169E-01       -6.614223E-01        3.107935E+00        1.369823E+00        4.356969E+01
    2456855.49292755        9.469963E+06        3.163217E+03        1.531209E+07        4.019105E+03       -2.056197E-01        3.498230E-01       -2.395482E-01        2.993029E+00        1.368264E+00        4.355342E+01
    2456855.49321095        9.468937E+06        3.163095E+03        1.531237E+07        4.019174E+03        4.144069E-02        3.876038E-01       -1.996818E-01        3.038044E+00        1.366776E+00        4.353686E+01
    2456855.49349452        9.467061E+06        3.162652E+03        1.529085E+07        4.016281E+03       -2.227045E-02        5.572815E-01        1.225479E+00        3.094029E+00        1.365234E+00        4.351990E+01
    2456855.49377789        9.470977E+06        3.163421E+03        1.529979E+07        4.017453E+03       -2.978637E-01        3.006897E-01        1.010111E+00        3.237061E+00        1.363760E+00        4.350243E+01
    2456855.49406146        9.475936E+06        3.164236E+03        1.530765E+07        4.018534E+03        2.337543E-01        4.693909E-01       -7.242346E-02        2.976639E+00        1.362234E+00        4.348456E+01
    2456855.49434508        9.474130E+06        3.163957E+03        1.528813E+07        4.015997E+03       -5.524070E-01        4.895935E-01        1.089043E+00        3.130146E+00        1.360775E+00        4.346630E+01
    2456855.49462883        9.461546E+06        3.161827E+03        1.531022E+07        4.018803E+03        1.612104E-01        7.082825E-01        5.185671E-01        3.290242E+00        1.359264E+00        4.344765E+01
