# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        7.249218E+06        2.770108E+03        1.170922E+07        3.516483E+03       -2.981455E-03        1.161682E+00       -4.229131E-01        3.029208E+00        1.400347E+00        4.380043E+01
    2456855.48754409        7.250948E+06        2.770397E+03        1.169760E+07        3.514729E+03       -1.977094E-01        6.242371E-01        4.271412E-02        3.068209E+00        1.398628E+00        4.379170E+01
    2456855.48810391        7.243945E+06        2.769157E+03        1.171542E+07        3.517451E+03        4.723140E-02        9.237061E-01       -5.041647E-01        3.180575E+00        1.395355E+00        4.377359E+01
    2456855.48838755        7.247585E+06        2.769742E+03        1.170552E+07        3.515945E+03       -1.187652E-01        6.492004E-01       -2.550626E-01        3.076571E+00        1.393731E+00        4.376384E+01
    2456855.48867106        7.247693E+06        2.769866E+03        1.171066E+07        3.516702E+03       -4.879445E-02        9.902344E-01        8.329153E-02        3.123131E+00        1.392048E+00        4.375367E+01
    2456855.48895482        7.245634E+06        2.769802E+03        1.170123E+07        3.515198E+03       -4.592729E-01        6.179199E-01       -8.151627E-02        3.523221E+00        1.390440E+00        4.374319E+01
    2456855.48923878        7.237035E+06        2.767839E+03        1.169625E+07        3.514563E+03        1.647378E-02        8.035583E-01        1.748776E-01        3.391084E+00        1.388775E+00        4.373224E+01
    2456855.48952217        7.240157E+06        2.768364E+03        1.169184E+07        3.513914E+03       -1.616632E-01        5.342102E-01        6.928396E-02        3.163382E+00        1.387183E+00        4.372092E+01
    2456855.48980593        7.241791E+06        2.768780E+03        1.170143E+07        3.515274E+03       -1.485130E-01        6.363831E-01       -8.160114E-03        3.384935E+00        1.385534E+00        4.370921E+01
    2456855.49008949        7.245774E+06        2.769509E+03        1.171022E+07        3.516501E+03       -9.552002E-02        1.108368E+00       -2.019229E-01        3.099194E+00        1.383962E+00        4.369704E+01
    2456855.49037327        7.249519E+06        2.770180E+03        1.171365E+07        3.517103E+03       -1.977069E-01        9.919128E-01        1.110512E+00        3.353112E+00        1.382330E+00        4.368453E+01
    2456855.49065704        7.248709E+06        2.770016E+03        1.170496E+07        3.515794E+03       -1.498997E-02        1.096283E+00        9.895349E-01        3.107104E+00        1.380706E+00        4.367154E+01
    2456855.49094234        7.246082E+06        2.769450E+03        1.172039E+07        3.518205E+03        1.755375E-02        7.813110E-01        4.925079E-01        3.025869E+00        1.379155E+00        4.365818E+01
    2456855.49122611        7.241942E+06        2.768716E+03        1.172005E+07        3.518139E+03       -1.649773E-02        9.344788E-01        9.400692E-01        3.009119E+00        1.377548E+00        4.364440E+01
    2456855.49150952        7.246628E+06        2.769583E+03        1.170529E+07        3.515962E+03        1.082586E-02        6.488953E-01       -1.646104E-01        2.842251E+00        1.376012E+00        4.363030E+01
    2456855.49179309        7.245066E+06        2.769351E+03        1.171380E+07        3.517265E+03       -2.408340E-02        8.414307E-01       -4.583430E-01        3.028736E+00        1.374421E+00        4.361582E+01
    2456855.49207663        7.241117E+06        2.768557E+03        1.172164E+07        3.518316E+03       -3.126330E-01        9.324036E-01       -4.464035E-01        3.111314E+00        1.372901E+00        4.360087E+01
    2456855.49236040        7.245720E+06        2.769464E+03        1.171388E+07        3.517467E+03       -1.061930E-01        8.085938E-01        1.268306E+00        3.357231E+00        1.371327E+00        4.358539E+01
    2456855.49264379        7.245015E+06        2.769340E+03        1.171660E+07        3.517624E+03        6.386384E-02        6.392212E-01       -6.614223E-01        3.212174E+00        1.369823E+00        4.356969E+01
    2456855.49292755        7.247050E+06        2.769708E+03        1.172759E+07        3.519316E+03       -2.056197E-01        7.413330E-01       -2.395482E-01        3.084245E+00        1.368264E+00        4.355342E+01
    2456855.49321095        7.249687E+06        2.770227E+03        1.171846E+07        3.518006E+03        4.144069E-02        7.747803E-01       -1.996818E-01        3.132047E+00        1.366776E+00        4.353686E+01
    2456855.49349452        7.243843E+06        2.769092E+03        1.170563E+07        3.515969E+03       -2.227045E-02        9.562988E-01        1.225479E+00        3.194121E+00        1.365234E+00        4.351990E+01
    2456855.49377789        7.252329E+06        2.770756E+03        1.170555E+07        3.515988E+03       -2.978637E-01        6.976929E-01        1.010111E+00        3.304219E+00        1.363760E+00        4.350243E+01
    2456855.49406146        7.249767E+06        2.770207E+03        1.172082E+07        3.518225E+03        2.337543E-01        8.607788E-01       -7.242346E-02        3.084173E+00        1.362234E+00        4.348456E+01
    2456855.49434508        7.244874E+06        2.769316E+03        1.170960E+07        3.516575E+03       -5.524070E-01        8.792725E-01        1.089043E+00        3.216674E+00        1.360775E+00        4.346630E+01
    2456855.49462883        7.244137E+06        2.769234E+03        1.172855E+07        3.519337E+03        1.612104E-01        1.105835E+00        5.185671E-01        3.364235E+00        1.359264E+00        4.344765E+01
    2456855.49491026        7.250129E+06        2.770287E+03        1.171162E+07        3.516903E+03       -2.149058E-03        5.422058E-01        1.793971E-01        3.240530E+00        1.357821E+00        4.342857E+01
    2456855.49519402        7.246254E+06        2.769600E+03        1.171571E+07        3.517396E+03       -2.510664E-01        6.499939E-01       -5.542006E-01        3.216437E+00        1.356385E+00        4.340898E+01
    2456855.49547933        7.247199E+06        2.769777E+03        1.173248E+07        3.520043E+03       -5.153668E-01        1.109741E+00       -1.642427E-01        3.461753E+00        1.354897E+00        4.338890E+01
    2456855.49576291        7.251430E+06        2.770513E+03        1.172421E+07        3.518697E+03        1.423525E-01        4.952087E-01       -1.743350E-01        3.280524E+00        1.353417E+00        4.336852E+01
    2456855.49604647        7.247510E+06        2.769803E+03        1.171964E+07        3.518033E+03       -8.650456E-02        9.557800E-01       -5.512333E-02        3.096070E+00        1.352003E+00        4.334764E+01
    2456855.49633005        7.246772E+06        2.769701E+03        1.172167E+07        3.518301E+03        7.869482E-02        9.676208E-01       -2.795935E-02        3.429611E+00        1.350538E+00        4.332649E+01
    2456855.49661364        7.249923E+06        2.770272E+03        1.173206E+07        3.519961E+03        3.227402E-02        9.234314E-01        8.413081E-01        3.027244E+00        1.349139E+00        4.330463E+01
    2456855.49689722        7.246853E+06        2.769678E+03        1.173008E+07        3.519648E+03       -1.404771E-01        9.112244E-01        9.530687E-02        3.224951E+00        1.347689E+00        4.328265E+01
    2456855.49717888        7.248630E+06        2.769991E+03        1.172286E+07        3.518567E+03       -1.467055E-01        6.089172E-01        1.547275E-01        3.080765E+00        1.346304E+00        4.326016E+01
    2456855.49746245        7.250626E+06        2.770421E+03        1.171817E+07        3.517854E+03       -8.072161E-02        7.984619E-01        1.923170E-01        3.294666E+00        1.344927E+00        4.323699E+01
    2456855.49774619        7.263467E+06        2.772821E+03        1.173424E+07        3.520231E+03        3.240835E-01        1.000519E+00        9.073973E-02        3.219982E+00        1.343499E+00        4.321366E+01
    2456855.49802977        7.252158E+06        2.770732E+03        1.174415E+07        3.521681E+03       -2.959404E-01        9.123230E-01       -1.770287E-01        3.460172E+00        1.342079E+00        4.318972E+01
    2456855.49831488        7.248492E+06        2.770050E+03        1.173798E+07        3.520798E+03       -3.101455E-01        1.092499E+00       -1.093919E+00        3.116243E+00        1.340723E+00        4.316530E+01
    2456855.49859865        7.251861E+06        2.770844E+03        1.172277E+07        3.518517E+03       -2.704008E-01        5.070496E-01        1.105583E+00        3.351590E+00        1.339318E+00        4.314056E+01
    2456855.49888030        7.250831E+06        2.770449E+03        1.172855E+07        3.519385E+03       -2.839073E-01        9.153748E-01       -4.503870E-02        3.456456E+00        1.337976E+00        4.311546E+01
    2456855.49916406        7.246889E+06        2.769721E+03        1.172694E+07        3.518976E+03       -4.321219E-02        9.433594E-01       -3.024125E-01        3.204145E+00        1.336586E+00        4.308969E+01
    2456855.49945150        7.239510E+06        2.768380E+03        1.172746E+07        3.519322E+03       -4.026712E-01        1.132751E+00       -6.057262E-02        3.815483E+00        1.335257E+00        4.306327E+01
    2456855.49973527        7.246592E+06        2.769692E+03        1.171327E+07        3.517097E+03       -2.403770E-01        4.338379E-01        1.092203E+00        3.464385E+00        1.333882E+00        4.303677E+01
    2456855.50001884        7.239900E+06        2.768368E+03        1.171864E+07        3.517874E+03       -3.537621E-02        7.676697E-01        4.800129E-02        3.264506E+00        1.332567E+00        4.300969E+01
    2456855.50030282        7.244981E+06        2.769386E+03        1.173338E+07        3.520094E+03       -3.438350E-01        8.082886E-01       -1.323314E-01        3.664109E+00        1.331205E+00        4.298220E+01
    2456855.50058657        7.254580E+06        2.771279E+03        1.173217E+07        3.519843E+03        8.331066E-02        1.405762E+00       -4.379482E-01        3.974662E+00        1.329905E+00        4.295434E+01
    2456855.50087014        7.248270E+06        2.770069E+03        1.173435E+07        3.520181E+03       -8.083132E-01        1.073242E+00       -4.556074E-01        4.033291E+00        1.328556E+00        4.292590E+01
    2456855.50115371        7.243050E+06        2.769069E+03        1.173529E+07        3.520366E+03        2.976094E-01        7.444763E-01       -3.552904E-01        4.480079E+00        1.327270E+00        4.289712E+01
    2456855.50143767        7.247172E+06        2.769817E+03        1.173154E+07        3.519828E+03       -2.996558E-01        6.776123E-01       -4.587297E-01        3.838178E+00        1.325937E+00        4.286771E+01
    2456855.50172163        7.242661E+06        2.768964E+03        1.174190E+07        3.521452E+03       -1.138470E-01        9.391174E-01       -1.516051E-01        3.628184E+00        1.324664E+00        4.283776E+01
    2456855.50200540        7.243253E+06        2.769022E+03        1.174231E+07        3.521441E+03       -1.634664E-01        7.652283E-01        3.325176E-02        3.779248E+00        1.323344E+00        4.280768E+01
    2456855.50228917        7.258092E+06        2.771793E+03        1.173970E+07        3.521098E+03       -1.290172E-01        9.356384E-01        2.060139E+00        3.107180E+00        1.322032E+00        4.277686E+01
    2456855.50257447        7.252053E+06        2.770817E+03        1.173883E+07        3.521142E+03        5.381243E-01        1.123901E+00        5.284152E-01        3.482724E+00        1.320782E+00        4.274556E+01
    2456855.50285824        7.250838E+06        2.770480E+03        1.174202E+07        3.521407E+03        1.331615E-01        8.965759E-01        2.082356E+00        3.185332E+00        1.319483E+00        4.271385E+01
    2456855.50314165        7.250605E+06        2.770393E+03        1.174393E+07        3.521621E+03        6.264000E-02        9.398499E-01        7.932043E-02        3.007010E+00        1.318242E+00        4.268189E+01
    2456855.50342523        7.243467E+06        2.769041E+03        1.173938E+07        3.521052E+03       -5.509911E-02        7.756348E-01        1.706697E+00        2.902526E+00        1.316957E+00        4.264950E+01
    2456855.50370877        7.256086E+06        2.771446E+03        1.173457E+07        3.520324E+03        8.976224E-03        5.722961E-01        7.162576E-01        3.221290E+00        1.315730E+00        4.261637E+01
    2456855.50399234        7.249092E+06        2.770149E+03        1.173914E+07        3.520982E+03        2.684493E-01        8.473816E-01        1.603597E+00        3.444449E+00        1.314458E+00        4.258303E+01
    2456855.50427593        7.258285E+06        2.771920E+03        1.174417E+07        3.521689E+03       -2.479568E-01        1.123383E+00        2.896118E-02        3.686960E+00        1.313244E+00        4.254895E+01
    2456855.50455969        7.247814E+06        2.769941E+03        1.174583E+07        3.521961E+03       -2.425537E-01        4.767761E-01        5.908442E-01        3.470362E+00        1.311985E+00        4.251441E+01
    2456855.50484307        7.246008E+06        2.769590E+03        1.174446E+07        3.521792E+03       -3.296600E-01        3.587952E-01        1.593492E+00        3.486612E+00        1.310785E+00        4.247957E+01
    2456855.50512665        7.246456E+06        2.769691E+03        1.173831E+07        3.520842E+03        2.882524E-01        8.871155E-01       -5.948257E-02        3.436803E+00        1.309541E+00        4.244435E+01
    2456855.50541022        7.247333E+06        2.769857E+03        1.173262E+07        3.520050E+03       -1.027341E-02        8.541565E-01        1.581177E+00        3.680271E+00        1.308352E+00        4.240838E+01
    2456855.50569397        7.250750E+06        2.770525E+03        1.172727E+07        3.519177E+03       -1.844786E-01        7.442627E-01        9.912205E-01        4.115242E+00        1.307121E+00        4.237188E+01
    2456855.50597738        7.253903E+06        2.771102E+03        1.173979E+07        3.521114E+03       -1.603047E-01        6.952209E-01        5.983434E-01        3.261210E+00        1.305945E+00        4.233518E+01
    2456855.50626116        7.250643E+06        2.770460E+03        1.173252E+07        3.520071E+03       -2.396688E-01        8.894653E-01       -3.731804E-01        3.708829E+00        1.304728E+00        4.229771E+01
    2456855.50654201        7.256044E+06        2.771543E+03        1.173446E+07        3.520235E+03       -1.380944E-01        1.275970E+00       -3.137445E-01        3.776160E+00        1.303565E+00        4.226040E+01
    2456855.50682577        7.254684E+06        2.771300E+03        1.174037E+07        3.521117E+03        1.755113E-01        3.239441E-01       -9.337616E-02        3.676227E+00        1.302408E+00        4.222224E+01
    2456855.50710934        7.253458E+06        2.770954E+03        1.175318E+07        3.522961E+03       -1.005704E-01        8.703308E-01        1.347496E+00        3.325283E+00        1.301209E+00        4.218334E+01
    2456855.50739331        7.250392E+06        2.770443E+03        1.175899E+07        3.523934E+03       -1.823387E-01        8.883057E-01        6.106195E-01        3.568288E+00        1.300065E+00        4.214389E+01
    2456855.50767861        7.254241E+06        2.771143E+03        1.173476E+07        3.520286E+03       -1.391432E-02        8.749084E-01       -1.337838E-01        3.713619E+00        1.298879E+00        4.210398E+01
    2456855.50796258        7.250247E+06        2.770386E+03        1.173930E+07        3.520973E+03        5.072830E-01        6.183777E-01       -7.594962E-01        3.545016E+00        1.297699E+00        4.206355E+01
    2456855.50824596        7.229812E+06        2.766443E+03        1.173234E+07        3.519420E+03        1.918711E-01        7.089844E-01       -1.049640E+00        5.407505E+00        1.296573E+00        4.202306E+01
    2456855.50852973        7.249511E+06        2.770503E+03        1.175147E+07        3.522694E+03        5.214294E-02        1.253998E+00        2.952018E-01        3.749249E+00        1.295407E+00        4.198161E+01
    2456855.50881293        7.247619E+06        2.769840E+03        1.174323E+07        3.521625E+03        9.376429E-02        8.232422E-01        2.431030E-01        3.395165E+00        1.294293E+00        4.194004E+01
    2456855.50909651        7.251481E+06        2.770657E+03        1.174286E+07        3.521588E+03        1.523282E-01        8.331909E-01        3.379979E-01        3.523380E+00        1.293139E+00        4.189799E+01
    2456855.50938006        7.258705E+06        2.772012E+03        1.174812E+07        3.522325E+03       -5.007017E-01        6.475220E-01        3.492651E-01        3.238009E+00        1.292037E+00        4.185511E+01
    2456855.50966383        7.247310E+06        2.769800E+03        1.172818E+07        3.519182E+03        2.282308E-01        5.494385E-01       -2.055917E-01        3.740877E+00        1.290896E+00        4.181205E+01
    2456855.50994721        7.249409E+06        2.770264E+03        1.173207E+07        3.519772E+03        5.857034E-02        3.778687E-01        1.517606E-01        3.905127E+00        1.289807E+00        4.176814E+01
    2456855.51023097        7.251906E+06        2.770708E+03        1.175734E+07        3.523767E+03        1.482396E-01        7.650146E-01        1.101021E+00        2.921000E+00        1.288678E+00        4.172415E+01
    2456855.51051436        7.270821E+06        2.774232E+03        1.178254E+07        3.527679E+03       -1.394412E-01        1.093414E+00        1.528392E-01        2.767471E+00        1.287600E+00        4.167920E+01
    2456855.51079812        7.265813E+06        2.773251E+03        1.176729E+07        3.525277E+03        2.043186E-01        7.117004E-01        8.611646E-01        2.978890E+00        1.286484E+00        4.163378E+01
    2456855.51108150        7.258735E+06        2.771929E+03        1.176657E+07        3.525144E+03        1.062428E-02        1.017181E+00        3.109574E-01        2.984777E+00        1.285418E+00        4.158823E+01
    2456855.51136528        7.254687E+06        2.771136E+03        1.174913E+07        3.522620E+03       -2.028802E-01        6.299744E-01        3.473806E-01        3.100759E+00        1.284314E+00        4.154185E+01
    2456855.51164866        7.261589E+06        2.772526E+03        1.176290E+07        3.524463E+03        3.522141E-01        1.184998E+00       -5.185924E-01        3.344900E+00        1.283260E+00        4.149524E+01
    2456855.51193264        7.257706E+06        2.771797E+03        1.175652E+07        3.523554E+03       -2.188730E-01        1.121826E+00        2.273188E-01        3.233192E+00        1.282167E+00        4.144783E+01
    2456855.51221792        7.254671E+06        2.771190E+03        1.176676E+07        3.525134E+03       -3.078755E-01        9.385986E-01       -2.133179E-01        2.985712E+00        1.281125E+00        4.139983E+01
    2456855.51250170        7.260171E+06        2.772289E+03        1.176081E+07        3.524248E+03       -1.204013E-01        7.871399E-01        7.848544E-01        3.290358E+00        1.280046E+00        4.135166E+01
    2456855.51278525        7.265815E+06        2.773584E+03        1.176785E+07        3.525290E+03       -7.222504E-01        7.907715E-01       -5.855274E-02        4.675083E+00        1.279014E+00        4.130269E+01
    2456855.51306903        7.253830E+06        2.770998E+03        1.176782E+07        3.525432E+03        1.711884E-01        8.764038E-01       -9.292603E-03        3.017762E+00        1.277947E+00        4.125315E+01
    2456855.51335280        7.259182E+06        2.772117E+03        1.174751E+07        3.522215E+03        1.023173E-01        8.381042E-01        7.840304E-01        3.817985E+00        1.276928E+00        4.120342E+01
    2456855.51363657        7.258229E+06        2.771920E+03        1.176208E+07        3.524583E+03        2.773593E-01        7.593384E-01       -5.473552E-01        3.445082E+00        1.275872E+00        4.115277E+01
    2456855.51392032        7.250973E+06        2.770548E+03        1.176500E+07        3.524709E+03       -2.806327E-01        9.810181E-01        5.814772E-01        3.963775E+00        1.274863E+00        4.110212E+01
    2456855.51420410        7.244942E+06        2.769357E+03        1.174424E+07        3.521567E+03       -3.506320E-01        4.687500E-01       -5.587630E-01        4.450700E+00        1.273819E+00        4.105045E+01
    2456855.51448767        7.253292E+06        2.770855E+03        1.176638E+07        3.525033E+03       -7.214595E-02        6.034851E-01        3.333516E-01        3.012976E+00        1.272823E+00        4.099874E+01
    2456855.51477147        7.255117E+06        2.771554E+03        1.176959E+07        3.525435E+03       -2.530435E-01        1.621094E+00        3.242445E-01        3.532663E+00        1.271790E+00        4.094609E+01
    2456855.51505521        7.253567E+06        2.770975E+03        1.176209E+07        3.524279E+03       -1.179644E-01        7.108765E-01       -8.211789E-01        3.486886E+00        1.270807E+00        4.089278E+01
    2456855.51533877        7.263587E+06        2.772970E+03        1.176789E+07        3.525224E+03        7.617430E-03        5.614014E-01       -4.693060E-01        3.051985E+00        1.269787E+00        4.083939E+01
    2456855.51562255        7.260535E+06        2.772382E+03        1.176889E+07        3.525286E+03       -4.368416E-01        1.338684E+00        6.860037E-01        3.244374E+00        1.268812E+00        4.078521E+01
    2456855.51590612        7.257375E+06        2.771735E+03        1.177704E+07        3.526693E+03       -2.057863E-01        9.412537E-01        5.594921E-02        3.423690E+00        1.267803E+00        4.073081E+01
    2456855.51618969        7.261247E+06        2.772444E+03        1.176592E+07        3.525038E+03       -5.892223E-01        6.210938E-01       -9.716301E-01        2.986891E+00        1.266840E+00        4.067540E+01
    2456855.51647500        7.252326E+06        2.770786E+03        1.176226E+07        3.524415E+03        3.475761E-02        3.987732E-01        3.624516E-01        3.631984E+00        1.265843E+00        4.061942E+01
    2456855.51675896        7.255211E+06        2.771376E+03        1.175529E+07        3.523298E+03        1.800297E-01        1.427521E+00       -3.689985E-01        3.864214E+00        1.264850E+00        4.056305E+01
    2456855.51704234        7.255663E+06        2.771461E+03        1.175382E+07        3.523015E+03       -2.391373E-01        5.124207E-01       -6.293478E-01        3.960501E+00        1.263904E+00        4.050647E+01
    2456855.51732611        7.253758E+06        2.771042E+03        1.176973E+07        3.525326E+03        3.355734E-01        1.132996E+00       -1.012564E-01        4.046395E+00        1.262924E+00        4.044899E+01
