# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        8.346996E+06        2.970191E+03        1.363597E+07        3.792789E+03       -2.981455E-03        5.780029E-01       -4.229131E-01        2.762818E+00        1.400347E+00        4.380043E+01
    2456855.48754409        8.332853E+06        2.967623E+03        1.361966E+07        3.790521E+03       -1.977094E-01        5.502319E-02        4.271412E-02        2.847728E+00        1.398628E+00        4.379170E+01
    2456855.48810391        8.333219E+06        2.967710E+03        1.362841E+07        3.791793E+03        4.723140E-02        3.515625E-01       -5.041647E-01        2.912543E+00        1.395355E+00        4.377359E+01
    2456855.48838755        8.341298E+06        2.969148E+03        1.363584E+07        3.792787E+03       -1.187652E-01        8.621216E-02       -2.550626E-01        2.806803E+00        1.393731E+00        4.376384E+01
    2456855.48867106        8.338475E+06        2.968646E+03        1.362860E+07        3.791843E+03       -4.879445E-02        4.311829E-01        8.329153E-02        2.881539E+00        1.392048E+00        4.375367E+01
    2456855.48895482        8.334281E+06        2.968476E+03        1.361281E+07        3.789469E+03       -4.592729E-01        4.119873E-02       -8.151627E-02        3.263079E+00        1.390440E+00        4.374319E+01
    2456855.48923878        8.322303E+06        2.965801E+03        1.360035E+07        3.787912E+03        1.647378E-02        2.325439E-01        1.748776E-01        3.196353E+00        1.388775E+00        4.373224E+01
    2456855.48952217        8.332140E+06        2.967544E+03        1.360740E+07        3.788840E+03       -1.616632E-01       -2.969360E-02        6.928396E-02        2.917143E+00        1.387183E+00        4.372092E+01
    2456855.48980593        8.323315E+06        2.965978E+03        1.360878E+07        3.789009E+03       -1.485130E-01        8.197021E-02       -8.160114E-03        3.162465E+00        1.385534E+00        4.370921E+01
    2456855.49008949        8.334254E+06        2.967928E+03        1.361390E+07        3.789576E+03       -9.552002E-02        5.590515E-01       -2.019229E-01        2.827866E+00        1.383962E+00        4.369704E+01
    2456855.49037327        8.334253E+06        2.967878E+03        1.360979E+07        3.789154E+03       -1.977069E-01        4.334106E-01        1.110512E+00        3.063436E+00        1.382330E+00        4.368453E+01
    2456855.49065704        8.337002E+06        2.968420E+03        1.362002E+07        3.790530E+03       -1.498997E-02        5.551453E-01        9.895349E-01        2.803721E+00        1.380706E+00        4.367154E+01
    2456855.49094234        8.341674E+06        2.969173E+03        1.363383E+07        3.792537E+03        1.755375E-02        2.360840E-01        4.925079E-01        2.744687E+00        1.379155E+00        4.365818E+01
    2456855.49122611        8.338373E+06        2.968637E+03        1.363834E+07        3.793153E+03       -1.649773E-02        3.945007E-01        9.400692E-01        2.771742E+00        1.377548E+00        4.364440E+01
    2456855.49150952        8.335047E+06        2.967993E+03        1.362387E+07        3.791196E+03        1.082586E-02        1.020508E-01       -1.646104E-01        2.631752E+00        1.376012E+00        4.363030E+01
    2456855.49179309        8.340569E+06        2.968999E+03        1.362378E+07        3.791135E+03       -2.408340E-02        3.069153E-01       -4.583430E-01        2.776121E+00        1.374421E+00        4.361582E+01
    2456855.49207663        8.333091E+06        2.967717E+03        1.363853E+07        3.793195E+03       -3.126330E-01        3.990784E-01       -4.464035E-01        2.891936E+00        1.372901E+00        4.360087E+01
    2456855.49236040        8.322631E+06        2.965804E+03        1.361900E+07        3.791007E+03       -1.061930E-01        2.649841E-01        1.268306E+00        3.099294E+00        1.371327E+00        4.358539E+01
