# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        4.465001E+06        2.179469E+03        7.162431E+06        2.754973E+03       -2.981455E-03        1.608063E+00       -4.229131E-01        2.974902E+00        1.400347E+00        4.380043E+01
    2456855.48754409        4.462990E+06        2.178977E+03        7.157712E+06        2.753970E+03       -1.977094E-01        1.053223E+00        4.271412E-02        3.168449E+00        1.398628E+00        4.379170E+01
    2456855.48810391        4.466122E+06        2.179863E+03        7.173385E+06        2.757041E+03        4.723140E-02        1.356018E+00       -5.041647E-01        3.214511E+00        1.395355E+00        4.377359E+01
    2456855.48838755        4.464529E+06        2.179323E+03        7.160134E+06        2.754459E+03       -1.187652E-01        1.062500E+00       -2.550626E-01        3.261268E+00        1.393731E+00        4.376384E+01
    2456855.48867106        4.465410E+06        2.179643E+03        7.168794E+06        2.756208E+03       -4.879445E-02        1.419617E+00        8.329153E-02        3.169308E+00        1.392048E+00        4.375367E+01
    2456855.48895482        4.460891E+06        2.178069E+03        7.168767E+06        2.756096E+03       -4.592729E-01        1.060425E+00       -8.151627E-02        3.742614E+00        1.390440E+00        4.374319E+01
    2456855.48923878        4.460257E+06        2.178510E+03        7.154397E+06        2.753461E+03        1.647378E-02        1.258209E+00        1.748776E-01        3.481828E+00        1.388775E+00        4.373224E+01
    2456855.48952217        4.464092E+06        2.179340E+03        7.152718E+06        2.753079E+03       -1.616632E-01        9.633179E-01        6.928396E-02        3.377117E+00        1.387183E+00        4.372092E+01
    2456855.48980593        4.465825E+06        2.179796E+03        7.159358E+06        2.754353E+03       -1.485130E-01        1.075500E+00       -8.160114E-03        3.496880E+00        1.385534E+00        4.370921E+01
    2456855.49008949        4.465779E+06        2.179758E+03        7.163749E+06        2.755149E+03       -9.552002E-02        1.540741E+00       -2.019229E-01        3.156237E+00        1.383962E+00        4.369704E+01
    2456855.49037327        4.471923E+06        2.181218E+03        7.169697E+06        2.756393E+03       -1.977069E-01        1.407928E+00        1.110512E+00        3.362856E+00        1.382330E+00        4.368453E+01
    2456855.49065704        4.468975E+06        2.180453E+03        7.173991E+06        2.757119E+03       -1.498997E-02        1.523254E+00        9.895349E-01        3.170082E+00        1.380706E+00        4.367154E+01
    2456855.49094234        4.471275E+06        2.181001E+03        7.172990E+06        2.756957E+03        1.755375E-02        1.200867E+00        4.925079E-01        3.111004E+00        1.379155E+00        4.365818E+01
    2456855.49122611        4.471355E+06        2.180973E+03        7.165756E+06        2.755529E+03       -1.649773E-02        1.348816E+00        9.400692E-01        3.101778E+00        1.377548E+00        4.364440E+01
    2456855.49150952        4.466095E+06        2.179731E+03        7.163599E+06        2.755159E+03        1.082586E-02        1.058624E+00       -1.646104E-01        2.987530E+00        1.376012E+00        4.363030E+01
    2456855.49179309        4.470599E+06        2.180940E+03        7.171199E+06        2.756660E+03       -2.408340E-02        1.257050E+00       -4.583430E-01        3.192728E+00        1.374421E+00        4.361582E+01
    2456855.49207663        4.473614E+06        2.181660E+03        7.181512E+06        2.758647E+03       -3.126330E-01        1.346252E+00       -4.464035E-01        3.174824E+00        1.372901E+00        4.360087E+01
    2456855.49236040        4.471811E+06        2.181186E+03        7.177021E+06        2.757345E+03       -1.061930E-01        1.226288E+00        1.268306E+00        3.474240E+00        1.371327E+00        4.358539E+01
    2456855.49264379        4.470569E+06        2.180847E+03        7.178296E+06        2.757950E+03        6.386384E-02        1.039124E+00       -6.614223E-01        3.364853E+00        1.369823E+00        4.356969E+01
    2456855.49292755        4.469232E+06        2.180594E+03        7.177943E+06        2.757904E+03       -2.056197E-01        1.150635E+00       -2.395482E-01        3.285399E+00        1.368264E+00        4.355342E+01
    2456855.49321095        4.474393E+06        2.181750E+03        7.180319E+06        2.758356E+03        4.144069E-02        1.181946E+00       -1.996818E-01        3.280916E+00        1.366776E+00        4.353686E+01
    2456855.49349452        4.473565E+06        2.181563E+03        7.170418E+06        2.756454E+03       -2.227045E-02        1.361938E+00        1.225479E+00        3.283058E+00        1.365234E+00        4.351990E+01
    2456855.49377789        4.473323E+06        2.181693E+03        7.175785E+06        2.757478E+03       -2.978637E-01        1.101105E+00        1.010111E+00        3.495736E+00        1.363760E+00        4.350243E+01
    2456855.49406146        4.476498E+06        2.182238E+03        7.173479E+06        2.757022E+03        2.337543E-01        1.267700E+00       -7.242346E-02        3.238057E+00        1.362234E+00        4.348456E+01
    2456855.49434508        4.471056E+06        2.181006E+03        7.172999E+06        2.756919E+03       -5.524070E-01        1.278595E+00        1.089043E+00        3.297821E+00        1.360775E+00        4.346630E+01
    2456855.49462883        4.475293E+06        2.182118E+03        7.181929E+06        2.758780E+03        1.612104E-01        1.528687E+00        5.185671E-01        3.392502E+00        1.359264E+00        4.344765E+01
    2456855.49491026        4.479385E+06        2.182994E+03        7.186320E+06        2.759540E+03       -2.149058E-03        9.515991E-01        1.793971E-01        3.414982E+00        1.357821E+00        4.342857E+01
    2456855.49519402        4.477562E+06        2.182579E+03        7.184007E+06        2.758949E+03       -2.510664E-01        1.049103E+00       -5.542006E-01        3.406190E+00        1.356385E+00        4.340898E+01
    2456855.49547933        4.483313E+06        2.183998E+03        7.195854E+06        2.760960E+03       -5.153668E-01        1.522522E+00       -1.642427E-01        3.539936E+00        1.354897E+00        4.338890E+01
    2456855.49576291        4.476470E+06        2.182377E+03        7.194788E+06        2.761156E+03        1.423525E-01        8.806152E-01       -1.743350E-01        3.467388E+00        1.353417E+00        4.336852E+01
    2456855.49604647        4.472327E+06        2.181261E+03        7.185372E+06        2.759402E+03       -8.650456E-02        1.342529E+00       -5.512333E-02        3.169887E+00        1.352003E+00        4.334764E+01
    2456855.49633005        4.477943E+06        2.182765E+03        7.192932E+06        2.760838E+03        7.869482E-02        1.359741E+00       -2.795935E-02        3.547197E+00        1.350538E+00        4.332649E+01
    2456855.49661364        4.475567E+06        2.182100E+03        7.200773E+06        2.762247E+03        3.227402E-02        1.321533E+00        8.413081E-01        3.136717E+00        1.349139E+00        4.330463E+01
    2456855.49689722        4.480797E+06        2.183477E+03        7.197901E+06        2.761683E+03       -1.404771E-01        1.300629E+00        9.530687E-02        3.363363E+00        1.347689E+00        4.328265E+01
    2456855.49717888        4.483153E+06        2.183990E+03        7.188892E+06        2.760025E+03       -1.467055E-01        9.880676E-01        1.547275E-01        3.296108E+00        1.346304E+00        4.326016E+01
    2456855.49746245        4.483039E+06        2.184065E+03        7.192920E+06        2.760767E+03       -8.072161E-02        1.204803E+00        1.923170E-01        3.428919E+00        1.344927E+00        4.323699E+01
    2456855.49774619        4.488060E+06        2.185161E+03        7.198392E+06        2.761770E+03        3.240835E-01        1.379608E+00        9.073973E-02        3.272726E+00        1.343499E+00        4.321366E+01
    2456855.49802977        4.486475E+06        2.184858E+03        7.202938E+06        2.762685E+03       -2.959404E-01        1.319885E+00       -1.770287E-01        3.613874E+00        1.342079E+00        4.318972E+01
    2456855.49831488        4.484752E+06        2.184351E+03        7.201670E+06        2.762456E+03       -3.101455E-01        1.468811E+00       -1.093919E+00        3.126153E+00        1.340723E+00        4.316530E+01
    2456855.49859865        4.481653E+06        2.182940E+03        7.187487E+06        2.759743E+03       -2.704008E-01        8.845520E-01        1.105583E+00        3.567305E+00        1.339318E+00        4.314056E+01
    2456855.49888030        4.483981E+06        2.184226E+03        7.208973E+06        2.763896E+03       -2.839073E-01        1.307098E+00       -4.503870E-02        3.562934E+00        1.337976E+00        4.311546E+01
    2456855.49916406        4.477767E+06        2.182620E+03        7.203761E+06        2.762746E+03       -4.321219E-02        1.317963E+00       -3.024125E-01        3.305946E+00        1.336586E+00        4.308969E+01
    2456855.49945150        4.479501E+06        2.183276E+03        7.205745E+06        2.763234E+03       -4.026712E-01        1.506348E+00       -6.057262E-02        3.874915E+00        1.335257E+00        4.306327E+01
    2456855.49973527        4.486258E+06        2.184727E+03        7.201743E+06        2.762537E+03       -2.403770E-01        7.885132E-01        1.092203E+00        3.565110E+00        1.333882E+00        4.303677E+01
    2456855.50001884        4.482325E+06        2.183787E+03        7.193165E+06        2.760715E+03       -3.537621E-02        1.136444E+00        4.800129E-02        3.451645E+00        1.332567E+00        4.300969E+01
    2456855.50030282        4.481161E+06        2.183719E+03        7.205305E+06        2.763233E+03       -3.438350E-01        1.182251E+00       -1.323314E-01        3.834065E+00        1.331205E+00        4.298220E+01
    2456855.50058657        4.484955E+06        2.184603E+03        7.213822E+06        2.764844E+03        8.331066E-02        1.781921E+00       -4.379482E-01        4.163641E+00        1.329905E+00        4.295434E+01
    2456855.50087014        4.482719E+06        2.184138E+03        7.214307E+06        2.764923E+03       -8.083132E-01        1.457825E+00       -4.556074E-01        4.148255E+00        1.328556E+00        4.292590E+01
    2456855.50115371        4.486066E+06        2.185018E+03        7.211285E+06        2.764294E+03        2.976094E-01        1.106293E+00       -3.552904E-01        4.733024E+00        1.327270E+00        4.289712E+01
    2456855.50143767        4.485017E+06        2.184564E+03        7.207245E+06        2.763528E+03       -2.996558E-01        1.056519E+00       -4.587297E-01        4.007858E+00        1.325937E+00        4.286771E+01
    2456855.50172163        4.484887E+06        2.184453E+03        7.215358E+06        2.765097E+03       -1.138470E-01        1.287170E+00       -1.516051E-01        3.755090E+00        1.324664E+00        4.283776E+01
    2456855.50200540        4.488190E+06        2.185351E+03        7.216254E+06        2.765283E+03       -1.634664E-01        1.123871E+00        3.325176E-02        3.920067E+00        1.323344E+00        4.280768E+01
    2456855.50228917        4.492531E+06        2.186319E+03        7.208875E+06        2.763799E+03       -1.290172E-01        1.307465E+00        2.060139E+00        3.276644E+00        1.322032E+00        4.277686E+01
    2456855.50257447        4.494267E+06        2.186832E+03        7.207063E+06        2.763037E+03        5.381243E-01        1.478119E+00        5.284152E-01        3.576328E+00        1.320782E+00        4.274556E+01
    2456855.50285824        4.494433E+06        2.186741E+03        7.220241E+06        2.766002E+03        1.331615E-01        1.262970E+00        2.082356E+00        3.431670E+00        1.319483E+00        4.271385E+01
    2456855.50314165        4.490048E+06        2.185667E+03        7.216031E+06        2.765049E+03        6.264000E-02        1.304565E+00        7.932043E-02        3.145572E+00        1.318242E+00        4.268189E+01
    2456855.50342523        4.490665E+06        2.185724E+03        7.201671E+06        2.762444E+03       -5.509911E-02        1.131866E+00        1.706697E+00        3.096452E+00        1.316957E+00        4.264950E+01
    2456855.50370877        4.492433E+06        2.186179E+03        7.208528E+06        2.763736E+03        8.976224E-03        9.282532E-01        7.162576E-01        3.399702E+00        1.315730E+00        4.261637E+01
    2456855.50399234        4.484872E+06        2.184573E+03        7.210609E+06        2.764178E+03        2.684493E-01        1.214355E+00        1.603597E+00        3.667876E+00        1.314458E+00        4.258303E+01
    2456855.50427593        4.493699E+06        2.186561E+03        7.224747E+06        2.766865E+03       -2.479568E-01        1.477783E+00        2.896118E-02        3.825217E+00        1.313244E+00        4.254895E+01
    2456855.50455969        4.494597E+06        2.186975E+03        7.217878E+06        2.765549E+03       -2.425537E-01        8.298035E-01        5.908442E-01        3.661915E+00        1.311985E+00        4.251441E+01
    2456855.50484307        4.490889E+06        2.185869E+03        7.219126E+06        2.765878E+03       -3.296600E-01        6.958923E-01        1.593492E+00        3.644190E+00        1.310785E+00        4.247957E+01
    2456855.50512665        4.490372E+06        2.185735E+03        7.219695E+06        2.765938E+03        2.882524E-01        1.217651E+00       -5.948257E-02        3.629935E+00        1.309541E+00        4.244435E+01
    2456855.50541022        4.491447E+06        2.186128E+03        7.209328E+06        2.763481E+03       -1.027341E-02        1.200684E+00        1.581177E+00        3.862620E+00        1.308352E+00        4.240838E+01
    2456855.50569397        4.494207E+06        2.186976E+03        7.212077E+06        2.764449E+03       -1.844786E-01        1.090302E+00        9.912205E-01        4.304857E+00        1.307121E+00        4.237188E+01
    2456855.50597738        4.488512E+06        2.185381E+03        7.218675E+06        2.765685E+03       -1.603047E-01        1.029816E+00        5.983434E-01        3.456141E+00        1.305945E+00        4.233518E+01
    2456855.50626116        4.489038E+06        2.185577E+03        7.226610E+06        2.767192E+03       -2.396688E-01        1.233276E+00       -3.731804E-01        3.922450E+00        1.304728E+00        4.229771E+01
    2456855.50654201        4.494975E+06        2.186985E+03        7.223726E+06        2.766699E+03       -1.380944E-01        1.616211E+00       -3.137445E-01        3.875293E+00        1.303565E+00        4.226040E+01
    2456855.50682577        4.499501E+06        2.188107E+03        7.224798E+06        2.766900E+03        1.755113E-01        6.725769E-01       -9.337616E-02        3.828901E+00        1.302408E+00        4.222224E+01
    2456855.50710934        4.494981E+06        2.186987E+03        7.222519E+06        2.766353E+03       -1.005704E-01        1.185211E+00        1.347496E+00        3.525880E+00        1.301209E+00        4.218334E+01
    2456855.50739331        4.493476E+06        2.186604E+03        7.237238E+06        2.769246E+03       -1.823387E-01        1.234131E+00        6.106195E-01        3.743626E+00        1.300065E+00        4.214389E+01
    2456855.50767861        4.495776E+06        2.187327E+03        7.225757E+06        2.767038E+03       -1.391432E-02        1.218903E+00       -1.337838E-01        3.926483E+00        1.298879E+00        4.210398E+01
    2456855.50796258        4.495141E+06        2.187071E+03        7.227812E+06        2.767464E+03        5.072830E-01        9.550171E-01       -7.594962E-01        3.774603E+00        1.297699E+00        4.206355E+01
    2456855.50824596        4.478115E+06        2.183241E+03        7.232749E+06        2.768279E+03        1.918711E-01        1.060852E+00       -1.049640E+00        5.695516E+00        1.296573E+00        4.202306E+01
    2456855.50852973        4.489621E+06        2.184946E+03        7.234957E+06        2.768848E+03        5.214294E-02        1.593170E+00        2.952018E-01        3.921947E+00        1.295407E+00        4.198161E+01
    2456855.50881293        4.494590E+06        2.186837E+03        7.229390E+06        2.767681E+03        9.376429E-02        1.155945E+00        2.431030E-01        3.588328E+00        1.294293E+00        4.194004E+01
    2456855.50909651        4.496222E+06        2.187360E+03        7.226532E+06        2.767151E+03        1.523282E-01        1.167877E+00        3.379979E-01        3.695118E+00        1.293139E+00        4.189799E+01
    2456855.50938006        4.490774E+06        2.185919E+03        7.229844E+06        2.767851E+03       -5.007017E-01        9.674988E-01        3.492651E-01        3.517924E+00        1.292037E+00        4.185511E+01
    2456855.50966383        4.491716E+06        2.186338E+03        7.222576E+06        2.766474E+03        2.282308E-01        8.752136E-01       -2.055917E-01        3.947394E+00        1.290896E+00        4.181205E+01
    2456855.50994721        4.503113E+06        2.189030E+03        7.232835E+06        2.768429E+03        5.857034E-02        7.067261E-01        1.517606E-01        4.118894E+00        1.289807E+00        4.176814E+01
