# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        2.219076E+06        1.529699E+03        3.703925E+06        1.975146E+03       -6.981971E-02        3.304443E-01       -3.913698E-01        4.412560E+00        1.483439E+00        4.379752E+01
    2456895.36626013        2.216494E+06        1.528860E+03        3.694524E+06        1.972788E+03       -1.086046E-01        9.487915E-02       -2.038021E-01        5.442106E+00        1.474317E+00        4.382612E+01
    2456895.36665386        2.218208E+06        1.529689E+03        3.697169E+06        1.973480E+03       -1.199396E-01        8.059692E-02        1.884209E+00        5.100768E+00        1.471461E+00        4.383389E+01
    2456895.36699024        2.214626E+06        1.528226E+03        3.698618E+06        1.973972E+03       -1.789965E-02        7.809448E-02        1.732995E+00        4.522170E+00        1.469041E+00        4.384003E+01
    2456895.36732106        2.218919E+06        1.529988E+03        3.692571E+06        1.972311E+03       -2.326096E-01        1.308899E-01       -6.247859E-01        4.341627E+00        1.466723E+00        4.384561E+01
    2456895.36765383        2.215942E+06        1.528705E+03        3.693441E+06        1.972469E+03       -6.923618E-02       -1.050720E-01        1.696269E+00        5.139281E+00        1.464331E+00        4.385075E+01
    2456895.36798675        2.211017E+06        1.527043E+03        3.694404E+06        1.972829E+03       -6.027971E-02        1.933899E-01        5.338192E-02        4.728405E+00        1.461955E+00        4.385542E+01
    2456895.36832141        2.215846E+06        1.528716E+03        3.695634E+06        1.973151E+03       -1.069260E-01        1.142883E-01        2.357918E+00        5.186259E+00        1.459592E+00        4.385966E+01
    2456895.36865418        2.215460E+06        1.528817E+03        3.696275E+06        1.973420E+03       -1.502821E-01        9.506226E-02        8.557377E-01        5.176809E+00        1.457324E+00        4.386339E+01
    2456895.36898673        2.214662E+06        1.528324E+03        3.697554E+06        1.973595E+03       -2.596158E-01        3.234558E-01        1.327295E+00        4.914991E+00        1.454989E+00        4.386668E+01
    2456895.36931987        2.219512E+06        1.530005E+03        3.698563E+06        1.974037E+03       -1.156197E-01        1.718445E-01        1.023698E-01        5.195135E+00        1.452669E+00        4.386946E+01
    2456895.36965221        2.215560E+06        1.528598E+03        3.697989E+06        1.973673E+03        2.977454E-02       -2.340698E-02       -3.027225E-01        4.961696E+00        1.450362E+00        4.387178E+01
    2456895.36998303        2.216875E+06        1.529172E+03        3.701685E+06        1.974797E+03       -3.482898E-01        3.001709E-01        1.282512E+00        5.156590E+00        1.448148E+00        4.387359E+01
    2456895.37031577        2.219682E+06        1.530113E+03        3.706291E+06        1.976099E+03       -1.399954E-01        1.203003E-01        6.857809E+00        4.701742E+00        1.445869E+00        4.387490E+01
    2456895.37064855        2.219849E+06        1.530320E+03        3.701850E+06        1.974945E+03       -1.209598E-01        1.023254E-01        1.997283E+00        5.180239E+00        1.443603E+00        4.387575E+01
    2456895.37098685        2.216421E+06        1.528946E+03        3.695739E+06        1.973228E+03       -8.078615E-02        3.529663E-01       -8.016896E-01        5.140126E+00        1.441351E+00        4.387614E+01
    2456895.37131978        2.215197E+06        1.528500E+03        3.700655E+06        1.974504E+03       -1.135270E-01        7.186890E-02        2.589566E+01        5.089590E+00        1.439112E+00        4.387601E+01
    2456895.37165446        2.217129E+06        1.529227E+03        3.703704E+06        1.975399E+03        9.962504E-02        3.952332E-01       -3.468328E-01        4.778668E+00        1.436887E+00        4.387536E+01
    2456895.37198509        2.216667E+06        1.529015E+03        3.703301E+06        1.975246E+03       -2.280880E-01        1.390991E-01        2.218342E-01        4.851511E+00        1.434751E+00        4.387425E+01
    2456895.37231784        2.217913E+06        1.529450E+03        3.706382E+06        1.976097E+03        4.693517E-02       -1.589966E-02        2.130559E+00        4.890431E+00        1.432553E+00        4.387260E+01
    2456895.37265096        2.218283E+06        1.529579E+03        3.706236E+06        1.976100E+03       -1.894097E-01        1.136169E-01        4.636354E-01        5.010663E+00        1.430367E+00        4.387051E+01
    2456895.37298545        2.216537E+06        1.529004E+03        3.702250E+06        1.974988E+03        2.293296E-02       -6.887817E-02        4.966394E+00        4.816526E+00        1.428195E+00        4.386789E+01
    2456895.37331838        2.216799E+06        1.529101E+03        3.702624E+06        1.975044E+03       -7.180522E-02        3.584595E-01        1.601629E+00        4.915188E+00        1.426109E+00        4.386480E+01
    2456895.37365132        2.217030E+06        1.529133E+03        3.704116E+06        1.975372E+03       -1.401384E-02        5.966187E-02       -1.300457E+00        5.308572E+00        1.423963E+00        4.386117E+01
    2456895.37417448        2.215343E+06        1.528552E+03        3.704375E+06        1.975468E+03       -1.046335E-01        1.669312E-01       -5.271769E-02        4.784206E+00        1.420657E+00        4.385445E+01
    2456895.37472903        2.218200E+06        1.529556E+03        3.702266E+06        1.974987E+03       -8.801278E-02        5.883789E-02        3.399501E+00        5.056764E+00        1.417165E+00        4.384596E+01
    2456895.37507972        2.216438E+06        1.528986E+03        3.698256E+06        1.973993E+03       -1.889741E-01        2.069397E-01        1.418770E+00        4.616311E+00        1.414928E+00        4.383983E+01
    2456895.37541188        2.217286E+06        1.529192E+03        3.696832E+06        1.973542E+03       -2.062516E-01        8.917236E-02        6.670680E+00        4.733492E+00        1.412920E+00        4.383357E+01
    2456895.37568446        2.215201E+06        1.528478E+03        3.702729E+06        1.975030E+03       -2.601689E-01        1.101685E-02       -3.440328E-01        4.397087E+00        1.411210E+00        4.382802E+01
    2456895.37595643        2.216620E+06        1.529019E+03        3.698176E+06        1.973748E+03       -6.651378E-02        2.075195E-01        3.104831E+00        5.101435E+00        1.409577E+00        4.382206E+01
    2456895.37622821        2.214074E+06        1.528098E+03        3.700855E+06        1.974545E+03        6.214126E-02        1.647644E-01       -3.335528E-01        5.424752E+00        1.407881E+00        4.381583E+01
    2456895.37650019        2.211649E+06        1.527332E+03        3.697072E+06        1.973581E+03        1.257964E-01        2.265930E-01        4.941345E+00        5.437086E+00        1.406264E+00        4.380927E+01
    2456895.37677219        2.210527E+06        1.526896E+03        3.694014E+06        1.972744E+03        9.818917E-06        2.082520E-01        3.091984E-01        4.845676E+00        1.404585E+00        4.380231E+01
    2456895.37704417        2.210740E+06        1.526971E+03        3.695579E+06        1.973081E+03        5.832003E-02        2.362671E-01       -1.443224E-01        5.262262E+00        1.402984E+00        4.379503E+01
