# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.49717888        1.965048E+06        1.441415E+03        3.324868E+06        1.873231E+03       -1.467055E-01        8.386230E-02        1.547275E-01        2.868248E+00        1.346304E+00        4.326016E+01
    2456855.49746245        1.961257E+06        1.440022E+03        3.324893E+06        1.873234E+03       -8.072161E-02        2.737427E-01        1.923170E-01        3.067039E+00        1.344927E+00        4.323699E+01
    2456855.49774619        1.963338E+06        1.440823E+03        3.322610E+06        1.872634E+03        3.240835E-01        4.911804E-01        9.073973E-02        2.957615E+00        1.343499E+00        4.321366E+01
    2456855.49802977        1.962216E+06        1.440458E+03        3.319551E+06        1.871656E+03       -2.959404E-01        3.767700E-01       -1.770287E-01        3.181322E+00        1.342079E+00        4.318972E+01
    2456855.49831488        1.962275E+06        1.440449E+03        3.325416E+06        1.873380E+03       -3.101455E-01        5.754395E-01       -1.093919E+00        2.861802E+00        1.340723E+00        4.316530E+01
    2456855.49859865        1.960397E+06        1.439986E+03        3.323539E+06        1.872794E+03       -2.704008E-01       -1.815796E-02        1.105583E+00        3.117965E+00        1.339318E+00        4.314056E+01
    2456855.49888030        1.963619E+06        1.440935E+03        3.322106E+06        1.872435E+03       -2.839073E-01        4.004211E-01       -4.503870E-02        3.154519E+00        1.337976E+00        4.311546E+01
    2456855.49916406        1.961282E+06        1.440089E+03        3.318540E+06        1.871374E+03       -4.321219E-02        4.316101E-01       -3.024125E-01        2.932186E+00        1.336586E+00        4.308969E+01
    2456855.49945150        1.963568E+06        1.440984E+03        3.318484E+06        1.871402E+03       -4.026712E-01        6.150513E-01       -6.057262E-02        3.520309E+00        1.335257E+00        4.306327E+01
    2456855.49973527        1.964003E+06        1.441059E+03        3.316525E+06        1.870830E+03       -2.403770E-01       -7.989502E-02        1.092203E+00        3.172578E+00        1.333882E+00        4.303677E+01
    2456855.50001884        1.960659E+06        1.439922E+03        3.316090E+06        1.870703E+03       -3.537621E-02        2.647400E-01        4.800129E-02        2.979191E+00        1.332567E+00        4.300969E+01
    2456855.50030282        1.964837E+06        1.441450E+03        3.321305E+06        1.872108E+03       -3.438350E-01        3.026733E-01       -1.323314E-01        3.370261E+00        1.331205E+00        4.298220E+01
    2456855.50058657        1.965890E+06        1.441836E+03        3.323449E+06        1.872753E+03        8.331066E-02        9.013367E-01       -4.379482E-01        3.605093E+00        1.329905E+00        4.295434E+01
    2456855.50087014        1.964803E+06        1.441429E+03        3.317675E+06        1.871151E+03       -8.083132E-01        5.440979E-01       -4.556074E-01        3.695114E+00        1.328556E+00        4.292590E+01
    2456855.50115371        1.963096E+06        1.440791E+03        3.315714E+06        1.870558E+03        2.976094E-01        2.270813E-01       -3.552904E-01        4.095555E+00        1.327270E+00        4.289712E+01
    2456855.50143767        1.962008E+06        1.440411E+03        3.319695E+06        1.871771E+03       -2.996558E-01        1.677246E-01       -4.587297E-01        3.553546E+00        1.325937E+00        4.286771E+01
    2456855.50172163        1.960404E+06        1.439827E+03        3.323496E+06        1.872809E+03       -1.138470E-01        4.361572E-01       -1.516051E-01        3.264035E+00        1.324664E+00        4.283776E+01
    2456855.50200540        1.959324E+06        1.439383E+03        3.326639E+06        1.873737E+03       -1.634664E-01        2.545776E-01        3.325176E-02        3.499379E+00        1.323344E+00        4.280768E+01
    2456855.50228917        1.965020E+06        1.441430E+03        3.326316E+06        1.873608E+03       -1.290172E-01        4.424133E-01        2.060139E+00        2.865682E+00        1.322032E+00        4.277686E+01
    2456855.50257447        1.962933E+06        1.440705E+03        3.331349E+06        1.890973E+03        5.381243E-01        6.333008E-01        5.284152E-01        3.176299E+00        1.320782E+00        4.274556E+01
    2456855.50285824        1.963304E+06        1.440847E+03        3.324137E+06        1.873015E+03        1.331615E-01        4.072266E-01        2.082356E+00        2.873313E+00        1.319483E+00        4.271385E+01
    2456855.50314165        1.963416E+06        1.440897E+03        3.321846E+06        1.872313E+03        6.264000E-02        4.433594E-01        7.932043E-02        2.688183E+00        1.318242E+00        4.268189E+01
    2456855.50342523        1.961110E+06        1.439978E+03        3.323489E+06        1.872814E+03       -5.509911E-02        2.782288E-01        1.706697E+00        2.635098E+00        1.316957E+00        4.264950E+01
    2456855.50370877        1.959417E+06        1.439451E+03        3.323207E+06        1.872717E+03        8.976224E-03        8.010864E-02        7.162576E-01        2.937849E+00        1.315730E+00        4.261637E+01
    2456855.50399234        1.963211E+06        1.440853E+03        3.324273E+06        1.873069E+03        2.684493E-01        3.589172E-01        1.603597E+00        3.087018E+00        1.314458E+00        4.258303E+01
    2456855.50427593        1.965892E+06        1.441774E+03        3.322574E+06        1.872618E+03       -2.479568E-01        6.335144E-01        2.896118E-02        3.314516E+00        1.313244E+00        4.254895E+01
    2456855.50455969        1.963387E+06        1.440856E+03        3.320830E+06        1.871974E+03       -2.425537E-01        5.493164E-04        5.908442E-01        3.218492E+00        1.311985E+00        4.251441E+01
    2456855.50484307        1.962303E+06        1.440465E+03        3.320912E+06        1.872027E+03       -3.296600E-01       -1.152344E-01        1.593492E+00        3.137044E+00        1.310785E+00        4.247957E+01
    2456855.50512665        1.962838E+06        1.440678E+03        3.326994E+06        1.873802E+03        2.882524E-01        4.114380E-01       -5.948257E-02        3.145534E+00        1.309541E+00        4.244435E+01
    2456855.50541022        1.963932E+06        1.441074E+03        3.319876E+06        1.871935E+03       -1.027341E-02        3.821716E-01        1.581177E+00        3.406584E+00        1.308352E+00        4.240838E+01
    2456855.50569397        1.965656E+06        1.441744E+03        3.319159E+06        1.871544E+03       -1.844786E-01        2.657471E-01        9.912205E-01        3.857548E+00        1.307121E+00        4.237188E+01
    2456855.50597738        1.962300E+06        1.440464E+03        3.325461E+06        1.873342E+03       -1.603047E-01        2.209778E-01        5.983434E-01        3.000810E+00        1.305945E+00        4.233518E+01
    2456855.50626116        1.962292E+06        1.440508E+03        3.322739E+06        1.872599E+03       -2.396688E-01        4.097900E-01       -3.731804E-01        3.415933E+00        1.304728E+00        4.229771E+01
    2456855.50654201        1.961239E+06        1.440092E+03        3.324138E+06        1.872969E+03       -1.380944E-01        8.003540E-01       -3.137445E-01        3.415499E+00        1.303565E+00        4.226040E+01
    2456855.50682577        1.967733E+06        1.442452E+03        3.321884E+06        1.872234E+03        1.755113E-01       -1.442261E-01       -9.337616E-02        3.337191E+00        1.302408E+00        4.222224E+01
    2456855.50710934        1.959330E+06        1.439396E+03        3.326033E+06        1.873535E+03       -1.005704E-01        3.985596E-01        1.347496E+00        3.052546E+00        1.301209E+00        4.218334E+01
    2456855.50739331        1.962415E+06        1.440525E+03        3.325518E+06        1.873407E+03       -1.823387E-01        4.234924E-01        6.106195E-01        3.299239E+00        1.300065E+00        4.214389E+01
    2456855.50767861        1.966112E+06        1.441884E+03        3.325466E+06        1.873276E+03       -1.391432E-02        3.922729E-01       -1.337838E-01        3.405723E+00        1.298879E+00        4.210398E+01
    2456855.50796258        1.964048E+06        1.441144E+03        3.322885E+06        1.872583E+03        5.072830E-01        1.585083E-01       -7.594962E-01        3.280233E+00        1.297699E+00        4.206355E+01
    2456855.50824596        1.960806E+06        1.439884E+03        3.319727E+06        1.871477E+03        1.918711E-01        2.614746E-01       -1.049640E+00        4.958952E+00        1.296573E+00        4.202306E+01
    2456855.50852973        1.963372E+06        1.441070E+03        3.326520E+06        1.873607E+03        5.214294E-02        7.791138E-01        2.952018E-01        3.373883E+00        1.295407E+00        4.198161E+01
    2456855.50881293        1.961211E+06        1.440094E+03        3.325484E+06        1.873350E+03        9.376429E-02        3.587341E-01        2.431030E-01        3.126136E+00        1.294293E+00        4.194004E+01
    2456855.50909651        1.963052E+06        1.440721E+03        3.322282E+06        1.872439E+03        1.523282E-01        3.758240E-01        3.379979E-01        3.212160E+00        1.293139E+00        4.189799E+01
    2456855.50938006        1.964127E+06        1.441145E+03        3.327228E+06        1.873857E+03       -5.007017E-01        1.829834E-01        3.492651E-01        2.968327E+00        1.292037E+00        4.185511E+01
    2456855.50966383        1.962395E+06        1.440494E+03        3.319196E+06        1.871510E+03        2.282308E-01        9.982300E-02       -2.055917E-01        3.460907E+00        1.290896E+00        4.181205E+01
    2456855.50994721        1.964590E+06        1.441323E+03        3.319944E+06        1.871676E+03        5.857034E-02       -8.508301E-02        1.517606E-01        3.572236E+00        1.289807E+00        4.176814E+01
    2456855.51023097        1.961964E+06        1.440310E+03        3.330912E+06        1.874916E+03        1.482396E-01        3.136902E-01        1.101021E+00        2.736170E+00        1.288678E+00        4.172415E+01
    2456855.51051436        1.969642E+06        1.443135E+03        3.338019E+06        1.877230E+03       -1.394412E-01        6.459045E-01        1.528392E-01        2.523200E+00        1.287600E+00        4.167920E+01
    2456855.51079812        1.964111E+06        1.441100E+03        3.335783E+06        1.876294E+03        2.043186E-01        2.651367E-01        8.611646E-01        2.718615E+00        1.286484E+00        4.163378E+01
    2456855.51108150        1.964263E+06        1.441136E+03        3.332852E+06        1.875472E+03        1.062428E-02        5.750732E-01        3.109574E-01        2.676711E+00        1.285418E+00        4.158823E+01
    2456855.51136528        1.961193E+06        1.439986E+03        3.330983E+06        1.875160E+03       -2.028802E-01        1.897888E-01        3.473806E-01        2.774446E+00        1.284314E+00        4.154185E+01
    2456855.51164866        1.964651E+06        1.441357E+03        3.330332E+06        1.874621E+03        3.522141E-01        7.649231E-01       -5.185924E-01        3.003571E+00        1.283260E+00        4.149524E+01
    2456855.51193264        1.964749E+06        1.441317E+03        3.328625E+06        1.874218E+03       -2.188730E-01        6.843872E-01        2.273188E-01        2.924251E+00        1.282167E+00        4.144783E+01
    2456855.51221792        1.965940E+06        1.441833E+03        3.327311E+06        1.873924E+03       -3.078755E-01        5.014954E-01       -2.133179E-01        2.714719E+00        1.281125E+00        4.139983E+01
    2456855.51250170        1.965839E+06        1.441745E+03        3.328468E+06        1.874261E+03       -1.204013E-01        3.503418E-01        7.848544E-01        3.013804E+00        1.280046E+00        4.135166E+01
    2456855.51278525        1.968758E+06        1.443119E+03        3.327370E+06        1.873861E+03       -7.222504E-01        3.439636E-01       -5.855274E-02        4.393535E+00        1.279014E+00        4.130269E+01
    2456855.51306903        1.965141E+06        1.441531E+03        3.328274E+06        1.874197E+03        1.711884E-01        4.584351E-01       -9.292603E-03        2.779492E+00        1.277947E+00        4.125315E+01
    2456855.51335280        1.962864E+06        1.440690E+03        3.325644E+06        1.873368E+03        1.023173E-01        4.058228E-01        7.840304E-01        3.492759E+00        1.276928E+00        4.120342E+01
    2456855.51363657        1.966085E+06        1.441844E+03        3.327435E+06        1.874059E+03        2.773593E-01        3.147278E-01       -5.473552E-01        3.093834E+00        1.275872E+00        4.115277E+01
    2456855.51392032        1.965422E+06        1.441655E+03        3.324471E+06        1.873070E+03       -2.806327E-01        5.434265E-01        5.814772E-01        3.716870E+00        1.274863E+00        4.110212E+01
    2456855.51420410        1.960273E+06        1.439743E+03        3.322558E+06        1.872387E+03       -3.506320E-01        3.176880E-02       -5.587630E-01        4.106349E+00        1.273819E+00        4.105045E+01
    2456855.51448767        1.961217E+06        1.440047E+03        3.326853E+06        1.873773E+03       -7.214595E-02        1.803589E-01        3.333516E-01        2.795782E+00        1.272823E+00        4.099874E+01
    2456855.51477147        1.966987E+06        1.442409E+03        3.334925E+06        1.875969E+03       -2.530435E-01        1.184174E+00        3.242445E-01        3.182327E+00        1.271790E+00        4.094609E+01
    2456855.51505521        1.961342E+06        1.440116E+03        3.330446E+06        1.874703E+03       -1.179644E-01        2.915344E-01       -8.211789E-01        3.139425E+00        1.270807E+00        4.089278E+01
    2456855.51533877        1.966094E+06        1.442044E+03        3.330322E+06        1.874779E+03        7.617430E-03        1.349182E-01       -4.693060E-01        2.769294E+00        1.269787E+00        4.083939E+01
    2456855.51562255        1.965026E+06        1.441441E+03        3.331931E+06        1.875117E+03       -4.368416E-01        8.935242E-01        6.860037E-01        2.930874E+00        1.268812E+00        4.078521E+01
    2456855.51590612        1.963332E+06        1.440874E+03        3.331168E+06        1.875003E+03       -2.057863E-01        5.153503E-01        5.594921E-02        3.199197E+00        1.267803E+00        4.073081E+01
    2456855.51618969        1.967220E+06        1.442216E+03        3.330554E+06        1.874770E+03       -5.892223E-01        2.041016E-01       -9.716301E-01        2.763193E+00        1.266840E+00        4.067540E+01
    2456855.51647500        1.963179E+06        1.440797E+03        3.328793E+06        1.874284E+03        3.475761E-02       -1.913452E-02        3.624516E-01        3.313203E+00        1.265843E+00        4.061942E+01
    2456855.51675896        1.965931E+06        1.441767E+03        3.323998E+06        1.872852E+03        1.800297E-01        9.937134E-01       -3.689985E-01        3.527120E+00        1.264850E+00        4.056305E+01
    2456855.51704234        1.963721E+06        1.441043E+03        3.325471E+06        1.873218E+03       -2.391373E-01        9.967041E-02       -6.293478E-01        3.626806E+00        1.263904E+00        4.050647E+01
    2456855.51732611        1.964798E+06        1.441379E+03        3.325127E+06        1.873164E+03        3.355734E-01        7.095947E-01       -1.012564E-01        3.658386E+00        1.262924E+00        4.044899E+01
    2456855.51760953        1.966355E+06        1.442014E+03        3.331982E+06        1.875356E+03        2.170824E-01        4.602356E-01        2.801065E-01        3.201231E+00        1.261988E+00        4.039135E+01
    2456855.51789309        1.966994E+06        1.442180E+03        3.333848E+06        1.875805E+03       -3.576567E-01        4.468384E-01        2.814608E-01        2.592789E+00        1.261019E+00        4.033325E+01
    2456855.51817665        1.967863E+06        1.442417E+03        3.339458E+06        1.877332E+03       -2.739574E-02        2.880249E-01        2.335172E-01        2.539138E+00        1.260095E+00        4.027402E+01
    2456855.51846022        1.964685E+06        1.441275E+03        3.338369E+06        1.876998E+03        7.099252E-02        5.177002E-01        7.042899E-01        2.416347E+00        1.259137E+00        4.021485E+01
    2456855.51874379        1.966739E+06        1.442037E+03        3.332152E+06        1.875289E+03        2.104248E-01        2.636108E-01        1.244283E-01        2.817569E+00        1.258223E+00        4.015458E+01
    2456855.51902755        1.965135E+06        1.441476E+03        3.336457E+06        1.876504E+03        2.030025E-01        1.948242E-01        2.137361E-01        2.828423E+00        1.257276E+00        4.009376E+01
    2456855.51931094        1.969111E+06        1.442937E+03        3.333767E+06        1.875743E+03       -8.914638E-02        5.226746E-01        5.521464E-01        3.352959E+00        1.256372E+00        4.003290E+01
    2456855.51959470        1.970012E+06        1.443230E+03        3.335918E+06        1.876293E+03        3.039089E-01        1.790161E-01        7.744117E-01        2.534206E+00        1.255438E+00        3.997093E+01
    2456855.51987809        1.969660E+06        1.443097E+03        3.338824E+06        1.877126E+03       -1.019790E-01        2.279053E-01        2.532363E-01        2.706056E+00        1.254544E+00        3.990908E+01
    2456855.52016165        1.969640E+06        1.443100E+03        3.338263E+06        1.876914E+03        3.946147E-01        1.391296E-01        2.407429E+00        2.723976E+00        1.253620E+00        3.984647E+01
    2456855.52044505        1.968882E+06        1.443130E+03        3.335151E+06        1.876098E+03        1.423532E-01        3.088379E-01       -2.645154E-01        2.739069E+00        1.252738E+00        3.978295E+01
    2456855.52072883        1.966476E+06        1.441955E+03        3.339325E+06        1.877333E+03       -5.361630E-01        5.317688E-01        5.816374E-01        2.763953E+00        1.251824E+00        3.971946E+01
    2456855.52101025        1.971436E+06        1.443849E+03        3.337736E+06        1.876896E+03        3.784453E-01        6.091309E-01       -4.786291E-01        2.772714E+00        1.250953E+00        3.965522E+01
    2456855.52129422        1.965999E+06        1.441776E+03        3.340708E+06        1.877965E+03        1.264913E-01        4.576111E-01       -6.121492E-02        2.620615E+00        1.250050E+00        3.958995E+01
