# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        2.307803E+06        1.561630E+03        3.804532E+06        2.003298E+03       -2.981455E-03        6.087036E-01       -4.229131E-01        2.823343E+00        1.400347E+00        4.380043E+01
    2456855.48754409        2.309020E+06        1.561977E+03        3.801208E+06        2.002472E+03       -1.977094E-01        8.581543E-02        4.271412E-02        2.919495E+00        1.398628E+00        4.379170E+01
    2456855.48810391        2.305403E+06        1.560773E+03        3.803159E+06        2.002903E+03        4.723140E-02        3.830872E-01       -5.041647E-01        2.987269E+00        1.395355E+00        4.377359E+01
    2456855.48838755        2.305298E+06        1.560617E+03        3.803596E+06        2.003028E+03       -1.187652E-01        1.162720E-01       -2.550626E-01        2.868221E+00        1.393731E+00        4.376384E+01
    2456855.48867106        2.305335E+06        1.560673E+03        3.804826E+06        2.003352E+03       -4.879445E-02        4.653320E-01        8.329153E-02        2.939068E+00        1.392048E+00        4.375367E+01
    2456855.48895482        2.304899E+06        1.560841E+03        3.796975E+06        2.001223E+03       -4.592729E-01        7.507324E-02       -8.151627E-02        3.320499E+00        1.390440E+00        4.374319E+01
    2456855.48923878        2.301471E+06        1.559393E+03        3.797442E+06        2.001494E+03        1.647378E-02        2.651672E-01        1.748776E-01        3.238617E+00        1.388775E+00        4.373224E+01
    2456855.48952217        2.304421E+06        1.560412E+03        3.800657E+06        2.002258E+03       -1.616632E-01        1.953125E-03        6.928396E-02        2.973899E+00        1.387183E+00        4.372092E+01
    2456855.48980593        2.302401E+06        1.559773E+03        3.799253E+06        2.002010E+03       -1.485130E-01        1.096191E-01       -8.160114E-03        3.225646E+00        1.385534E+00        4.370921E+01
    2456855.49008949        2.305534E+06        1.560827E+03        3.794742E+06        2.000727E+03       -9.552002E-02        5.899963E-01       -2.019229E-01        2.888672E+00        1.383962E+00        4.369704E+01
    2456855.49037327        2.304598E+06        1.560490E+03        3.796146E+06        2.001087E+03       -1.977069E-01        4.683838E-01        1.110512E+00        3.140881E+00        1.382330E+00        4.368453E+01
    2456855.49065704        2.305078E+06        1.560645E+03        3.799832E+06        2.002046E+03       -1.498997E-02        5.864868E-01        9.895349E-01        2.859656E+00        1.380706E+00        4.367154E+01
    2456855.49094234        2.305962E+06        1.560900E+03        3.803826E+06        2.003093E+03        1.755375E-02        2.654114E-01        4.925079E-01        2.823727E+00        1.379155E+00        4.365818E+01
    2456855.49122611        2.307623E+06        1.561507E+03        3.807869E+06        2.004172E+03       -1.649773E-02        4.230347E-01        9.400692E-01        2.844803E+00        1.377548E+00        4.364440E+01
    2456855.49150952        2.305419E+06        1.560685E+03        3.802998E+06        2.002924E+03        1.082586E-02        1.354370E-01       -1.646104E-01        2.683913E+00        1.376012E+00        4.363030E+01
    2456855.49179309        2.304790E+06        1.560521E+03        3.799252E+06        2.001915E+03       -2.408340E-02        3.334656E-01       -4.583430E-01        2.841944E+00        1.374421E+00        4.361582E+01
