# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        1.945838E+06        1.434410E+03        3.212854E+06        1.841216E+03       -2.981455E-03        5.293427E-01       -4.229131E-01        2.715998E+00        1.400347E+00        4.380043E+01
    2456855.48754409        1.943209E+06        1.433458E+03        3.206984E+06        1.839659E+03       -1.977094E-01        5.722046E-03        4.271412E-02        2.767771E+00        1.398628E+00        4.379170E+01
    2456855.48810391        1.942550E+06        1.433237E+03        3.211945E+06        1.840907E+03        4.723140E-02        3.022308E-01       -5.041647E-01        2.827574E+00        1.395355E+00        4.377359E+01
    2456855.48838755        1.944726E+06        1.433981E+03        3.212290E+06        1.841010E+03       -1.187652E-01        3.981018E-02       -2.550626E-01        2.714542E+00        1.393731E+00        4.376384E+01
    2456855.48867106        1.943820E+06        1.433674E+03        3.206898E+06        1.839572E+03       -4.879445E-02        3.813629E-01        8.329153E-02        2.847932E+00        1.392048E+00        4.375367E+01
    2456855.48895482        1.946907E+06        1.435025E+03        3.209048E+06        1.840057E+03       -4.592729E-01       -6.729126E-03       -8.151627E-02        3.207398E+00        1.390440E+00        4.374319E+01
    2456855.48923878        1.937557E+06        1.431387E+03        3.203945E+06        1.838719E+03        1.647378E-02        1.880035E-01        1.748776E-01        3.134628E+00        1.388775E+00        4.373224E+01
    2456855.48952217        1.941794E+06        1.432940E+03        3.207870E+06        1.839781E+03       -1.616632E-01       -7.981873E-02        6.928396E-02        2.869165E+00        1.387183E+00        4.372092E+01
    2456855.48980593        1.941564E+06        1.432898E+03        3.203747E+06        1.838629E+03       -1.485130E-01        3.977966E-02       -8.160114E-03        3.085362E+00        1.385534E+00        4.370921E+01
    2456855.49008949        1.943148E+06        1.433423E+03        3.208280E+06        1.839841E+03       -9.552002E-02        5.113983E-01       -2.019229E-01        2.794396E+00        1.383962E+00        4.369704E+01
    2456855.49037327        1.945287E+06        1.434185E+03        3.210681E+06        1.840602E+03       -1.977069E-01        3.936615E-01        1.110512E+00        2.965743E+00        1.382330E+00        4.368453E+01
    2456855.49065704        1.943194E+06        1.433451E+03        3.212204E+06        1.840991E+03       -1.498997E-02        5.070953E-01        9.895349E-01        2.746198E+00        1.380706E+00        4.367154E+01
    2456855.49094234        1.940958E+06        1.432534E+03        3.213902E+06        1.841504E+03        1.755375E-02        1.878510E-01        4.925079E-01        2.654881E+00        1.379155E+00        4.365818E+01
    2456855.49122611        1.943089E+06        1.433419E+03        3.213025E+06        1.841158E+03       -1.649773E-02        3.513336E-01        9.400692E-01        2.728980E+00        1.377548E+00        4.364440E+01
    2456855.49150952        1.943277E+06        1.433375E+03        3.209101E+06        1.840091E+03        1.082586E-02        5.830383E-02       -1.646104E-01        2.561053E+00        1.376012E+00        4.363030E+01
    2456855.49179309        1.944459E+06        1.433915E+03        3.209379E+06        1.840123E+03       -2.408340E-02        2.618866E-01       -4.583430E-01        2.698740E+00        1.374421E+00        4.361582E+01
    2456855.49207663        1.941224E+06        1.432719E+03        3.211285E+06        1.840872E+03       -3.126330E-01        3.550873E-01       -4.464035E-01        2.841364E+00        1.372901E+00        4.360087E+01
    2456855.49236040        1.941550E+06        1.432792E+03        3.209807E+06        1.840528E+03       -1.061930E-01        2.194366E-01        1.268306E+00        3.011712E+00        1.371327E+00        4.358539E+01
    2456855.49264379        1.942436E+06        1.433138E+03        3.208523E+06        1.839978E+03        6.386384E-02        4.939270E-02       -6.614223E-01        2.850885E+00        1.369823E+00        4.356969E+01
    2456855.49292755        1.940539E+06        1.432515E+03        3.211477E+06        1.840846E+03       -2.056197E-01        1.626129E-01       -2.395482E-01        2.801922E+00        1.368264E+00        4.355342E+01
    2456855.49321095        1.945386E+06        1.434201E+03        3.207377E+06        1.839646E+03        4.144069E-02        2.065887E-01       -1.996818E-01        2.821536E+00        1.366776E+00        4.353686E+01
    2456855.49349452        1.941130E+06        1.432729E+03        3.208999E+06        1.840145E+03       -2.227045E-02        3.720551E-01        1.225479E+00        2.904192E+00        1.365234E+00        4.351990E+01
    2456855.49377789        1.939955E+06        1.432265E+03        3.210803E+06        1.840640E+03       -2.978637E-01        1.222687E-01        1.010111E+00        3.079963E+00        1.363760E+00        4.350243E+01
    2456855.49406146        1.941880E+06        1.432976E+03        3.211703E+06        1.840800E+03        2.337543E-01        2.914886E-01       -7.242346E-02        2.781091E+00        1.362234E+00        4.348456E+01
