# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        1.812741E+06        1.382588E+03        2.931510E+06        1.757040E+03       -6.981971E-02        3.172607E-01       -3.913698E-01        4.427613E+00        1.483439E+00        4.379752E+01
    2456895.36626013        1.810189E+06        1.381748E+03        2.928528E+06        1.756489E+03       -1.086046E-01        7.949829E-02       -2.038021E-01        5.464478E+00        1.474317E+00        4.382612E+01
    2456895.36665386        1.807698E+06        1.381044E+03        2.928271E+06        1.756201E+03       -1.199396E-01        7.199097E-02        1.884209E+00        5.131573E+00        1.471461E+00        4.383389E+01
    2456895.36699024        1.806475E+06        1.380248E+03        2.931717E+06        1.757452E+03       -1.789965E-02        5.813599E-02        1.732995E+00        4.531635E+00        1.469041E+00        4.384003E+01
    2456895.36732106        1.810466E+06        1.382083E+03        2.930550E+06        1.757084E+03       -2.326096E-01        1.177979E-01       -6.247859E-01        4.350601E+00        1.466723E+00        4.384561E+01
    2456895.36765383        1.806140E+06        1.380135E+03        2.929348E+06        1.756701E+03       -6.923618E-02       -1.162415E-01        1.696269E+00        5.151370E+00        1.464331E+00        4.385075E+01
    2456895.36798675        1.806152E+06        1.380153E+03        2.929190E+06        1.756763E+03       -6.027971E-02        1.795654E-01        5.338192E-02        4.744679E+00        1.461955E+00        4.385542E+01
    2456895.36832141        1.808478E+06        1.381063E+03        2.930218E+06        1.757076E+03       -1.069260E-01        1.065674E-01        2.357918E+00        5.203256E+00        1.459592E+00        4.385966E+01
    2456895.36865418        1.806197E+06        1.380464E+03        2.929207E+06        1.756703E+03       -1.502821E-01        8.468628E-02        8.557377E-01        5.196878E+00        1.457324E+00        4.386339E+01
    2456895.36898673        1.810550E+06        1.381863E+03        2.928186E+06        1.756365E+03       -2.596158E-01        3.099060E-01        1.327295E+00        4.946604E+00        1.454989E+00        4.386668E+01
    2456895.36931987        1.810850E+06        1.381987E+03        2.928155E+06        1.756437E+03       -1.156197E-01        1.628723E-01        1.023698E-01        5.193043E+00        1.452669E+00        4.386946E+01
    2456895.36965221        1.807023E+06        1.380586E+03        2.927539E+06        1.756118E+03        2.977454E-02       -3.384399E-02       -3.027225E-01        4.949698E+00        1.450362E+00        4.387178E+01
    2456895.36998303        1.809013E+06        1.381284E+03        2.930690E+06        1.757192E+03       -3.482898E-01        2.881775E-01        1.282512E+00        5.179093E+00        1.448148E+00        4.387359E+01
    2456895.37031577        1.809754E+06        1.381640E+03        2.936047E+06        1.758798E+03       -1.399954E-01        1.082764E-01        6.857809E+00        4.717632E+00        1.445869E+00        4.387490E+01
    2456895.37064855        1.811923E+06        1.382620E+03        2.934808E+06        1.758417E+03       -1.209598E-01        9.713745E-02        1.997283E+00        5.206824E+00        1.443603E+00        4.387575E+01
    2456895.37098685        1.812350E+06        1.382668E+03        2.931101E+06        1.757343E+03       -8.078615E-02        3.437805E-01       -8.016896E-01        5.156129E+00        1.441351E+00        4.387614E+01
    2456895.37131978        1.811884E+06        1.382435E+03        2.938282E+06        1.759454E+03       -1.135270E-01        6.072998E-02        2.589566E+01        5.121373E+00        1.439112E+00        4.387601E+01
