# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        1.770755E+06        1.366625E+03        2.883653E+06        1.742433E+03       -6.981971E-02        2.692261E-01       -3.913698E-01        4.518844E+00        1.483439E+00        4.379752E+01
    2456895.36626013        1.767166E+06        1.365254E+03        2.885853E+06        1.743508E+03       -1.086046E-01        5.044556E-02       -2.038021E-01        5.497867E+00        1.474317E+00        4.382612E+01
    2456895.36665386        1.767228E+06        1.365565E+03        2.883617E+06        1.742616E+03       -1.199396E-01        2.868652E-02        1.884209E+00        5.185955E+00        1.471461E+00        4.383389E+01
    2456895.36699024        1.767978E+06        1.365550E+03        2.886353E+06        1.743758E+03       -1.789965E-02        1.953125E-02        1.732995E+00        4.629355E+00        1.469041E+00        4.384003E+01
    2456895.36732106        1.766232E+06        1.365170E+03        2.882128E+06        1.742407E+03       -2.326096E-01        7.498169E-02       -6.247859E-01        4.436396E+00        1.466723E+00        4.384561E+01
    2456895.36765383        1.765713E+06        1.364717E+03        2.881892E+06        1.742363E+03       -6.923618E-02       -1.587219E-01        1.696269E+00        5.223357E+00        1.464331E+00        4.385075E+01
    2456895.36798675        1.766594E+06        1.364991E+03        2.881893E+06        1.742396E+03       -6.027971E-02        1.427307E-01        5.338192E-02        4.798793E+00        1.461955E+00        4.385542E+01
    2456895.36832141        1.766550E+06        1.365098E+03        2.883745E+06        1.742937E+03       -1.069260E-01        6.448364E-02        2.357918E+00        5.269391E+00        1.459592E+00        4.385966E+01
    2456895.36865418        1.765590E+06        1.365004E+03        2.881163E+06        1.742207E+03       -1.502821E-01        4.849243E-02        8.557377E-01        5.258501E+00        1.457324E+00        4.386339E+01
    2456895.36898673        1.764779E+06        1.364475E+03        2.884198E+06        1.743039E+03       -2.596158E-01        2.622681E-01        1.327295E+00        5.018072E+00        1.454989E+00        4.386668E+01
    2456895.36931987        1.765333E+06        1.364641E+03        2.882301E+06        1.742598E+03       -1.156197E-01        1.194153E-01        1.023698E-01        5.265351E+00        1.452669E+00        4.386946E+01
    2456895.36965221        1.764868E+06        1.364436E+03        2.882420E+06        1.742453E+03        2.977454E-02       -6.936646E-02       -3.027225E-01        5.023187E+00        1.450362E+00        4.387178E+01
    2456895.36998303        1.768074E+06        1.365722E+03        2.884058E+06        1.743002E+03       -3.482898E-01        2.521362E-01        1.282512E+00        5.243623E+00        1.448148E+00        4.387359E+01
    2456895.37031577        1.766775E+06        1.365206E+03        2.890951E+06        1.745176E+03       -1.399954E-01        7.080078E-02        6.857809E+00        4.803493E+00        1.445869E+00        4.387490E+01
    2456895.37064855        1.765864E+06        1.365072E+03        2.884868E+06        1.743341E+03       -1.209598E-01        5.722046E-02        1.997283E+00        5.276209E+00        1.443603E+00        4.387575E+01
    2456895.37098685        1.766676E+06        1.365179E+03        2.879435E+06        1.741646E+03       -8.078615E-02        3.053284E-01       -8.016896E-01        5.217815E+00        1.441351E+00        4.387614E+01
    2456895.37131978        1.765001E+06        1.364543E+03        2.890628E+06        1.745028E+03       -1.135270E-01        2.386475E-02        2.589566E+01        5.181016E+00        1.439112E+00        4.387601E+01
    2456895.37165446        1.763654E+06        1.363933E+03        2.889513E+06        1.744767E+03        9.962504E-02        3.442383E-01       -3.468328E-01        4.886173E+00        1.436887E+00        4.387536E+01
