# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        1.865712E+06        1.402613E+03        3.092723E+06        1.804866E+03       -6.981971E-02        3.273315E-01       -3.913698E-01        4.422568E+00        1.483439E+00        4.379752E+01
    2456895.36626013        1.864117E+06        1.402073E+03        3.084462E+06        1.802604E+03       -1.086046E-01        9.243774E-02       -2.038021E-01        5.444416E+00        1.474317E+00        4.382612E+01
    2456895.36665386        1.866154E+06        1.403068E+03        3.087717E+06        1.803531E+03       -1.199396E-01        7.772827E-02        1.884209E+00        5.099427E+00        1.471461E+00        4.383389E+01
    2456895.36699024        1.860750E+06        1.400801E+03        3.089898E+06        1.804225E+03       -1.789965E-02        7.772827E-02        1.732995E+00        4.523611E+00        1.469041E+00        4.384003E+01
    2456895.36732106        1.866303E+06        1.403193E+03        3.082888E+06        1.802175E+03       -2.326096E-01        1.264648E-01       -6.247859E-01        4.344533E+00        1.466723E+00        4.384561E+01
    2456895.36765383        1.863330E+06        1.401810E+03        3.085361E+06        1.802801E+03       -6.923618E-02       -1.079712E-01        1.696269E+00        5.143380E+00        1.464331E+00        4.385075E+01
    2456895.36798675        1.859199E+06        1.400276E+03        3.085028E+06        1.802821E+03       -6.027971E-02        1.911621E-01        5.338192E-02        4.731136E+00        1.461955E+00        4.385542E+01
    2456895.36832141        1.861958E+06        1.401310E+03        3.085869E+06        1.803057E+03       -1.069260E-01        1.132812E-01        2.357918E+00        5.185657E+00        1.459592E+00        4.385966E+01
    2456895.36865418        1.861559E+06        1.401391E+03        3.085670E+06        1.803084E+03       -1.502821E-01        9.204102E-02        8.557377E-01        5.180909E+00        1.457324E+00        4.386339E+01
    2456895.36898673        1.863134E+06        1.401756E+03        3.090115E+06        1.804229E+03       -2.596158E-01        3.222961E-01        1.327295E+00        4.919546E+00        1.454989E+00        4.386668E+01
    2456895.36931987        1.865608E+06        1.402709E+03        3.088147E+06        1.803788E+03       -1.156197E-01        1.673889E-01        1.023698E-01        5.190600E+00        1.452669E+00        4.386946E+01
    2456895.36965221        1.862954E+06        1.401690E+03        3.088356E+06        1.803668E+03        2.977454E-02       -1.943970E-02       -3.027225E-01        4.941031E+00        1.450362E+00        4.387178E+01
    2456895.36998303        1.863153E+06        1.401903E+03        3.090465E+06        1.804428E+03       -3.482898E-01        2.988281E-01        1.282512E+00        5.159055E+00        1.448148E+00        4.387359E+01
    2456895.37031577        1.866831E+06        1.403238E+03        3.097272E+06        1.806455E+03       -1.399954E-01        1.198120E-01        6.857809E+00        4.707694E+00        1.445869E+00        4.387490E+01
    2456895.37064855        1.866347E+06        1.403184E+03        3.090972E+06        1.804625E+03       -1.209598E-01        1.025085E-01        1.997283E+00        5.178584E+00        1.443603E+00        4.387575E+01
    2456895.37098685        1.863216E+06        1.401823E+03        3.087396E+06        1.803542E+03       -8.078615E-02        3.521729E-01       -8.016896E-01        5.140497E+00        1.441351E+00        4.387614E+01
    2456895.37131978        1.862706E+06        1.401625E+03        3.091389E+06        1.804686E+03       -1.135270E-01        6.973267E-02        2.589566E+01        5.088258E+00        1.439112E+00        4.387601E+01
    2456895.37165446        1.864494E+06        1.402345E+03        3.093217E+06        1.805313E+03        9.962504E-02        3.891907E-01       -3.468328E-01        4.786112E+00        1.436887E+00        4.387536E+01
    2456895.37198509        1.864425E+06        1.402256E+03        3.092429E+06        1.805026E+03       -2.280880E-01        1.321716E-01        2.218342E-01        4.864588E+00        1.434751E+00        4.387425E+01
    2456895.37231784        1.865588E+06        1.402705E+03        3.094475E+06        1.805629E+03        4.693517E-02       -1.559448E-02        2.130559E+00        4.885720E+00        1.432553E+00        4.387260E+01
    2456895.37265096        1.866060E+06        1.402877E+03        3.097276E+06        1.806516E+03       -1.894097E-01        1.133423E-01        4.636354E-01        5.021055E+00        1.430367E+00        4.387051E+01
    2456895.37298545        1.865061E+06        1.402541E+03        3.094817E+06        1.805717E+03        2.293296E-02       -7.028198E-02        4.966394E+00        4.819852E+00        1.428195E+00        4.386789E+01
    2456895.37331838        1.863712E+06        1.402052E+03        3.091602E+06        1.804772E+03       -7.180522E-02        3.582458E-01        1.601629E+00        4.916036E+00        1.426109E+00        4.386480E+01
    2456895.37365132        1.863766E+06        1.401990E+03        3.091740E+06        1.804716E+03       -1.401384E-02        5.804443E-02       -1.300457E+00        5.313171E+00        1.423963E+00        4.386117E+01
    2456895.37417448        1.863426E+06        1.401870E+03        3.094689E+06        1.805617E+03       -1.046335E-01        1.648560E-01       -5.271769E-02        4.793094E+00        1.420657E+00        4.385445E+01
