# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        1.803472E+06        1.379172E+03        2.957318E+06        1.764335E+03       -6.981971E-02        3.044128E-01       -3.913698E-01        4.449204E+00        1.483439E+00        4.379752E+01
    2456895.36626013        1.801781E+06        1.378545E+03        2.957440E+06        1.765013E+03       -1.086046E-01        7.656860E-02       -2.038021E-01        5.488407E+00        1.474317E+00        4.382612E+01
    2456895.36665386        1.799926E+06        1.378023E+03        2.955268E+06        1.763979E+03       -1.199396E-01        5.661011E-02        1.884209E+00        5.151394E+00        1.471461E+00        4.383389E+01
    2456895.36699024        1.802324E+06        1.378718E+03        2.958031E+06        1.765230E+03       -1.789965E-02        5.316162E-02        1.732995E+00        4.555102E+00        1.469041E+00        4.384003E+01
    2456895.36732106        1.799535E+06        1.377879E+03        2.958265E+06        1.765253E+03       -2.326096E-01        1.076660E-01       -6.247859E-01        4.362623E+00        1.466723E+00        4.384561E+01
    2456895.36765383        1.799081E+06        1.377466E+03        2.953874E+06        1.763978E+03       -6.923618E-02       -1.217651E-01        1.696269E+00        5.173640E+00        1.464331E+00        4.385075E+01
    2456895.36798675        1.799641E+06        1.377670E+03        2.956473E+06        1.764805E+03       -6.027971E-02        1.752625E-01        5.338192E-02        4.753304E+00        1.461955E+00        4.385542E+01
    2456895.36832141        1.802191E+06        1.378718E+03        2.956376E+06        1.764779E+03       -1.069260E-01        9.375000E-02        2.357918E+00        5.234736E+00        1.459592E+00        4.385966E+01
    2456895.36865418        1.799109E+06        1.377750E+03        2.953208E+06        1.763724E+03       -1.502821E-01        7.516479E-02        8.557377E-01        5.225889E+00        1.457324E+00        4.386339E+01
    2456895.36898673        1.797830E+06        1.377037E+03        2.956733E+06        1.764819E+03       -2.596158E-01        2.967834E-01        1.327295E+00        4.979551E+00        1.454989E+00        4.386668E+01
    2456895.36931987        1.804623E+06        1.379623E+03        2.955637E+06        1.764543E+03       -1.156197E-01        1.519775E-01        1.023698E-01        5.217602E+00        1.452669E+00        4.386946E+01
    2456895.36965221        1.798412E+06        1.377252E+03        2.954887E+06        1.764226E+03        2.977454E-02       -4.357910E-02       -3.027225E-01        4.975800E+00        1.450362E+00        4.387178E+01
