# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        1.880901E+06        1.408376E+03        3.184504E+06        1.831034E+03       -6.981971E-02        3.396301E-01       -3.913698E-01        4.416718E+00        1.483439E+00        4.379752E+01
    2456895.36626013        1.877284E+06        1.407000E+03        3.179828E+06        1.830037E+03       -1.086046E-01        1.159058E-01       -2.038021E-01        5.427143E+00        1.474317E+00        4.382612E+01
    2456895.36665386        1.876694E+06        1.406985E+03        3.178594E+06        1.829570E+03       -1.199396E-01        9.732056E-02        1.884209E+00        5.103119E+00        1.471461E+00        4.383389E+01
    2456895.36699024        1.880814E+06        1.408367E+03        3.181948E+06        1.830867E+03       -1.789965E-02        8.972168E-02        1.732995E+00        4.506870E+00        1.469041E+00        4.384003E+01
    2456895.36732106        1.876272E+06        1.406872E+03        3.178957E+06        1.829909E+03       -2.326096E-01        1.379395E-01       -6.247859E-01        4.350288E+00        1.466723E+00        4.384561E+01
    2456895.36765383        1.877209E+06        1.406996E+03        3.176608E+06        1.829216E+03       -6.923618E-02       -8.462524E-02        1.696269E+00        5.123380E+00        1.464331E+00        4.385075E+01
    2456895.36798675        1.876418E+06        1.406765E+03        3.181993E+06        1.830848E+03       -6.027971E-02        2.124329E-01        5.338192E-02        4.698524E+00        1.461955E+00        4.385542E+01
    2456895.36832141        1.877918E+06        1.407330E+03        3.176887E+06        1.829320E+03       -1.069260E-01        1.349792E-01        2.357918E+00        5.188410E+00        1.459592E+00        4.385966E+01
    2456895.36865418        1.879207E+06        1.408038E+03        3.180893E+06        1.830585E+03       -1.502821E-01        1.055908E-01        8.557377E-01        5.163055E+00        1.457324E+00        4.386339E+01
    2456895.36898673        1.875833E+06        1.406627E+03        3.179660E+06        1.830080E+03       -2.596158E-01        3.344727E-01        1.327295E+00        4.919749E+00        1.454989E+00        4.386668E+01
    2456895.36931987        1.883041E+06        1.409317E+03        3.180033E+06        1.830343E+03       -1.156197E-01        1.838379E-01        1.023698E-01        5.178879E+00        1.452669E+00        4.386946E+01
    2456895.36965221        1.873205E+06        1.405562E+03        3.177429E+06        1.829472E+03        2.977454E-02       -2.117920E-02       -3.027225E-01        4.974945E+00        1.450362E+00        4.387178E+01
    2456895.36998303        1.878166E+06        1.407419E+03        3.180836E+06        1.830491E+03       -3.482898E-01        3.179932E-01        1.282512E+00        5.154400E+00        1.448148E+00        4.387359E+01
    2456895.37031577        1.878235E+06        1.407521E+03        3.185989E+06        1.832143E+03       -1.399954E-01        1.351013E-01        6.857809E+00        4.687785E+00        1.445869E+00        4.387490E+01
    2456895.37064855        1.881349E+06        1.408822E+03        3.182266E+06        1.830995E+03       -1.209598E-01        1.197815E-01        1.997283E+00        5.148759E+00        1.443603E+00        4.387575E+01
    2456895.37098685        1.878607E+06        1.407612E+03        3.180008E+06        1.830302E+03       -8.078615E-02        3.646545E-01       -8.016896E-01        5.126370E+00        1.441351E+00        4.387614E+01
    2456895.37131978        1.880046E+06        1.408112E+03        3.185369E+06        1.831801E+03       -1.135270E-01        9.338379E-02        2.589566E+01        5.082187E+00        1.439112E+00        4.387601E+01
    2456895.37165446        1.880321E+06        1.408265E+03        3.183843E+06        1.831318E+03        9.962504E-02        4.061890E-01       -3.468328E-01        4.781875E+00        1.436887E+00        4.387536E+01
    2456895.37198509        1.878315E+06        1.407524E+03        3.184842E+06        1.831598E+03       -2.280880E-01        1.559448E-01        2.218342E-01        4.844021E+00        1.434751E+00        4.387425E+01
    2456895.37231784        1.878455E+06        1.407571E+03        3.187725E+06        1.832556E+03        4.693517E-02        0.000000E+00        2.130559E+00        4.867022E+00        1.432553E+00        4.387260E+01
    2456895.37265096        1.878220E+06        1.407472E+03        3.183383E+06        1.831139E+03       -1.894097E-01        1.268005E-01        4.636354E-01        5.000826E+00        1.430367E+00        4.387051E+01
    2456895.37298545        1.874337E+06        1.406063E+03        3.178921E+06        1.830016E+03        2.293296E-02       -5.221558E-02        4.966394E+00        4.801749E+00        1.428195E+00        4.386789E+01
    2456895.37331838        1.876875E+06        1.406985E+03        3.185839E+06        1.831883E+03       -7.180522E-02        3.661194E-01        1.601629E+00        4.909002E+00        1.426109E+00        4.386480E+01
    2456895.37365132        1.880460E+06        1.408337E+03        3.181844E+06        1.830803E+03       -1.401384E-02        7.196045E-02       -1.300457E+00        5.286042E+00        1.423963E+00        4.386117E+01
    2456895.37417448        1.876218E+06        1.406757E+03        3.185723E+06        1.831897E+03       -1.046335E-01        1.821289E-01       -5.271769E-02        4.764140E+00        1.420657E+00        4.385445E+01
    2456895.37472903        1.878574E+06        1.407594E+03        3.181529E+06        1.830769E+03       -8.801278E-02        7.083130E-02        3.399501E+00        5.067564E+00        1.417165E+00        4.384596E+01
    2456895.37507972        1.876476E+06        1.406902E+03        3.180391E+06        1.830459E+03       -1.889741E-01        2.194214E-01        1.418770E+00        4.596560E+00        1.414928E+00        4.383983E+01
    2456895.37541188        1.875770E+06        1.406480E+03        3.180748E+06        1.830460E+03       -2.062516E-01        9.951782E-02        6.670680E+00        4.737451E+00        1.412920E+00        4.383357E+01
    2456895.37568446        1.878124E+06        1.407379E+03        3.185984E+06        1.831957E+03       -2.601689E-01        2.551270E-02       -3.440328E-01        4.392891E+00        1.411210E+00        4.382802E+01
    2456895.37595643        1.875635E+06        1.406499E+03        3.178941E+06        1.829862E+03       -6.651378E-02        2.189331E-01        3.104831E+00        5.095754E+00        1.409577E+00        4.382206E+01
    2456895.37622821        1.874167E+06        1.405967E+03        3.178724E+06        1.829968E+03        6.214126E-02        1.761475E-01       -3.335528E-01        5.415699E+00        1.407881E+00        4.381583E+01
    2456895.37650019        1.873475E+06        1.405771E+03        3.178539E+06        1.829816E+03        1.257964E-01        2.401428E-01        4.941345E+00        5.419316E+00        1.406264E+00        4.380927E+01
    2456895.37677219        1.874405E+06        1.406016E+03        3.176627E+06        1.829296E+03        9.818917E-06        2.186584E-01        3.091984E-01        4.854738E+00        1.404585E+00        4.380231E+01
    2456895.37704417        1.873143E+06        1.405593E+03        3.178983E+06        1.829886E+03        5.832003E-02        2.483215E-01       -1.443224E-01        5.259232E+00        1.402984E+00        4.379503E+01
    2456895.37731615        1.873543E+06        1.405727E+03        3.179486E+06        1.830155E+03       -1.411206E-01        1.226807E-02        8.626089E-01        5.172356E+00        1.401322E+00        4.378737E+01
    2456895.37758813        1.869051E+06        1.404015E+03        3.177532E+06        1.829580E+03       -2.189951E-01        8.715820E-02       -7.184186E-01        4.850839E+00        1.399736E+00        4.377938E+01
    2456895.37786108        1.870135E+06        1.404477E+03        3.174945E+06        1.828734E+03        1.644913E-01        4.789734E-01       -9.915733E-01        4.455567E+00        1.398091E+00        4.377097E+01
    2456895.37813306        1.872378E+06        1.405316E+03        3.177656E+06        1.829595E+03       -1.222729E-01        1.188965E-01        5.974216E-01        4.865375E+00        1.396520E+00        4.376222E+01
    2456895.37840506        1.871121E+06        1.404743E+03        3.174420E+06        1.828673E+03       -6.361788E-02        9.521484E-02        1.347775E-01        4.624075E+00        1.394890E+00        4.375316E+01
    2456895.37867703        1.870066E+06        1.404438E+03        3.166810E+06        1.826409E+03       -1.349628E-01        2.820435E-01        6.060700E-01        5.047677E+00        1.393336E+00        4.374367E+01
    2456895.37894902        1.869379E+06        1.404148E+03        3.169114E+06        1.827078E+03       -7.630767E-02        1.288757E-01        1.378098E-01        4.658690E+00        1.391722E+00        4.373390E+01
    2456895.37922100        1.870037E+06        1.404392E+03        3.174809E+06        1.828759E+03       -6.594793E-02        3.738098E-01        3.278061E+00        4.856761E+00        1.390185E+00        4.372372E+01
    2456895.37949299        1.870976E+06        1.404794E+03        3.185258E+06        1.831723E+03       -9.427012E-02        2.644043E-01       -2.574897E-01        4.536991E+00        1.388587E+00        4.371320E+01
