# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        1.439803E+06        1.237183E+03        2.285749E+06        1.556032E+03       -2.981455E-03        1.584778E+00       -4.229131E-01        3.008088E+00        1.400347E+00        4.380043E+01
    2456855.48754409        1.439010E+06        1.236805E+03        2.284570E+06        1.555621E+03       -1.977094E-01        1.028595E+00        4.271412E-02        3.050981E+00        1.398628E+00        4.379170E+01
    2456855.48810391        1.439473E+06        1.237139E+03        2.289628E+06        1.557388E+03        4.723140E-02        1.333923E+00       -5.041647E-01        3.241314E+00        1.395355E+00        4.377359E+01
    2456855.48838755        1.435789E+06        1.235589E+03        2.284922E+06        1.555760E+03       -1.187652E-01        1.031036E+00       -2.550626E-01        3.139045E+00        1.393731E+00        4.376384E+01
    2456855.48867106        1.439954E+06        1.237359E+03        2.285463E+06        1.556022E+03       -4.879445E-02        1.391693E+00        8.329153E-02        3.155797E+00        1.392048E+00        4.375367E+01
    2456855.48895482        1.435809E+06        1.235271E+03        2.286749E+06        1.556329E+03       -4.592729E-01        1.032227E+00       -8.151627E-02        3.646501E+00        1.390440E+00        4.374319E+01
    2456855.48923878        1.435085E+06        1.235391E+03        2.284989E+06        1.555808E+03        1.647378E-02        1.217438E+00        1.748776E-01        3.432533E+00        1.388775E+00        4.373224E+01
    2456855.48952217        1.437476E+06        1.236316E+03        2.283023E+06        1.555146E+03       -1.616632E-01        9.252014E-01        6.928396E-02        3.239690E+00        1.387183E+00        4.372092E+01
    2456855.48980593        1.438125E+06        1.236561E+03        2.285416E+06        1.555975E+03       -1.485130E-01        1.032532E+00       -8.160114E-03        3.399522E+00        1.385534E+00        4.370921E+01
    2456855.49008949        1.437735E+06        1.236486E+03        2.287132E+06        1.556482E+03       -9.552002E-02        1.504944E+00       -2.019229E-01        3.119805E+00        1.383962E+00        4.369704E+01
    2456855.49037327        1.440350E+06        1.237584E+03        2.289884E+06        1.557429E+03       -1.977069E-01        1.381134E+00        1.110512E+00        3.378020E+00        1.382330E+00        4.368453E+01
    2456855.49065704        1.439845E+06        1.237350E+03        2.288968E+06        1.557223E+03       -1.498997E-02        1.479736E+00        9.895349E-01        3.154425E+00        1.380706E+00        4.367154E+01
    2456855.49094234        1.440179E+06        1.237480E+03        2.289677E+06        1.557325E+03        1.755375E-02        1.149323E+00        4.925079E-01        3.050711E+00        1.379155E+00        4.365818E+01
    2456855.49122611        1.441411E+06        1.237828E+03        2.287349E+06        1.556605E+03       -1.649773E-02        1.317108E+00        9.400692E-01        3.089226E+00        1.377548E+00        4.364440E+01
    2456855.49150952        1.438279E+06        1.236729E+03        2.286816E+06        1.556376E+03        1.082586E-02        1.036987E+00       -1.646104E-01        2.850971E+00        1.376012E+00        4.363030E+01
    2456855.49179309        1.439178E+06        1.237007E+03        2.291037E+06        1.557872E+03       -2.408340E-02        1.214325E+00       -4.583430E-01        3.143066E+00        1.374421E+00        4.361582E+01
    2456855.49207663        1.439248E+06        1.237089E+03        2.292025E+06        1.558247E+03       -3.126330E-01        1.322357E+00       -4.464035E-01        3.184211E+00        1.372901E+00        4.360087E+01
    2456855.49236040        1.442876E+06        1.238609E+03        2.290710E+06        1.557553E+03       -1.061930E-01        1.183899E+00        1.268306E+00        3.442432E+00        1.371327E+00        4.358539E+01
    2456855.49264379        1.440767E+06        1.237590E+03        2.290674E+06        1.557734E+03        6.386384E-02        1.004333E+00       -6.614223E-01        3.269260E+00        1.369823E+00        4.356969E+01
    2456855.49292755        1.439987E+06        1.237471E+03        2.290865E+06        1.557763E+03       -2.056197E-01        1.122620E+00       -2.395482E-01        3.133818E+00        1.368264E+00        4.355342E+01
    2456855.49321095        1.442774E+06        1.238428E+03        2.293192E+06        1.558597E+03        4.144069E-02        1.143433E+00       -1.996818E-01        3.181121E+00        1.366776E+00        4.353686E+01
    2456855.49349452        1.441609E+06        1.238016E+03        2.287806E+06        1.556682E+03       -2.227045E-02        1.340973E+00        1.225479E+00        3.246293E+00        1.365234E+00        4.351990E+01
    2456855.49377789        1.440051E+06        1.237492E+03        2.291069E+06        1.557884E+03       -2.978637E-01        1.074799E+00        1.010111E+00        3.401547E+00        1.363760E+00        4.350243E+01
    2456855.49406146        1.444453E+06        1.239216E+03        2.289692E+06        1.557325E+03        2.337543E-01        1.238190E+00       -7.242346E-02        3.176122E+00        1.362234E+00        4.348456E+01
    2456855.49434508        1.439599E+06        1.237153E+03        2.291950E+06        1.558147E+03       -5.524070E-01        1.243011E+00        1.089043E+00        3.245709E+00        1.360775E+00        4.346630E+01
    2456855.49462883        1.442469E+06        1.238508E+03        2.290249E+06        1.557588E+03        1.612104E-01        1.493774E+00        5.185671E-01        3.366356E+00        1.359264E+00        4.344765E+01
    2456855.49491026        1.441782E+06        1.238024E+03        2.295711E+06        1.559428E+03       -2.149058E-03        9.019775E-01        1.793971E-01        3.293688E+00        1.357821E+00        4.342857E+01
    2456855.49519402        1.442924E+06        1.238594E+03        2.292745E+06        1.558289E+03       -2.510664E-01        1.024506E+00       -5.542006E-01        3.290529E+00        1.356385E+00        4.340898E+01
    2456855.49547933        1.444137E+06        1.239198E+03        2.296230E+06        1.559450E+03       -5.153668E-01        1.485504E+00       -1.642427E-01        3.540242E+00        1.354897E+00        4.338890E+01
    2456855.49576291        1.441052E+06        1.237980E+03        2.295777E+06        1.559445E+03        1.423525E-01        8.583069E-01       -1.743350E-01        3.348453E+00        1.353417E+00        4.336852E+01
