# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        3.945468E+06        2.044252E+03        6.633211E+06        2.645856E+03       -6.981971E-02        1.046600E+00       -3.913698E-01        5.175489E+00        1.483439E+00        4.379752E+01
    2456895.36626013        3.949023E+06        2.045181E+03        6.631150E+06        2.645737E+03       -1.086046E-01        8.818970E-01       -2.038021E-01        5.724686E+00        1.474317E+00        4.382612E+01
    2456895.36665386        3.941216E+06        2.042926E+03        6.625812E+06        2.644638E+03       -1.199396E-01        8.453064E-01        1.884209E+00        5.354683E+00        1.471461E+00        4.383389E+01
    2456895.36699024        3.948854E+06        2.045199E+03        6.626437E+06        2.644796E+03       -1.789965E-02        8.391113E-01        1.732995E+00        5.141468E+00        1.469041E+00        4.384003E+01
    2456895.36732106        3.948195E+06        2.044594E+03        6.639983E+06        2.647481E+03       -2.326096E-01        8.635864E-01       -6.247859E-01        5.060622E+00        1.466723E+00        4.384561E+01
    2456895.36765383        3.940118E+06        2.042869E+03        6.626734E+06        2.644752E+03       -6.923618E-02        6.675720E-01        1.696269E+00        5.486322E+00        1.464331E+00        4.385075E+01
    2456895.36798675        3.941630E+06        2.043317E+03        6.630527E+06        2.645589E+03       -6.027971E-02        9.462891E-01        5.338192E-02        5.126416E+00        1.461955E+00        4.385542E+01
    2456895.36832141        3.943286E+06        2.043730E+03        6.629011E+06        2.645307E+03       -1.069260E-01        8.861389E-01        2.357918E+00        5.504462E+00        1.459592E+00        4.385966E+01
    2456895.36865418        3.943157E+06        2.043429E+03        6.630389E+06        2.645525E+03       -1.502821E-01        8.369446E-01        8.557377E-01        5.543306E+00        1.457324E+00        4.386339E+01
    2456895.36898673        3.945229E+06        2.044340E+03        6.635855E+06        2.646636E+03       -2.596158E-01        1.072723E+00        1.327295E+00        5.309272E+00        1.454989E+00        4.386668E+01
    2456895.36931987        3.951422E+06        2.045925E+03        6.637592E+06        2.646999E+03       -1.156197E-01        9.233398E-01        1.023698E-01        5.565605E+00        1.452669E+00        4.386946E+01
    2456895.36965221        3.950185E+06        2.045564E+03        6.638957E+06        2.647099E+03        2.977454E-02        6.708069E-01       -3.027225E-01        5.520953E+00        1.450362E+00        4.387178E+01
    2456895.36998303        3.950091E+06        2.045521E+03        6.640410E+06        2.647488E+03       -3.482898E-01        1.046539E+00        1.282512E+00        5.468776E+00        1.448148E+00        4.387359E+01
    2456895.37031577        3.954362E+06        2.046677E+03        6.642368E+06        2.648052E+03       -1.399954E-01        8.638916E-01        6.857809E+00        5.094752E+00        1.445869E+00        4.387490E+01
    2456895.37064855        3.956508E+06        2.046860E+03        6.648643E+06        2.649242E+03       -1.209598E-01        8.332214E-01        1.997283E+00        5.522295E+00        1.443603E+00        4.387575E+01
    2456895.37098685        3.958452E+06        2.047749E+03        6.647509E+06        2.649101E+03       -8.078615E-02        1.085052E+00       -8.016896E-01        5.497334E+00        1.441351E+00        4.387614E+01
    2456895.37131978        3.954470E+06        2.046669E+03        6.645292E+06        2.648601E+03       -1.135270E-01        7.944641E-01        2.589566E+01        5.393796E+00        1.439112E+00        4.387601E+01
    2456895.37165446        3.956816E+06        2.047295E+03        6.651107E+06        2.649793E+03        9.962504E-02        1.083527E+00       -3.468328E-01        5.206793E+00        1.436887E+00        4.387536E+01
    2456895.37198509        3.961983E+06        2.048617E+03        6.642182E+06        2.647914E+03       -2.280880E-01        8.737183E-01        2.218342E-01        5.188661E+00        1.434751E+00        4.387425E+01
    2456895.37231784        3.963771E+06        2.049114E+03        6.660278E+06        2.651529E+03        4.693517E-02        7.156372E-01        2.130559E+00        5.286844E+00        1.432553E+00        4.387260E+01
    2456895.37265096        3.964470E+06        2.049235E+03        6.661548E+06        2.651665E+03       -1.894097E-01        8.388672E-01        4.636354E-01        5.380889E+00        1.430367E+00        4.387051E+01
    2456895.37298545        3.958438E+06        2.047693E+03        6.646592E+06        2.648847E+03        2.293296E-02        6.425171E-01        4.966394E+00        5.072347E+00        1.428195E+00        4.386789E+01
    2456895.37331838        3.962776E+06        2.048793E+03        6.665607E+06        2.652515E+03       -7.180522E-02        1.085876E+00        1.601629E+00        5.163871E+00        1.426109E+00        4.386480E+01
    2456895.37365132        3.963555E+06        2.049058E+03        6.665678E+06        2.652545E+03       -1.401384E-02        7.784119E-01       -1.300457E+00        5.625386E+00        1.423963E+00        4.386117E+01
    2456895.37417448        3.965307E+06        2.049352E+03        6.656160E+06        2.650780E+03       -1.046335E-01        8.756409E-01       -5.271769E-02        5.096387E+00        1.420657E+00        4.385445E+01
    2456895.37472903        3.961532E+06        2.048466E+03        6.649185E+06        2.649297E+03       -8.801278E-02        7.638550E-01        3.399501E+00        5.435470E+00        1.417165E+00        4.384596E+01
    2456895.37507972        3.958207E+06        2.047646E+03        6.648070E+06        2.648976E+03       -1.889741E-01        8.736572E-01        1.418770E+00        5.193892E+00        1.414928E+00        4.383983E+01
    2456895.37541188        3.963914E+06        2.049092E+03        6.657361E+06        2.650931E+03       -2.062516E-01        7.446594E-01        6.670680E+00        5.258470E+00        1.412920E+00        4.383357E+01
    2456895.37568446        3.962812E+06        2.048839E+03        6.670339E+06        2.653390E+03       -2.601689E-01        6.646423E-01       -3.440328E-01        5.063668E+00        1.411210E+00        4.382802E+01
    2456895.37595643        3.964684E+06        2.049302E+03        6.664476E+06        2.652390E+03       -6.651378E-02        8.643188E-01        3.104831E+00        5.487772E+00        1.409577E+00        4.382206E+01
    2456895.37622821        3.967892E+06        2.050142E+03        6.663184E+06        2.652029E+03        6.214126E-02        8.445435E-01       -3.335528E-01        5.767317E+00        1.407881E+00        4.381583E+01
    2456895.37650019        3.962994E+06        2.048865E+03        6.657024E+06        2.650863E+03        1.257964E-01        9.076538E-01        4.941345E+00        5.720773E+00        1.406264E+00        4.380927E+01
    2456895.37677219        3.961604E+06        2.048506E+03        6.659416E+06        2.651203E+03        9.818917E-06        8.505859E-01        3.091984E-01        5.458073E+00        1.404585E+00        4.380231E+01
    2456895.37704417        3.962787E+06        2.048826E+03        6.660812E+06        2.651495E+03        5.832003E-02        8.882446E-01       -1.443224E-01        5.675180E+00        1.402984E+00        4.379503E+01
    2456895.37731615        3.963700E+06        2.049024E+03        6.653359E+06        2.650202E+03       -1.411206E-01        6.751099E-01        8.626089E-01        5.501347E+00        1.401322E+00        4.378737E+01
    2456895.37758813        3.955116E+06        2.046873E+03        6.648030E+06        2.648931E+03       -2.189951E-01        7.103271E-01       -7.184186E-01        5.316026E+00        1.399736E+00        4.377938E+01
    2456895.37786108        3.952816E+06        2.046218E+03        6.641344E+06        2.647661E+03        1.644913E-01        1.098236E+00       -9.915733E-01        5.012510E+00        1.398091E+00        4.377097E+01
    2456895.37813306        3.960477E+06        2.048190E+03        6.645553E+06        2.648563E+03       -1.222729E-01        7.683411E-01        5.974216E-01        5.183081E+00        1.396520E+00        4.376222E+01
    2456895.37840506        3.952231E+06        2.046088E+03        6.643885E+06        2.648215E+03       -6.361788E-02        7.413025E-01        1.347775E-01        5.062564E+00        1.394890E+00        4.375316E+01
    2456895.37867703        3.951485E+06        2.045914E+03        6.643981E+06        2.648252E+03       -1.349628E-01        9.150696E-01        6.060700E-01        5.445989E+00        1.393336E+00        4.374367E+01
    2456895.37894902        3.958591E+06        2.047657E+03        6.648331E+06        2.649074E+03       -7.630767E-02        7.440186E-01        1.378098E-01        5.166122E+00        1.391722E+00        4.373390E+01
    2456895.37922100        3.958453E+06        2.047645E+03        6.656294E+06        2.650688E+03       -6.594793E-02        9.832458E-01        3.278061E+00        5.250951E+00        1.390185E+00        4.372372E+01
    2456895.37949299        3.959964E+06        2.048079E+03        6.660190E+06        2.651514E+03       -9.427012E-02        8.948364E-01       -2.574897E-01        4.817306E+00        1.388587E+00        4.371320E+01
    2456895.37976497        3.960815E+06        2.048331E+03        6.656011E+06        2.650462E+03       -1.421400E-01        9.111633E-01        1.883433E+00        5.233856E+00        1.387062E+00        4.370228E+01
    2456895.38003695        3.962536E+06        2.048747E+03        6.658217E+06        2.651061E+03       -1.083419E-02        8.443604E-01        1.907284E+00        5.146654E+00        1.385480E+00        4.369105E+01
    2456895.38030896        3.965456E+06        2.049472E+03        6.656244E+06        2.650497E+03       -1.375430E-01        7.250366E-01       -6.900420E-01        5.116382E+00        1.383970E+00        4.367938E+01
    2456895.38058090        3.970768E+06        2.050859E+03        6.669604E+06        2.653305E+03       -2.086339E-01        5.615234E-01       -3.717613E-02        5.195231E+00        1.382402E+00        4.366743E+01
    2456895.38085288        3.964013E+06        2.049131E+03        6.661374E+06        2.651649E+03       -4.472479E-02        8.067322E-01       -2.848992E-01        5.133371E+00        1.380908E+00        4.365502E+01
    2456895.38112490        3.965281E+06        2.049511E+03        6.667103E+06        2.652635E+03       -1.702600E-01        7.968750E-01        1.372387E+00        5.229423E+00        1.379356E+00        4.364236E+01
    2456895.38139686        3.963345E+06        2.048962E+03        6.667660E+06        2.652830E+03       -1.179498E-01        6.856689E-01       -3.093591E-01        4.876714E+00        1.377876E+00        4.362919E+01
    2456895.38166884        3.967106E+06        2.049908E+03        6.666466E+06        2.652743E+03       -1.590205E-01        9.224548E-01       -3.102093E-01        5.277398E+00        1.376339E+00        4.361577E+01
    2456895.38194082        3.969823E+06        2.050609E+03        6.665707E+06        2.652584E+03        2.889851E-02        8.077698E-01        4.691887E-02        5.425421E+00        1.374874E+00        4.360182E+01
    2456895.38221281        3.968440E+06        2.050215E+03        6.661762E+06        2.651715E+03       -2.169053E-02        8.171692E-01        2.777582E+00        5.274255E+00        1.373352E+00        4.358766E+01
    2456895.38248517        3.967871E+06        2.050061E+03        6.667352E+06        2.652883E+03       -6.741492E-02        9.530640E-01       -7.769923E-01        5.027493E+00        1.371838E+00        4.357300E+01
    2456895.38275716        3.962777E+06        2.048777E+03        6.674147E+06        2.654099E+03       -3.043605E-01        7.653809E-01       -4.297514E-01        5.341434E+00        1.370393E+00        4.355795E+01
    2456895.38302918        3.964036E+06        2.049159E+03        6.674566E+06        2.654237E+03       -1.584522E-01        7.705078E-01        2.783909E+00        5.323381E+00        1.368894E+00        4.354264E+01
    2456895.38330112        3.969956E+06        2.050636E+03        6.676594E+06        2.654696E+03       -8.215546E-03        9.472656E-01        3.162645E+00        5.653803E+00        1.367465E+00        4.352681E+01
    2456895.38357485        3.966771E+06        2.049484E+03        6.668149E+06        2.652928E+03       -1.248350E-01        7.743835E-01        6.640439E-01        5.467343E+00        1.365980E+00        4.351061E+01
    2456895.38384493        3.975201E+06        2.051964E+03        6.692534E+06        2.657930E+03       -8.470058E-02        7.805786E-01       -1.326416E+00        5.989152E+00        1.364564E+00        4.349417E+01
    2456895.38411688        3.973749E+06        2.051498E+03        6.689058E+06        2.656968E+03        8.396442E-02        9.651794E-01       -3.770933E-01        5.262497E+00        1.363095E+00        4.347729E+01
    2456895.38438886        3.978994E+06        2.052924E+03        6.694984E+06        2.658072E+03        8.480849E-02        7.849121E-01       -2.452068E-01        5.521485E+00        1.361693E+00        4.345996E+01
    2456895.38466084        3.979684E+06        2.053096E+03        6.697215E+06        2.658620E+03       -2.327090E-01        8.612671E-01        2.429624E-01        5.453555E+00        1.360237E+00        4.344236E+01
    2456895.38493283        3.969607E+06        2.050548E+03        6.683186E+06        2.656077E+03        3.261853E-02        8.175354E-01        5.934381E-01        5.481489E+00        1.358849E+00        4.342420E+01
    2456895.38520481        3.978448E+06        2.052837E+03        6.687883E+06        2.656940E+03       -1.595516E-01        8.986206E-01       -1.994138E-01        5.912339E+00        1.357408E+00        4.340584E+01
    2456895.38547680        3.977166E+06        2.052491E+03        6.697783E+06        2.658765E+03       -8.327047E-02        6.759338E-01        3.554168E-01        5.434485E+00        1.356034E+00        4.338689E+01
    2456895.38574880        3.982728E+06        2.053969E+03        6.711904E+06        2.661551E+03       -4.279052E-02        8.352966E-01        1.062911E+00        5.610232E+00        1.354607E+00        4.336775E+01
    2456895.38602077        3.978041E+06        2.052746E+03        6.689017E+06        2.657135E+03        1.872491E-02        7.085571E-01        3.636337E+00        5.502959E+00        1.353246E+00        4.334801E+01
    2456895.38629275        3.983467E+06        2.054036E+03        6.689396E+06        2.656755E+03       -2.617157E-01        7.145691E-01       -2.262988E-01        5.567656E+00        1.351833E+00        4.332809E+01
    2456895.38656495        3.983182E+06        2.053421E+03        6.703572E+06        2.659878E+03       -7.896486E-02        9.732361E-01        8.369102E-01        5.518250E+00        1.350486E+00        4.330758E+01
    2456895.38683689        3.980351E+06        2.053257E+03        6.692199E+06        2.657595E+03       -1.437252E-01        8.248901E-01       -7.474194E-01        4.984540E+00        1.349087E+00        4.328682E+01
    2456895.38710888        3.991557E+06        2.056214E+03        6.700508E+06        2.659213E+03        3.927926E-02        7.094421E-01        4.442082E+00        5.102330E+00        1.347754E+00        4.326544E+01
    2456895.38738106        3.992652E+06        2.056517E+03        6.701976E+06        2.659714E+03        3.574718E-02        8.550415E-01       -5.946269E-01        5.706065E+00        1.346368E+00        4.324394E+01
    2456895.38765478        3.990514E+06        2.055931E+03        6.713255E+06        2.661858E+03       -2.143444E-01        7.768860E-01        7.439728E-01        5.558963E+00        1.345047E+00        4.322182E+01
    2456895.38792677        3.986713E+06        2.054883E+03        6.703963E+06        2.659953E+03       -1.047870E-01        6.379395E-01        3.449154E-01        5.866684E+00        1.343676E+00        4.319929E+01
    2456895.38820434        3.977791E+06        2.052452E+03        6.706828E+06        2.660289E+03       -6.736551E-02        6.337280E-01       -7.032547E-01        5.908365E+00        1.342312E+00        4.317596E+01
    2456895.38847404        3.986532E+06        2.054811E+03        6.716966E+06        2.662248E+03       -4.572351E-02        6.727905E-01       -2.885494E-01        5.759597E+00        1.341011E+00        4.315299E+01
    2456895.38874618        3.988995E+06        2.055375E+03        6.715270E+06        2.662071E+03        1.939558E-02        6.149292E-01        7.148509E-01        5.698793E+00        1.339716E+00        4.312921E+01
    2456895.38901817        3.987595E+06        2.055076E+03        6.712467E+06        2.661652E+03       -9.722387E-02        6.242676E-01       -8.193617E-01        5.315336E+00        1.338372E+00        4.310522E+01
    2456895.38929015        3.994498E+06        2.056954E+03        6.712850E+06        2.661694E+03        5.896892E-02        6.857605E-01        7.391229E-01        5.279698E+00        1.337090E+00        4.308064E+01
    2456895.38956214        3.987633E+06        2.055135E+03        6.718180E+06        2.662732E+03       -1.497263E-01        9.221497E-01        2.309991E+00        5.635940E+00        1.335760E+00        4.305587E+01
    2456895.38983412        3.990357E+06        2.055361E+03        6.710120E+06        2.661098E+03       -4.215728E-02        5.317383E-01        1.716770E+00        5.590487E+00        1.334490E+00        4.303048E+01
    2456895.39010610        3.983954E+06        2.053996E+03        6.714458E+06        2.661877E+03       -1.584441E-01        7.110596E-01       -1.255843E+00        5.725011E+00        1.333173E+00        4.300492E+01
    2456895.39037811        3.988718E+06        2.055294E+03        6.715160E+06        2.662021E+03       -5.674098E-02        7.769165E-01       -4.377556E-02        5.605090E+00        1.331917E+00        4.297867E+01
    2456895.39065007        3.997815E+06        2.057775E+03        6.726717E+06        2.664476E+03        2.192404E-02        9.173584E-01        5.196953E-01        5.228299E+00        1.330613E+00        4.295222E+01
    2456895.39092205        3.994949E+06        2.056998E+03        6.715354E+06        2.662282E+03       -2.987433E-02        9.133911E-01        4.348035E-01        5.489127E+00        1.329369E+00        4.292514E+01
    2456895.39119385        3.994076E+06        2.056794E+03        6.718871E+06        2.662824E+03        8.140889E-02        8.169556E-01        1.571159E-01        5.512454E+00        1.328081E+00        4.289786E+01
    2456895.39146582        3.990566E+06        2.055877E+03        6.732672E+06        2.665642E+03        3.272913E-02        7.359924E-01        2.893827E+00        5.536014E+00        1.326849E+00        4.286995E+01
    2456895.39173780        3.988027E+06        2.055019E+03        6.728049E+06        2.664678E+03       -1.333618E-01        9.747009E-01       -8.705745E-01        5.739067E+00        1.325571E+00        4.284184E+01
    2456895.39200959        3.993718E+06        2.056607E+03        6.721969E+06        2.663375E+03       -1.364882E-01        7.315369E-01       -7.472997E-01        5.628234E+00        1.324352E+00        4.281310E+01
    2456895.39228157        3.991078E+06        2.055873E+03        6.731240E+06        2.665147E+03        1.277923E-01        7.512817E-01        5.912337E-01        5.843743E+00        1.323087E+00        4.278409E+01
    2456895.39255356        3.996169E+06        2.057151E+03        6.732864E+06        2.665476E+03       -9.242115E-02        1.005859E+00        4.016943E-01        5.439128E+00        1.321880E+00        4.275452E+01
    2456895.39282574        4.011092E+06        2.061062E+03        6.752139E+06        2.669353E+03       -5.272541E-02        8.221436E-01       -3.208976E-01        5.512151E+00        1.320628E+00        4.272468E+01
    2456895.39309774        4.004847E+06        2.059508E+03        6.741641E+06        2.667359E+03       -1.887312E-02        7.405396E-01        6.816516E-01        5.468614E+00        1.319433E+00        4.269425E+01
    2456895.39336970        4.001692E+06        2.058612E+03        6.740685E+06        2.667295E+03       -2.499073E-01        9.105835E-01       -6.571469E-01        5.807482E+00        1.318193E+00        4.266359E+01
    2456895.39364149        3.991606E+06        2.056078E+03        6.719527E+06        2.662976E+03        1.272389E-01        6.020203E-01       -3.488894E-01        5.357097E+00        1.317011E+00        4.263219E+01
    2456895.39391350        3.997930E+06        2.057361E+03        6.719401E+06        2.662935E+03       -2.963738E-01        7.208252E-01        2.708361E+00        5.351481E+00        1.315783E+00        4.260068E+01
    2456895.39418624        3.996917E+06        2.057506E+03        6.730601E+06        2.665189E+03        2.702843E-01        8.695068E-01        3.502204E+00        5.829000E+00        1.314563E+00        4.256843E+01
    2456895.39445821        4.001157E+06        2.058611E+03        6.729820E+06        2.665104E+03        1.672719E-01        7.294006E-01        2.496243E+00        5.826230E+00        1.313399E+00        4.253578E+01
