# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        6.589533E+06        2.636524E+03        1.078678E+07        3.370095E+03       -6.981971E-02        2.737122E-01       -3.913698E-01        4.503079E+00        1.483439E+00        4.379752E+01
    2456895.36626013        6.582278E+06        2.635092E+03        1.077978E+07        3.369842E+03       -1.086046E-01        4.568481E-02       -2.038021E-01        5.507934E+00        1.474317E+00        4.382612E+01
    2456895.36665386        6.585481E+06        2.636117E+03        1.077926E+07        3.369258E+03       -1.199396E-01        2.371216E-02        1.884209E+00        5.189379E+00        1.471461E+00        4.383389E+01
    2456895.36699024        6.584263E+06        2.635451E+03        1.079007E+07        3.371577E+03       -1.789965E-02        2.093506E-02        1.732995E+00        4.609530E+00        1.469041E+00        4.384003E+01
    2456895.36732106        6.581354E+06        2.635375E+03        1.076535E+07        3.367574E+03       -2.326096E-01        7.553101E-02       -6.247859E-01        4.426239E+00        1.466723E+00        4.384561E+01
    2456895.36765383        6.577086E+06        2.634090E+03        1.077534E+07        3.369206E+03       -6.923618E-02       -1.530457E-01        1.696269E+00        5.210676E+00        1.464331E+00        4.385075E+01
    2456895.36798675        6.575112E+06        2.633642E+03        1.077262E+07        3.368873E+03       -6.027971E-02        1.415100E-01        5.338192E-02        4.798475E+00        1.461955E+00        4.385542E+01
    2456895.36832141        6.579749E+06        2.634703E+03        1.078441E+07        3.370637E+03       -1.069260E-01        6.506348E-02        2.357918E+00        5.268923E+00        1.459592E+00        4.385966E+01
    2456895.36865418        6.577721E+06        2.634743E+03        1.076984E+07        3.368372E+03       -1.502821E-01        4.690552E-02        8.557377E-01        5.255930E+00        1.457324E+00        4.386339E+01
    2456895.36898673        6.580154E+06        2.634875E+03        1.078813E+07        3.371177E+03       -2.596158E-01        2.670593E-01        1.327295E+00        5.005699E+00        1.454989E+00        4.386668E+01
    2456895.36931987        6.587091E+06        2.636160E+03        1.078017E+07        3.370114E+03       -1.156197E-01        1.235657E-01        1.023698E-01        5.261658E+00        1.452669E+00        4.386946E+01
    2456895.36965221        6.574576E+06        2.633650E+03        1.077429E+07        3.368883E+03        2.977454E-02       -6.863403E-02       -3.027225E-01        5.015952E+00        1.450362E+00        4.387178E+01
    2456895.36998303        6.585120E+06        2.635880E+03        1.078625E+07        3.370902E+03       -3.482898E-01        2.504578E-01        1.282512E+00        5.239883E+00        1.448148E+00        4.387359E+01
    2456895.37031577        6.587083E+06        2.636255E+03        1.081164E+07        3.374988E+03       -1.399954E-01        6.838989E-02        6.857809E+00        4.795483E+00        1.445869E+00        4.387490E+01
    2456895.37064855        6.590624E+06        2.637249E+03        1.079603E+07        3.372568E+03       -1.209598E-01        5.908203E-02        1.997283E+00        5.261162E+00        1.443603E+00        4.387575E+01
    2456895.37098685        6.585366E+06        2.635928E+03        1.078984E+07        3.371566E+03       -8.078615E-02        3.066711E-01       -8.016896E-01        5.207976E+00        1.441351E+00        4.387614E+01
    2456895.37131978        6.581840E+06        2.635221E+03        1.081190E+07        3.374973E+03       -1.135270E-01        2.618408E-02        2.589566E+01        5.178773E+00        1.439112E+00        4.387601E+01
    2456895.37165446        6.587888E+06        2.636351E+03        1.080390E+07        3.373786E+03        9.962504E-02        3.406067E-01       -3.468328E-01        4.886730E+00        1.436887E+00        4.387536E+01
    2456895.37198509        6.589647E+06        2.636709E+03        1.079973E+07        3.373186E+03       -2.280880E-01        9.188843E-02        2.218342E-01        4.919727E+00        1.434751E+00        4.387425E+01
    2456895.37231784        6.587578E+06        2.636283E+03        1.081008E+07        3.374724E+03        4.693517E-02       -6.024170E-02        2.130559E+00        4.977794E+00        1.432553E+00        4.387260E+01
    2456895.37265096        6.595131E+06        2.637733E+03        1.080983E+07        3.374641E+03       -1.894097E-01        6.878662E-02        4.636354E-01        5.074329E+00        1.430367E+00        4.387051E+01
    2456895.37298545        6.583400E+06        2.635453E+03        1.079529E+07        3.372456E+03        2.293296E-02       -1.129150E-01        4.966394E+00        4.889825E+00        1.428195E+00        4.386789E+01
