# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        3.562286E+06        1.943518E+03        5.814568E+06        2.478052E+03       -6.981971E-02        1.186554E+00       -3.913698E-01        5.355818E+00        1.483439E+00        4.379752E+01
    2456895.36626013        3.561735E+06        1.943382E+03        5.817286E+06        2.478911E+03       -1.086046E-01        1.022522E+00       -2.038021E-01        5.859102E+00        1.474317E+00        4.382612E+01
    2456895.36665386        3.562598E+06        1.943416E+03        5.817118E+06        2.478813E+03       -1.199396E-01        1.010223E+00        1.884209E+00        5.487234E+00        1.471461E+00        4.383389E+01
    2456895.36699024        3.567269E+06        1.944878E+03        5.814096E+06        2.478333E+03       -1.789965E-02        9.778137E-01        1.732995E+00        5.287745E+00        1.469041E+00        4.384003E+01
    2456895.36732106        3.565955E+06        1.944413E+03        5.825551E+06        2.480691E+03       -2.326096E-01        9.811707E-01       -6.247859E-01        5.327722E+00        1.466723E+00        4.384561E+01
    2456895.36765383        3.560678E+06        1.943046E+03        5.807174E+06        2.476747E+03       -6.923618E-02        8.077393E-01        1.696269E+00        5.645441E+00        1.464331E+00        4.385075E+01
    2456895.36798675        3.562520E+06        1.943499E+03        5.817265E+06        2.479042E+03       -6.027971E-02        1.092377E+00        5.338192E-02        5.308426E+00        1.461955E+00        4.385542E+01
    2456895.36832141        3.564068E+06        1.943994E+03        5.817195E+06        2.479013E+03       -1.069260E-01        1.018341E+00        2.357918E+00        5.624246E+00        1.459592E+00        4.385966E+01
    2456895.36865418        3.564006E+06        1.943880E+03        5.821903E+06        2.479975E+03       -1.502821E-01        9.743652E-01        8.557377E-01        5.653445E+00        1.457324E+00        4.386339E+01
    2456895.36898673        3.562804E+06        1.943700E+03        5.827664E+06        2.481236E+03       -2.596158E-01        1.196442E+00        1.327295E+00        5.466350E+00        1.454989E+00        4.386668E+01
    2456895.36931987        3.568404E+06        1.945136E+03        5.824060E+06        2.480491E+03       -1.156197E-01        1.056915E+00        1.023698E-01        5.701945E+00        1.452669E+00        4.386946E+01
    2456895.36965221        3.561651E+06        1.943389E+03        5.825841E+06        2.480736E+03        2.977454E-02        8.249207E-01       -3.027225E-01        5.620874E+00        1.450362E+00        4.387178E+01
    2456895.36998303        3.574164E+06        1.946728E+03        5.826463E+06        2.480865E+03       -3.482898E-01        1.200043E+00        1.282512E+00        5.592292E+00        1.448148E+00        4.387359E+01
