# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        4.679036E+06        2.223423E+03        8.360534E+06        2.968125E+03       -6.981971E-02        7.632446E-02       -3.913698E-01        5.266477E+00        1.483439E+00        4.379752E+01
    2456895.36626013        4.669843E+06        2.221247E+03        8.341094E+06        2.965122E+03       -1.086046E-01       -9.814453E-02       -2.038021E-01        6.041423E+00        1.474317E+00        4.382612E+01
    2456895.36665386        4.673430E+06        2.222174E+03        8.351802E+06        2.966853E+03       -1.199396E-01       -1.178894E-01        1.884209E+00        5.778584E+00        1.471461E+00        4.383389E+01
    2456895.36699024        4.668584E+06        2.220969E+03        8.350702E+06        2.967059E+03       -1.789965E-02       -1.519470E-01        1.732995E+00        5.407952E+00        1.469041E+00        4.384003E+01
    2456895.36732106        4.672462E+06        2.221933E+03        8.340985E+06        2.964970E+03       -2.326096E-01       -9.857178E-02       -6.247859E-01        5.149594E+00        1.466723E+00        4.384561E+01
    2456895.36765383        4.665459E+06        2.220277E+03        8.346049E+06        2.966008E+03       -6.923618E-02       -3.005676E-01        1.696269E+00        5.763009E+00        1.464331E+00        4.385075E+01
    2456895.36798675        4.667190E+06        2.220710E+03        8.347303E+06        2.966293E+03       -6.027971E-02       -7.171631E-03        5.338192E-02        5.404109E+00        1.461955E+00        4.385542E+01
    2456895.36832141        4.669060E+06        2.221213E+03        8.350367E+06        2.966759E+03       -1.069260E-01       -7.376099E-02        2.357918E+00        5.825931E+00        1.459592E+00        4.385966E+01
    2456895.36865418        4.671043E+06        2.221645E+03        8.350217E+06        2.966848E+03       -1.502821E-01       -1.040955E-01        8.557377E-01        5.839346E+00        1.457324E+00        4.386339E+01
    2456895.36898673        4.665388E+06        2.220342E+03        8.355407E+06        2.967677E+03       -2.596158E-01        1.289673E-01        1.327295E+00        5.554022E+00        1.454989E+00        4.386668E+01
    2456895.36931987        4.667529E+06        2.220822E+03        8.353314E+06        2.967338E+03       -1.156197E-01       -2.026367E-02        1.023698E-01        5.814010E+00        1.452669E+00        4.386946E+01
    2456895.36965221        4.662884E+06        2.219717E+03        8.341178E+06        2.965072E+03        2.977454E-02       -2.317810E-01       -3.027225E-01        5.741097E+00        1.450362E+00        4.387178E+01
    2456895.36998303        4.672200E+06        2.221977E+03        8.355544E+06        2.967728E+03       -3.482898E-01        1.108398E-01        1.282512E+00        5.783237E+00        1.448148E+00        4.387359E+01
    2456895.37031577        4.678214E+06        2.223401E+03        8.372961E+06        2.970833E+03       -1.399954E-01       -6.848145E-02        6.857809E+00        5.410223E+00        1.445869E+00        4.387490E+01
    2456895.37064855        4.671671E+06        2.221744E+03        8.359855E+06        2.968620E+03       -1.209598E-01       -8.843994E-02        1.997283E+00        5.869192E+00        1.443603E+00        4.387575E+01
    2456895.37098685        4.673737E+06        2.222309E+03        8.355067E+06        2.967639E+03       -8.078615E-02        1.656494E-01       -8.016896E-01        5.761093E+00        1.441351E+00        4.387614E+01
    2456895.37131978        4.669400E+06        2.221243E+03        8.366932E+06        2.969773E+03       -1.135270E-01       -1.184387E-01        2.589566E+01        5.724905E+00        1.439112E+00        4.387601E+01
    2456895.37165446        4.674312E+06        2.222509E+03        8.353732E+06        2.967490E+03        9.962504E-02        2.065125E-01       -3.468328E-01        5.519215E+00        1.436887E+00        4.387536E+01
    2456895.37198509        4.671469E+06        2.221744E+03        8.353839E+06        2.967530E+03       -2.280880E-01       -3.298950E-02        2.218342E-01        5.415638E+00        1.434751E+00        4.387425E+01
    2456895.37231784        4.678515E+06        2.223394E+03        8.367371E+06        2.969810E+03        4.693517E-02       -2.067871E-01        2.130559E+00        5.523364E+00        1.432553E+00        4.387260E+01
    2456895.37265096        4.671716E+06        2.221788E+03        8.371963E+06        2.970557E+03       -1.894097E-01       -6.011963E-02        4.636354E-01        5.601753E+00        1.430367E+00        4.387051E+01
    2456895.37298545        4.671592E+06        2.221795E+03        8.353984E+06        2.967306E+03        2.293296E-02       -2.455750E-01        4.966394E+00        5.438308E+00        1.428195E+00        4.386789E+01
    2456895.37331838        4.668377E+06        2.221070E+03        8.355497E+06        2.967750E+03       -7.180522E-02        1.891785E-01        1.601629E+00        5.524054E+00        1.426109E+00        4.386480E+01
    2456895.37365132        4.671592E+06        2.221782E+03        8.357446E+06        2.968011E+03       -1.401384E-02       -1.154785E-01       -1.300457E+00        5.882129E+00        1.423963E+00        4.386117E+01
    2456895.37417448        4.671309E+06        2.221752E+03        8.357720E+06        2.968093E+03       -1.046335E-01       -5.065918E-03       -5.271769E-02        5.410516E+00        1.420657E+00        4.385445E+01
    2456895.37472903        4.673901E+06        2.222340E+03        8.357001E+06        2.968050E+03       -8.801278E-02       -1.169739E-01        3.399501E+00        5.634205E+00        1.417165E+00        4.384596E+01
    2456895.37507972        4.667052E+06        2.220731E+03        8.349056E+06        2.966551E+03       -1.889741E-01        1.345825E-02        1.418770E+00        5.327170E+00        1.414928E+00        4.383983E+01
    2456895.37541188        4.668962E+06        2.221199E+03        8.354920E+06        2.967619E+03       -2.062516E-01       -9.201050E-02        6.670680E+00        5.417008E+00        1.412920E+00        4.383357E+01
    2456895.37568446        4.670310E+06        2.221468E+03        8.354568E+06        2.967569E+03       -2.601689E-01       -1.661072E-01       -3.440328E-01        5.120580E+00        1.411210E+00        4.382802E+01
    2456895.37595643        4.666555E+06        2.220586E+03        8.356112E+06        2.967755E+03       -6.651378E-02        3.329468E-02        3.104831E+00        5.729731E+00        1.409577E+00        4.382206E+01
    2456895.37622821        4.667023E+06        2.220655E+03        8.348447E+06        2.966348E+03        6.214126E-02       -2.426147E-02       -3.335528E-01        6.035037E+00        1.407881E+00        4.381583E+01
    2456895.37650019        4.662840E+06        2.219762E+03        8.350421E+06        2.966745E+03        1.257964E-01        5.862427E-02        4.941345E+00        6.016210E+00        1.406264E+00        4.380927E+01
    2456895.37677219        4.665057E+06        2.220191E+03        8.340171E+06        2.964960E+03        9.818917E-06        1.528931E-02        3.091984E-01        5.671902E+00        1.404585E+00        4.380231E+01
    2456895.37704417        4.658857E+06        2.218757E+03        8.342441E+06        2.965314E+03        5.832003E-02        7.028198E-02       -1.443224E-01        5.865319E+00        1.402984E+00        4.379503E+01
    2456895.37731615        4.665698E+06        2.220423E+03        8.352287E+06        2.967233E+03       -1.411206E-01       -1.648560E-01        8.626089E-01        5.804191E+00        1.401322E+00        4.378737E+01
    2456895.37758813        4.655651E+06        2.218099E+03        8.342216E+06        2.965172E+03       -2.189951E-01       -9.783936E-02       -7.184186E-01        5.528842E+00        1.399736E+00        4.377938E+01
    2456895.37786108        4.660800E+06        2.219307E+03        8.322417E+06        2.961910E+03        1.644913E-01        2.792664E-01       -9.915733E-01        5.175752E+00        1.398091E+00        4.377097E+01
    2456895.37813306        4.657721E+06        2.218468E+03        8.334875E+06        2.964045E+03       -1.222729E-01       -4.595947E-02        5.974216E-01        5.443518E+00        1.396520E+00        4.376222E+01
    2456895.37840506        4.653149E+06        2.217407E+03        8.340296E+06        2.964955E+03       -6.361788E-02       -8.538818E-02        1.347775E-01        5.267208E+00        1.394890E+00        4.375316E+01
    2456895.37867703        4.653311E+06        2.217415E+03        8.316461E+06        2.960646E+03       -1.349628E-01        1.083069E-01        6.060700E-01        5.688022E+00        1.393336E+00        4.374367E+01
    2456895.37894902        4.655368E+06        2.217953E+03        8.324676E+06        2.962115E+03       -7.630767E-02       -5.346680E-02        1.378098E-01        5.354289E+00        1.391722E+00        4.373390E+01
    2456895.37922100        4.656842E+06        2.218342E+03        8.341042E+06        2.965262E+03       -6.594793E-02        1.878967E-01        3.278061E+00        5.502804E+00        1.390185E+00        4.372372E+01
    2456895.37949299        4.658245E+06        2.218753E+03        8.345173E+06        2.965916E+03       -9.427012E-02        1.045532E-01       -2.574897E-01        5.129798E+00        1.388587E+00        4.371320E+01
    2456895.37976497        4.658768E+06        2.218787E+03        8.341653E+06        2.965011E+03       -1.421400E-01        1.007690E-01        1.883433E+00        5.487441E+00        1.387062E+00        4.370228E+01
    2456895.38003695        4.662090E+06        2.219525E+03        8.348883E+06        2.966518E+03       -1.083419E-02        2.789307E-02        1.907284E+00        5.445209E+00        1.385480E+00        4.369105E+01
    2456895.38030896        4.656241E+06        2.218171E+03        8.325998E+06        2.962503E+03       -1.375430E-01       -8.218384E-02       -6.900420E-01        5.347022E+00        1.383970E+00        4.367938E+01
    2456895.38058090        4.666662E+06        2.220668E+03        8.348464E+06        2.966555E+03       -2.086339E-01       -2.675476E-01       -3.717613E-02        5.507024E+00        1.382402E+00        4.366743E+01
    2456895.38085288        4.661300E+06        2.219479E+03        8.346009E+06        2.966012E+03       -4.472479E-02        3.433228E-02       -2.848992E-01        5.306777E+00        1.380908E+00        4.365502E+01
    2456895.38112490        4.663961E+06        2.219921E+03        8.346934E+06        2.965990E+03       -1.702600E-01        5.798340E-02        1.372387E+00        5.196782E+00        1.379356E+00        4.364236E+01
    2456895.38139686        4.659020E+06        2.218845E+03        8.345056E+06        2.965877E+03       -1.179498E-01       -7.998657E-02       -3.093591E-01        5.112750E+00        1.377876E+00        4.362919E+01
    2456895.38166884        4.661792E+06        2.219532E+03        8.345857E+06        2.965932E+03       -1.590205E-01        1.588745E-01       -3.102093E-01        5.493240E+00        1.376339E+00        4.361577E+01
    2456895.38194082        4.660083E+06        2.219087E+03        8.341843E+06        2.965074E+03        2.889851E-02        4.583740E-02        4.691887E-02        5.693296E+00        1.374874E+00        4.360182E+01
    2456895.38221281        4.663767E+06        2.219919E+03        8.350743E+06        2.966826E+03       -2.169053E-02        6.008911E-02        2.777582E+00        5.454804E+00        1.373352E+00        4.358766E+01
    2456895.38248517        4.660190E+06        2.219082E+03        8.338389E+06        2.964593E+03       -6.741492E-02        1.942139E-01       -7.769923E-01        5.255165E+00        1.371838E+00        4.357300E+01
    2456895.38275716        4.658802E+06        2.218720E+03        8.337164E+06        2.964215E+03       -3.043605E-01       -7.080078E-03       -4.297514E-01        5.704079E+00        1.370393E+00        4.355795E+01
    2456895.38302918        4.663408E+06        2.219928E+03        8.337960E+06        2.964605E+03       -1.584522E-01        1.251221E-02        2.783909E+00        5.472687E+00        1.368894E+00        4.354264E+01
    2456895.38330112        4.657166E+06        2.218413E+03        8.345468E+06        2.965933E+03       -8.215546E-03        2.080994E-01        3.162645E+00        5.831006E+00        1.367465E+00        4.352681E+01
    2456895.38357485        4.658844E+06        2.218755E+03        8.333167E+06        2.963594E+03       -1.248350E-01        2.066040E-02        6.640439E-01        5.748462E+00        1.365980E+00        4.351061E+01
    2456895.38384493        4.658845E+06        2.218801E+03        8.338610E+06        2.964697E+03       -8.470058E-02        3.979492E-02       -1.326416E+00        6.295914E+00        1.364564E+00        4.349417E+01
    2456895.38411688        4.668354E+06        2.220966E+03        8.345993E+06        2.965873E+03        8.396442E-02        2.098694E-01       -3.770933E-01        5.455964E+00        1.363095E+00        4.347729E+01
    2456895.38438886        4.672450E+06        2.221966E+03        8.347925E+06        2.965982E+03        8.480849E-02        6.106567E-02       -2.452068E-01        5.637406E+00        1.361693E+00        4.345996E+01
    2456895.38466084        4.675840E+06        2.222752E+03        8.363747E+06        2.969043E+03       -2.327090E-01        1.091309E-01        2.429624E-01        5.638865E+00        1.360237E+00        4.344236E+01
    2456895.38493283        4.655828E+06        2.218087E+03        8.351844E+06        2.967144E+03        3.261853E-02        8.914185E-02        5.934381E-01        5.649191E+00        1.358849E+00        4.342420E+01
    2456895.38520481        4.667578E+06        2.220816E+03        8.360337E+06        2.968548E+03       -1.595516E-01        1.648560E-01       -1.994138E-01        6.112068E+00        1.357408E+00        4.340584E+01
    2456895.38547680        4.662512E+06        2.219693E+03        8.356802E+06        2.967877E+03       -8.327047E-02       -6.042480E-02        3.554168E-01        5.675543E+00        1.356034E+00        4.338689E+01
    2456895.38574880        4.670574E+06        2.221573E+03        8.363193E+06        2.968964E+03       -4.279052E-02        1.074219E-01        1.062911E+00        5.826684E+00        1.354607E+00        4.336775E+01
    2456895.38602077        4.662131E+06        2.219499E+03        8.358501E+06        2.968210E+03        1.872491E-02       -2.139282E-02        3.636337E+00        5.767507E+00        1.353246E+00        4.334801E+01
    2456895.38629275        4.677200E+06        2.223070E+03        8.360607E+06        2.967926E+03       -2.617157E-01        3.027344E-02       -2.262988E-01        5.693616E+00        1.351833E+00        4.332809E+01
    2456895.38656495        4.669801E+06        2.221374E+03        8.362571E+06        2.968695E+03       -7.896486E-02        2.626038E-01        8.369102E-01        5.684956E+00        1.350486E+00        4.330758E+01
    2456895.38683689        4.670670E+06        2.221596E+03        8.363811E+06        2.968892E+03       -1.437252E-01        9.280396E-02       -7.474194E-01        5.096994E+00        1.349087E+00        4.328682E+01
    2456895.38710888        4.674054E+06        2.222394E+03        8.378646E+06        2.971590E+03        3.927926E-02        2.523804E-02        4.442082E+00        5.297123E+00        1.347754E+00        4.326544E+01
    2456895.38738106        4.676807E+06        2.223096E+03        8.354338E+06        2.967464E+03        3.574718E-02        1.305237E-01       -5.946269E-01        5.968570E+00        1.346368E+00        4.324394E+01
    2456895.38765478        4.672579E+06        2.221999E+03        8.374824E+06        2.970934E+03       -2.143444E-01        1.020508E-01        7.439728E-01        5.757236E+00        1.345047E+00        4.322182E+01
    2456895.38792677        4.675100E+06        2.222613E+03        8.368517E+06        2.969936E+03       -1.047870E-01       -7.217407E-02        3.449154E-01        6.087741E+00        1.343676E+00        4.319929E+01
    2456895.38820434        4.663127E+06        2.219634E+03        8.337305E+06        2.964042E+03       -6.736551E-02       -7.009888E-02       -7.032547E-01        6.182139E+00        1.342312E+00        4.317596E+01
    2456895.38847404        4.678600E+06        2.223338E+03        8.371343E+06        2.970148E+03       -4.572351E-02       -2.618408E-02       -2.885494E-01        5.972045E+00        1.341011E+00        4.315299E+01
    2456895.38874618        4.680448E+06        2.223854E+03        8.381620E+06        2.972003E+03        1.939558E-02       -5.078125E-02        7.148509E-01        5.815400E+00        1.339716E+00        4.312921E+01
    2456895.38901817        4.674413E+06        2.222444E+03        8.361921E+06        2.968697E+03       -9.722387E-02       -7.577515E-02       -8.193617E-01        5.560110E+00        1.338372E+00        4.310522E+01
    2456895.38929015        4.677282E+06        2.223074E+03        8.370238E+06        2.970197E+03        5.896892E-02        4.058838E-03        7.391229E-01        5.450241E+00        1.337090E+00        4.308064E+01
    2456895.38956214        4.677429E+06        2.223114E+03        8.379363E+06        2.971723E+03       -1.497263E-01        2.574158E-01        2.309991E+00        5.846315E+00        1.335760E+00        4.305587E+01
