# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        6.561985E+06        2.631250E+03        1.076652E+07        3.367432E+03       -6.981971E-02        5.709839E-01       -3.913698E-01        4.451083E+00        1.483439E+00        4.379752E+01
    2456895.36626013        6.569013E+06        2.632627E+03        1.075068E+07        3.365531E+03       -1.086046E-01        3.701782E-01       -2.038021E-01        5.363327E+00        1.474317E+00        4.382612E+01
    2456895.36665386        6.569249E+06        2.633109E+03        1.075223E+07        3.365363E+03       -1.199396E-01        3.457642E-01        1.884209E+00        5.013925E+00        1.471461E+00        4.383389E+01
    2456895.36699024        6.568161E+06        2.632568E+03        1.076255E+07        3.367464E+03       -1.789965E-02        3.468933E-01        1.732995E+00        4.460618E+00        1.469041E+00        4.384003E+01
    2456895.36732106        6.563582E+06        2.631977E+03        1.074420E+07        3.364523E+03       -2.326096E-01        3.756714E-01       -6.247859E-01        4.369801E+00        1.466723E+00        4.384561E+01
    2456895.36765383        6.554499E+06        2.629698E+03        1.075368E+07        3.365976E+03       -6.923618E-02        1.577454E-01        1.696269E+00        5.064874E+00        1.464331E+00        4.385075E+01
    2456895.36798675        6.556909E+06        2.630304E+03        1.075651E+07        3.366493E+03       -6.027971E-02        4.540100E-01        5.338192E-02        4.634239E+00        1.461955E+00        4.385542E+01
    2456895.36832141        6.559698E+06        2.630882E+03        1.075850E+07        3.366832E+03       -1.069260E-01        3.788452E-01        2.357918E+00        5.103594E+00        1.459592E+00        4.385966E+01
    2456895.36865418        6.561458E+06        2.631710E+03        1.075276E+07        3.365978E+03       -1.502821E-01        3.468933E-01        8.557377E-01        5.089469E+00        1.457324E+00        4.386339E+01
    2456895.36898673        6.565086E+06        2.632047E+03        1.076805E+07        3.368200E+03       -2.596158E-01        5.711060E-01        1.327295E+00        4.866823E+00        1.454989E+00        4.386668E+01
    2456895.36931987        6.572619E+06        2.633578E+03        1.076052E+07        3.367303E+03       -1.156197E-01        4.314880E-01        1.023698E-01        5.104534E+00        1.452669E+00        4.386946E+01
    2456895.36965221        6.559265E+06        2.630812E+03        1.075384E+07        3.365940E+03        2.977454E-02        2.235107E-01       -3.027225E-01        4.939987E+00        1.450362E+00        4.387178E+01
    2456895.36998303        6.568024E+06        2.632615E+03        1.076501E+07        3.367844E+03       -3.482898E-01        5.516357E-01        1.282512E+00        5.064491E+00        1.448148E+00        4.387359E+01
    2456895.37031577        6.568042E+06        2.632557E+03        1.079323E+07        3.372399E+03       -1.399954E-01        3.756714E-01        6.857809E+00        4.648523E+00        1.445869E+00        4.387490E+01
    2456895.37064855        6.576164E+06        2.634580E+03        1.077984E+07        3.370323E+03       -1.209598E-01        3.547974E-01        1.997283E+00        5.089163E+00        1.443603E+00        4.387575E+01
    2456895.37098685        6.572188E+06        2.633484E+03        1.075966E+07        3.367146E+03       -8.078615E-02        6.021118E-01       -8.016896E-01        5.068880E+00        1.441351E+00        4.387614E+01
    2456895.37131978        6.569356E+06        2.632910E+03        1.078269E+07        3.370762E+03       -1.135270E-01        3.254089E-01        2.589566E+01        4.994911E+00        1.439112E+00        4.387601E+01
    2456895.37165446        6.571347E+06        2.633302E+03        1.077658E+07        3.369807E+03        9.962504E-02        6.365662E-01       -3.468328E-01        4.748293E+00        1.436887E+00        4.387536E+01
    2456895.37198509        6.578424E+06        2.634660E+03        1.077338E+07        3.369336E+03       -2.280880E-01        3.926392E-01        2.218342E-01        4.798408E+00        1.434751E+00        4.387425E+01
    2456895.37231784        6.579680E+06        2.634906E+03        1.079358E+07        3.372401E+03        4.693517E-02        2.355042E-01        2.130559E+00        4.842931E+00        1.432553E+00        4.387260E+01
    2456895.37265096        6.582798E+06        2.635492E+03        1.077961E+07        3.370178E+03       -1.894097E-01        3.622131E-01        4.636354E-01        4.950278E+00        1.430367E+00        4.387051E+01
    2456895.37298545        6.572710E+06        2.633580E+03        1.077037E+07        3.368703E+03        2.293296E-02        1.790466E-01        4.966394E+00        4.720742E+00        1.428195E+00        4.386789E+01
    2456895.37331838        6.570495E+06        2.633101E+03        1.077710E+07        3.369788E+03       -7.180522E-02        6.008301E-01        1.601629E+00        4.822386E+00        1.426109E+00        4.386480E+01
    2456895.37365132        6.577917E+06        2.634530E+03        1.077214E+07        3.368990E+03       -1.401384E-02        3.093567E-01       -1.300457E+00        5.223488E+00        1.423963E+00        4.386117E+01
    2456895.37417448        6.569023E+06        2.632762E+03        1.078929E+07        3.371791E+03       -1.046335E-01        4.048462E-01       -5.271769E-02        4.695095E+00        1.420657E+00        4.385445E+01
    2456895.37472903        6.576953E+06        2.634396E+03        1.078684E+07        3.371365E+03       -8.801278E-02        2.938843E-01        3.399501E+00        5.002520E+00        1.417165E+00        4.384596E+01
    2456895.37507972        6.569661E+06        2.632884E+03        1.076623E+07        3.368067E+03       -1.889741E-01        4.317627E-01        1.418770E+00        4.634819E+00        1.414928E+00        4.383983E+01
    2456895.37541188        6.571158E+06        2.633222E+03        1.077726E+07        3.369856E+03       -2.062516E-01        3.093567E-01        6.670680E+00        4.729563E+00        1.412920E+00        4.383357E+01
    2456895.37568446        6.572993E+06        2.633570E+03        1.078276E+07        3.370616E+03       -2.601689E-01        2.371216E-01       -3.440328E-01        4.399964E+00        1.411210E+00        4.382802E+01
    2456895.37595643        6.575056E+06        2.634027E+03        1.077643E+07        3.369676E+03       -6.651378E-02        4.387817E-01        3.104831E+00        5.031485E+00        1.409577E+00        4.382206E+01
    2456895.37622821        6.571451E+06        2.633238E+03        1.077488E+07        3.369456E+03        6.214126E-02        3.891907E-01       -3.335528E-01        5.344594E+00        1.407881E+00        4.381583E+01
    2456895.37650019        6.570479E+06        2.633064E+03        1.076555E+07        3.367985E+03        1.257964E-01        4.661560E-01        4.941345E+00        5.332816E+00        1.406264E+00        4.380927E+01
    2456895.37677219        6.566313E+06        2.632189E+03        1.075950E+07        3.366952E+03        9.818917E-06        4.265442E-01        3.091984E-01        4.872954E+00        1.404585E+00        4.380231E+01
    2456895.37704417        6.562373E+06        2.631398E+03        1.075980E+07        3.366983E+03        5.832003E-02        4.616089E-01       -1.443224E-01        5.219693E+00        1.402984E+00        4.379503E+01
    2456895.37731615        6.567848E+06        2.632565E+03        1.076086E+07        3.367237E+03       -1.411206E-01        2.321472E-01        8.626089E-01        5.089491E+00        1.401322E+00        4.378737E+01
    2456895.37758813        6.559398E+06        2.630877E+03        1.075484E+07        3.366177E+03       -2.189951E-01        2.894592E-01       -7.184186E-01        4.818205E+00        1.399736E+00        4.377938E+01
    2456895.37786108        6.558747E+06        2.630713E+03        1.074839E+07        3.365193E+03        1.644913E-01        6.882019E-01       -9.915733E-01        4.439289E+00        1.398091E+00        4.377097E+01
    2456895.37813306        6.558121E+06        2.630591E+03        1.075842E+07        3.366810E+03       -1.222729E-01        3.399048E-01        5.974216E-01        4.804205E+00        1.396520E+00        4.376222E+01
    2456895.37840506        6.551436E+06        2.629312E+03        1.075772E+07        3.366690E+03       -6.361788E-02        3.128662E-01        1.347775E-01        4.601783E+00        1.394890E+00        4.375316E+01
    2456895.37867703        6.545810E+06        2.628091E+03        1.073240E+07        3.362837E+03       -1.349628E-01        4.892883E-01        6.060700E-01        4.997391E+00        1.393336E+00        4.374367E+01
    2456895.37894902        6.550153E+06        2.628956E+03        1.074561E+07        3.364795E+03       -7.630767E-02        3.370361E-01        1.378098E-01        4.639419E+00        1.391722E+00        4.373390E+01
    2456895.37922100        6.557650E+06        2.630537E+03        1.076217E+07        3.367517E+03       -6.594793E-02        5.750732E-01        3.278061E+00        4.808193E+00        1.390185E+00        4.372372E+01
    2456895.37949299        6.562232E+06        2.631506E+03        1.077207E+07        3.369020E+03       -9.427012E-02        4.743042E-01       -2.574897E-01        4.459911E+00        1.388587E+00        4.371320E+01
    2456895.37976497        6.559299E+06        2.630869E+03        1.075957E+07        3.366972E+03       -1.421400E-01        4.835205E-01        1.883433E+00        4.845741E+00        1.387062E+00        4.370228E+01
    2456895.38003695        6.563061E+06        2.631614E+03        1.076592E+07        3.367978E+03       -1.083419E-02        4.169922E-01        1.907284E+00        4.752577E+00        1.385480E+00        4.369105E+01
    2456895.38030896        6.562273E+06        2.631452E+03        1.076331E+07        3.367467E+03       -1.375430E-01        3.016357E-01       -6.900420E-01        4.675351E+00        1.383970E+00        4.367938E+01
    2456895.38058090        6.569382E+06        2.632884E+03        1.077952E+07        3.370223E+03       -2.086339E-01        1.227112E-01       -3.717613E-02        4.823829E+00        1.382402E+00        4.366743E+01
    2456895.38085288        6.560063E+06        2.631020E+03        1.076720E+07        3.368223E+03       -4.472479E-02        4.076233E-01       -2.848992E-01        4.692536E+00        1.380908E+00        4.365502E+01
    2456895.38112490        6.566003E+06        2.632186E+03        1.076596E+07        3.367775E+03       -1.702600E-01        4.245911E-01        1.372387E+00        4.562717E+00        1.379356E+00        4.364236E+01
    2456895.38139686        6.560831E+06        2.631244E+03        1.077549E+07        3.369492E+03       -1.179498E-01        3.026733E-01       -3.093591E-01        4.418937E+00        1.377876E+00        4.362919E+01
    2456895.38166884        6.561943E+06        2.631340E+03        1.077357E+07        3.369321E+03       -1.590205E-01        5.290527E-01       -3.102093E-01        4.814227E+00        1.376339E+00        4.361577E+01
    2456895.38194082        6.563720E+06        2.631745E+03        1.077178E+07        3.368932E+03        2.889851E-02        4.060059E-01        4.691887E-02        5.020171E+00        1.374874E+00        4.360182E+01
    2456895.38221281        6.565344E+06        2.631980E+03        1.077235E+07        3.368966E+03       -2.169053E-02        4.421997E-01        2.777582E+00        4.676178E+00        1.373352E+00        4.358766E+01
    2456895.38248517        6.560647E+06        2.631074E+03        1.076775E+07        3.368355E+03       -6.741492E-02        5.686951E-01       -7.769923E-01        4.560090E+00        1.371838E+00        4.357300E+01
    2456895.38275716        6.564366E+06        2.631848E+03        1.075863E+07        3.366332E+03       -3.043605E-01        3.574219E-01       -4.297514E-01        4.999519E+00        1.370393E+00        4.355795E+01
    2456895.38302918        6.560006E+06        2.631084E+03        1.077165E+07        3.368897E+03       -1.584522E-01        3.851624E-01        2.783909E+00        4.806651E+00        1.368894E+00        4.354264E+01
    2456895.38330112        6.563515E+06        2.631635E+03        1.077512E+07        3.369556E+03       -8.215546E-03        5.588684E-01        3.162645E+00        5.182558E+00        1.367465E+00        4.352681E+01
    2456895.38357485        6.565995E+06        2.632611E+03        1.075877E+07        3.366885E+03       -1.248350E-01        3.750610E-01        6.640439E-01        5.112797E+00        1.365980E+00        4.351061E+01
    2456895.38384493        6.576304E+06        2.634189E+03        1.076973E+07        3.368785E+03       -8.470058E-02        3.951416E-01       -1.326416E+00        5.612927E+00        1.364564E+00        4.349417E+01
    2456895.38411688        6.577860E+06        2.634430E+03        1.078029E+07        3.370066E+03        8.396442E-02        5.628052E-01       -3.770933E-01        4.816422E+00        1.363095E+00        4.347729E+01
    2456895.38438886        6.580041E+06        2.634883E+03        1.078216E+07        3.370262E+03        8.480849E-02        4.060669E-01       -2.452068E-01        5.052670E+00        1.361693E+00        4.345996E+01
    2456895.38466084        6.580262E+06        2.635016E+03        1.080446E+07        3.373919E+03       -2.327090E-01        4.702148E-01        2.429624E-01        4.951786E+00        1.360237E+00        4.344236E+01
    2456895.38493283        6.567842E+06        2.632540E+03        1.077944E+07        3.370225E+03        3.261853E-02        4.438782E-01        5.934381E-01        5.010662E+00        1.358849E+00        4.342420E+01
    2456895.38520481        6.577642E+06        2.634467E+03        1.078869E+07        3.371580E+03       -1.595516E-01        5.235291E-01       -1.994138E-01        5.435185E+00        1.357408E+00        4.340584E+01
    2456895.38547680        6.576157E+06        2.634255E+03        1.078726E+07        3.371243E+03       -8.327047E-02        2.874146E-01        3.554168E-01        5.032784E+00        1.356034E+00        4.338689E+01
    2456895.38574880        6.578483E+06        2.634655E+03        1.079214E+07        3.372092E+03       -4.279052E-02        4.563904E-01        1.062911E+00        5.205418E+00        1.354607E+00        4.336775E+01
    2456895.38602077        6.579550E+06        2.634802E+03        1.078989E+07        3.371786E+03        1.872491E-02        3.262634E-01        3.636337E+00        5.115525E+00        1.353246E+00        4.334801E+01
    2456895.38629275        6.581769E+06        2.635212E+03        1.079879E+07        3.372183E+03       -2.617157E-01        3.551941E-01       -2.262988E-01        5.098948E+00        1.351833E+00        4.332809E+01
    2456895.38656495        6.580670E+06        2.635323E+03        1.080878E+07        3.374595E+03       -7.896486E-02        5.941772E-01        8.369102E-01        5.070296E+00        1.350486E+00        4.330758E+01
    2456895.38683689        6.580330E+06        2.634983E+03        1.080207E+07        3.373486E+03       -1.437252E-01        4.340820E-01       -7.474194E-01        4.514677E+00        1.349087E+00        4.328682E+01
    2456895.38710888        6.592207E+06        2.637482E+03        1.082992E+07        3.377421E+03        3.927926E-02        3.670654E-01        4.442082E+00        4.582063E+00        1.347754E+00        4.326544E+01
    2456895.38738106        6.583337E+06        2.635664E+03        1.079577E+07        3.372795E+03        3.574718E-02        4.794006E-01       -5.946269E-01        5.342499E+00        1.346368E+00        4.324394E+01
    2456895.38765478        6.589440E+06        2.636802E+03        1.082000E+07        3.376327E+03       -2.143444E-01        4.263306E-01        7.439728E-01        5.128763E+00        1.345047E+00        4.322182E+01
    2456895.38792677        6.581967E+06        2.635313E+03        1.079277E+07        3.372132E+03       -1.047870E-01        2.646790E-01        3.449154E-01        5.439720E+00        1.343676E+00        4.319929E+01
    2456895.38820434        6.583400E+06        2.635287E+03        1.076640E+07        3.367732E+03       -6.736551E-02        2.484436E-01       -7.032547E-01        5.546811E+00        1.342312E+00        4.317596E+01
