# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        5.321128E+06        2.370233E+03        9.243475E+06        3.130657E+03       -6.981971E-02        1.394348E-01       -3.913698E-01        5.010309E+00        1.483439E+00        4.379752E+01
    2456895.36626013        5.318053E+06        2.369652E+03        9.226621E+06        3.133021E+03       -1.086046E-01       -6.723022E-02       -2.038021E-01        5.901821E+00        1.474317E+00        4.382612E+01
    2456895.36665386        5.312984E+06        2.368582E+03        9.229511E+06        3.120407E+03       -1.199396E-01       -8.761597E-02        1.884209E+00        5.590989E+00        1.471461E+00        4.383389E+01
    2456895.36699024        5.315858E+06        2.369195E+03        9.228954E+06        3.125913E+03       -1.789965E-02       -1.122437E-01        1.732995E+00        5.190419E+00        1.469041E+00        4.384003E+01
    2456895.36732106        5.315232E+06        2.369296E+03        9.228983E+06        3.129804E+03       -2.326096E-01       -5.200195E-02       -6.247859E-01        4.916599E+00        1.466723E+00        4.384561E+01
    2456895.36765383        5.306255E+06        2.367053E+03        9.220623E+06        3.132550E+03       -6.923618E-02       -2.709351E-01        1.696269E+00        5.606849E+00        1.464331E+00        4.385075E+01
    2456895.36798675        5.306884E+06        2.367208E+03        9.227243E+06        3.127239E+03       -6.027971E-02        2.548218E-02        5.338192E-02        5.250721E+00        1.461955E+00        4.385542E+01
    2456895.36832141        5.302327E+06        2.366186E+03        9.231045E+06        3.124496E+03       -1.069260E-01       -4.821777E-02        2.357918E+00        5.674487E+00        1.459592E+00        4.385966E+01
    2456895.36865418        5.311618E+06        2.369353E+03        9.215972E+06        3.126538E+03       -1.502821E-01       -6.967163E-02        8.557377E-01        5.677186E+00        1.457324E+00        4.386339E+01
    2456895.36898673        5.307165E+06        2.367303E+03        9.231701E+06        3.124647E+03       -2.596158E-01        1.561279E-01        1.327295E+00        5.410572E+00        1.454989E+00        4.386668E+01
    2456895.36931987        5.313732E+06        2.368751E+03        9.228690E+06        3.130003E+03       -1.156197E-01        1.083374E-02        1.023698E-01        5.665993E+00        1.452669E+00        4.386946E+01
    2456895.36965221        5.308647E+06        2.367695E+03        9.225984E+06        3.142017E+03        2.977454E-02       -2.076721E-01       -3.027225E-01        5.578762E+00        1.450362E+00        4.387178E+01
    2456895.36998303        5.311448E+06        2.368316E+03        9.220713E+06        3.124852E+03       -3.482898E-01        1.433716E-01        1.282512E+00        5.606165E+00        1.448148E+00        4.387359E+01
    2456895.37031577        5.309963E+06        2.367950E+03        9.239290E+06        3.125145E+03       -1.399954E-01       -3.808594E-02        6.857809E+00        5.260106E+00        1.445869E+00        4.387490E+01
    2456895.37064855        5.314454E+06        2.369086E+03        9.236701E+06        3.129186E+03       -1.209598E-01       -5.984497E-02        1.997283E+00        5.656968E+00        1.443603E+00        4.387575E+01
    2456895.37098685        5.309811E+06        2.367884E+03        9.228448E+06        3.123440E+03       -8.078615E-02        1.960144E-01       -8.016896E-01        5.615690E+00        1.441351E+00        4.387614E+01
    2456895.37131978        5.315362E+06        2.369176E+03        9.241509E+06        3.125812E+03       -1.135270E-01       -8.609009E-02        2.589566E+01        5.563582E+00        1.439112E+00        4.387601E+01
    2456895.37165446        5.311771E+06        2.368372E+03        9.236780E+06        3.121329E+03        9.962504E-02        2.265930E-01       -3.468328E-01        5.343154E+00        1.436887E+00        4.387536E+01
    2456895.37198509        5.310542E+06        2.368086E+03        9.232967E+06        3.119158E+03       -2.280880E-01       -6.713867E-04        2.218342E-01        5.281921E+00        1.434751E+00        4.387425E+01
    2456895.37231784        5.320760E+06        2.370361E+03        9.242359E+06        3.139705E+03        4.693517E-02       -1.827698E-01        2.130559E+00        5.384933E+00        1.432553E+00        4.387260E+01
    2456895.37265096        5.314948E+06        2.369053E+03        9.238603E+06        3.125139E+03       -1.894097E-01       -2.261353E-02        4.636354E-01        5.463086E+00        1.430367E+00        4.387051E+01
    2456895.37298545        5.310758E+06        2.368188E+03        9.228668E+06        3.123898E+03        2.293296E-02       -2.205200E-01        4.966394E+00        5.284027E+00        1.428195E+00        4.386789E+01
    2456895.37331838        5.307791E+06        2.367424E+03        9.240905E+06        3.126260E+03       -7.180522E-02        2.112427E-01        1.601629E+00        5.364456E+00        1.426109E+00        4.386480E+01
    2456895.37365132        5.313844E+06        2.368838E+03        9.236261E+06        3.133126E+03       -1.401384E-02       -8.566284E-02       -1.300457E+00        5.756521E+00        1.423963E+00        4.386117E+01
    2456895.37417448        5.309072E+06        2.367761E+03        9.250161E+06        3.132288E+03       -1.046335E-01        2.087402E-02       -5.271769E-02        5.221240E+00        1.420657E+00        4.385445E+01
    2456895.37472903        5.315153E+06        2.369105E+03        9.232811E+06        3.132032E+03       -8.801278E-02       -8.193970E-02        3.399501E+00        5.499870E+00        1.417165E+00        4.384596E+01
    2456895.37507972        5.301246E+06        2.366025E+03        9.231782E+06        3.135600E+03       -1.889741E-01        5.004883E-02        1.418770E+00        5.170654E+00        1.414928E+00        4.383983E+01
    2456895.37541188        5.309479E+06        2.367946E+03        9.229619E+06        3.123612E+03       -2.062516E-01       -6.646729E-02        6.670680E+00        5.278941E+00        1.412920E+00        4.383357E+01
    2456895.37568446        5.310970E+06        2.368217E+03        9.237705E+06        3.126143E+03       -2.601689E-01       -1.322632E-01       -3.440328E-01        4.946496E+00        1.411210E+00        4.382802E+01
    2456895.37595643        5.303962E+06        2.366648E+03        9.228272E+06        3.125144E+03       -6.651378E-02        5.603027E-02        3.104831E+00        5.554490E+00        1.409577E+00        4.382206E+01
    2456895.37622821        5.306056E+06        2.367054E+03        9.225855E+06        3.139242E+03        6.214126E-02        1.162720E-02       -3.335528E-01        5.852040E+00        1.407881E+00        4.381583E+01
    2456895.37650019        5.300724E+06        2.365897E+03        9.221960E+06        3.136260E+03        1.257964E-01        8.590698E-02        4.941345E+00        5.840023E+00        1.406264E+00        4.380927E+01
    2456895.37677219        5.298598E+06        2.365381E+03        9.214811E+06        3.128958E+03        9.818917E-06        5.075073E-02        3.091984E-01        5.452670E+00        1.404585E+00        4.380231E+01
    2456895.37704417        5.302337E+06        2.366217E+03        9.225090E+06        3.140735E+03        5.832003E-02        9.552002E-02       -1.443224E-01        5.726333E+00        1.402984E+00        4.379503E+01
    2456895.37731615        5.297977E+06        2.365356E+03        9.214080E+06        3.121762E+03       -1.411206E-01       -1.346741E-01        8.626089E-01        5.630640E+00        1.401322E+00        4.378737E+01
    2456895.37758813        5.292883E+06        2.364192E+03        9.203982E+06        3.124581E+03       -2.189951E-01       -7.980347E-02       -7.184186E-01        5.385011E+00        1.399736E+00        4.377938E+01
    2456895.37786108        5.291213E+06        2.363749E+03        9.208551E+06        3.122527E+03        1.644913E-01        3.158569E-01       -9.915733E-01        4.993083E+00        1.398091E+00        4.377097E+01
    2456895.37813306        5.292118E+06        2.363989E+03        9.205542E+06        3.119765E+03       -1.222729E-01       -2.728271E-02        5.974216E-01        5.302793E+00        1.396520E+00        4.376222E+01
