# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        5.687691E+06        2.450290E+03        9.643151E+06        3.209334E+03       -6.981971E-02        1.899109E-01       -3.913698E-01        4.830180E+00        1.483439E+00        4.379752E+01
    2456895.36626013        5.683431E+06        2.449299E+03        9.615389E+06        3.190749E+03       -1.086046E-01       -3.247070E-02       -2.038021E-01        5.735591E+00        1.474317E+00        4.382612E+01
    2456895.36665386        5.681404E+06        2.449109E+03        9.607513E+06        3.182618E+03       -1.199396E-01       -4.547119E-02        1.884209E+00        5.449169E+00        1.471461E+00        4.383389E+01
    2456895.36699024        5.681900E+06        2.449033E+03        9.620223E+06        3.194686E+03       -1.789965E-02       -6.454468E-02        1.732995E+00        4.960575E+00        1.469041E+00        4.384003E+01
    2456895.36732106        5.683151E+06        2.449451E+03        9.623148E+06        3.210101E+03       -2.326096E-01       -7.293701E-03       -6.247859E-01        4.729218E+00        1.466723E+00        4.384561E+01
    2456895.36765383        5.680291E+06        2.448635E+03        9.611923E+06        3.193763E+03       -6.923618E-02       -2.302246E-01        1.696269E+00        5.447032E+00        1.464331E+00        4.385075E+01
    2456895.36798675        5.677426E+06        2.448155E+03        9.610708E+06        3.191497E+03       -6.027971E-02        6.588745E-02        5.338192E-02        5.097318E+00        1.461955E+00        4.385542E+01
    2456895.36832141        5.675885E+06        2.447799E+03        9.617187E+06        3.209562E+03       -1.069260E-01       -1.193237E-02        2.357918E+00        5.527598E+00        1.459592E+00        4.385966E+01
    2456895.36865418        5.679962E+06        2.449022E+03        9.616613E+06        3.206000E+03       -1.502821E-01       -2.511597E-02        8.557377E-01        5.501997E+00        1.457324E+00        4.386339E+01
    2456895.36898673        5.676972E+06        2.448040E+03        9.628702E+06        3.206351E+03       -2.596158E-01        1.920776E-01        1.327295E+00        5.240786E+00        1.454989E+00        4.386668E+01
    2456895.36931987        5.686359E+06        2.450127E+03        9.613672E+06        3.209704E+03       -1.156197E-01        5.053711E-02        1.023698E-01        5.505160E+00        1.452669E+00        4.386946E+01
    2456895.36965221        5.681080E+06        2.448882E+03        9.626618E+06        3.215061E+03        2.977454E-02       -1.660156E-01       -3.027225E-01        5.366868E+00        1.450362E+00        4.387178E+01
    2456895.36998303        5.681566E+06        2.449130E+03        9.604992E+06        3.193382E+03       -3.482898E-01        1.823425E-01        1.282512E+00        5.477212E+00        1.448148E+00        4.387359E+01
    2456895.37031577        5.686358E+06        2.450132E+03        9.633641E+06        3.187804E+03       -1.399954E-01        1.190186E-03        6.857809E+00        5.105560E+00        1.445869E+00        4.387490E+01
    2456895.37064855        5.686495E+06        2.450351E+03        9.630149E+06        3.193354E+03       -1.209598E-01       -1.181030E-02        1.997283E+00        5.501113E+00        1.443603E+00        4.387575E+01
    2456895.37098685        5.684251E+06        2.449582E+03        9.609061E+06        3.191597E+03       -8.078615E-02        2.372131E-01       -8.016896E-01        5.458320E+00        1.441351E+00        4.387614E+01
    2456895.37131978        5.677877E+06        2.448370E+03        9.624246E+06        3.191013E+03       -1.135270E-01       -4.306030E-02        2.589566E+01        5.433451E+00        1.439112E+00        4.387601E+01
    2456895.37165446        5.682661E+06        2.449274E+03        9.624917E+06        3.188769E+03        9.962504E-02        2.713623E-01       -3.468328E-01        5.156210E+00        1.436887E+00        4.387536E+01
    2456895.37198509        5.687206E+06        2.450313E+03        9.626904E+06        3.188014E+03       -2.280880E-01        2.581787E-02        2.218342E-01        5.164075E+00        1.434751E+00        4.387425E+01
    2456895.37231784        5.689824E+06        2.450841E+03        9.636701E+06        3.220142E+03        4.693517E-02       -1.351318E-01        2.130559E+00        5.219913E+00        1.432553E+00        4.387260E+01
    2456895.37265096        5.691793E+06        2.451262E+03        9.630631E+06        3.194152E+03       -1.894097E-01        5.340576E-03        4.636354E-01        5.316139E+00        1.430367E+00        4.387051E+01
    2456895.37298545        5.683537E+06        2.449440E+03        9.619022E+06        3.187443E+03        2.293296E-02       -1.819153E-01        4.966394E+00        5.125769E+00        1.428195E+00        4.386789E+01
    2456895.37331838        5.676714E+06        2.447979E+03        9.634113E+06        3.205925E+03       -7.180522E-02        2.454224E-01        1.601629E+00        5.213075E+00        1.426109E+00        4.386480E+01
    2456895.37365132        5.682507E+06        2.449241E+03        9.628606E+06        3.209656E+03       -1.401384E-02       -5.514526E-02       -1.300457E+00        5.615665E+00        1.423963E+00        4.386117E+01
