# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        4.497769E+06        2.178326E+03        7.538698E+06        2.817665E+03       -6.981971E-02        3.739014E-01       -3.913698E-01        4.394999E+00        1.483439E+00        4.379752E+01
    2456895.36626013        4.491765E+06        2.176774E+03        7.541923E+06        2.818346E+03       -1.086046E-01        1.449890E-01       -2.038021E-01        5.393349E+00        1.474317E+00        4.382612E+01
    2456895.36665386        4.493340E+06        2.177331E+03        7.529442E+06        2.816150E+03       -1.199396E-01        1.304016E-01        1.884209E+00        5.061849E+00        1.471461E+00        4.383389E+01
    2456895.36699024        4.492977E+06        2.177127E+03        7.543453E+06        2.818794E+03       -1.789965E-02        1.257935E-01        1.732995E+00        4.468206E+00        1.469041E+00        4.384003E+01
    2456895.36732106        4.494193E+06        2.177584E+03        7.561195E+06        2.821991E+03       -2.326096E-01        1.749573E-01       -6.247859E-01        4.335341E+00        1.466723E+00        4.384561E+01
    2456895.36765383        4.488881E+06        2.176057E+03        7.515306E+06        2.813431E+03       -6.923618E-02       -6.274414E-02        1.696269E+00        5.119310E+00        1.464331E+00        4.385075E+01
    2456895.36798675        4.487836E+06        2.175923E+03        7.542851E+06        2.818704E+03       -6.027971E-02        2.477417E-01        5.338192E-02        4.656683E+00        1.461955E+00        4.385542E+01
    2456895.36832141        4.497475E+06        2.178242E+03        7.524781E+06        2.815213E+03       -1.069260E-01        1.605835E-01        2.357918E+00        5.167296E+00        1.459592E+00        4.385966E+01
    2456895.36865418        4.491612E+06        2.177092E+03        7.528284E+06        2.815874E+03       -1.502821E-01        1.399231E-01        8.557377E-01        5.125616E+00        1.457324E+00        4.386339E+01
    2456895.36898673        4.490285E+06        2.176559E+03        7.531777E+06        2.816460E+03       -2.596158E-01        3.670349E-01        1.327295E+00        4.888151E+00        1.454989E+00        4.386668E+01
    2456895.36931987        4.500910E+06        2.179128E+03        7.534811E+06        2.817130E+03       -1.156197E-01        2.127380E-01        1.023698E-01        5.150259E+00        1.452669E+00        4.386946E+01
    2456895.36965221        4.492559E+06        2.177060E+03        7.543040E+06        2.818649E+03        2.977454E-02        2.032471E-02       -3.027225E-01        4.907866E+00        1.450362E+00        4.387178E+01
    2456895.36998303        4.497744E+06        2.178319E+03        7.535358E+06        2.817237E+03       -3.482898E-01        3.489380E-01        1.282512E+00        5.128154E+00        1.448148E+00        4.387359E+01
    2456895.37031577        4.493432E+06        2.177257E+03        7.523589E+06        2.815064E+03       -1.399954E-01        1.742859E-01        6.857809E+00        4.659801E+00        1.445869E+00        4.387490E+01
    2456895.37064855        4.500283E+06        2.179200E+03        7.550451E+06        2.820096E+03       -1.209598E-01        1.549377E-01        1.997283E+00        5.095653E+00        1.443603E+00        4.387575E+01
    2456895.37098685        4.494364E+06        2.177586E+03        7.525904E+06        2.815478E+03       -8.078615E-02        4.020386E-01       -8.016896E-01        5.102444E+00        1.441351E+00        4.387614E+01
    2456895.37131978        4.494009E+06        2.177567E+03        7.528516E+06        2.815932E+03       -1.135270E-01        1.222839E-01        2.589566E+01        5.052557E+00        1.439112E+00        4.387601E+01
    2456895.37165446        4.494729E+06        2.177605E+03        7.551866E+06        2.820322E+03        9.962504E-02        4.376831E-01       -3.468328E-01        4.756003E+00        1.436887E+00        4.387536E+01
    2456895.37198509        4.501927E+06        2.179373E+03        7.529258E+06        2.816068E+03       -2.280880E-01        1.860046E-01        2.218342E-01        4.826593E+00        1.434751E+00        4.387425E+01
    2456895.37231784        4.501807E+06        2.179321E+03        7.539537E+06        2.818010E+03        4.693517E-02        2.471924E-02        2.130559E+00        4.867209E+00        1.432553E+00        4.387260E+01
    2456895.37265096        4.499474E+06        2.178713E+03        7.530058E+06        2.816165E+03       -1.894097E-01        1.612549E-01        4.636354E-01        4.954143E+00        1.430367E+00        4.387051E+01
    2456895.37298545        4.497123E+06        2.178153E+03        7.536581E+06        2.817423E+03        2.293296E-02       -2.160645E-02        4.966394E+00        4.777122E+00        1.428195E+00        4.386789E+01
    2456895.37331838        4.493845E+06        2.177357E+03        7.558981E+06        2.821585E+03       -7.180522E-02        4.041138E-01        1.601629E+00        4.874577E+00        1.426109E+00        4.386480E+01
    2456895.37365132        4.501178E+06        2.179136E+03        7.551645E+06        2.820129E+03       -1.401384E-02        1.035461E-01       -1.300457E+00        5.276312E+00        1.423963E+00        4.386117E+01
    2456895.37417448        4.498340E+06        2.178568E+03        7.538985E+06        2.817891E+03       -1.046335E-01        2.146301E-01       -5.271769E-02        4.723033E+00        1.420657E+00        4.385445E+01
    2456895.37472903        4.495291E+06        2.177760E+03        7.514728E+06        2.813464E+03       -8.801278E-02        9.909058E-02        3.399501E+00        5.026882E+00        1.417165E+00        4.384596E+01
