# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        3.460674E+06        1.913922E+03        6.180766E+06        2.556174E+03       -6.981971E-02        4.702759E-02       -3.913698E-01        5.465581E+00        1.483439E+00        4.379752E+01
    2456895.36626013        3.465004E+06        1.915094E+03        6.172202E+06        2.551220E+03       -1.086046E-01       -1.438904E-01       -2.038021E-01        6.185356E+00        1.474317E+00        4.382612E+01
    2456895.36665386        3.459548E+06        1.913242E+03        6.185960E+06        2.554705E+03       -1.199396E-01       -1.466370E-01        1.884209E+00        5.929521E+00        1.471461E+00        4.383389E+01
    2456895.36699024        3.465269E+06        1.915181E+03        6.178863E+06        2.552772E+03       -1.789965E-02       -2.055969E-01        1.732995E+00        5.627877E+00        1.469041E+00        4.384003E+01
    2456895.36732106        3.461408E+06        1.913846E+03        6.178944E+06        2.558010E+03       -2.326096E-01       -1.563110E-01       -6.247859E-01        5.416519E+00        1.466723E+00        4.384561E+01
    2456895.36765383        3.459351E+06        1.913651E+03        6.181310E+06        2.553055E+03       -6.923618E-02       -3.423767E-01        1.696269E+00        5.883235E+00        1.464331E+00        4.385075E+01
    2456895.36798675        3.453607E+06        1.912022E+03        6.173070E+06        2.551476E+03       -6.027971E-02       -4.595947E-02        5.338192E-02        5.571698E+00        1.461955E+00        4.385542E+01
    2456895.36832141        3.458927E+06        1.913555E+03        6.179851E+06        2.561773E+03       -1.069260E-01       -1.096802E-01        2.357918E+00        5.994038E+00        1.459592E+00        4.385966E+01
    2456895.36865418        3.458667E+06        1.913009E+03        6.180494E+06        2.559487E+03       -1.502821E-01       -1.338501E-01        8.557377E-01        5.996176E+00        1.457324E+00        4.386339E+01
    2456895.36898673        3.461742E+06        1.914434E+03        6.184631E+06        2.553908E+03       -2.596158E-01        8.776855E-02        1.327295E+00        5.696270E+00        1.454989E+00        4.386668E+01
    2456895.36931987        3.465129E+06        1.915289E+03        6.187103E+06        2.557537E+03       -1.156197E-01       -5.410767E-02        1.023698E-01        5.973971E+00        1.452669E+00        4.386946E+01
    2456895.36965221        3.460139E+06        1.913849E+03        6.179843E+06        2.556580E+03        2.977454E-02       -2.710266E-01       -3.027225E-01        5.881095E+00        1.450362E+00        4.387178E+01
    2456895.36998303        3.467906E+06        1.916060E+03        6.190045E+06        2.558441E+03       -3.482898E-01        7.626343E-02        1.282512E+00        5.926226E+00        1.448148E+00        4.387359E+01
    2456895.37031577        3.471566E+06        1.917045E+03        6.201763E+06        2.557634E+03       -1.399954E-01       -9.487915E-02        6.857809E+00        5.583589E+00        1.445869E+00        4.387490E+01
    2456895.37064855        3.467217E+06        1.915400E+03        6.197988E+06        2.558311E+03       -1.209598E-01       -1.248474E-01        1.997283E+00        6.010152E+00        1.443603E+00        4.387575E+01
    2456895.37098685        3.466435E+06        1.915648E+03        6.192506E+06        2.555347E+03       -8.078615E-02        1.312866E-01       -8.016896E-01        5.922960E+00        1.441351E+00        4.387614E+01
    2456895.37131978        3.463571E+06        1.914860E+03        6.204421E+06        2.561401E+03       -1.135270E-01       -1.417236E-01        2.589566E+01        5.883938E+00        1.439112E+00        4.387601E+01
    2456895.37165446        3.468022E+06        1.916121E+03        6.194862E+06        2.556134E+03        9.962504E-02        1.694641E-01       -3.468328E-01        5.632235E+00        1.436887E+00        4.387536E+01
    2456895.37198509        3.470746E+06        1.916918E+03        6.191898E+06        2.555609E+03       -2.280880E-01       -5.941772E-02        2.218342E-01        5.572714E+00        1.434751E+00        4.387425E+01
    2456895.37231784        3.470941E+06        1.916835E+03        6.208920E+06        2.567520E+03        4.693517E-02       -2.496033E-01        2.130559E+00        5.676741E+00        1.432553E+00        4.387260E+01
    2456895.37265096        3.473340E+06        1.917534E+03        6.208201E+06        2.558680E+03       -1.894097E-01       -9.527588E-02        4.636354E-01        5.767406E+00        1.430367E+00        4.387051E+01
    2456895.37298545        3.473106E+06        1.917476E+03        6.194873E+06        2.555972E+03        2.293296E-02       -2.783203E-01        4.966394E+00        5.580588E+00        1.428195E+00        4.386789E+01
    2456895.37331838        3.466001E+06        1.915508E+03        6.203774E+06        2.557723E+03       -7.180522E-02        1.424255E-01        1.601629E+00        5.660282E+00        1.426109E+00        4.386480E+01
    2456895.37365132        3.474090E+06        1.917713E+03        6.203104E+06        2.561610E+03       -1.401384E-02       -1.510620E-01       -1.300457E+00        6.048466E+00        1.423963E+00        4.386117E+01
    2456895.37417448        3.472051E+06        1.917137E+03        6.197551E+06        2.559565E+03       -1.046335E-01       -4.522705E-02       -5.271769E-02        5.542907E+00        1.420657E+00        4.385445E+01
    2456895.37472903        3.476206E+06        1.918356E+03        6.202393E+06        2.564297E+03       -8.801278E-02       -1.479797E-01        3.399501E+00        5.781886E+00        1.417165E+00        4.384596E+01
    2456895.37507972        3.465861E+06        1.915525E+03        6.200730E+06        2.575120E+03       -1.889741E-01       -2.120972E-02        1.418770E+00        5.491007E+00        1.414928E+00        4.383983E+01
    2456895.37541188        3.471940E+06        1.917128E+03        6.210202E+06        2.567069E+03       -2.062516E-01       -1.269226E-01        6.670680E+00        5.604306E+00        1.412920E+00        4.383357E+01
    2456895.37568446        3.472934E+06        1.917393E+03        6.202593E+06        2.557452E+03       -2.601689E-01       -2.038269E-01       -3.440328E-01        5.319614E+00        1.411210E+00        4.382802E+01
    2456895.37595643        3.473886E+06        1.917688E+03        6.202296E+06        2.566132E+03       -6.651378E-02       -3.326416E-03        3.104831E+00        5.884496E+00        1.409577E+00        4.382206E+01
    2456895.37622821        3.475324E+06        1.918069E+03        6.209494E+06        2.572477E+03        6.214126E-02       -4.589844E-02       -3.335528E-01        6.159758E+00        1.407881E+00        4.381583E+01
    2456895.37650019        3.470276E+06        1.916759E+03        6.203634E+06        2.566773E+03        1.257964E-01        2.752686E-02        4.941345E+00        6.193948E+00        1.406264E+00        4.380927E+01
    2456895.37677219        3.472560E+06        1.917345E+03        6.188430E+06        2.557950E+03        9.818917E-06       -4.547119E-03        3.091984E-01        5.827566E+00        1.404585E+00        4.380231E+01
    2456895.37704417        3.469572E+06        1.916530E+03        6.192269E+06        2.564003E+03        5.832003E-02        3.573608E-02       -1.443224E-01        6.002120E+00        1.402984E+00        4.379503E+01
    2456895.37731615        3.469326E+06        1.916518E+03        6.199088E+06        2.558833E+03       -1.411206E-01       -1.881714E-01        8.626089E-01        5.923250E+00        1.401322E+00        4.378737E+01
    2456895.37758813        3.466025E+06        1.915591E+03        6.197655E+06        2.561716E+03       -2.189951E-01       -1.246033E-01       -7.184186E-01        5.709466E+00        1.399736E+00        4.377938E+01
