# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        5.621531E+06        2.436403E+03        1.045781E+07        3.318873E+03       -6.981971E-02        6.514587E-01       -3.913698E-01        4.490889E+00        1.483439E+00        4.379752E+01
    2456895.36626013        5.622440E+06        2.436586E+03        1.044783E+07        3.317872E+03       -1.086046E-01        4.349976E-01       -2.038021E-01        5.379551E+00        1.474317E+00        4.382612E+01
    2456895.36665386        5.620229E+06        2.436324E+03        1.044392E+07        3.316929E+03       -1.199396E-01        4.153137E-01        1.884209E+00        5.011334E+00        1.471461E+00        4.383389E+01
    2456895.36699024        5.624276E+06        2.437044E+03        1.045537E+07        3.319137E+03       -1.789965E-02        4.212646E-01        1.732995E+00        4.459554E+00        1.469041E+00        4.384003E+01
    2456895.36732106        5.618807E+06        2.436062E+03        1.046452E+07        3.320440E+03       -2.326096E-01        4.489441E-01       -6.247859E-01        4.371132E+00        1.466723E+00        4.384561E+01
    2456895.36765383        5.614884E+06        2.434970E+03        1.044142E+07        3.316741E+03       -6.923618E-02        2.278137E-01        1.696269E+00        5.094522E+00        1.464331E+00        4.385075E+01
    2456895.36798675        5.616423E+06        2.435302E+03        1.044804E+07        3.317912E+03       -6.027971E-02        5.287170E-01        5.338192E-02        4.622246E+00        1.461955E+00        4.385542E+01
    2456895.36832141        5.619290E+06        2.435947E+03        1.045255E+07        3.318686E+03       -1.069260E-01        4.525146E-01        2.357918E+00        5.116544E+00        1.459592E+00        4.385966E+01
    2456895.36865418        5.620108E+06        2.436411E+03        1.043823E+07        3.316425E+03       -1.502821E-01        4.182739E-01        8.557377E-01        5.099751E+00        1.457324E+00        4.386339E+01
    2456895.36898673        5.622845E+06        2.436849E+03        1.045209E+07        3.318371E+03       -2.596158E-01        6.473999E-01        1.327295E+00        4.879095E+00        1.454989E+00        4.386668E+01
    2456895.36931987        5.632798E+06        2.438972E+03        1.044626E+07        3.317755E+03       -1.156197E-01        4.966125E-01        1.023698E-01        5.137959E+00        1.452669E+00        4.386946E+01
    2456895.36965221        5.622926E+06        2.436720E+03        1.044759E+07        3.317704E+03        2.977454E-02        2.898560E-01       -3.027225E-01        5.007200E+00        1.450362E+00        4.387178E+01
    2456895.36998303        5.629828E+06        2.438295E+03        1.045922E+07        3.319729E+03       -3.482898E-01        6.311951E-01        1.282512E+00        5.086512E+00        1.448148E+00        4.387359E+01
    2456895.37031577        5.626691E+06        2.437634E+03        1.047177E+07        3.321884E+03       -1.399954E-01        4.526062E-01        6.857809E+00        4.658690E+00        1.445869E+00        4.387490E+01
