# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        2.890111E+06        1.752746E+03        4.754178E+06        2.242446E+03       -6.981971E-02        1.322296E+00       -3.913698E-01        5.509646E+00        1.483439E+00        4.379752E+01
    2456895.36626013        2.888764E+06        1.752318E+03        4.758233E+06        2.243523E+03       -1.086046E-01        1.208679E+00       -2.038021E-01        5.985485E+00        1.474317E+00        4.382612E+01
    2456895.36665386        2.888379E+06        1.751767E+03        4.754549E+06        2.242821E+03       -1.199396E-01        1.133881E+00        1.884209E+00        5.598432E+00        1.471461E+00        4.383389E+01
    2456895.36699024        2.889292E+06        1.752553E+03        4.753866E+06        2.242464E+03       -1.789965E-02        1.098969E+00        1.732995E+00        5.482827E+00        1.469041E+00        4.384003E+01
    2456895.36732106        2.893039E+06        1.762527E+03        4.765369E+06        2.245150E+03       -2.326096E-01        1.099945E+00       -6.247859E-01        5.512976E+00        1.466723E+00        4.384561E+01
    2456895.36765383        2.886042E+06        1.751501E+03        4.746708E+06        2.240724E+03       -6.923618E-02        9.360962E-01        1.696269E+00        5.772272E+00        1.464331E+00        4.385075E+01
    2456895.36798675        2.888611E+06        1.752298E+03        4.757227E+06        2.243355E+03       -6.027971E-02        1.191528E+00        5.338192E-02        5.409102E+00        1.461955E+00        4.385542E+01
    2456895.36832141        2.891136E+06        1.753020E+03        4.751523E+06        2.242018E+03       -1.069260E-01        1.166534E+00        2.357918E+00        5.751402E+00        1.459592E+00        4.385966E+01
    2456895.36865418        2.888376E+06        1.751810E+03        4.756444E+06        2.243173E+03       -1.502821E-01        1.112457E+00        8.557377E-01        5.787204E+00        1.457324E+00        4.386339E+01
    2456895.36898673        2.890465E+06        1.752995E+03        4.759973E+06        2.243944E+03       -2.596158E-01        1.345276E+00        1.327295E+00        5.598758E+00        1.454989E+00        4.386668E+01
