# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        6.567486E+06        2.632204E+03        1.061832E+07        3.344078E+03       -6.981971E-02        5.043640E-01       -3.913698E-01        4.418029E+00        1.483439E+00        4.379752E+01
    2456895.36626013        6.570776E+06        2.632938E+03        1.060859E+07        3.343099E+03       -1.086046E-01        2.944031E-01       -2.038021E-01        5.341898E+00        1.474317E+00        4.382612E+01
    2456895.36665386        6.567293E+06        2.632627E+03        1.060432E+07        3.342167E+03       -1.199396E-01        2.735901E-01        1.884209E+00        5.001539E+00        1.471461E+00        4.383389E+01
    2456895.36699024        6.571410E+06        2.633067E+03        1.062213E+07        3.345389E+03       -1.789965E-02        2.827454E-01        1.732995E+00        4.409412E+00        1.469041E+00        4.384003E+01
    2456895.36732106        6.567445E+06        2.632703E+03        1.064072E+07        3.348114E+03       -2.326096E-01        3.180237E-01       -6.247859E-01        4.300309E+00        1.466723E+00        4.384561E+01
    2456895.36765383        6.561244E+06        2.631107E+03        1.060065E+07        3.341884E+03       -6.923618E-02        9.054565E-02        1.696269E+00        5.069248E+00        1.464331E+00        4.385075E+01
    2456895.36798675        6.563726E+06        2.631566E+03        1.061522E+07        3.344323E+03       -6.027971E-02        3.844604E-01        5.338192E-02        4.604995E+00        1.461955E+00        4.385542E+01
    2456895.36832141        6.562163E+06        2.631284E+03        1.060382E+07        3.342505E+03       -1.069260E-01        3.175964E-01        2.357918E+00        5.089817E+00        1.459592E+00        4.385966E+01
    2456895.36865418        6.570456E+06        2.633373E+03        1.061177E+07        3.343756E+03       -1.502821E-01        2.861633E-01        8.557377E-01        5.079998E+00        1.457324E+00        4.386339E+01
    2456895.36898673        6.564681E+06        2.631936E+03        1.062201E+07        3.345352E+03       -2.596158E-01        5.107727E-01        1.327295E+00        4.830286E+00        1.454989E+00        4.386668E+01
    2456895.36931987        6.571838E+06        2.633295E+03        1.061132E+07        3.343721E+03       -1.156197E-01        3.604431E-01        1.023698E-01        5.101026E+00        1.452669E+00        4.386946E+01
    2456895.36965221        6.568642E+06        2.632587E+03        1.062122E+07        3.345085E+03        2.977454E-02        1.657410E-01       -3.027225E-01        4.870461E+00        1.450362E+00        4.387178E+01
