# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.48725549        2.894817E+06        1.748989E+03        4.656812E+06        2.216045E+03       -2.981455E-03        7.648926E-01       -4.229131E-01        2.935475E+00        1.400347E+00        4.380043E+01
    2456855.48754409        2.895405E+06        1.749126E+03        4.657932E+06        2.216310E+03       -1.977094E-01        2.396545E-01        4.271412E-02        2.974130E+00        1.398628E+00        4.379170E+01
    2456855.48810391        2.891844E+06        1.748080E+03        4.655860E+06        2.215874E+03        4.723140E-02        5.316162E-01       -5.041647E-01        3.103838E+00        1.395355E+00        4.377359E+01
    2456855.48838755        2.894733E+06        1.748884E+03        4.653095E+06        2.215225E+03       -1.187652E-01        2.590332E-01       -2.550626E-01        2.987504E+00        1.393731E+00        4.376384E+01
    2456855.48867106        2.894818E+06        1.748909E+03        4.658062E+06        2.216489E+03       -4.879445E-02        6.110229E-01        8.329153E-02        3.048932E+00        1.392048E+00        4.375367E+01
    2456855.48895482        2.892046E+06        1.748341E+03        4.651741E+06        2.214837E+03       -4.592729E-01        2.210999E-01       -8.151627E-02        3.410410E+00        1.390440E+00        4.374319E+01
    2456855.48923878        2.886081E+06        1.746356E+03        4.645184E+06        2.213415E+03        1.647378E-02        4.147034E-01        1.748776E-01        3.332514E+00        1.388775E+00        4.373224E+01
    2456855.48952217        2.893776E+06        1.748662E+03        4.655336E+06        2.215730E+03       -1.616632E-01        1.473999E-01        6.928396E-02        3.043602E+00        1.387183E+00        4.372092E+01
    2456855.48980593        2.888800E+06        1.747111E+03        4.648315E+06        2.214058E+03       -1.485130E-01        2.519531E-01       -8.160114E-03        3.298251E+00        1.385534E+00        4.370921E+01
    2456855.49008949        2.892807E+06        1.748331E+03        4.649271E+06        2.214182E+03       -9.552002E-02        7.300415E-01       -2.019229E-01        2.989186E+00        1.383962E+00        4.369704E+01
    2456855.49037327        2.891949E+06        1.748046E+03        4.647384E+06        2.213820E+03       -1.977069E-01        6.179810E-01        1.110512E+00        3.249720E+00        1.382330E+00        4.368453E+01
    2456855.49065704        2.889253E+06        1.747249E+03        4.648838E+06        2.214096E+03       -1.498997E-02        7.256470E-01        9.895349E-01        2.948960E+00        1.380706E+00        4.367154E+01
    2456855.49094234        2.898336E+06        1.750007E+03        4.656758E+06        2.216131E+03        1.755375E-02        4.034424E-01        4.925079E-01        2.940833E+00        1.379155E+00        4.365818E+01
    2456855.49122611        2.894200E+06        1.748787E+03        4.650483E+06        2.214597E+03       -1.649773E-02        5.608521E-01        9.400692E-01        2.940647E+00        1.377548E+00        4.364440E+01
    2456855.49150952        2.892896E+06        1.748396E+03        4.654100E+06        2.215513E+03        1.082586E-02        2.768555E-01       -1.646104E-01        2.766945E+00        1.376012E+00        4.363030E+01
    2456855.49179309        2.893800E+06        1.748579E+03        4.653042E+06        2.215264E+03       -2.408340E-02        4.683838E-01       -4.583430E-01        2.939082E+00        1.374421E+00        4.361582E+01
    2456855.49207663        2.891901E+06        1.748147E+03        4.656657E+06        2.216050E+03       -3.126330E-01        5.697632E-01       -4.464035E-01        3.060970E+00        1.372901E+00        4.360087E+01
    2456855.49236040        2.890019E+06        1.747472E+03        4.651701E+06        2.215413E+03       -1.061930E-01        4.313049E-01        1.268306E+00        3.293063E+00        1.371327E+00        4.358539E+01
    2456855.49264379        2.891874E+06        1.748074E+03        4.652771E+06        2.215152E+03        6.386384E-02        2.664490E-01       -6.614223E-01        3.119756E+00        1.369823E+00        4.356969E+01
    2456855.49292755        2.892148E+06        1.748157E+03        4.655893E+06        2.215980E+03       -2.056197E-01        3.746948E-01       -2.395482E-01        2.991840E+00        1.368264E+00        4.355342E+01
    2456855.49321095        2.889569E+06        1.747409E+03        4.655904E+06        2.215920E+03        4.144069E-02        4.086609E-01       -1.996818E-01        3.052599E+00        1.366776E+00        4.353686E+01
    2456855.49349452        2.888981E+06        1.747146E+03        4.645535E+06        2.213402E+03       -2.227045E-02        5.802612E-01        1.225479E+00        3.110977E+00        1.365234E+00        4.351990E+01
    2456855.49377789        2.890366E+06        1.747651E+03        4.649669E+06        2.214444E+03       -2.978637E-01        3.251343E-01        1.010111E+00        3.240718E+00        1.363760E+00        4.350243E+01
    2456855.49406146        2.894238E+06        1.748734E+03        4.651833E+06        2.214909E+03        2.337543E-01        4.976196E-01       -7.242346E-02        2.982769E+00        1.362234E+00        4.348456E+01
    2456855.49434508        2.889181E+06        1.747244E+03        4.649980E+06        2.214557E+03       -5.524070E-01        5.148315E-01        1.089043E+00        3.131681E+00        1.360775E+00        4.346630E+01
    2456855.49462883        2.888516E+06        1.747037E+03        4.656522E+06        2.215988E+03        1.612104E-01        7.337952E-01        5.185671E-01        3.276125E+00        1.359264E+00        4.344765E+01
    2456855.49491026        2.889312E+06        1.747271E+03        4.648659E+06        2.214211E+03       -2.149058E-03        1.740112E-01        1.793971E-01        3.137464E+00        1.357821E+00        4.342857E+01
    2456855.49519402        2.892189E+06        1.748190E+03        4.650980E+06        2.214700E+03       -2.510664E-01        2.909851E-01       -5.542006E-01        3.152606E+00        1.356385E+00        4.340898E+01
    2456855.49547933        2.889970E+06        1.747521E+03        4.653256E+06        2.215672E+03       -5.153668E-01        7.516785E-01       -1.642427E-01        3.331603E+00        1.354897E+00        4.338890E+01
    2456855.49576291        2.890346E+06        1.747601E+03        4.653045E+06        2.215142E+03        1.423525E-01        1.357117E-01       -1.743350E-01        3.160127E+00        1.353417E+00        4.336852E+01
    2456855.49604647        2.889596E+06        1.747357E+03        4.648264E+06        2.214054E+03       -8.650456E-02        6.081848E-01       -5.512333E-02        3.025473E+00        1.352003E+00        4.334764E+01
    2456855.49633005        2.890602E+06        1.747678E+03        4.650064E+06        2.214474E+03        7.869482E-02        6.151733E-01       -2.795935E-02        3.310517E+00        1.350538E+00        4.332649E+01
    2456855.49661364        2.895391E+06        1.749098E+03        4.659110E+06        2.216712E+03        3.227402E-02        5.656433E-01        8.413081E-01        2.954442E+00        1.349139E+00        4.330463E+01
    2456855.49689722        2.890477E+06        1.747652E+03        4.652898E+06        2.215269E+03       -1.404771E-01        5.599976E-01        9.530687E-02        3.134679E+00        1.347689E+00        4.328265E+01
    2456855.49717888        2.895332E+06        1.749135E+03        4.658896E+06        2.216608E+03       -1.467055E-01        2.549744E-01        1.547275E-01        3.000175E+00        1.346304E+00        4.326016E+01
    2456855.49746245        2.888350E+06        1.747042E+03        4.649354E+06        2.214336E+03       -8.072161E-02        4.420471E-01        1.923170E-01        3.216381E+00        1.344927E+00        4.323699E+01
    2456855.49774619        2.893598E+06        1.748619E+03        4.658320E+06        2.216471E+03        3.240835E-01        6.609192E-01        9.073973E-02        3.139121E+00        1.343499E+00        4.321366E+01
    2456855.49802977        2.888830E+06        1.747175E+03        4.651782E+06        2.214825E+03       -2.959404E-01        5.552368E-01       -1.770287E-01        3.385606E+00        1.342079E+00        4.318972E+01
    2456855.49831488        2.893884E+06        1.748660E+03        4.652725E+06        2.215154E+03       -3.101455E-01        7.524109E-01       -1.093919E+00        3.008189E+00        1.340723E+00        4.316530E+01
    2456855.49859865        2.887005E+06        1.746806E+03        4.656587E+06        2.216071E+03       -2.704008E-01        1.569519E-01        1.105583E+00        3.255304E+00        1.339318E+00        4.314056E+01
    2456855.49888030        2.886401E+06        1.746369E+03        4.651396E+06        2.214830E+03       -2.839073E-01        5.709839E-01       -4.503870E-02        3.364150E+00        1.337976E+00        4.311546E+01
    2456855.49916406        2.887240E+06        1.746686E+03        4.652508E+06        2.214997E+03       -4.321219E-02        5.922546E-01       -3.024125E-01        3.138484E+00        1.336586E+00        4.308969E+01
    2456855.49945150        2.884754E+06        1.745926E+03        4.647732E+06        2.214001E+03       -4.026712E-01        7.889404E-01       -6.057262E-02        3.706722E+00        1.335257E+00        4.306327E+01
    2456855.49973527        2.889568E+06        1.747391E+03        4.645172E+06        2.213336E+03       -2.403770E-01        9.820557E-02        1.092203E+00        3.339531E+00        1.333882E+00        4.303677E+01
    2456855.50001884        2.886355E+06        1.746461E+03        4.649270E+06        2.214279E+03       -3.537621E-02        4.270630E-01        4.800129E-02        3.161704E+00        1.332567E+00        4.300969E+01
    2456855.50030282        2.883957E+06        1.745646E+03        4.641054E+06        2.212353E+03       -3.438350E-01        4.693604E-01       -1.323314E-01        3.557697E+00        1.331205E+00        4.298220E+01
    2456855.50058657        2.886790E+06        1.746563E+03        4.641047E+06        2.212368E+03        8.331066E-02        1.071625E+00       -4.379482E-01        3.802862E+00        1.329905E+00        4.295434E+01
    2456855.50087014        2.887671E+06        1.746833E+03        4.642574E+06        2.212749E+03       -8.083132E-01        7.098694E-01       -4.556074E-01        3.887388E+00        1.328556E+00        4.292590E+01
    2456855.50115371        2.883517E+06        1.745520E+03        4.642045E+06        2.212606E+03        2.976094E-01        3.944702E-01       -3.552904E-01        4.307116E+00        1.327270E+00        4.289712E+01
    2456855.50143767        2.887017E+06        1.746574E+03        4.643815E+06        2.212967E+03       -2.996558E-01        3.430176E-01       -4.587297E-01        3.719304E+00        1.325937E+00        4.286771E+01
    2456855.50172163        2.887532E+06        1.746761E+03        4.654392E+06        2.215601E+03       -1.138470E-01        6.054077E-01       -1.516051E-01        3.509448E+00        1.324664E+00        4.283776E+01
    2456855.50200540        2.883649E+06        1.745636E+03        4.651801E+06        2.214880E+03       -1.634664E-01        4.247437E-01        3.325176E-02        3.688089E+00        1.323344E+00        4.280768E+01
    2456855.50228917        2.892555E+06        1.748295E+03        4.651397E+06        2.214896E+03       -1.290172E-01        6.044617E-01        2.060139E+00        3.003461E+00        1.322032E+00        4.277686E+01
    2456855.50257447        2.889755E+06        1.747417E+03        4.655724E+06        2.216248E+03        5.381243E-01        7.973328E-01        5.284152E-01        3.333815E+00        1.320782E+00        4.274556E+01
    2456855.50285824        2.889733E+06        1.747440E+03        4.654777E+06        2.215651E+03        1.331615E-01        5.625000E-01        2.082356E+00        3.051222E+00        1.319483E+00        4.271385E+01
    2456855.50314165        2.889397E+06        1.747294E+03        4.657579E+06        2.216177E+03        6.264000E-02        6.026001E-01        7.932043E-02        2.889424E+00        1.318242E+00        4.268189E+01
    2456855.50342523        2.892029E+06        1.748074E+03        4.653784E+06        2.215407E+03       -5.509911E-02        4.417419E-01        1.706697E+00        2.813453E+00        1.316957E+00        4.264950E+01
    2456855.50370877        2.889872E+06        1.747456E+03        4.655681E+06        2.215902E+03        8.976224E-03        2.404480E-01        7.162576E-01        3.121824E+00        1.315730E+00        4.261637E+01
    2456855.50399234        2.886560E+06        1.746459E+03        4.648269E+06        2.214019E+03        2.684493E-01        5.187988E-01        1.603597E+00        3.281402E+00        1.314458E+00        4.258303E+01
    2456855.50427593        2.888595E+06        1.747106E+03        4.654044E+06        2.215432E+03       -2.479568E-01        7.954407E-01        2.896118E-02        3.546991E+00        1.313244E+00        4.254895E+01
    2456855.50455969        2.889169E+06        1.747270E+03        4.653436E+06        2.215309E+03       -2.425537E-01        1.575623E-01        5.908442E-01        3.342357E+00        1.311985E+00        4.251441E+01
    2456855.50484307        2.885485E+06        1.746166E+03        4.652180E+06        2.215008E+03       -3.296600E-01        4.846191E-02        1.593492E+00        3.317615E+00        1.310785E+00        4.247957E+01
    2456855.50512665        2.886306E+06        1.746378E+03        4.652174E+06        2.214924E+03        2.882524E-01        5.605469E-01       -5.948257E-02        3.321267E+00        1.309541E+00        4.244435E+01
    2456855.50541022        2.883226E+06        1.745455E+03        4.650943E+06        2.215052E+03       -1.027341E-02        5.323486E-01        1.581177E+00        3.569607E+00        1.308352E+00        4.240838E+01
    2456855.50569397        2.882818E+06        1.745398E+03        4.640213E+06        2.212218E+03       -1.844786E-01        4.224854E-01        9.912205E-01        4.001973E+00        1.307121E+00        4.237188E+01
    2456855.50597738        2.885731E+06        1.746302E+03        4.648291E+06        2.214146E+03       -1.603047E-01        3.758240E-01        5.983434E-01        3.180209E+00        1.305945E+00        4.233518E+01
    2456855.50626116        2.885636E+06        1.746212E+03        4.647095E+06        2.213866E+03       -2.396688E-01        5.682068E-01       -3.731804E-01        3.581371E+00        1.304728E+00        4.229771E+01
    2456855.50654201        2.888169E+06        1.746956E+03        4.639967E+06        2.212097E+03       -1.380944E-01        9.519348E-01       -3.137445E-01        3.632811E+00        1.303565E+00        4.226040E+01
    2456855.50682577        2.884067E+06        1.745721E+03        4.651094E+06        2.214693E+03        1.755113E-01        4.364014E-03       -9.337616E-02        3.491279E+00        1.302408E+00        4.222224E+01
    2456855.50710934        2.886804E+06        1.746441E+03        4.650693E+06        2.214550E+03       -1.005704E-01        5.505676E-01        1.347496E+00        3.230807E+00        1.301209E+00        4.218334E+01
    2456855.50739331        2.888288E+06        1.746979E+03        4.656783E+06        2.216143E+03       -1.823387E-01        5.800476E-01        6.106195E-01        3.502347E+00        1.300065E+00        4.214389E+01
    2456855.50767861        2.884086E+06        1.745683E+03        4.644460E+06        2.213165E+03       -1.391432E-02        5.563660E-01       -1.337838E-01        3.577019E+00        1.298879E+00        4.210398E+01
    2456855.50796258        2.885091E+06        1.746012E+03        4.645186E+06        2.213361E+03        5.072830E-01        3.140869E-01       -7.594962E-01        3.442035E+00        1.297699E+00        4.206355E+01
    2456855.50824596        2.871298E+06        1.741722E+03        4.628014E+06        2.208978E+03        1.918711E-01        3.980103E-01       -1.049640E+00        5.195759E+00        1.296573E+00        4.202306E+01
    2456855.50852973        2.884079E+06        1.745926E+03        4.651015E+06        2.214623E+03        5.214294E-02        9.346619E-01        2.952018E-01        3.577369E+00        1.295407E+00        4.198161E+01
    2456855.50881293        2.888513E+06        1.747071E+03        4.647473E+06        2.213871E+03        9.376429E-02        5.026550E-01        2.431030E-01        3.307498E+00        1.294293E+00        4.194004E+01
    2456855.50909651        2.882475E+06        1.745185E+03        4.644003E+06        2.213100E+03        1.523282E-01        5.215149E-01        3.379979E-01        3.405586E+00        1.293139E+00        4.189799E+01
    2456855.50938006        2.887331E+06        1.746777E+03        4.653868E+06        2.215487E+03       -5.007017E-01        3.403320E-01        3.492651E-01        3.087612E+00        1.292037E+00        4.185511E+01
    2456855.50966383        2.880254E+06        1.744552E+03        4.643651E+06        2.212856E+03        2.282308E-01        2.422485E-01       -2.055917E-01        3.594385E+00        1.290896E+00        4.181205E+01
    2456855.50994721        2.882535E+06        1.745226E+03        4.640227E+06        2.212094E+03        5.857034E-02        7.095337E-02        1.517606E-01        3.728511E+00        1.289807E+00        4.176814E+01
    2456855.51023097        2.888818E+06        1.747123E+03        4.655877E+06        2.215921E+03        1.482396E-01        4.634094E-01        1.101021E+00        2.845576E+00        1.288678E+00        4.172415E+01
    2456855.51051436        2.893544E+06        1.748593E+03        4.665323E+06        2.218591E+03       -1.394412E-01        7.936096E-01        1.528392E-01        2.649746E+00        1.287600E+00        4.167920E+01
    2456855.51079812        2.891729E+06        1.748065E+03        4.663094E+06        2.217681E+03        2.043186E-01        4.100952E-01        8.611646E-01        2.899630E+00        1.286484E+00        4.163378E+01
    2456855.51108150        2.887518E+06        1.746743E+03        4.659622E+06        2.216819E+03        1.062428E-02        7.195435E-01        3.109574E-01        2.876657E+00        1.285418E+00        4.158823E+01
    2456855.51136528        2.889100E+06        1.747254E+03        4.661796E+06        2.217731E+03       -2.028802E-01        3.332825E-01        3.473806E-01        3.006286E+00        1.284314E+00        4.154185E+01
