# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        1.803700E+06        1.379194E+03        2.939091E+06        1.759072E+03       -6.981971E-02        3.093567E-01       -3.913698E-01        4.451606E+00        1.483439E+00        4.379752E+01
    2456895.36626013        1.800957E+06        1.378231E+03        2.935239E+06        1.758458E+03       -1.086046E-01        8.062744E-02       -2.038021E-01        5.471415E+00        1.474317E+00        4.382612E+01
    2456895.36665386        1.801248E+06        1.378543E+03        2.933166E+06        1.757495E+03       -1.199396E-01        6.533813E-02        1.884209E+00        5.138285E+00        1.471461E+00        4.383389E+01
    2456895.36699024        1.801418E+06        1.378351E+03        2.938785E+06        1.759513E+03       -1.789965E-02        5.551147E-02        1.732995E+00        4.533070E+00        1.469041E+00        4.384003E+01
    2456895.36732106        1.801664E+06        1.378720E+03        2.938575E+06        1.759421E+03       -2.326096E-01        1.120300E-01       -6.247859E-01        4.368821E+00        1.466723E+00        4.384561E+01
    2456895.36765383        1.798416E+06        1.377157E+03        2.933441E+06        1.757889E+03       -6.923618E-02       -1.179199E-01        1.696269E+00        5.165426E+00        1.464331E+00        4.385075E+01
    2456895.36798675        1.799725E+06        1.377682E+03        2.935339E+06        1.758546E+03       -6.027971E-02        1.752930E-01        5.338192E-02        4.749846E+00        1.461955E+00        4.385542E+01
    2456895.36832141        1.800873E+06        1.378198E+03        2.935741E+06        1.758673E+03       -1.069260E-01        9.677124E-02        2.357918E+00        5.226949E+00        1.459592E+00        4.385966E+01
    2456895.36865418        1.797703E+06        1.377217E+03        2.930445E+06        1.756989E+03       -1.502821E-01        8.065796E-02        8.557377E-01        5.208579E+00        1.457324E+00        4.386339E+01
    2456895.36898673        1.800596E+06        1.378078E+03        2.933627E+06        1.757958E+03       -2.596158E-01        3.020935E-01        1.327295E+00        4.973859E+00        1.454989E+00        4.386668E+01
    2456895.36931987        1.802714E+06        1.378888E+03        2.934758E+06        1.758355E+03       -1.156197E-01        1.588440E-01        1.023698E-01        5.206478E+00        1.452669E+00        4.386946E+01
    2456895.36965221        1.797369E+06        1.376863E+03        2.934602E+06        1.758216E+03        2.977454E-02       -3.625488E-02       -3.027225E-01        4.965302E+00        1.450362E+00        4.387178E+01
    2456895.36998303        1.798284E+06        1.377197E+03        2.934120E+06        1.758150E+03       -3.482898E-01        2.853394E-01        1.282512E+00        5.197928E+00        1.448148E+00        4.387359E+01
    2456895.37031577        1.800789E+06        1.378191E+03        2.941151E+06        1.760239E+03       -1.399954E-01        1.037903E-01        6.857809E+00        4.734005E+00        1.445869E+00        4.387490E+01
