# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        1.525281E+06        1.268736E+03        2.549867E+06        1.638735E+03       -6.981971E-02        2.138672E-01       -3.913698E-01        4.716032E+00        1.483439E+00        4.379752E+01
    2456895.36626013        1.523577E+06        1.268043E+03        2.549633E+06        1.639140E+03       -1.086046E-01       -6.011963E-03       -2.038021E-01        5.679035E+00        1.474317E+00        4.382612E+01
    2456895.36665386        1.522645E+06        1.267891E+03        2.548337E+06        1.638449E+03       -1.199396E-01       -2.664185E-02        1.884209E+00        5.355774E+00        1.471461E+00        4.383389E+01
    2456895.36699024        1.521858E+06        1.267341E+03        2.549854E+06        1.639211E+03       -1.789965E-02       -3.591919E-02        1.732995E+00        4.832755E+00        1.469041E+00        4.384003E+01
    2456895.36732106        1.525441E+06        1.269076E+03        2.553795E+06        1.640379E+03       -2.326096E-01        2.578735E-02       -6.247859E-01        4.620571E+00        1.466723E+00        4.384561E+01
    2456895.36765383        1.521442E+06        1.267169E+03        2.545615E+06        1.637854E+03       -6.923618E-02       -2.023010E-01        1.696269E+00        5.356739E+00        1.464331E+00        4.385075E+01
    2456895.36798675        1.521990E+06        1.267425E+03        2.547308E+06        1.638428E+03       -6.027971E-02        9.768677E-02        5.338192E-02        5.007206E+00        1.461955E+00        4.385542E+01
    2456895.36832141        1.520234E+06        1.266668E+03        2.548476E+06        1.638767E+03       -1.069260E-01        1.385498E-02        2.357918E+00        5.429782E+00        1.459592E+00        4.385966E+01
    2456895.36865418        1.524786E+06        1.268885E+03        2.545669E+06        1.637925E+03       -1.502821E-01       -1.098633E-03        8.557377E-01        5.418402E+00        1.457324E+00        4.386339E+01
    2456895.36898673        1.522255E+06        1.267556E+03        2.549851E+06        1.639099E+03       -2.596158E-01        2.153625E-01        1.327295E+00        5.173594E+00        1.454989E+00        4.386668E+01
    2456895.36931987        1.523654E+06        1.268168E+03        2.551429E+06        1.639753E+03       -1.156197E-01        7.046509E-02        1.023698E-01        5.437817E+00        1.452669E+00        4.386946E+01
    2456895.36965221        1.520940E+06        1.267023E+03        2.546488E+06        1.638100E+03        2.977454E-02       -1.327820E-01       -3.027225E-01        5.272195E+00        1.450362E+00        4.387178E+01
    2456895.36998303        1.525216E+06        1.268805E+03        2.547887E+06        1.638484E+03       -3.482898E-01        2.066345E-01        1.282512E+00        5.404293E+00        1.448148E+00        4.387359E+01
    2456895.37031577        1.525150E+06        1.268825E+03        2.551150E+06        1.639605E+03       -1.399954E-01        1.486206E-02        6.857809E+00        5.016215E+00        1.445869E+00        4.387490E+01
    2456895.37064855        1.523257E+06        1.268172E+03        2.553749E+06        1.640463E+03       -1.209598E-01        1.046753E-02        1.997283E+00        5.421485E+00        1.443603E+00        4.387575E+01
    2456895.37098685        1.522125E+06        1.267550E+03        2.548430E+06        1.638781E+03       -8.078615E-02        2.592163E-01       -8.016896E-01        5.368069E+00        1.441351E+00        4.387614E+01
    2456895.37131978        1.521075E+06        1.267090E+03        2.550295E+06        1.639359E+03       -1.135270E-01       -1.605225E-02        2.589566E+01        5.339743E+00        1.439112E+00        4.387601E+01
    2456895.37165446        1.523949E+06        1.268304E+03        2.554154E+06        1.640675E+03        9.962504E-02        2.951050E-01       -3.468328E-01        5.061230E+00        1.436887E+00        4.387536E+01
    2456895.37198509        1.525551E+06        1.268978E+03        2.552260E+06        1.640049E+03       -2.280880E-01        4.110718E-02        2.218342E-01        5.080476E+00        1.434751E+00        4.387425E+01
    2456895.37231784        1.525293E+06        1.268807E+03        2.554018E+06        1.640552E+03        4.693517E-02       -1.147766E-01        2.130559E+00        5.123346E+00        1.432553E+00        4.387260E+01
