# Aperture radius =  9.0 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456895.36502830        1.521313E+06        1.267154E+03        2.535983E+06        1.634109E+03       -6.981971E-02        2.385864E-01       -3.913698E-01        4.604641E+00        1.483439E+00        4.379752E+01
    2456895.36626013        1.519893E+06        1.266537E+03        2.530508E+06        1.632622E+03       -1.086046E-01        1.312256E-02       -2.038021E-01        5.593882E+00        1.474317E+00        4.382612E+01
    2456895.36665386        1.518452E+06        1.265993E+03        2.537038E+06        1.634741E+03       -1.199396E-01       -4.119873E-03        1.884209E+00        5.280313E+00        1.471461E+00        4.383389E+01
    2456895.36699024        1.519731E+06        1.266443E+03        2.534083E+06        1.633908E+03       -1.789965E-02       -9.063721E-03        1.732995E+00        4.729806E+00        1.469041E+00        4.384003E+01
    2456895.36732106        1.518203E+06        1.265962E+03        2.543481E+06        1.636755E+03       -2.326096E-01        4.751587E-02       -6.247859E-01        4.533421E+00        1.466723E+00        4.384561E+01
    2456895.36765383        1.516189E+06        1.265002E+03        2.531716E+06        1.633013E+03       -6.923618E-02       -1.859436E-01        1.696269E+00        5.297333E+00        1.464331E+00        4.385075E+01
    2456895.36798675        1.516652E+06        1.265223E+03        2.533428E+06        1.633655E+03       -6.027971E-02        1.040039E-01        5.338192E-02        4.936453E+00        1.461955E+00        4.385542E+01
    2456895.36832141        1.516653E+06        1.265235E+03        2.537119E+06        1.639920E+03       -1.069260E-01        3.060913E-02        2.357918E+00        5.369454E+00        1.459592E+00        4.385966E+01
    2456895.36865418        1.516283E+06        1.265184E+03        2.535181E+06        1.634129E+03       -1.502821E-01        1.492310E-02        8.557377E-01        5.353548E+00        1.457324E+00        4.386339E+01
    2456895.36898673        1.516551E+06        1.265286E+03        2.537471E+06        1.634884E+03       -2.596158E-01        2.335205E-01        1.327295E+00        5.130463E+00        1.454989E+00        4.386668E+01
    2456895.36931987        1.521398E+06        1.267275E+03        2.537110E+06        1.634660E+03       -1.156197E-01        8.798218E-02        1.023698E-01        5.351597E+00        1.452669E+00        4.386946E+01
    2456895.36965221        1.515557E+06        1.264798E+03        2.534056E+06        1.633719E+03        2.977454E-02       -1.163025E-01       -3.027225E-01        5.147324E+00        1.450362E+00        4.387178E+01
    2456895.36998303        1.519331E+06        1.266416E+03        2.538868E+06        1.635439E+03       -3.482898E-01        2.241211E-01        1.282512E+00        5.338592E+00        1.448148E+00        4.387359E+01
    2456895.37031577        1.522977E+06        1.267936E+03        2.539483E+06        1.635676E+03       -1.399954E-01        4.043579E-02        6.857809E+00        4.914124E+00        1.445869E+00        4.387490E+01
    2456895.37064855        1.519695E+06        1.266595E+03        2.542425E+06        1.636502E+03       -1.209598E-01        2.334595E-02        1.997283E+00        5.356982E+00        1.443603E+00        4.387575E+01
    2456895.37098685        1.516699E+06        1.265297E+03        2.534913E+06        1.634119E+03       -8.078615E-02        2.732849E-01       -8.016896E-01        5.303714E+00        1.441351E+00        4.387614E+01
    2456895.37131978        1.518524E+06        1.266081E+03        2.540132E+06        1.635805E+03       -1.135270E-01       -1.403809E-03        2.589566E+01        5.276839E+00        1.439112E+00        4.387601E+01
    2456895.37165446        1.519189E+06        1.266378E+03        2.543810E+06        1.636913E+03        9.962504E-02        3.164673E-01       -3.468328E-01        4.990069E+00        1.436887E+00        4.387536E+01
    2456895.37198509        1.521538E+06        1.267285E+03        2.539028E+06        1.635471E+03       -2.280880E-01        6.140137E-02        2.218342E-01        5.016495E+00        1.434751E+00        4.387425E+01
    2456895.37231784        1.520985E+06        1.267043E+03        2.539246E+06        1.635356E+03        4.693517E-02       -9.384155E-02        2.130559E+00        5.072595E+00        1.432553E+00        4.387260E+01
    2456895.37265096        1.521418E+06        1.267239E+03        2.545358E+06        1.637355E+03       -1.894097E-01        4.037476E-02        4.636354E-01        5.164165E+00        1.430367E+00        4.387051E+01
    2456895.37298545        1.520192E+06        1.266661E+03        2.538783E+06        1.635290E+03        2.293296E-02       -1.474915E-01        4.966394E+00        4.973964E+00        1.428195E+00        4.386789E+01
    2456895.37331838        1.520131E+06        1.266695E+03        2.544073E+06        1.636998E+03       -7.180522E-02        2.834473E-01        1.601629E+00        5.093879E+00        1.426109E+00        4.386480E+01
    2456895.37365132        1.521972E+06        1.267494E+03        2.542698E+06        1.636524E+03       -1.401384E-02       -1.867676E-02       -1.300457E+00        5.453998E+00        1.423963E+00        4.386117E+01
    2456895.37417448        1.521981E+06        1.267453E+03        2.543394E+06        1.636871E+03       -1.046335E-01        8.670044E-02       -5.271769E-02        4.952294E+00        1.420657E+00        4.385445E+01
    2456895.37472903        1.521313E+06        1.267195E+03        2.536797E+06        1.634817E+03       -8.801278E-02       -1.971436E-02        3.399501E+00        5.221553E+00        1.417165E+00        4.384596E+01
    2456895.37507972        1.518208E+06        1.265947E+03        2.540813E+06        1.635843E+03       -1.889741E-01        1.257324E-01        1.418770E+00        4.795188E+00        1.414928E+00        4.383983E+01
    2456895.37541188        1.518566E+06        1.266059E+03        2.537591E+06        1.634910E+03       -2.062516E-01        1.708984E-03        6.670680E+00        4.910460E+00        1.412920E+00        4.383357E+01
